,TLX1 (3195)
ACH-000004,-0.0138372197373
ACH-000007,0.10012579142200001
ACH-000009,0.100632418364
ACH-000011,-0.15674826352
ACH-000012,0.13278088722
ACH-000013,-0.0569145889831
ACH-000014,0.0607887701279
ACH-000015,-0.028565893788400003
ACH-000017,0.128683994542
ACH-000018,-0.0769140771215
ACH-000019,0.173793787084
ACH-000021,0.23349397274999997
ACH-000022,0.00209459111597
ACH-000025,0.124408136019
ACH-000028,0.130788419962
ACH-000030,0.10297178381000001
ACH-000035,0.0580231287583
ACH-000036,-0.115787712126
ACH-000037,-0.10595538835400001
ACH-000039,0.08402958883960002
ACH-000040,-0.136142712753
ACH-000041,-0.00351621126377
ACH-000042,0.09242405931089999
ACH-000045,0.09894912256090001
ACH-000047,0.129625573116
ACH-000052,-0.10672460730200001
ACH-000053,0.14610634940300002
ACH-000054,-0.0177845630506
ACH-000055,0.225580452226
ACH-000060,-0.08913681835830001
ACH-000067,-0.159721766463
ACH-000070,0.18967516405499998
ACH-000075,0.21006278263
ACH-000078,0.1208858353
ACH-000082,-0.19262679402600003
ACH-000085,-0.0322324739257
ACH-000086,0.0323203032412
ACH-000087,-0.127592951233
ACH-000092,0.161641307058
ACH-000095,0.10474970117
ACH-000097,0.128655785749
ACH-000098,-0.0847781590107
ACH-000099,0.118944928081
ACH-000108,0.0747042910354
ACH-000113,-0.00175332458028
ACH-000115,0.0577423648236
ACH-000116,0.137527856152
ACH-000118,0.108424967904
ACH-000120,0.0626861396112
ACH-000123,0.0727112813917
ACH-000127,-0.0143262522199
ACH-000128,-0.08780845052139999
ACH-000132,0.0662749404583
ACH-000133,0.0
ACH-000137,0.12639147397199998
ACH-000138,0.205092458911
ACH-000142,0.136608365958
ACH-000143,-0.008238211418680001
ACH-000146,0.147731694573
ACH-000148,-0.119723976601
ACH-000150,0.0318683867804
ACH-000152,-0.174989313413
ACH-000153,0.230667580352
ACH-000159,-0.0666499456083
ACH-000160,0.0631084901217
ACH-000163,-0.04594605549869999
ACH-000167,0.00644166490933
ACH-000168,0.051914786741399994
ACH-000169,-0.0765091517638
ACH-000178,0.0832621040862
ACH-000182,-0.120090903868
ACH-000183,0.159279018754
ACH-000188,0.127974308443
ACH-000189,0.16676984626
ACH-000190,-0.151503949506
ACH-000198,0.192529347681
ACH-000204,0.16287274758300002
ACH-000206,-0.122745399078
ACH-000207,-0.104005994231
ACH-000211,-0.0713014188001
ACH-000215,0.102866634739
ACH-000221,0.0826478524675
ACH-000222,0.315783164244
ACH-000223,-0.009785629361899998
ACH-000226,0.032332795959700004
ACH-000227,0.0125506133449
ACH-000228,-0.157031792432
ACH-000231,0.0737203859197
ACH-000232,0.145618673294
ACH-000233,-0.112892959233
ACH-000234,-0.0614222042118
ACH-000235,0.0052955675982700005
ACH-000237,0.162952526801
ACH-000238,0.0636057331934
