,GDNF (2668)
ACH-000231,-0.0655991693803
ACH-000232,0.0277499894628
ACH-000233,0.135772842079
ACH-000234,0.103132533806
ACH-000235,0.048070738656099996
ACH-000237,-0.0151248589432
ACH-000238,-0.06617745848569999
ACH-000243,0.0743361931452
ACH-000244,-0.0860756810503
ACH-000246,0.0598204879153
ACH-000248,0.253357325136
ACH-000250,0.0176322104731
ACH-000251,-0.021878688840200004
ACH-000253,0.101957118248
ACH-000255,0.10715974203600001
ACH-000256,0.149899509819
ACH-000257,-0.541971788221
ACH-000258,0.195021915456
ACH-000259,0.032239010092700006
ACH-000260,0.153250553753
ACH-000261,0.0302683767198
ACH-000262,0.116170168318
ACH-000263,-0.154271227139
ACH-000264,0.0460996693021
ACH-000265,-0.0697207904942
ACH-000266,-0.015515826961799999
ACH-000272,0.19823068460299997
ACH-000273,0.142164175727
ACH-000274,0.027051440087099997
ACH-000277,0.0936059844159
ACH-000278,-0.03678298896519999
ACH-000279,-0.118834070456
ACH-000280,0.21099103296
ACH-000281,-0.038292697091
ACH-000288,-0.0171131273778
ACH-000291,-0.0913845777988
ACH-000293,0.101457738002
ACH-000294,0.08066089126880001
ACH-000295,-0.034588827830199995
ACH-000296,0.10501776787900001
ACH-000302,0.0633616290575
ACH-000304,0.26167666986
ACH-000307,0.131629396932
ACH-000308,-0.0166291397428
ACH-000310,0.160158542308
ACH-000311,0.0115553281721
ACH-000312,0.04811949733
ACH-000315,0.155757176301
ACH-000316,0.022638353598000004
ACH-000317,0.145449459898
ACH-000318,0.258517618145
ACH-000319,0.11011259321599999
ACH-000320,-0.0206602371536
ACH-000322,0.024653925571499997
ACH-000323,-0.020091827730599997
ACH-000324,0.0678420982464
ACH-000329,0.0267614460868
ACH-000330,0.22254143458700001
ACH-000331,-0.0979376836403
ACH-000332,-0.012786454341200001
ACH-000334,0.26901126952599996
ACH-000335,0.153293393636
ACH-000336,-0.262434314687
ACH-000337,0.09638831879460001
ACH-000339,0.0460631870759
ACH-000341,0.010369252272399999
ACH-000348,-0.20041115159200001
ACH-000350,-0.0719566876891
ACH-000352,0.0458019139546
ACH-000356,0.13095404378699999
ACH-000361,0.17162768793900002
ACH-000362,0.085592296072
ACH-000363,0.0255928158867
ACH-000364,-0.00681893462969
ACH-000365,0.058532146407399996
ACH-000366,0.176725047566
ACH-000368,-0.0951492212181
ACH-000374,0.128396731643
ACH-000375,-0.139801639681
ACH-000376,0.0253421917166
ACH-000381,0.017780735647
ACH-000383,-0.0142942530506
ACH-000387,0.09424260513560001
ACH-000389,-0.055746746467
ACH-000390,0.0162301106813
ACH-000393,0.0137552958275
ACH-000395,0.119254503671
ACH-000397,-0.18775655406800001
ACH-000401,-0.0201619701012
ACH-000402,0.19552593460200002
ACH-000403,0.131664966741
ACH-000404,-0.178397394719
ACH-000406,-0.0283321261838
ACH-000407,0.180911667051
ACH-000408,0.11763724577500001
ACH-000410,0.0571141999031
ACH-000411,0.0711346316025
ACH-000414,-0.0662032497587
ACH-000415,0.006171369641979999
ACH-000416,-0.0273587134914
ACH-000420,-0.10980212667400001
ACH-000421,0.07709642042430001
ACH-000424,-0.0155454444389
ACH-000425,-0.173626482582
ACH-000426,-0.178840382593
ACH-000427,-0.24887713507
ACH-000433,0.394542499754
ACH-000436,-0.00455018562534
ACH-000444,-0.107293854473
ACH-000445,-0.236486890306
ACH-000448,-0.08712551406460001
ACH-000450,0.0557978610458
ACH-000452,0.0540467689905
ACH-000454,0.019856913842
ACH-000458,0.0241264206547
ACH-000459,-0.100689185572
ACH-000460,-0.00461213051009
ACH-000461,0.111874045376
ACH-000463,0.25712293287300003
ACH-000464,-0.108258024974
ACH-000466,0.09447383344360001
ACH-000467,-0.278694342303
ACH-000468,0.283613170173
ACH-000469,0.0029847877249899995
ACH-000470,-0.18660436240800002
ACH-000471,0.0835693654394
ACH-000472,-0.0621607050375
ACH-000473,0.15653736735999998
ACH-000475,0.0474384755916
ACH-000476,-0.08444364414010001
ACH-000477,-0.20349506192400002
ACH-000480,0.0904857075013
ACH-000481,-0.120738876155
ACH-000483,-0.0770029921283
ACH-000484,0.100425084863
ACH-000485,-0.10671210016
ACH-000486,0.11554778841600001
ACH-000487,0.04656841793409999
ACH-000488,-0.09342028705080001
ACH-000490,0.0231967920891
ACH-000491,-0.111199374324
ACH-000495,0.0680512133165
ACH-000496,0.199865538137
ACH-000499,0.0787558905457
ACH-000500,0.394065236218
ACH-000502,0.107462641961
ACH-000503,0.38294706961400005
ACH-000505,0.120696313966
ACH-000507,-0.0522093805349
ACH-000510,0.0248253476414
ACH-000511,0.0204477319804
ACH-000512,0.20821947739
ACH-000516,0.00278566314427
ACH-000517,0.052216161601999996
ACH-000518,-0.052506527810199995
ACH-000520,0.0667563572342
ACH-000521,0.019017880347799998
ACH-000522,-0.127388429175
ACH-000524,0.10779499300499999
ACH-000527,-0.0242912995569
ACH-000528,0.095195051897
ACH-000537,0.0008754592013899999
ACH-000541,-0.09186464045600001
ACH-000542,0.130539356946
ACH-000544,-0.088236548419
ACH-000545,0.13724326151900001
ACH-000547,-0.160282161601
ACH-000548,0.0844995479647
ACH-000549,0.145942818293
ACH-000550,0.112004687097
ACH-000552,0.0860031400825
ACH-000556,-0.027122522316
ACH-000557,0.0977862078803
ACH-000570,-0.0841394426063
ACH-000571,0.0665823273706
ACH-000573,-0.0374262393949
ACH-000576,0.24021791096500003
ACH-000580,-0.168503792195
ACH-000584,0.06597764657909999
ACH-000585,0.0395248279476
ACH-000588,-0.0874520140205
ACH-000589,-0.122699818747
ACH-000591,0.104847793464
ACH-000593,-0.137221565499
ACH-000600,0.18397672475699997
ACH-000601,-0.025335240504900002
ACH-000604,-0.189383529819
ACH-000605,-0.09665147050560001
ACH-000606,0.15612192691
ACH-000608,-0.354071069939
ACH-000614,-0.0718790352664
ACH-000616,0.034101595284199995
ACH-000618,0.0875708424361
ACH-000619,0.010580110963200001
ACH-000620,0.0736641390698
ACH-000621,-0.0687858933092
ACH-000622,0.062099804263699994
ACH-000623,-0.22279659363200002
ACH-000624,-0.022905491574900003
ACH-000627,0.099535699341
ACH-000630,0.035279613456900005
ACH-000632,0.119262628436
ACH-000633,0.29826739219500004
ACH-000637,-0.130437551575
ACH-000638,-0.013527756089800001
ACH-000646,0.157946170214
ACH-000647,0.111513682114
ACH-000648,-0.0394686121211
ACH-000649,0.008933351832030001
ACH-000651,0.025231890957800002
ACH-000652,-0.09913221099069999
ACH-000653,-0.022017380230400004
ACH-000657,0.0410888338983
ACH-000658,0.030060961522
ACH-000661,-0.106175468519
ACH-000662,-0.0166212856405
ACH-000663,-0.0210881892483
ACH-000665,-0.0941496166018
ACH-000671,0.142334071294
ACH-000673,-0.138630888669
ACH-000676,0.0829155182199
ACH-000677,0.08682322513280001
ACH-000681,0.027822936703599997
ACH-000682,0.149348617761
ACH-000683,0.111925250878
ACH-000684,0.140090990686
ACH-000688,-0.0841778711221
ACH-000693,-0.048232123142599996
ACH-000694,0.0779788271338
ACH-000695,0.008293221046459999
ACH-000696,-0.0560897869623
ACH-000697,0.17386377268599998
ACH-000699,0.108416123586
ACH-000701,0.10891492505799999
ACH-000706,-0.166785279103
ACH-000711,-0.011517945217899998
ACH-000713,-0.0299789084858
ACH-000714,0.034973581221699995
ACH-000718,-0.043771111529699994
ACH-000720,0.152231554299
ACH-000721,0.114507530704
ACH-000724,-0.09046302213570001
ACH-000725,0.14799714263299998
ACH-000732,-0.23752687125
ACH-000734,0.0714305965255
ACH-000735,0.00273302432622
ACH-000736,-0.220740542264
ACH-000738,-0.0179832884909
ACH-000746,0.273012575277
ACH-000747,0.311589961888
ACH-000748,-0.0486689844849
ACH-000753,0.124740076963
ACH-000756,-0.054435100793000006
ACH-000757,0.0656345309402
ACH-000758,-0.0832870376926
ACH-000760,-0.0955115383762
ACH-000763,0.0023626179352399996
ACH-000764,-0.198320170051
ACH-000765,0.20679113246800002
ACH-000766,0.026559931167900005
ACH-000767,0.287841020645
ACH-000768,0.16690652204
ACH-000769,0.0219107484961
ACH-000770,0.0849334939935
ACH-000771,0.10400595445800001
ACH-000773,0.119290659781
ACH-000776,0.136873682666
ACH-000777,0.07535334509189999
ACH-000778,0.197513498318
ACH-000781,0.03952355339330001
ACH-000782,-0.128763780701
ACH-000783,0.25760071608699997
ACH-000784,-0.021889694057200003
ACH-000785,0.0884273825409
ACH-000787,0.101866076119
ACH-000788,0.00250094367552
ACH-000791,-0.0151269581488
ACH-000792,0.101404498062
ACH-000794,0.149776324019
ACH-000796,-0.00769993030429
ACH-000799,-0.00285609808639
ACH-000800,0.122734243187
ACH-000802,-0.0922644222037
ACH-000804,0.043808038217900004
ACH-000805,0.181723698237
ACH-000809,0.111684126845
ACH-000810,0.507692141108
ACH-000811,-0.122649348961
ACH-000817,0.051217646396399995
ACH-000819,-0.190042159974
ACH-000820,-0.005436502218609999
ACH-000821,-0.051964389688200004
ACH-000822,-0.0014065075970299999
ACH-000823,-0.0142626845343
ACH-000824,0.22120805992800002
ACH-000827,0.0676033918578
ACH-000829,0.108528143983
ACH-000831,0.129292091499
ACH-000832,0.21983032033799998
ACH-000833,-0.14389964914
ACH-000834,0.0529722880863
ACH-000835,0.035926468050699996
ACH-000836,-0.10295593854900001
ACH-000837,0.05025091783030001
ACH-000838,-0.08046330266200001
ACH-000839,0.020429511455400003
ACH-000840,0.197753551193
ACH-000841,0.140987779179
ACH-000843,0.09729098832149999
ACH-000846,0.025481750082900004
ACH-000847,-0.0539358409404
ACH-000848,0.221245197326
ACH-000849,-0.015753844510600003
ACH-000851,0.244826042199
ACH-000855,-0.101237225414
ACH-000856,0.24401525482500003
ACH-000858,-0.014286419866299999
ACH-000859,-0.05048416360119999
ACH-000861,0.10460816297
ACH-000862,-0.0330772392537
ACH-000865,-0.012203317187
ACH-000866,0.00420458044256
ACH-000867,0.04512060298909999
ACH-000869,0.071839848624
ACH-000872,-0.036483501171699996
ACH-000873,-0.23429008345600003
ACH-000876,0.07964311416610001
ACH-000878,0.00724156730643
ACH-000880,-0.0175582086376
ACH-000881,0.0939086069758
ACH-000882,-0.18273687739
ACH-000884,-0.0574924623309
ACH-000885,-0.0516130749671
ACH-000887,0.184882124582
ACH-000888,0.031743117821299995
ACH-000889,0.101251617612
ACH-000890,0.135234546137
ACH-000896,0.0160643723545
ACH-000898,0.0957901928854
ACH-000900,-0.0616185686322
ACH-000901,-0.0765162980608
ACH-000905,0.179390577596
ACH-000906,0.0560003809291
ACH-000907,0.042348613591
ACH-000910,0.0851349477317
ACH-000911,-0.11902717695000001
ACH-000912,-0.0728982667115
ACH-000913,-0.00953650185956
ACH-000915,0.05906913289369999
ACH-000916,-0.153784203229
ACH-000917,-0.132799894735
ACH-000921,0.00241815175268
ACH-000924,0.140631564973
ACH-000926,0.163341223206
ACH-000928,-0.013018289001499999
ACH-000929,-0.0330258962088
ACH-000932,-0.0253499109504
ACH-000935,0.0211904404073
ACH-000936,-0.130377777724
ACH-000937,-0.0054141738115
ACH-000938,0.0758881888515
ACH-000939,-0.0228439185023
ACH-000941,0.0688744400093
ACH-000943,0.0827333632108
ACH-000946,0.11659797038599999
ACH-000947,-0.015451353583799999
ACH-000948,-0.0330912281889
ACH-000950,-0.116375581953
ACH-000953,0.029455662741400004
ACH-000957,-0.00464681031289
ACH-000958,-0.0923718593955
ACH-000960,0.114438992874
ACH-000963,0.0418560009644
ACH-000968,-0.0322282117601
ACH-000969,-0.147029845892
ACH-000973,-0.026351277516799998
ACH-000974,-0.00985386779968
ACH-000975,0.0686513524215
ACH-000976,0.153733941925
ACH-000978,0.373705261809
ACH-000980,-0.0952716348661
ACH-000984,-0.08751975205229999
ACH-000986,0.169400071554
ACH-000988,-0.33253873345699997
ACH-000993,-0.17371358650899998
ACH-000994,0.0809358354842
ACH-000996,0.039168094447800006
ACH-001001,-0.0134713869132
ACH-001020,0.10421180085699999
ACH-001028,0.004632880520810001
ACH-001031,0.07567121303760001
ACH-001038,0.06702706603469999
ACH-001048,-0.144173396348
ACH-001050,-0.0365321752085
ACH-001053,-0.1823490926
ACH-001054,0.169080156114
ACH-001061,0.04203270184999999
ACH-001067,0.0391946456763
ACH-001075,-0.0320984588355
ACH-001096,-0.246464860183
ACH-001128,-0.000468612136933
ACH-001134,-0.0162811159249
ACH-001151,-0.0888318077902
ACH-001163,0.207565070218
ACH-001164,0.09425486533460001
ACH-001173,0.11252762059499999
ACH-001183,-0.127805852913
ACH-001184,-0.0452114841936
ACH-001190,-0.03882981598580001
ACH-001192,0.0424206000569
ACH-001193,-0.0773955243977
ACH-001196,0.025881959267
ACH-001197,-0.118636210753
ACH-001205,-0.170599892171
ACH-001211,0.00166206905131
ACH-001212,-0.21601111134300002
ACH-001228,-0.18209994926399997
ACH-001232,0.112429154555
ACH-001239,0.0703269886
ACH-001274,-0.0459159574324
ACH-001275,0.0200042568517
ACH-001277,-0.145536492697
ACH-001278,-0.183591795902
ACH-001280,0.088819917631
ACH-001283,-0.0805914051882
ACH-001289,0.0807919989318
ACH-001295,-0.0592649630921
ACH-001300,0.000416616964736
ACH-001301,-0.11092570400900001
ACH-001302,-0.029947934479400005
ACH-001303,-0.223099100258
ACH-001306,0.106880827562
ACH-001318,-0.221525577606
ACH-001322,0.169921381202
ACH-001328,0.118935131316
ACH-001332,-0.261103402695
ACH-001333,0.0832120845436
ACH-001336,0.080576310521
ACH-001340,-0.07381628223780001
ACH-001346,0.0827550830409
ACH-001353,0.061428299018599995
ACH-001354,-0.326748786641
ACH-001367,-0.0507106787272
ACH-001368,-0.157480824451
ACH-001374,0.133663417874
ACH-001375,-0.0644300799283
ACH-001377,0.277498676577
ACH-001380,0.04729572966080001
ACH-001391,-0.00762721765979
ACH-001407,0.0967874276599
ACH-001408,0.064026000032
ACH-001413,0.09957478848639999
ACH-001430,0.06395635599619999
ACH-001431,-0.0326359788902
ACH-001450,0.20337462238499998
ACH-001496,0.00148267169934
ACH-001500,0.123256621219
ACH-001521,0.0158997349526
ACH-001523,0.08290383972950001
ACH-001532,0.07120397094710001
ACH-001536,-0.0398221874505
ACH-001550,0.0953317087175
ACH-001552,-0.23599217675200002
ACH-001554,0.0631096263195
ACH-001645,-0.15312011100099998
ACH-001654,0.12354596306
ACH-001715,-0.0984771881081
ACH-001735,-0.00733543160574
ACH-001736,0.019935283805599998
ACH-001737,0.155016653481
ACH-001740,0.139715434032
ACH-001745,0.0620059208039
ACH-001750,-0.035469493972099995
ACH-001765,-0.0582263393908
ACH-001956,-0.0786249237427
ACH-001957,-0.0303518058238
