,CELF6 (60677)
ACH-000004,0.0876702023518
ACH-000007,-0.129159437672
ACH-000009,-0.17615702904599997
ACH-000011,0.159476808566
ACH-000012,-0.0786448374022
ACH-000013,-0.0301974064767
ACH-000014,0.060716782095800004
ACH-000015,0.0403162452234
ACH-000017,-0.04499998654069999
ACH-000018,0.031006267447900002
ACH-000019,-0.184296298215
ACH-000021,0.0604033764292
ACH-000022,-0.0642033522548
ACH-000025,0.13209802708499999
ACH-000028,-0.152066617863
ACH-000030,-0.0888106784737
ACH-000035,0.0036004076955799998
ACH-000036,0.074948031305
ACH-000037,0.039374664196800004
ACH-000039,-0.15259764070499998
ACH-000040,-0.0113379356685
ACH-000041,-0.167068137147
ACH-000042,-0.06665625456720001
ACH-000045,0.055043970646500004
ACH-000047,-0.06393808929440001
ACH-000052,0.08498523159160001
ACH-000053,-0.0543731035843
ACH-000054,-0.07633416308289999
ACH-000055,-0.213297854562
ACH-000060,0.132491083685
ACH-000067,0.004286840300909999
ACH-000070,-0.154982958609
ACH-000075,0.117423398146
ACH-000078,0.053740338863
ACH-000082,-0.0381819784174
ACH-000085,0.14633991591099998
ACH-000086,-0.0863409165654
ACH-000087,0.10731454243100001
ACH-000092,-0.021680576677799997
ACH-000095,-0.120591592178
ACH-000097,0.0556051619369
ACH-000098,-0.030704255573900004
ACH-000099,-0.0552772252621
ACH-000108,0.06869453263519999
ACH-000113,0.120668668348
ACH-000115,-0.00294992957887
ACH-000116,-0.13499064386499998
ACH-000118,0.0203491265269
ACH-000120,-0.273265712421
ACH-000123,-0.139017895468
ACH-000127,-0.031637839988
ACH-000128,-0.103693177851
ACH-000132,-0.263868875919
ACH-000133,0.0556389207915
ACH-000137,-0.179175386674
ACH-000138,0.156336233988
ACH-000142,-0.015726034952
ACH-000143,0.156263859687
ACH-000146,-0.0856556358325
ACH-000148,-0.037017526754
ACH-000150,0.1678559104
ACH-000152,0.0013872662826199997
ACH-000153,0.10252399052000001
ACH-000159,0.016945840283200002
ACH-000160,-0.0822306693949
ACH-000163,0.024257485993
ACH-000167,0.029440325002700003
ACH-000168,-0.211850887241
ACH-000169,-0.058284925661699995
ACH-000178,-0.0478084078006
ACH-000182,-0.0825417923956
ACH-000183,-0.167098189422
ACH-000188,0.0667477549901
ACH-000189,0.241334772007
ACH-000190,-0.232386308805
ACH-000198,-0.0564395427252
ACH-000204,-0.09736697756339999
ACH-000206,-0.31319118874
ACH-000207,0.059441818157199997
ACH-000211,0.0813550258167
ACH-000215,0.0467021025533
ACH-000221,-0.0776454208603
ACH-000222,-0.0213501843258
ACH-000223,0.0263796982841
ACH-000226,-0.10422268703
ACH-000227,-0.24889655566799998
ACH-000228,0.03468949664069999
ACH-000231,-0.11444313961699999
ACH-000232,0.041677278412900004
ACH-000233,0.0976376946476
ACH-000234,-0.180407304991
ACH-000235,-0.055794258345800006
ACH-000237,0.0642155856759
ACH-000238,-0.039110733428800004
ACH-000243,-0.0795022203092
ACH-000244,0.00443856870529
ACH-000246,0.0741894146895
ACH-000248,0.13600207580499998
ACH-000250,-0.00397483402506
ACH-000251,0.320052985254
ACH-000253,-0.114083052018
ACH-000255,-0.09517145933229999
ACH-000256,-0.023244100847999997
ACH-000257,-0.171138833304
ACH-000258,-0.0339101799072
ACH-000259,0.04681881698
ACH-000260,-0.0723014688609
ACH-000261,-0.06754616644690001
ACH-000262,-0.048085930948000004
ACH-000263,0.102161857262
ACH-000264,0.0207307868145
ACH-000265,-0.091424479125
ACH-000266,-0.03833570792569999
ACH-000272,-0.011959647062799998
ACH-000273,-0.0701058365261
ACH-000274,-0.101619520505
ACH-000277,-0.133761847444
ACH-000278,-0.00907847725854
ACH-000279,-0.129260117249
ACH-000280,-0.07786144393819999
ACH-000281,-0.177258983321
ACH-000288,-0.0267597737475
ACH-000291,0.00960392322622
ACH-000293,0.132389831594
ACH-000294,-0.11270971681500001
ACH-000295,-0.0119888314141
ACH-000296,-0.20244542454300002
ACH-000302,-0.08750687148439999
ACH-000304,-0.042953665400800006
ACH-000307,0.0242791232447
ACH-000308,0.0324661064027
ACH-000310,-0.18668437622499998
ACH-000311,0.0358953408781
ACH-000312,-0.0192118835641
ACH-000315,-0.154423454033
