,NSUN6 (221078)
ACH-000004,-0.125806131684
ACH-000007,0.108003312672
ACH-000009,-0.00994283936881
ACH-000011,0.0512417114518
ACH-000012,0.058202268518400005
ACH-000013,0.055391527534099996
ACH-000014,0.0137513132397
ACH-000015,0.048985936138
ACH-000017,-0.0210823787015
ACH-000018,0.165486414488
ACH-000019,-0.291889575273
ACH-000021,-0.199017452036
ACH-000022,0.0739574137233
ACH-000025,0.0463462950791
ACH-000028,0.079423750579
ACH-000030,-0.0243046372668
ACH-000035,0.0229483309693
ACH-000036,-0.06571079169999999
ACH-000037,0.00832068429972
ACH-000039,-0.0112595523992
ACH-000040,0.162105061005
ACH-000041,0.013925653642400001
ACH-000042,-0.032502483802299996
ACH-000045,-0.0235217060298
ACH-000047,0.0762134866403
ACH-000052,-0.0181316260667
ACH-000053,0.0971543602937
ACH-000054,0.0992277373481
ACH-000055,-0.0723024627301
ACH-000060,-0.100339642928
ACH-000067,-0.051978813337
ACH-000070,0.21181243735
ACH-000075,-0.291112552403
ACH-000078,-0.0968712567241
ACH-000082,0.18190343808499998
ACH-000085,0.067604801122
ACH-000086,0.140422145417
ACH-000087,0.284198368845
ACH-000092,0.094344430024
ACH-000095,0.00704824263757
ACH-000097,0.00176450020636
ACH-000098,-0.00400227976742
ACH-000099,0.0474030213079
ACH-000108,-0.0340824259871
ACH-000113,-0.0660378840981
ACH-000115,0.012377053270100002
ACH-000116,-0.052932298858
ACH-000118,-0.021610868294700002
ACH-000120,0.10278584093399999
ACH-000123,-0.0161121475251
ACH-000127,0.097784310732
ACH-000128,-0.12413066608500001
ACH-000132,-0.223335716098
ACH-000133,-0.107137264255
ACH-000137,0.20546885377799998
ACH-000138,-0.00937727911634
ACH-000142,0.213479756253
ACH-000143,0.0832578656728
ACH-000146,0.0401729198938
ACH-000148,-0.0731663805322
ACH-000150,0.11504966452899999
ACH-000152,0.09508992022839999
ACH-000153,0.240665787484
ACH-000159,0.0935938625238
ACH-000160,-0.042644467380900004
ACH-000163,0.08604894315400001
ACH-000167,-0.0008145457461849999
ACH-000168,0.0433549651635
ACH-000169,0.119525999043
ACH-000178,-0.0482559893105
ACH-000182,0.10424083320000001
ACH-000183,0.174001013471
ACH-000188,-0.0023323430862800002
ACH-000189,0.273706211649
ACH-000190,0.38397926298600005
ACH-000198,-0.0224603903991
ACH-000204,-0.02032829338
ACH-000206,-0.09835660926090001
ACH-000207,0.0928210249949
ACH-000211,0.133108622202
ACH-000215,0.060739532102800003
ACH-000221,0.103035797877
ACH-000222,-0.11951657185900001
ACH-000223,-0.0605604826566
ACH-000226,0.057636146088300005
ACH-000227,-0.31867920831700003
ACH-000228,-0.00386278094037
ACH-000231,0.0506682365044
ACH-000232,0.052321251979400005
ACH-000233,0.00703199295072
ACH-000234,0.049274883623599997
ACH-000235,-0.0591403587177
ACH-000237,-0.08931032747369999
ACH-000238,0.05015853452190001
ACH-000243,-0.0356085604776
ACH-000244,-0.101924615234
ACH-000246,0.13370878787999999
ACH-000248,0.14671636221200002
ACH-000250,0.0283461675371
ACH-000251,0.0322126483739
ACH-000253,0.124029860459
ACH-000255,0.0608984480119
ACH-000256,0.06315270740040001
ACH-000257,0.130425971557
ACH-000258,0.453817080664
ACH-000259,-0.0431296963794
ACH-000260,0.0797952612401
ACH-000261,0.0877662253414
ACH-000262,0.0368013086381
ACH-000263,0.306655169652
ACH-000264,-0.0434555763892
ACH-000265,-0.0292560151408
ACH-000266,-0.102465291318
ACH-000272,0.100070217095
ACH-000273,0.0229038254676
ACH-000274,-0.09515035152349999
ACH-000277,0.0634845913803
ACH-000278,-0.0933190827823
ACH-000279,0.030617512839599997
ACH-000280,0.00938209415757
ACH-000281,-0.156335226838
ACH-000288,-0.0844405474005
ACH-000291,0.11076205461899999
ACH-000293,0.0894623488104
ACH-000294,0.00562236966278
ACH-000295,0.0657022534197
ACH-000296,-0.126799875941
ACH-000302,0.035733824922300005
ACH-000304,-0.106383450175
ACH-000307,-0.191434462423
ACH-000308,-0.0328671412676
ACH-000310,-0.392893289235
ACH-000311,-0.404628857334
ACH-000312,-0.0481547834191
ACH-000315,0.049371077628800004
ACH-000316,0.07095355773789999
ACH-000317,-0.087136088495
ACH-000318,0.165720384352
ACH-000319,-0.05202017829609999
ACH-000320,-0.25442787867
ACH-000322,0.08127038757419999
ACH-000323,0.10578947693499999
ACH-000324,0.028086499168500003
ACH-000329,-0.0335715648851
ACH-000330,0.0382838207912
ACH-000331,0.0675599680488
ACH-000332,-0.129326528764
ACH-000334,-0.314474545274
ACH-000335,0.22265652909000003
ACH-000336,-0.22234551954300003
ACH-000337,0.475710432412
ACH-000339,0.106514341459
ACH-000341,0.106744144892
ACH-000348,0.0646105942176
ACH-000350,0.133307795872
ACH-000352,-0.0508883354824
ACH-000356,-0.0602421990744
ACH-000361,-0.0402251163438
ACH-000362,0.0010996811946400002
ACH-000363,0.107469999063
ACH-000364,0.099127360228
ACH-000365,-0.0809446121887
ACH-000366,0.114196177221
ACH-000368,-0.0140333319489
ACH-000374,0.0240065116145
ACH-000375,-0.032306337869
ACH-000376,-0.0103237907654
ACH-000381,-0.04630511058469999
ACH-000383,0.022242469513599997
ACH-000387,-0.025573310205599997
ACH-000389,-0.182247855326
ACH-000390,-0.0315896989175
ACH-000393,0.06355633835959999
ACH-000395,-0.013035489135100001
ACH-000397,0.033985571551700004
ACH-000401,-0.178572331919
ACH-000402,-0.10777792022600001
ACH-000403,0.10430845655200001
ACH-000404,0.08771524602269999
ACH-000406,-0.0199573342693
ACH-000407,0.0201940552305
ACH-000408,0.060994886067199994
ACH-000410,0.192834836274
ACH-000411,-0.044924787109400004
ACH-000414,-0.10368261444
ACH-000415,-0.06619700482719999
ACH-000416,0.0282299380974
ACH-000420,0.100828217668
ACH-000421,0.0009656996765950001
ACH-000424,-0.026105102969400003
ACH-000425,-0.07074948607480001
ACH-000426,0.0596608746138
ACH-000427,0.130559450695
ACH-000433,-0.011180788531400001
ACH-000436,0.148944396924
ACH-000444,0.0426545990993
ACH-000445,-0.132855950191
ACH-000448,0.027819045198200002
ACH-000450,0.030001358735599996
ACH-000452,-0.0656416714021
ACH-000454,0.0795563315952
ACH-000458,0.135063240088
ACH-000459,0.352305075357
ACH-000460,0.0366762011195
ACH-000461,-0.022848479130299998
ACH-000463,-0.0881144474337
ACH-000464,0.012841849282
ACH-000466,-0.11753203603800001
ACH-000467,-0.0446011739906
ACH-000468,0.09440684214739999
ACH-000469,0.131640967862
ACH-000470,0.0674292647673
ACH-000471,0.15502378450999998
ACH-000472,0.0580009262561
ACH-000473,0.0375779593551
ACH-000475,0.08677204036319999
ACH-000476,0.110168080615
ACH-000477,0.08923532470239999
ACH-000480,0.18172265808600002
ACH-000481,0.24028045975
ACH-000483,-0.0300453469949
ACH-000484,-0.18843775654800002
ACH-000485,0.0005628449899450001
ACH-000486,0.0801161519527
ACH-000487,0.044138719384699994
ACH-000488,0.067903512585
ACH-000490,-0.07318291852739998
ACH-000491,0.14178011189
ACH-000495,0.0562080996137
ACH-000496,-0.08407318784389999
ACH-000499,0.120540616405
ACH-000500,0.45352796810900003
ACH-000502,-0.0757758660729
ACH-000503,-0.290502856197
ACH-000505,0.0106728248819
ACH-000507,0.0824918384184
ACH-000510,-0.000915363616205
ACH-000511,0.0223022117888
ACH-000512,-0.036542561735099996
ACH-000516,0.052966616135800004
ACH-000517,-0.032445151019700004
ACH-000518,0.14242209814999998
ACH-000520,0.183551662917
ACH-000521,-0.137315641457
ACH-000522,0.129558940143
ACH-000524,0.00511400701462
ACH-000527,0.05302955673769999
ACH-000528,-0.022977615502400003
ACH-000537,0.136236732912
ACH-000541,0.050248689960199995
ACH-000542,-0.0222881646623
ACH-000544,0.23630040810699998
ACH-000545,-0.130752271763
ACH-000547,0.0200359169158
ACH-000548,0.169237981139
ACH-000549,0.0446138557761
ACH-000550,0.104178219177
ACH-000552,0.216299815533
ACH-000556,-0.011096545688200002
ACH-000557,-0.056368333560000004
ACH-000570,0.0880509396366
ACH-000571,0.07660634253189999
ACH-000573,0.0282927607215
ACH-000576,-0.027421322713599997
ACH-000580,-0.00811500812661
ACH-000584,0.118769319274
ACH-000585,-0.023030237933099995
ACH-000588,-0.0135045167931
ACH-000589,0.14256700956499999
ACH-000591,0.28602189975000003
ACH-000593,0.0871519133867
ACH-000600,0.10624278271
ACH-000601,0.042726778968099996
ACH-000604,-0.00462172160953
ACH-000605,-0.07856160964589999
ACH-000606,-0.10016347396500001
ACH-000608,-0.0605885955435
ACH-000614,0.08404280660039999
ACH-000616,0.06730515245
ACH-000618,-0.032914608242700004
ACH-000619,-0.0522974646681
ACH-000620,0.0368027850347
ACH-000621,0.0029171365557499997
ACH-000622,-0.0411307122039
ACH-000623,-0.135786229699
ACH-000624,0.07780926858699999
ACH-000627,0.0664992035065
ACH-000630,0.0900607046752
ACH-000632,0.0932916217853
ACH-000633,-0.0601038447537
ACH-000637,-0.0619666398642
ACH-000638,-0.149557123588
ACH-000646,0.26121037218000004
ACH-000647,-0.025791330932400002
ACH-000648,0.00463204485741
ACH-000649,-0.0248496056887
ACH-000651,0.00992742907463
ACH-000652,-0.05534383317699999
ACH-000653,0.10647035587999999
ACH-000657,0.016152792091000002
ACH-000658,0.0549803246366
ACH-000661,0.103780808918
ACH-000662,-0.06863586043850001
ACH-000663,0.235455865491
ACH-000665,-0.0169654530274
ACH-000671,0.104855983672
ACH-000673,-0.0295690322491
ACH-000676,0.189936320696
ACH-000677,0.093855368564
ACH-000681,-0.007152316018590001
ACH-000682,-0.031075176368999997
ACH-000683,0.013717639791299998
ACH-000684,0.0103304274573
ACH-000688,0.0421233227202
ACH-000693,0.0158806114514
ACH-000694,0.134342573323
ACH-000695,-0.027570268032299998
ACH-000696,0.00789127100118
ACH-000697,0.241618814032
ACH-000699,-0.0010137432254299999
ACH-000701,0.130655075865
ACH-000706,-0.0126703038985
ACH-000711,-0.0012698923036400002
ACH-000713,0.048141199687
ACH-000714,-0.10373191162699999
ACH-000718,-0.19838772655200002
ACH-000720,0.09650400406
ACH-000721,-0.0633890987316
ACH-000724,-0.118423961547
ACH-000725,-0.259637407162
ACH-000732,0.262023913538
ACH-000734,0.194834554995
ACH-000735,-0.0539673469149
ACH-000736,0.108310007508
ACH-000738,0.0398700537019
ACH-000746,-0.14474452357999998
ACH-000747,0.0222918265449
ACH-000748,-0.038041095319
ACH-000753,0.128485533727
ACH-000756,0.012639741279599999
ACH-000757,-0.0957067256525
ACH-000758,0.07959646142969999
ACH-000760,0.0418269887621
ACH-000763,0.0036064394423000004
ACH-000764,0.285646940435
ACH-000765,0.16052210595799998
ACH-000766,-0.156663344951
ACH-000767,-0.07693138151710001
ACH-000768,0.090469947897
ACH-000769,-0.0183913607488
ACH-000770,0.008410680545159999
ACH-000771,0.06653710575709999
ACH-000773,0.126490690075
ACH-000776,-0.0175276491298
ACH-000777,0.0598492187873
ACH-000778,-0.059141560566600006
ACH-000781,-0.06348943082530001
ACH-000782,0.23045056091999996
ACH-000783,-0.09972368066710001
ACH-000784,0.1379938051
ACH-000785,-0.113519463391
ACH-000787,0.0625322209473
ACH-000788,0.0709080511656
ACH-000791,-0.115914722744
ACH-000792,0.08264469896599999
ACH-000794,0.022085444827999998
ACH-000796,0.054309663131599996
ACH-000799,-0.12061371918
ACH-000800,0.18075798422699998
ACH-000802,0.0255925054602
ACH-000804,-0.108889276361
ACH-000805,-0.0631349984787
ACH-000809,0.07623822491150001
ACH-000810,0.08694742607589999
ACH-000811,-0.075268010214
ACH-000817,0.164399677224
ACH-000819,-0.0411322976347
ACH-000820,0.34665874841399996
ACH-000821,0.0292709271789
ACH-000822,-0.17606601877
ACH-000823,0.0166498766325
ACH-000824,-0.018588469237
ACH-000827,0.0587105577013
ACH-000829,-0.0363366842908
ACH-000831,0.180970121182
ACH-000832,-0.028412617951799998
ACH-000833,0.277541216533
ACH-000834,0.167804773568
ACH-000835,0.0524942901576
ACH-000836,-0.025369083636
ACH-000837,-0.11353333664899999
ACH-000838,0.17593544689500001
ACH-000839,0.051887717867800005
ACH-000840,0.290818301051
ACH-000841,-0.06477856542619999
ACH-000843,0.231384079808
ACH-000846,0.00379555768399
ACH-000847,0.11355396134700001
ACH-000848,0.12070380285700001
ACH-000849,-0.221766955878
ACH-000851,0.162245438101
ACH-000855,0.0330937376174
ACH-000856,0.184908600086
ACH-000858,0.197594668481
ACH-000859,0.365757308777
ACH-000861,0.000140813498734
ACH-000862,0.0024298288802199995
ACH-000865,0.0168201032836
ACH-000866,-0.00098513106739
ACH-000867,0.045600528404
ACH-000869,-0.12545481752499998
ACH-000872,0.0925485105553
ACH-000873,0.17155593676199998
ACH-000876,-0.08790997968530001
ACH-000878,0.295645564263
ACH-000880,0.0294881665166
ACH-000881,-0.031714005894
ACH-000882,0.129624115888
ACH-000884,0.0800199301471
ACH-000885,-0.00633982247512
ACH-000887,-0.0349629320705
ACH-000888,0.026796431753099998
ACH-000889,-0.007571206124979999
ACH-000890,0.176281746319
ACH-000896,-0.0575058773455
ACH-000898,0.039942616196199994
ACH-000900,0.0493003753254
ACH-000901,4.50928915963e-05
ACH-000905,-0.04946393450230001
ACH-000906,0.0632316084428
ACH-000907,-0.007011779179270001
ACH-000910,0.0442838659513
ACH-000911,0.027971056957
ACH-000912,0.059850420569
ACH-000913,0.14497897188
ACH-000915,0.0828035430995
ACH-000916,-0.0535400632318
ACH-000917,0.08714626890300001
ACH-000921,-0.00979659817491
ACH-000924,0.0238784671361
ACH-000926,-0.120752607018
ACH-000928,-0.0393917915875
ACH-000929,0.11652087119200001
ACH-000932,0.07328239094589999
ACH-000935,0.13606303589000002
ACH-000936,0.105783931654
ACH-000937,0.112535981831
ACH-000938,-0.13053130320599998
ACH-000939,-0.101554985071
ACH-000941,-0.00233689618954
ACH-000943,0.08497431831949999
