,LUZP2 (338645)
ACH-000004,-0.22353008851999998
ACH-000007,-0.19651711373
ACH-000009,0.009319867220940001
ACH-000011,-0.148903945366
ACH-000012,0.0537042572296
ACH-000013,0.137333779283
ACH-000014,0.105659672335
ACH-000015,0.049275035830100004
ACH-000017,0.0096595255358
ACH-000018,-0.158989103369
ACH-000019,-0.158738409863
ACH-000021,0.0811796146935
ACH-000022,0.0502528086388
ACH-000025,0.10240428106899999
ACH-000028,-0.133847559662
ACH-000030,-0.0356814431659
ACH-000035,0.059764147104400006
ACH-000036,0.17589571017299999
ACH-000037,0.041524594336000004
ACH-000039,0.16007510358
ACH-000040,0.000300000712452
ACH-000041,0.187643033858
ACH-000042,-0.0200489663998
ACH-000045,0.129232934705
ACH-000047,0.100870455027
ACH-000052,0.379380643335
ACH-000053,0.102750623413
ACH-000054,0.0544106834325
ACH-000055,0.135210895879
ACH-000060,0.0363430570261
ACH-000067,0.209758607382
ACH-000070,-0.119101391765
ACH-000075,0.122433005198
ACH-000078,0.18580551956900002
ACH-000082,0.230020744502
ACH-000085,-0.253009994064
ACH-000086,-0.0188872523287
ACH-000087,-0.0379019426488
ACH-000092,0.0797812726901
ACH-000095,0.0641162563687
ACH-000097,0.053087164464999996
ACH-000098,0.00455673264833
ACH-000099,0.0215375285672
ACH-000108,-0.056551777937900005
ACH-000113,0.0734149940055
ACH-000115,0.264471574883
ACH-000116,-0.0362633425964
ACH-000118,-0.0727550015079
ACH-000120,0.164755555692
ACH-000123,-0.00526887553144
ACH-000127,-0.000626965480076
ACH-000128,0.11483486319399999
ACH-000132,-0.0263007431785
ACH-000133,-0.0259625907344
ACH-000137,0.0347925030085
ACH-000138,-0.1043802508
ACH-000142,0.191402902663
ACH-000143,0.17320042403000002
ACH-000146,0.080332215169
ACH-000148,-0.0140077024184
ACH-000150,0.11737370222999999
ACH-000152,0.166035185737
ACH-000153,0.0413006908156
ACH-000159,0.0005952194777740001
ACH-000160,0.0939418002125
ACH-000163,0.0452679882593
ACH-000167,-0.0475374543767
ACH-000168,-0.023921220246900004
ACH-000169,0.0631775355929
ACH-000178,0.00197356903429
ACH-000182,-0.0552673112537
ACH-000183,0.20309436225699998
ACH-000188,0.0775408381353
ACH-000189,-0.0266754891491
ACH-000190,-0.17204221780099999
ACH-000198,0.045748954435900005
ACH-000204,0.0728053885689
ACH-000206,0.123378365733
ACH-000207,0.35151435916199997
ACH-000211,0.0415454288801
ACH-000215,0.145160742279
ACH-000221,-0.216338211769
ACH-000222,-0.05478007739
ACH-000223,0.0528210392009
ACH-000226,0.0217533683817
ACH-000227,0.198610089758
ACH-000228,0.0626723521536
ACH-000231,0.08961827814960001
ACH-000232,-0.0416843667723
ACH-000233,0.0376961225514
ACH-000234,-0.0634825162963
ACH-000235,0.0481463042126
ACH-000237,0.048195297798600004
ACH-000238,0.169869001954
ACH-000243,-0.0217047287721
ACH-000244,0.187557650456
ACH-000246,0.07458856461880001
ACH-000248,0.25878522156399997
ACH-000250,0.0375845908654
ACH-000251,-0.0170951455372
ACH-000253,0.09446085717660001
ACH-000255,0.0686906821007
ACH-000256,0.133944459876
ACH-000257,-0.0309126512528
ACH-000258,0.0880554939965
ACH-000259,-0.0130571269199
ACH-000260,0.10583181085400001
ACH-000261,0.136475538763
ACH-000262,0.24598552064100002
ACH-000263,0.0420052700067
ACH-000264,0.037158735058800005
ACH-000265,-0.046090587971800004
ACH-000266,-0.06312518519299999
ACH-000272,-0.0117177814747
ACH-000273,-0.0536077673956
ACH-000274,0.0798219935286
ACH-000277,0.15358403908399998
ACH-000278,-0.127718074682
ACH-000279,-3.53806582025e-05
ACH-000280,0.05642031427349999
ACH-000281,-0.0560447843716
ACH-000288,0.104962128171
ACH-000291,0.0418549305878
ACH-000293,0.18078360051800002
ACH-000294,0.150134631149
ACH-000295,-0.0760130727145
ACH-000296,0.0411321877917
ACH-000302,0.0227042499749
ACH-000304,0.19244133165199998
ACH-000307,0.108266242134
ACH-000308,-0.024977687869000002
ACH-000310,-0.305069865672
ACH-000311,0.06527949660230001
ACH-000312,0.161354360588
ACH-000315,0.124085784762
ACH-000316,-0.08114442730669999
ACH-000317,0.155157959683
ACH-000318,0.046495290040800004
ACH-000319,-0.08738261500430002
ACH-000320,-0.125819833606
ACH-000322,0.00610299336075
ACH-000323,0.0286204491567
ACH-000324,0.0064500372230200005
ACH-000329,-0.0711119320895
ACH-000330,0.0670683572607
ACH-000331,0.031115713001599998
ACH-000332,-0.0137602390787
ACH-000334,-0.131259042195
ACH-000335,-0.051934294133
ACH-000336,0.17276748679
ACH-000337,0.0659392882594
ACH-000339,0.0174061590579
ACH-000341,-0.0232588064106
ACH-000348,-0.251268549033
ACH-000350,0.25937126673300004
ACH-000352,0.115305091272
ACH-000356,0.0604791733537
ACH-000361,-0.237490815198
ACH-000362,-0.0572741521151
ACH-000363,0.08109101559660001
ACH-000364,0.0901090750727
ACH-000365,0.0985673984547
ACH-000366,-0.00145616350944
ACH-000368,0.112785285885
ACH-000374,0.08874487148320001
ACH-000375,0.129527496183
ACH-000376,-0.00549113132086
ACH-000381,0.0850618504803
ACH-000383,0.0329863362213
ACH-000387,0.10327118771600001
ACH-000389,0.13512502149800001
ACH-000390,0.0714486294406
ACH-000393,-0.135459384559
ACH-000395,0.156366095534
ACH-000397,0.0260647356204
ACH-000401,0.0332421377471
ACH-000402,-0.13151986258099999
ACH-000403,0.149267336733
ACH-000404,-0.0185587598145
ACH-000406,0.00994820923716
ACH-000407,0.012787663481000001
ACH-000408,0.014877696277299998
ACH-000410,0.0917196354472
ACH-000411,0.023010683934999998
ACH-000414,0.121429514798
ACH-000415,-0.0731710660449
ACH-000416,0.10172268264699999
ACH-000420,-0.0917633039687
ACH-000421,-0.188471812643
ACH-000424,0.0840966916889
ACH-000425,-0.0169174297355
ACH-000426,0.202758194512
ACH-000427,0.043439489526000005
ACH-000433,-0.24536575456700002
ACH-000436,0.032945481083
ACH-000444,-0.152491289161
ACH-000445,-0.0320072855297
ACH-000448,0.103380927917
ACH-000450,-0.311806454663
ACH-000452,0.08531910425610001
ACH-000454,-0.08852087552969999
ACH-000458,0.0668392753141
ACH-000459,-0.1508394318
ACH-000460,0.0288513356516
ACH-000461,0.0732936854948
ACH-000463,-0.118405765417
ACH-000464,0.120357886507
ACH-000466,0.158514966669
ACH-000467,0.11172427686599999
ACH-000468,-0.234751702768
ACH-000469,0.023972037930499998
ACH-000470,-0.12417526131899999
ACH-000471,0.192068673851
ACH-000472,0.00820110786344
ACH-000473,0.129498778872
ACH-000475,-0.0727867692705
ACH-000476,0.14335729173200001
ACH-000477,-0.15204104515699998
ACH-000480,0.0808921729911
ACH-000481,0.118928161547
ACH-000483,-0.00928766316529
ACH-000484,0.0797834141264
ACH-000485,0.004555584461689999
ACH-000486,0.0161910324105
ACH-000487,0.0656290454585
ACH-000488,0.071243221202
ACH-000490,0.0375774460087
ACH-000491,0.05858876885369999
ACH-000495,-0.018509809526799998
ACH-000496,0.04614156656309999
ACH-000499,0.22983690267499998
ACH-000500,-0.0879799337002
ACH-000502,0.16228296903699999
ACH-000503,0.14695334544000002
ACH-000505,-0.0437596736624
ACH-000507,0.00569651951087
ACH-000510,-0.0674042971794
ACH-000511,-0.109277815845
ACH-000512,-0.178378779091
ACH-000516,-0.00943863653644
ACH-000517,0.10211182178200001
ACH-000518,-0.10359907605
ACH-000520,0.07358525668719999
ACH-000521,0.19515727924000004
ACH-000522,-0.16627298715
ACH-000524,0.123552302739
ACH-000527,0.00875953077703
ACH-000528,0.10245014903100001
ACH-000537,-0.13698896815199998
ACH-000541,0.291680041271
ACH-000542,-0.140571418364
ACH-000544,0.0190580375337
ACH-000545,-0.0765500489723
ACH-000547,-0.209527615625
ACH-000548,-0.0233692550349
ACH-000549,0.0562694094795
ACH-000550,-0.07315386129819999
ACH-000552,0.17371852900600002
ACH-000556,-0.059070475640199994
ACH-000557,0.143906046914
ACH-000570,0.041004551496099995
ACH-000571,0.0214507992393
ACH-000573,0.153432220135
ACH-000576,0.234167028003
ACH-000580,-0.148704635425
ACH-000584,-0.0428235985057
ACH-000585,0.07702874697999999
ACH-000588,-0.00842005559607
ACH-000589,0.143815694696
ACH-000591,0.0680069071253
ACH-000593,0.08703641945039998
ACH-000600,0.015912044939999998
ACH-000601,0.0343643155558
ACH-000604,0.020227460037200003
ACH-000605,0.0687467195835
ACH-000606,0.06523703558209999
ACH-000608,0.213514392907
ACH-000614,0.012711450091799999
ACH-000616,-0.157748098078
ACH-000618,0.013306863873700002
ACH-000619,0.0253291167058
ACH-000620,0.016059427317700003
ACH-000621,0.0914682642849
ACH-000622,0.140667330442
ACH-000623,0.121212646791
ACH-000624,0.11156577989600001
ACH-000627,0.21111661059
ACH-000630,0.102247384597
ACH-000632,-0.00551814055993
ACH-000633,0.0367122879594
ACH-000637,0.224022315509
ACH-000638,0.144588040208
ACH-000646,0.14544173175
ACH-000647,-0.02523848227
ACH-000648,0.0625920559708
ACH-000649,0.012475938053299999
ACH-000651,0.135291230136
ACH-000652,0.08961145810860001
ACH-000653,-0.140863862868
ACH-000657,-0.16793763171
ACH-000658,0.00162964562588
ACH-000661,-0.10992797129000001
ACH-000662,-0.139867874648
ACH-000663,0.151255188043
ACH-000665,0.09859474690780001
ACH-000671,-0.148653799221
ACH-000673,-0.000935086631146
ACH-000676,0.062289566991999994
ACH-000677,-0.028347076189299998
ACH-000681,0.14520567515399999
ACH-000682,0.014696784432099999
ACH-000683,-0.0309589179483
ACH-000684,0.020567757183400003
ACH-000688,0.0773769283833
ACH-000693,0.037305384753
ACH-000694,0.0854319421178
ACH-000695,0.11986728863
ACH-000696,-0.01599551204
ACH-000697,0.085586347135
ACH-000699,0.105216384395
ACH-000701,0.09074007443849999
ACH-000706,0.07820803431489999
ACH-000711,0.0204285144717
ACH-000713,-0.083196286127
ACH-000714,0.046071192408
ACH-000718,-0.178242492742
ACH-000720,0.190726294624
ACH-000721,0.050199209754999995
ACH-000724,0.189022320941
ACH-000725,0.06385432614009999
ACH-000732,0.233917536187
ACH-000734,-0.12417098261199999
ACH-000735,0.11782541299100001
ACH-000736,0.045965344970199995
ACH-000738,0.0370241417287
ACH-000746,0.047263935824
ACH-000747,-0.0889530033667
ACH-000748,0.108338868073
ACH-000753,-0.0441143735958
ACH-000756,-0.115703228943
ACH-000757,-0.230226360588
ACH-000758,-0.0879400289614
ACH-000760,0.0890608970442
ACH-000763,-0.240818612994
ACH-000764,0.06496960774619999
ACH-000765,0.0607043409283
ACH-000766,0.061568843813
ACH-000767,0.10532880034900001
ACH-000768,-0.0672911332239
ACH-000769,0.112851813836
ACH-000770,-0.043646875348699994
ACH-000771,0.027947648515
ACH-000773,0.00680958800256
ACH-000776,0.20830778204199998
ACH-000777,0.102291903344
ACH-000778,0.19024014918999999
ACH-000781,-0.11877458802000002
ACH-000782,0.0859721103273
ACH-000783,0.0336636440794
ACH-000784,0.0471424681901
ACH-000785,-0.046588580324099994
ACH-000787,-0.028596518576400002
ACH-000788,0.0795099344249
ACH-000791,-0.009220271128450001
ACH-000792,0.033741337192599995
ACH-000794,0.258032612389
ACH-000796,0.06565793154459999
ACH-000799,0.11511319766599999
ACH-000800,0.157515040054
ACH-000802,-0.026419907603500003
ACH-000804,-0.169553717423
ACH-000805,-0.250448921545
ACH-000809,-0.0526403371999
ACH-000810,0.297562545614
ACH-000811,0.058975351241800006
ACH-000817,-0.0270663965511
ACH-000819,0.0217743257111
ACH-000820,-0.047795797814
ACH-000821,0.0867582826422
ACH-000822,0.119092754592
ACH-000823,0.0585240237091
ACH-000824,-0.036758271853699995
ACH-000827,0.0418107739648
ACH-000829,0.07315192460389999
ACH-000831,0.0180585973995
ACH-000832,-0.234857535228
ACH-000833,-0.021823864048599997
ACH-000834,-0.128651727591
ACH-000835,0.0286872658426
ACH-000836,0.070094727418
ACH-000837,0.062811936994
ACH-000838,0.237458034036
ACH-000839,0.041906948676
ACH-000840,0.15373901439999998
ACH-000841,0.14606286428600002
ACH-000843,-0.0171478768903
ACH-000846,0.108952700173
ACH-000847,0.005412759646909999
ACH-000848,0.0608898993434
ACH-000849,0.08319841306669999
ACH-000851,0.105175623056
ACH-000855,-0.0878854407147
ACH-000856,-0.0787377823453
ACH-000858,0.0919074181433
ACH-000859,0.225915971069
ACH-000861,0.151092537448
ACH-000862,0.2029062702
ACH-000865,0.0223633801969
ACH-000866,0.0875178365051
ACH-000867,0.015524121258200001
ACH-000869,0.0582772942064
ACH-000872,-0.0342720023661
ACH-000873,0.285682003496
ACH-000876,0.044511088623
ACH-000878,-0.29686093498599997
ACH-000880,0.31615227401
ACH-000881,0.0189676302956
ACH-000882,-0.020665554370200002
ACH-000884,0.0161778892265
ACH-000885,0.064586853377
ACH-000887,0.10283478535700001
ACH-000888,0.0546776627796
ACH-000889,0.183399502066
ACH-000890,0.0668550275801
ACH-000896,0.04106546231909999
ACH-000898,-0.09640580742350001
ACH-000900,-0.155779354975
ACH-000901,0.13107966954000003
