,SHF (90525)
ACH-000207,0.36308656258
ACH-000211,0.0179381807995
ACH-000215,-0.10489971521199999
ACH-000221,-0.09378222693810001
ACH-000222,-0.0585876027592
ACH-000223,-0.147799183794
ACH-000226,-0.121157242377
ACH-000227,0.165004279564
ACH-000228,-0.163307990125
ACH-000231,0.027804012560099997
ACH-000232,0.065138166519
ACH-000233,-0.0364743781309
ACH-000234,-0.17500087894699998
ACH-000235,-0.0922171986077
ACH-000237,-0.0673321052717
ACH-000238,-0.129966696616
ACH-000243,-0.0281042449229
ACH-000244,-0.337382820512
ACH-000246,0.08071664022160001
ACH-000248,-0.09472987734089998
ACH-000250,0.012439174408499998
ACH-000251,0.0908225855371
ACH-000253,0.0206594857815
ACH-000255,-0.120471518397
ACH-000256,-0.239861652961
ACH-000257,-0.25606205479000005
ACH-000258,0.0875932095041
ACH-000259,-0.0544046171005
ACH-000260,-0.0089846005319
ACH-000261,-0.0818924427624
ACH-000262,-0.031900765878
ACH-000263,0.25170708635
ACH-000264,-0.0794418692904
ACH-000265,-0.06417984640669999
ACH-000266,-0.0197847847281
ACH-000272,0.0905931481539
ACH-000273,0.0206966239764
ACH-000274,-0.138162780225
ACH-000277,-0.145283447942
ACH-000278,0.0214468605106
ACH-000279,-0.038812466200099996
ACH-000280,0.132014860834
ACH-000281,0.144408530968
ACH-000288,0.05471200636
ACH-000291,0.07321121067530001
ACH-000293,-0.0375006237616
ACH-000294,0.162990510782
ACH-000295,0.044121149132
ACH-000296,0.228266643766
ACH-000302,-0.048802853963
ACH-000304,-0.373398835237
ACH-000307,-0.12830444939400001
ACH-000308,-0.0233341023281
ACH-000310,0.020882063107000002
ACH-000311,-0.16401406037900002
ACH-000312,-0.00745614604849
ACH-000315,-0.0216710201901
ACH-000316,-0.208349089772
ACH-000317,0.0669477925195
ACH-000318,-0.19979515725900002
ACH-000319,0.000987796770048
ACH-000320,-0.272117257992
ACH-000322,0.174606212274
ACH-000323,0.25532344042800004
ACH-000324,0.213787969133
ACH-000329,-0.0349585787483
ACH-000330,-0.0228818215356
ACH-000331,-0.144812663244
ACH-000332,-0.0304618031164
ACH-000334,-0.231579101989
ACH-000335,-0.062492675612000004
ACH-000336,0.097085546562
ACH-000337,-0.11083348149800001
ACH-000339,-0.0724758024946
ACH-000341,-0.160786375948
ACH-000348,-0.0100264198108
ACH-000350,0.259334612664
ACH-000352,0.09311188192230001
ACH-000356,-0.053238797068
ACH-000361,-0.015194024942000001
ACH-000362,0.027826422894000002
ACH-000363,0.129871248841
ACH-000364,-0.0408638474796
ACH-000365,0.0177351482176
ACH-000366,0.07062605603989999
ACH-000368,-0.136479770074
ACH-000374,0.155121702955
ACH-000375,-0.0913858303585
ACH-000376,0.0409817255504
ACH-000381,0.0904219629762
ACH-000383,-0.10476085589800001
ACH-000387,0.244945076199
ACH-000389,0.07890432728739999
ACH-000390,-0.0038274928306599996
ACH-000393,-0.011130974763799999
ACH-000395,0.22482473127799998
ACH-000397,-0.000612064017424
ACH-000401,0.241736335955
ACH-000402,-0.220167949287
ACH-000403,-0.262956284332
ACH-000404,0.212024457625
ACH-000406,-0.00979740612306
ACH-000407,-0.09223143747069999
ACH-000408,-0.156858297397
ACH-000410,0.014194713473
ACH-000411,-0.0593319445112
ACH-000414,-0.09591915006860001
ACH-000415,-0.04512934903469999
ACH-000416,-0.0070544088286
ACH-000420,0.159220289104
ACH-000421,-0.0401745221642
ACH-000424,-0.10433143076500001
ACH-000425,-0.157057940931
ACH-000426,-0.24509373319699998
ACH-000427,0.21982783265900002
ACH-000433,-0.16755388812000002
ACH-000436,-0.393740707738
ACH-000444,-0.0310277103353
ACH-000445,-0.15676369229
ACH-000448,-0.11785128467599999
ACH-000450,0.11989367110400001
ACH-000452,-0.18680034977
ACH-000454,0.0505626609205
ACH-000458,-0.024117420554400002
ACH-000459,-0.0645501085807
ACH-000460,-0.0474206432735
ACH-000461,0.0890200097432
ACH-000463,0.030289966978599998
ACH-000464,-0.253500206336
ACH-000466,0.004284407496889999
ACH-000467,-0.060919071573400006
ACH-000468,-0.11412388712999999
ACH-000469,4.7915010044e-05
ACH-000470,-0.112968601339
ACH-000471,0.0116681182326
ACH-000472,0.07797136987219999
ACH-000473,0.026290291368400002
ACH-000475,0.0434814297784
ACH-000476,0.0542226432929
ACH-000477,0.014098093733999999
ACH-000480,0.00550494567817
ACH-000481,-0.0743399625599
ACH-000483,-0.167304036997
ACH-000484,0.146867490006
ACH-000485,-0.12566490151100002
ACH-000486,-0.041552831422599995
ACH-000487,-0.07105137588100001
ACH-000488,-0.0902117991086
ACH-000490,-0.0414093961409
ACH-000491,0.051429652740699994
ACH-000495,-0.0576881507701
ACH-000496,-0.0722836156929
ACH-000499,-0.046633833451899996
ACH-000500,0.347699860348
ACH-000502,0.021432613461799997
ACH-000503,-0.292479278942
ACH-000505,0.115682379076
ACH-000507,0.00231353378481
ACH-000510,-0.07285933784130001
ACH-000511,-0.0960037045693
ACH-000512,-0.0859988863217
ACH-000516,0.0068840028138599995
ACH-000517,0.06982982472360001
ACH-000518,0.14945997441199999
ACH-000520,-0.12207188810000001
ACH-000521,0.187050239381
ACH-000522,-0.12574173841800002
ACH-000524,0.0268654521083
ACH-000527,0.045457829630500005
ACH-000528,0.044236173592
ACH-000537,0.019241880801099998
ACH-000541,0.0968531605538
ACH-000542,0.0346768496099
ACH-000544,0.0329692957116
ACH-000545,0.0772763952856
ACH-000547,0.0407830710995
ACH-000548,-0.05276814594
ACH-000549,-0.0308340228259
ACH-000550,-0.00153673331199
ACH-000552,0.036984159073999996
ACH-000556,0.051888967790400004
ACH-000557,0.0745786699351
ACH-000570,0.15797726727800002
ACH-000571,0.0275503846013
ACH-000573,-0.0620462587065
ACH-000576,-0.051630108664999994
ACH-000580,-0.05795599368530001
ACH-000584,0.0371005138205
ACH-000585,0.0084407524502
ACH-000588,-0.0154715241845
ACH-000589,-0.0714875972434
ACH-000591,-0.0735029182564
ACH-000593,0.0506068598018
ACH-000600,-0.026553127371099997
ACH-000601,-0.061373621618300005
ACH-000604,-0.0654059413569
ACH-000605,0.08201123404180001
ACH-000606,-0.00949248555917
ACH-000608,-0.0661881085097
ACH-000614,0.12623517598300002
ACH-000616,-0.0360790266201
ACH-000618,0.0501958817009
ACH-000619,0.0244506205115
ACH-000620,0.082299844521
ACH-000621,0.0369679139539
ACH-000622,-0.08625606598919999
ACH-000623,-0.128093288477
ACH-000624,0.109079375432
ACH-000627,0.131541585293
ACH-000630,-0.0711374839563
ACH-000632,0.0270792126191
ACH-000633,0.0906395054253
ACH-000637,0.135441605676
ACH-000638,-0.192212339309
ACH-000646,0.09987344569980001
ACH-000647,-0.127097244636
ACH-000648,-0.216132077003
ACH-000649,0.0759421687809
ACH-000651,0.17261190976
ACH-000652,0.18050672447000002
ACH-000653,-0.190114176571
ACH-000657,0.0926403994352
ACH-000658,0.009606964845799999
ACH-000661,0.0009081767426780001
ACH-000662,0.0200845343198
ACH-000663,0.15139360460100001
ACH-000665,-0.053651535832900006
ACH-000671,0.021217473385
ACH-000673,0.0197965515353
ACH-000676,0.00591229612514
ACH-000677,-0.0579702159942
ACH-000681,0.0472261630657
ACH-000682,0.0629403682282
ACH-000683,0.119587514199
ACH-000684,-0.0712825661329
ACH-000688,0.159163534173
ACH-000693,0.013171044582
ACH-000694,-0.0299889377709
ACH-000695,-0.11453538695399999
ACH-000696,-0.032421793029700004
ACH-000697,-0.023279916872099998
ACH-000699,-0.08656571013389999
ACH-000701,0.00664420691904
ACH-000706,-0.067537631329
ACH-000711,-0.173001334795
ACH-000713,0.0587146369888
ACH-000714,-0.154891822584
ACH-000718,0.021339456104099996
ACH-000720,-0.0134574628203
ACH-000721,-0.160829586424
ACH-000724,0.15313249805
ACH-000725,-0.23974508350200002
ACH-000732,-0.16131452112199998
ACH-000734,0.0606092926941
ACH-000735,-0.0800594885615
ACH-000736,-0.23879365811099998
ACH-000738,-0.11320319594
ACH-000746,0.0268226303297
ACH-000747,-0.0583411239314
ACH-000748,0.0054265183368799996
ACH-000753,0.00858917948785
ACH-000756,0.14502628757000002
ACH-000757,0.09540552058269999
ACH-000758,-0.10088009443399999
ACH-000760,-0.03545564034
ACH-000763,-0.12447416865000001
ACH-000764,0.022249329511599997
ACH-000765,-0.0345114060431
ACH-000766,-0.154460138721
ACH-000767,0.119354190632
ACH-000768,-0.0657131784583
ACH-000769,-0.11696845957100001
ACH-000770,-0.07158734660510001
ACH-000771,0.0019009322895699998
ACH-000773,-0.09002839046450001
ACH-000776,-0.041531628684
ACH-000777,-0.0049581457558999995
ACH-000778,-0.30587266310899996
ACH-000781,-0.012017721144499999
ACH-000782,0.0812843120868
ACH-000783,-0.0871103408577
ACH-000784,0.0670329247781
ACH-000785,0.115339085528
ACH-000787,-0.09560979785260001
ACH-000788,0.0184053429845
ACH-000791,-0.12036803886
ACH-000792,0.11500710642999999
ACH-000794,0.102950314078
ACH-000796,0.117863664562
ACH-000799,-0.169092958056
ACH-000800,0.21421490583
ACH-000802,0.06633856139290001
ACH-000804,-0.205537973351
ACH-000805,0.24476092974199998
ACH-000809,-0.10007580122000001
ACH-000810,-0.143654100215
ACH-000811,-0.0585977550689
ACH-000817,-0.17594599298900002
ACH-000819,0.142483251612
ACH-000820,-0.177760751172
ACH-000821,-0.230201318718
ACH-000822,0.0125300738375
ACH-000823,-0.0386971559786
ACH-000824,0.0509438171963
ACH-000827,-0.086478456613
ACH-000829,0.04915468104640001
ACH-000831,-0.018756624408900004
ACH-000832,0.0016487270319999999
ACH-000833,-0.0733404811443
ACH-000834,0.23070260392499997
ACH-000835,0.013767505743
ACH-000836,0.0551943471526
ACH-000837,0.00377322076909
ACH-000838,-0.19841904921
ACH-000839,-0.049785782731099994
ACH-000840,0.0990991956958
ACH-000841,-0.139145350723
ACH-000843,0.0597739404806
ACH-000846,0.151559351933
ACH-000847,0.378234748293
ACH-000848,0.0580365820669
ACH-000849,-0.07233371344310001
ACH-000851,-0.117472627086
ACH-000855,-0.121495787177
ACH-000856,0.0130226876933
ACH-000858,0.165874770606
ACH-000859,0.12736051672499998
ACH-000861,-0.026643577927900005
ACH-000862,0.136761777048
ACH-000865,-0.0039024620999899996
ACH-000866,-0.019167929477599998
ACH-000867,0.0112097790017
ACH-000869,-0.026307155376400004
ACH-000872,0.052016907470800004
ACH-000873,-0.143581377875
ACH-000876,0.0849869699711
ACH-000878,0.12745665158800001
ACH-000880,-0.255120279264
ACH-000881,-0.0937740565507
ACH-000882,0.0871308913857
ACH-000884,-0.0662578411824
ACH-000885,0.055101008036199994
ACH-000887,0.00535615082051
ACH-000888,-0.0058707514894799995
ACH-000889,0.084990397872
ACH-000890,0.11262454622899999
ACH-000896,-0.000982500759171
ACH-000898,-0.0850164803225
ACH-000900,-0.104471457491
ACH-000901,0.036705214489099997
ACH-000905,-0.0928926927068
ACH-000906,0.0249989769217
ACH-000907,-0.00477334230363
ACH-000910,0.128586936791
ACH-000911,0.0706969554112
ACH-000912,-0.16710788678400001
ACH-000913,0.08619472588680001
ACH-000915,0.153522703576
ACH-000916,-0.00847611040467
ACH-000917,0.0642128839062
ACH-000921,-0.174371638499
ACH-000924,0.035214195093
ACH-000926,-0.003509959401
ACH-000928,0.0036308857367800002
ACH-000929,-0.22934923205
ACH-000932,-0.0337589869831
ACH-000935,0.158004500778
ACH-000936,0.08201028468430001
ACH-000937,-0.161016349637
ACH-000938,0.057877922488299996
ACH-000939,-0.0464975719923
ACH-000941,0.050723788599100005
ACH-000943,0.0804588153558
ACH-000946,0.005998763221890001
ACH-000947,0.195160272891
ACH-000948,0.0713764589106
ACH-000950,0.0743849628205
ACH-000953,-0.130499352423
ACH-000957,0.08806028857010001
ACH-000958,-0.147325192154
ACH-000960,-0.106366619984
ACH-000963,-0.11652451785
ACH-000968,-0.11453500389900001
ACH-000969,-0.0201181622954
ACH-000973,-0.111537493717
ACH-000974,-0.18506451027399998
ACH-000975,0.0256887737445
ACH-000976,0.0458725541581
ACH-000978,0.267477767826
ACH-000980,0.030669981104399998
ACH-000984,0.010738318876100002
ACH-000986,-0.0059920558690200005
ACH-000988,0.123491452018
ACH-000993,-0.09520922139039999
ACH-000994,-0.270743445838
ACH-000996,-0.343248818627
ACH-001001,-0.027641806731099998
ACH-001020,-0.056889025220499996
ACH-001028,-0.0651709844368
ACH-001031,0.0433538782544
ACH-001038,-0.0971448003585
ACH-001048,0.050866630203300005
ACH-001050,-0.17212658161299998
ACH-001053,0.11757623011499999
ACH-001054,0.13374319635
ACH-001061,-0.016872638314000002
ACH-001067,-0.23108162328
ACH-001075,0.111141037241
ACH-001096,0.076849655399
ACH-001128,0.135955185055
ACH-001134,-0.217748721378
ACH-001151,-0.0839229211638
ACH-001163,-0.25596596029
ACH-001164,0.212150282335
ACH-001173,-0.00516529311325
ACH-001183,0.0847648451705
ACH-001184,0.146648413814
ACH-001190,-0.275520045358
ACH-001192,0.0680361472312
ACH-001193,-0.339429939264
ACH-001196,0.00277763962441
ACH-001197,0.22852961553599999
ACH-001205,-0.0674694807322
ACH-001211,0.018757962436900002
ACH-001212,0.100053347076
ACH-001228,0.00605102518393
ACH-001232,-0.0386607855376
ACH-001239,0.0810470556793
ACH-001274,0.23456685832199997
ACH-001275,0.089147338738
ACH-001277,-0.170801681954
ACH-001278,0.0226996427475
ACH-001280,-0.03937802684319999
ACH-001283,-0.052174103302899996
ACH-001289,0.08984862975630001
ACH-001295,-0.141277973655
ACH-001300,-0.04822372523159999
ACH-001301,0.0828955405053
ACH-001302,-0.0669119547315
ACH-001303,0.30641100726500003
ACH-001306,0.027148097303800002
ACH-001318,-0.141591009149
ACH-001322,0.0131204860901
ACH-001328,0.09704112782089999
ACH-001332,-0.260708628438
ACH-001333,0.205935758445
ACH-001336,0.0185568622163
ACH-001340,-0.0173430561538
ACH-001346,0.071124291892
ACH-001353,-0.08951488910039998
ACH-001354,-0.065877713887
ACH-001367,0.0748280856468
ACH-001368,-0.000864646421995
ACH-001374,-0.09412343846030001
ACH-001375,0.10105884796299999
ACH-001377,0.103016555521
ACH-001380,0.09444782696589998
ACH-001391,-0.0503284541055
ACH-001407,0.021056798353400002
ACH-001408,-0.32816754318700003
ACH-001413,-0.20308512214299998
ACH-001430,0.053531216035599995
ACH-001431,-0.0555366298762
ACH-001450,-0.0732961485523
ACH-001496,0.0162094072161
ACH-001500,0.0345109089439
ACH-001521,0.09638556835619999
ACH-001523,0.11416928688200001
ACH-001532,0.0402267553887
ACH-001536,0.0879795863939
ACH-001550,-0.11649656648399999
ACH-001552,0.0604450644025
ACH-001554,-0.023434166045900002
ACH-001645,-0.0505687741372
ACH-001654,-0.041118507113399996
ACH-001715,-0.05136858361830001
ACH-001735,-0.0381941498104
ACH-001736,-0.0906863770848
ACH-001737,0.0376491081409
ACH-001740,0.0774569848417
ACH-001745,-0.0244007003918
ACH-001750,-0.060907073718099995
ACH-001765,-0.160591182157
ACH-001956,-0.0349303587238
ACH-001957,0.0346803109795
