,MTDH (92140)
ACH-000178,-0.06363178573009999
ACH-000182,-0.06755971260919999
ACH-000183,-0.150912782111
ACH-000188,0.11311399086400001
ACH-000189,-0.160300242005
ACH-000190,0.345262028666
ACH-000198,-0.0343531048661
ACH-000204,-0.328760424967
ACH-000206,-0.164783984549
ACH-000207,0.00353338446148
ACH-000211,-0.00037739157408800004
ACH-000215,0.07107388129039999
ACH-000221,0.09818542497680001
ACH-000222,0.283601746165
ACH-000223,-0.210229279542
ACH-000226,-0.0731599213369
ACH-000227,-0.381046033475
ACH-000228,0.06896640624719999
ACH-000231,-0.048651406351500004
ACH-000232,-0.0156976203533
ACH-000233,-0.008311876822439999
ACH-000234,-0.12404902554099999
ACH-000235,0.025225586206200003
ACH-000237,0.0538862266491
ACH-000238,0.105966348364
ACH-000243,0.16116564228
ACH-000244,-0.355233721386
ACH-000246,-0.0616316425588
ACH-000248,0.28479326593800003
ACH-000250,-0.09798426251970001
ACH-000251,-0.130484704404
ACH-000253,-0.083790096589
ACH-000255,0.0946782397633
ACH-000256,0.0939048630071
ACH-000257,0.24534319857200002
ACH-000258,-0.06984040974510002
ACH-000259,0.143600749084
ACH-000260,-0.0277044961905
ACH-000261,-0.028732125310499998
ACH-000262,-0.004942086643069999
ACH-000263,0.07063326681610001
ACH-000264,-0.141092699624
ACH-000265,-0.03636711267
ACH-000266,0.0198240930405
ACH-000272,-0.010870743619799998
ACH-000273,-0.0995516985258
ACH-000274,0.042870177874699995
ACH-000277,-0.529857400116
ACH-000278,-0.135556600193
ACH-000279,0.172319093322
ACH-000280,0.025034198055699997
ACH-000281,0.0161126735719
ACH-000288,0.130997626332
ACH-000291,-0.0352346718625
ACH-000293,-0.0207318392603
ACH-000294,0.304969266257
ACH-000295,0.0785847197696
ACH-000296,-0.020209431840400003
ACH-000302,-0.130396835208
ACH-000304,-0.5178483799520001
ACH-000307,0.202150499636
ACH-000308,-0.0359678686012
ACH-000310,-0.238313741804
ACH-000311,-0.0399163476084
ACH-000312,0.254858064463
ACH-000315,0.0252480137029
ACH-000316,0.013219279619499999
ACH-000317,0.178724173653
ACH-000318,0.127665360325
ACH-000319,0.0690759051233
ACH-000320,0.272560770022
ACH-000322,-0.26231868439100003
ACH-000323,0.265314902437
ACH-000324,0.00667111627337
ACH-000329,-0.144052252215
ACH-000330,0.157849666927
ACH-000331,-0.152086326029
ACH-000332,0.0932833487194
ACH-000334,0.09398927053310001
ACH-000335,-0.0148349032983
ACH-000336,0.088803650091
ACH-000337,-0.120347302854
ACH-000339,-0.141370446471
ACH-000341,-0.00375321554162
ACH-000348,-0.0596441748312
ACH-000350,0.0526205932011
ACH-000352,-0.07805508087669999
ACH-000356,0.23717260325599998
ACH-000361,0.29924374963100003
ACH-000362,-0.10673571160800001
ACH-000363,-0.07806009853339999
ACH-000364,0.14744517272399998
ACH-000365,-0.0593315780402
ACH-000366,0.155820394047
ACH-000368,0.038497610917800004
ACH-000374,0.20632450363899998
ACH-000375,0.0341202798091
ACH-000376,-0.0330702619843
ACH-000381,-0.130189371462
ACH-000383,-0.0821922439246
ACH-000387,-0.00734829559163
ACH-000389,-0.33950990174199996
ACH-000390,-0.000318565708564
ACH-000393,-0.0713879567503
ACH-000395,0.11269588211100001
ACH-000397,0.167277835623
ACH-000401,-0.142923686943
ACH-000402,-0.010518819174799998
ACH-000403,-0.0177134135022
ACH-000404,-0.28773745629999997
ACH-000406,0.12010249209000001
ACH-000407,-0.00597809474682
ACH-000408,0.0449957688184
ACH-000410,0.11552740475500001
ACH-000411,-0.135908486438
ACH-000414,0.16134140263900001
ACH-000415,-0.00291603357433
ACH-000416,0.027344168777
ACH-000420,-0.120001909275
ACH-000421,-0.00043267407522800007
ACH-000424,0.131943568865
ACH-000425,-0.130779127356
ACH-000426,-0.18230389520999998
ACH-000427,-0.228676967927
ACH-000433,0.183507374995
ACH-000436,-0.150823680815
ACH-000444,-0.07713050128389999
ACH-000445,0.20450556575800002
ACH-000448,-0.050367125846
ACH-000450,-0.0478845641576
ACH-000452,0.06289868726890001
ACH-000454,0.0421721426377
ACH-000458,-0.211168673752
ACH-000459,-0.0409608627882
ACH-000460,-0.0511451965389
ACH-000461,-0.09339361908389998
ACH-000463,-0.187942308879
ACH-000464,-0.197477733263
ACH-000466,-0.0790740784176
ACH-000467,-0.022932173598099997
ACH-000468,0.1971495307
ACH-000469,0.042834737985199996
ACH-000470,0.045594843265000004
ACH-000471,-0.161674559352
ACH-000472,-0.057708972381699995
ACH-000473,-0.0862411694677
ACH-000475,-0.019519005769499997
ACH-000476,-0.148851755326
ACH-000477,0.19249474241300002
ACH-000480,0.114538782851
ACH-000481,0.17943776619100002
ACH-000483,-0.213348951645
ACH-000484,-0.00235583629385
ACH-000485,0.0601308553455
ACH-000486,-0.0073429683081499995
ACH-000487,-0.152679412766
ACH-000488,0.0220250488894
ACH-000490,0.02334516107
ACH-000491,-0.241283157059
ACH-000495,0.0618716853025
ACH-000496,-0.0753871765233
ACH-000499,-0.189631376097
ACH-000500,0.42789033591700004
ACH-000502,0.051392683094199997
ACH-000503,0.164798601803
ACH-000505,-0.170214653266
ACH-000507,0.0394892315372
ACH-000510,0.0770072767959
ACH-000511,0.0230704822818
ACH-000512,-0.232273714514
ACH-000516,-0.06934642163150001
ACH-000517,0.152045543518
ACH-000518,0.028993893878000002
ACH-000520,0.00444084834627
ACH-000521,0.060491794974499996
ACH-000522,0.07024242899899999
ACH-000524,-0.17122278215
ACH-000527,-0.00893430028474
ACH-000528,-0.07209896306010001
ACH-000537,0.0364918218063
ACH-000541,-0.09819068668739998
ACH-000542,-0.149423423814
ACH-000544,0.0336945463355
ACH-000545,-0.024274178946
ACH-000547,-0.138873290195
ACH-000548,-0.10367526750299999
ACH-000549,-0.160809765634
ACH-000550,0.025687588382799997
ACH-000552,-0.0714644128393
ACH-000556,-0.03499356735319999
ACH-000557,0.139933100385
ACH-000570,0.0927956743522
ACH-000571,-0.010780811219899999
ACH-000573,0.0313940122062
ACH-000576,-0.0974627308196
ACH-000580,-0.011472538327299999
ACH-000584,-0.0200095845323
ACH-000585,0.0423005122138
ACH-000588,-0.224754910942
ACH-000589,0.17772436203400002
ACH-000591,0.0388692682282
ACH-000593,0.194904210865
ACH-000600,0.0335883649964
ACH-000601,0.0402934141035
ACH-000604,0.0878491445235
ACH-000605,0.041330553963
ACH-000606,0.120905324045
ACH-000608,0.0051993205169599994
ACH-000614,0.186659236388
ACH-000616,-0.124544091924
ACH-000618,0.0674475841362
ACH-000619,-0.037246315814199994
ACH-000620,0.05310192115759999
ACH-000621,0.16077340025599998
ACH-000622,0.0090214763707
ACH-000623,0.13253805349300002
ACH-000624,-0.116405303646
ACH-000627,0.055512661022
ACH-000630,-0.0149712194374
ACH-000632,0.16529197088
ACH-000633,-0.00871267587264
ACH-000637,0.116374180797
ACH-000638,-0.0557264161778
ACH-000646,0.17797492521400002
ACH-000647,-0.07255507000780001
ACH-000648,-0.132103917585
ACH-000649,0.0780922994035
ACH-000651,-0.06331528533940001
ACH-000652,-0.221294538283
ACH-000653,0.029707717102099997
ACH-000657,-0.0416356710163
ACH-000658,0.048976828752399997
ACH-000661,-0.32433883905099997
ACH-000662,-0.0581922025208
ACH-000663,-0.0456251460238
ACH-000665,-0.0605532228431
ACH-000671,0.026618794218299997
ACH-000673,-0.0170330769715
ACH-000676,0.246187886389
ACH-000677,-0.10147062808700001
ACH-000681,0.210506084206
ACH-000682,0.0188821200843
ACH-000683,0.0143949799926
ACH-000684,0.11304581480699999
ACH-000688,-0.22118590625100001
ACH-000693,-0.06680756778409999
ACH-000694,-0.0390062522896
ACH-000695,0.0591261193932
ACH-000696,0.0306614474405
ACH-000697,-0.118398479801
ACH-000699,0.0233875614168
ACH-000701,-0.275613207175
ACH-000706,-0.0298767951191
ACH-000711,-0.0231863666059
ACH-000713,-0.037576534322099994
ACH-000714,-0.0425826586149
ACH-000718,-0.023947031812200002
ACH-000720,-0.0233362867146
ACH-000721,0.053145306631699994
ACH-000724,0.27483797651299996
ACH-000725,0.00811894650699
ACH-000732,-0.221846450238
ACH-000734,-0.0052017468831499995
ACH-000735,0.119280042759
ACH-000736,0.0576736332376
ACH-000738,-0.036004969312699996
ACH-000746,0.22482947148600002
ACH-000747,-0.0578966362649
ACH-000748,0.0792490435929
ACH-000753,0.020191547921400002
ACH-000756,0.123668485538
ACH-000757,0.250485613338
ACH-000758,0.08958512469049999
ACH-000760,0.0686677181496
ACH-000763,-0.131287744315
ACH-000764,0.202225852483
ACH-000765,0.033982532294
ACH-000766,0.243265370849
ACH-000767,0.212604869148
ACH-000768,-0.148442839914
ACH-000769,0.09261024096989999
ACH-000770,-0.025805926477900004
ACH-000771,-0.0603483629251
ACH-000773,0.053569036467500004
ACH-000776,-0.318816250824
ACH-000777,0.205525886498
ACH-000778,0.210156861206
ACH-000781,0.10096979328
ACH-000782,0.171663768201
ACH-000783,0.045562544495199996
ACH-000784,0.0765202880414
ACH-000785,0.0873439281438
ACH-000787,0.006846591117100001
ACH-000788,0.029392588399
ACH-000791,0.22497395901
ACH-000792,-0.0162727361527
ACH-000794,0.245835265404
ACH-000796,0.0448322287661
ACH-000799,-0.0554470367509
ACH-000800,-1.44596592417
ACH-000802,0.145580376198
ACH-000804,0.20664281149
ACH-000805,0.149822061602
ACH-000809,0.14583170199
ACH-000810,-0.177772547399
ACH-000811,0.122207821443
ACH-000817,-0.0705819783502
ACH-000819,-0.0386752121672
ACH-000820,-0.05311424663580001
ACH-000821,0.264034762763
ACH-000822,-0.08827434544019999
ACH-000823,0.086905913002
ACH-000824,-0.13064391458900002
ACH-000827,-0.04991429811530001
ACH-000829,0.0116684886797
ACH-000831,-0.0685933671555
ACH-000832,-0.133490255452
ACH-000833,0.155685948652
ACH-000834,-0.280552806828
ACH-000835,-0.0156323667164
ACH-000836,0.08563228221760001
ACH-000837,0.145338994627
ACH-000838,0.00544038816643
ACH-000839,0.117553622267
ACH-000840,-0.059997781623400005
ACH-000841,0.005141577533270001
ACH-000843,-0.00398483984404
ACH-000846,-0.168682451965
ACH-000847,-0.19903000594599998
ACH-000848,0.0795509398363
ACH-000849,0.0614068156595
ACH-000851,-0.0855015979348
ACH-000855,0.10928946840800001
ACH-000856,-0.024441638574799997
ACH-000858,-0.0871312208368
ACH-000859,-0.292686018674
ACH-000861,0.0008627245130419999
ACH-000862,0.0124456987714
ACH-000865,0.124558600239
ACH-000866,0.0581595617131
ACH-000867,0.00983267229229
ACH-000869,0.0421898437736
ACH-000872,0.164755823734
ACH-000873,-0.013600346936600002
ACH-000876,0.14713061915200001
ACH-000878,0.0846496002228
ACH-000880,-0.20802802296
ACH-000881,-0.07605252086089999
ACH-000882,0.00174605022947
ACH-000884,-0.050121974996400004
ACH-000885,-0.11821302518200001
ACH-000887,0.047475365315399996
ACH-000888,-0.160671218106
ACH-000889,0.106430842732
ACH-000890,-0.39002929622500004
ACH-000896,-0.05173008221059999
ACH-000898,-0.0329320907503
ACH-000900,0.0227461334803
ACH-000901,0.0942409147662
ACH-000905,0.0336828682415
ACH-000906,-0.143163897816
ACH-000907,-0.184491487805
ACH-000910,-0.007375946982520001
ACH-000911,-0.054768446196
ACH-000912,-0.159879114619
ACH-000913,-0.0910632448315
ACH-000915,-0.06267342668619999
ACH-000916,0.209800221949
ACH-000917,-0.177644802134
ACH-000921,-0.102469012012
ACH-000924,-0.10253596463400001
ACH-000926,0.20692906261500002
ACH-000928,-0.0628962707201
ACH-000929,0.194422336024
ACH-000932,0.0987412178507
ACH-000935,-0.0170911403647
ACH-000936,-0.0671027933835
ACH-000937,0.0489570316163
ACH-000938,0.214065229071
ACH-000939,0.232387389432
ACH-000941,-0.0608852592187
ACH-000943,0.14578249997
ACH-000946,-0.040535197068599996
ACH-000947,0.0029841825623499996
ACH-000948,-0.0874101546543
ACH-000950,0.327080978413
ACH-000953,0.0945015285955
ACH-000957,-0.0748450967147
ACH-000958,-0.35553958192100005
ACH-000960,0.0550465250172
ACH-000963,0.352922540437
ACH-000968,0.0629333205594
ACH-000969,-0.18262605998599998
ACH-000973,0.0445799469701
ACH-000974,-0.0737433206324
ACH-000975,-0.042187858736699994
ACH-000976,0.113691058981
ACH-000978,0.203651910722
ACH-000980,-0.053897971503499995
ACH-000984,0.117962198734
ACH-000986,-0.0027663304757600004
ACH-000988,-0.0872919612092
ACH-000993,-0.13471001749199998
ACH-000994,0.035781714483800006
ACH-000996,-0.0314453776701
ACH-001001,-0.00446161961926
ACH-001020,0.290881743168
ACH-001028,-0.021100734453199998
ACH-001031,-0.026020831340400005
ACH-001038,0.06605289506180001
ACH-001048,-0.14726304047900002
ACH-001050,0.03345454043
ACH-001053,-0.15878750765
ACH-001054,-0.11073676259700001
ACH-001061,-0.0555864575165
ACH-001067,-0.198978486823
ACH-001075,0.12215865656500001
ACH-001096,0.21404795663600001
ACH-001128,0.7687975203540001
ACH-001134,0.18604186425799998
ACH-001151,-0.144911111241
ACH-001163,-0.08537404069679999
ACH-001164,0.006849719659300001
ACH-001173,-0.0335982586603
ACH-001183,0.139562925349
ACH-001184,0.0990376526471
ACH-001190,0.0477099174423
ACH-001192,0.101233860873
ACH-001193,0.119787190442
ACH-001196,-0.0730855729748
ACH-001197,-0.0522304481212
ACH-001205,0.17683770119199999
ACH-001211,-0.024948734070599995
ACH-001212,0.262278005995
ACH-001228,-0.0042465251943600004
ACH-001232,-0.0282356041701
ACH-001239,-0.0964936515419
ACH-001274,0.0022772203670900003
ACH-001275,0.043939930715699994
ACH-001277,0.108173155476
ACH-001278,0.0586351203668
ACH-001280,-0.042837765613400004
ACH-001283,0.141723410309
ACH-001289,-0.155309251753
ACH-001295,-0.143704401581
ACH-001300,-0.04601375850719999
ACH-001301,-0.31515166397100003
ACH-001302,-0.0701400790075
ACH-001303,-0.148440315445
ACH-001306,0.0467968476186
ACH-001318,0.071833098813
ACH-001322,-0.025251179467500003
ACH-001328,0.008178198728489999
ACH-001332,-0.339603533851
ACH-001333,0.0942376174793
ACH-001336,0.11196013694
ACH-001340,-0.05963699876299999
ACH-001346,-0.07179295690719999
ACH-001353,-0.25507824901500004
ACH-001354,0.11000997324799999
ACH-001367,-0.252939250988
ACH-001368,0.035903239885699996
ACH-001374,-0.238732513211
ACH-001375,-0.182289646909
ACH-001377,-0.0170078041978
ACH-001380,-0.125805965421
ACH-001391,-0.243268429851
ACH-001407,-0.049972360818900004
ACH-001408,-0.0445240876985
ACH-001413,-0.141116526077
ACH-001430,-0.44846580490599997
ACH-001431,0.172536245413
ACH-001450,-0.14148868176100002
ACH-001496,0.158096757464
ACH-001500,0.0795349705649
ACH-001521,-0.035933705758800005
ACH-001523,0.056685625899599995
ACH-001532,0.0148566169823
ACH-001536,0.06540310174269999
ACH-001550,0.09033520481660001
ACH-001552,0.015733691568499998
ACH-001554,-0.0532144364565
ACH-001645,-0.100058721021
ACH-001654,-0.0348756970082
ACH-001715,-0.07828866419080001
ACH-001735,0.0776068710628
ACH-001736,-0.0543859877231
ACH-001737,0.42710275979900003
ACH-001740,0.039505778506400004
ACH-001745,0.09217948895749999
ACH-001750,0.20745497910500002
ACH-001765,0.00908798525719
ACH-001956,0.0297866490356
ACH-001957,-0.12820767478800002
