,ESYT3 (83850)
ACH-000341,0.17243607082499998
ACH-000348,-0.0165403387874
ACH-000350,-0.0475480177433
ACH-000352,0.0379744187297
ACH-000356,-0.159959333447
ACH-000361,-0.0204439659393
ACH-000362,0.0288370831358
ACH-000363,-0.09258344901769999
ACH-000364,0.117909785925
ACH-000365,-0.09965078157980001
ACH-000366,0.18497305516600002
ACH-000368,-0.16030096205
ACH-000374,0.0736288239076
ACH-000375,-0.0723989658999
ACH-000376,0.0815638770605
ACH-000381,-0.14371593424
ACH-000383,0.00771689556566
ACH-000387,-0.12376895498400001
ACH-000389,-0.0825019607025
ACH-000390,-0.0919593971799
ACH-000393,0.00789025995259
ACH-000395,-0.158795276639
ACH-000397,0.0177802798805
ACH-000401,-0.17331848389199997
ACH-000402,-0.0225327537538
ACH-000403,0.101671276391
ACH-000404,0.0695750327017
ACH-000406,-0.016350319260200002
ACH-000407,-0.153897396249
ACH-000408,0.0473492796992
ACH-000410,-0.0215958332575
ACH-000411,-0.022756502805200002
ACH-000414,-0.0659125085678
ACH-000415,-0.00651417478229
ACH-000416,-0.0108942654405
ACH-000420,-0.0491313220395
ACH-000421,-0.161387690548
ACH-000424,0.301370267403
ACH-000425,0.037049053825
ACH-000426,0.10671970249
ACH-000427,0.0899701388933
ACH-000433,0.111289435364
ACH-000436,-0.0638361333519
ACH-000444,0.06960842937419999
ACH-000445,-0.10025741695
ACH-000448,-0.13475593966
ACH-000450,-0.038502471229599995
ACH-000452,-0.107788150036
ACH-000454,-0.20550244899700001
ACH-000458,-0.0101831416875
ACH-000459,-0.18378440929200002
ACH-000460,-0.15831536870100002
ACH-000461,0.041610608946
ACH-000463,0.100900498616
ACH-000464,0.0695513057407
ACH-000466,-0.0226966807614
ACH-000467,-0.013253227401100002
ACH-000468,0.0799473667988
ACH-000469,0.163763649992
ACH-000470,0.0507763305057
ACH-000471,-0.0513702789275
ACH-000472,0.0200682492128
ACH-000473,0.028706839849099997
ACH-000475,-0.09268667986649999
ACH-000476,0.09840048278920001
ACH-000477,0.174822398749
ACH-000480,-0.0550488970189
ACH-000481,-0.010208318651000001
ACH-000483,-0.028491685436700002
ACH-000484,0.14603754547199999
ACH-000485,-0.0945370353304
ACH-000486,0.232582799661
ACH-000487,0.0533736118677
ACH-000488,0.0305844958462
ACH-000490,0.02259448309
ACH-000491,0.0736970809222
ACH-000495,-0.217392451825
ACH-000496,0.009091469030370001
ACH-000499,0.068705522193
ACH-000500,0.137949335563
ACH-000502,-0.106029458692
ACH-000503,0.07128660400169999
ACH-000505,-0.00429916054062
ACH-000507,0.0116161819967
ACH-000510,0.026843411832099998
ACH-000511,0.0282239262146
ACH-000512,0.0682714604562
ACH-000516,0.05264186002309999
ACH-000517,-0.0202580243522
ACH-000518,0.0929333568863
ACH-000520,0.010885623299399998
ACH-000521,-0.24676699113699999
ACH-000522,-0.04407341020740001
ACH-000524,-0.0353531677421
ACH-000527,0.063815888887
ACH-000528,-0.0495670953826
ACH-000537,-0.154615090858
ACH-000541,-0.0891567905344
ACH-000542,-0.09233451219389999
ACH-000544,-0.115137852474
ACH-000545,-0.10262963825799999
ACH-000547,-0.0855184555855
ACH-000548,-0.11858262472999999
ACH-000549,0.07286500711789999
ACH-000550,-0.07068287823819999
ACH-000552,0.00331614108137
ACH-000556,-0.0946048398144
ACH-000557,-0.15143172271299998
ACH-000570,0.193554503422
ACH-000571,-0.020598355262099997
ACH-000573,-0.016328076269700002
ACH-000576,0.08417752100860001
ACH-000580,-0.0321601268057
ACH-000584,-0.049927524151400005
ACH-000585,-0.126170515856
ACH-000588,-0.0564856022028
ACH-000589,0.00785185749948
ACH-000591,0.0193486850755
ACH-000593,-0.17309219266800002
ACH-000600,0.000450408563214
ACH-000601,-0.0186726206258
ACH-000604,0.128818222183
ACH-000605,-0.0460111312655
ACH-000606,0.10016013386499999
ACH-000608,0.102905838413
ACH-000614,0.0047361092421899995
ACH-000616,0.15402608107899998
ACH-000618,0.163674643362
ACH-000619,-0.14332182424599998
ACH-000620,-0.0643356301325
ACH-000621,-0.105014868039
ACH-000622,-0.09062289095519999
ACH-000623,-0.120018731294
ACH-000624,0.012517672629899999
ACH-000627,0.058431093314199996
ACH-000630,0.0270235218939
ACH-000632,0.0203386779034
ACH-000633,0.00046516438065199995
ACH-000637,0.289546151742
ACH-000638,0.0193586342652
ACH-000646,-0.0293576471171
ACH-000647,0.0243520662874
ACH-000648,0.148059233866
ACH-000649,0.057625317946199996
ACH-000651,-0.141324784515
ACH-000652,0.00558050281022
ACH-000653,-0.050604878215500006
ACH-000657,-0.105525168877
ACH-000658,-0.258532082189
ACH-000661,-0.17576569784899998
ACH-000662,-0.30557598084000004
ACH-000663,-0.177972610526
ACH-000665,0.00169694113799
ACH-000671,-0.05282707881680001
ACH-000673,-0.020563590720099997
ACH-000676,-0.0499293600775
ACH-000677,0.062312909923
ACH-000681,0.020729631807
ACH-000682,-0.0492034163932
ACH-000683,0.120265359903
ACH-000684,-0.049436867397400004
ACH-000688,0.0728659404923
ACH-000693,-0.015058769643999999
ACH-000694,0.0533047338645
ACH-000695,0.14389991562
ACH-000696,-0.168558839276
ACH-000697,-0.128398344985
ACH-000699,-0.129664936301
ACH-000701,-0.07804030361330001
ACH-000706,0.0933787955462
ACH-000711,-0.0119517010336
ACH-000713,-0.168861356598
ACH-000714,0.0022773976640799998
ACH-000718,0.023175999750000002
ACH-000720,-0.013180545294899999
ACH-000721,-0.0972941473877
ACH-000724,0.25982535671
ACH-000725,0.110585857185
ACH-000732,0.016131162816
ACH-000734,0.142010702716
ACH-000735,-0.060477223531400004
ACH-000736,0.00845757591546
ACH-000738,-0.0544391149489
ACH-000746,0.111383207995
ACH-000747,-0.10120676751
ACH-000748,-0.09375644820989999
ACH-000753,-0.00858639818462
ACH-000756,0.0642444266376
ACH-000757,-0.35211765653000004
ACH-000758,-0.096214482365
ACH-000760,-0.08861113778219999
ACH-000763,0.13096156149
ACH-000764,-0.0344219936627
ACH-000765,-0.196655322192
ACH-000766,0.006484286563849999
ACH-000767,0.12687974822999998
ACH-000768,0.0192217919397
ACH-000769,-0.0718845047207
ACH-000770,-0.0302002036534
ACH-000771,-0.127798675931
ACH-000773,-0.00488889558192
ACH-000776,0.20383651481400003
ACH-000777,0.216970496514
ACH-000778,0.0804530675678
ACH-000781,-0.124306894732
ACH-000782,0.023725199838400005
ACH-000783,-0.03404180458
ACH-000784,-0.0810213597652
ACH-000785,-0.0968656842193
ACH-000787,-0.035286361172
ACH-000788,-0.08327789233369999
ACH-000791,-0.13629956533600002
ACH-000792,-0.0564460201631
ACH-000794,-0.0718185991969
ACH-000796,-0.106851152198
ACH-000799,-0.380117089132
ACH-000800,-0.0890195736396
ACH-000802,-0.056453059922900006
ACH-000804,-0.036705917128599996
ACH-000805,-0.0740701456802
ACH-000809,-0.055458672333500006
ACH-000810,0.220765703761
ACH-000811,-0.00779696289271
ACH-000817,0.104483124387
ACH-000819,0.0037189517446100002
ACH-000820,-0.19630808883200002
ACH-000821,0.09210149773460001
ACH-000822,0.0235301784908
ACH-000823,-0.09229580920660001
ACH-000824,0.0809584922211
ACH-000827,-0.006024234284229999
ACH-000829,0.0758519164811
ACH-000831,-0.04841415795080001
ACH-000832,0.191043819579
ACH-000833,0.215103326401
ACH-000834,-0.0160606475293
ACH-000835,0.0229739415349
ACH-000836,-0.21387896118799998
ACH-000837,0.00215263425939
ACH-000838,0.11577873078400001
ACH-000839,-0.161695311058
ACH-000840,-0.118326583888
ACH-000841,0.032749700106
ACH-000843,-0.131293326516
ACH-000846,0.19399368469099998
ACH-000847,-0.179753472056
ACH-000848,-0.139653576471
ACH-000849,0.0948896691602
ACH-000851,0.041565577157900005
ACH-000855,0.105367888579
ACH-000856,-0.11674279234099999
ACH-000858,-0.181095585205
ACH-000859,0.00687959892511
ACH-000861,-0.0627517516213
ACH-000862,-0.180351693554
ACH-000865,-0.0625387719284
ACH-000866,0.060043241209500005
ACH-000867,-0.0192257551139
ACH-000869,-0.025428413621000002
ACH-000872,0.122452195834
ACH-000873,0.112441604296
ACH-000876,0.0522480405492
ACH-000878,0.162748430098
ACH-000880,-0.15374626338199998
ACH-000881,-0.0645602491857
ACH-000882,-0.15132323886
ACH-000884,-0.124800235771
ACH-000885,-0.133441906247
ACH-000887,-0.022119084558099997
ACH-000888,0.07081824398099999
ACH-000889,0.0328011620363
ACH-000890,0.00966018257378
ACH-000896,-0.00564032872046
ACH-000898,0.21651717714699997
ACH-000900,-0.177588663907
ACH-000901,-0.0459714581841
ACH-000905,-0.0966133721376
ACH-000906,-0.0445814716835
ACH-000907,-0.146430735658
ACH-000910,0.028787406175000002
ACH-000911,0.05880399118980001
ACH-000912,-0.0261445770037
ACH-000913,-0.051306821072899994
ACH-000915,-0.158764863646
ACH-000916,0.18144530976700002
ACH-000917,-0.00618657027551
ACH-000921,0.200165239811
ACH-000924,-0.0649873024491
ACH-000926,0.033181110445500005
ACH-000928,-0.20771026614100002
ACH-000929,0.152652060747
ACH-000932,-0.18508351707899998
ACH-000935,-0.128433906964
ACH-000936,0.15842557163100002
ACH-000937,0.010264544035
ACH-000938,0.020723460885400002
ACH-000939,-0.025511914637
ACH-000941,-0.153257409315
ACH-000943,-0.163623239682
ACH-000946,-0.0522086003082
ACH-000947,0.076171966964
ACH-000948,-0.0861672247691
ACH-000950,-0.167425189904
ACH-000953,0.0224280260359
ACH-000957,-0.0556585918288
ACH-000958,-0.11150556129799999
ACH-000960,-0.0271813806191
ACH-000963,-0.184468512123
ACH-000968,-0.038895187438199995
ACH-000969,-0.0423508933689
ACH-000973,-0.149016344267
ACH-000974,-0.0796991320687
ACH-000975,-0.010663083932799999
ACH-000976,0.0158016765477
ACH-000978,0.00243229523242
ACH-000980,-0.09965608629450001
ACH-000984,-0.14403596368899999
ACH-000986,-0.13563924207800002
ACH-000988,0.123196532632
ACH-000993,0.00748211900272
ACH-000994,0.205471992601
ACH-000996,-0.10630731235200001
ACH-001001,0.0708478972056
ACH-001020,-0.17304068177499998
ACH-001028,0.0328087096436
ACH-001031,-0.018389633669200003
ACH-001038,-0.0419410537332
ACH-001048,-0.075527600478
ACH-001050,0.029040896992700002
ACH-001053,-0.17953632924600002
ACH-001054,-0.014555473567600001
ACH-001061,-0.0330803502311
ACH-001067,-0.0495221170044
ACH-001075,0.05480415871730001
ACH-001096,-0.0701986065721
ACH-001128,-0.083714662091
ACH-001134,-0.0447965392475
ACH-001151,0.09167947748430001
ACH-001163,0.0441782941417
ACH-001164,-0.0323093019149
ACH-001173,-0.03905387213809999
ACH-001183,-0.0627859586581
ACH-001184,-0.0823085845684
ACH-001190,-0.179899984452
ACH-001192,-0.0851348917447
ACH-001193,-0.194447241754
ACH-001196,0.134111730792
ACH-001197,0.011954349278799998
ACH-001205,0.0730771931472
ACH-001211,0.04470239756180001
ACH-001212,-0.433434563477
ACH-001228,-0.0169926342512
ACH-001232,0.0680208583909
ACH-001239,0.057963918951599996
ACH-001274,0.102500231424
ACH-001275,-0.146637963456
ACH-001277,-0.22715005960999998
ACH-001278,-0.0451322461828
ACH-001280,0.170478520146
ACH-001283,-0.0486559218549
ACH-001289,-0.18998285930300002
ACH-001295,0.0686305282678
ACH-001300,0.0642345914177
ACH-001301,-0.0910183296055
ACH-001302,-0.333513940274
ACH-001303,0.263286988753
ACH-001306,-0.070754266835
ACH-001318,0.0683333086077
ACH-001322,0.0621854168801
ACH-001328,0.038599368447199994
ACH-001332,-0.141801744599
ACH-001333,0.0462862587024
ACH-001336,0.10589802292199998
ACH-001340,-0.088963766215
ACH-001346,-0.110227213173
ACH-001353,-0.0287793365243
ACH-001354,0.138492974049
ACH-001367,-0.08473118789110001
ACH-001368,-0.0528678653393
ACH-001374,0.17336962696199998
ACH-001375,-0.011654553072
ACH-001377,0.0246610242344
ACH-001380,-0.0007008827108949999
ACH-001391,-0.00491213972495
ACH-001407,-0.0472390445526
ACH-001408,0.0738326441328
ACH-001413,-0.0736636268906
ACH-001430,0.270866672656
ACH-001431,-0.008816674315370001
ACH-001450,-0.155451677091
ACH-001496,0.013396320829999999
ACH-001500,-0.185829322301
ACH-001521,-0.165029542279
ACH-001523,-0.050781847468600004
ACH-001532,0.0214469927511
ACH-001536,-0.082345173896
ACH-001550,-0.0432682252568
ACH-001552,-0.0181195631653
ACH-001554,0.0403313266715
ACH-001645,-0.00789485879674
ACH-001654,-0.14279369361
ACH-001715,0.0972752329094
ACH-001735,0.0458321266983
ACH-001736,-0.11554260000700001
ACH-001737,0.025402863514700003
ACH-001740,-0.129290291159
ACH-001745,0.00418216316354
ACH-001750,0.0724028964132
ACH-001765,-0.0141544167781
ACH-001956,-0.0875286786548
ACH-001957,-0.0545122615492
