,ARHGEF33 (100271715)
ACH-000791,-0.164929036246
ACH-000792,-0.24464413388
ACH-000794,-0.587425011694
ACH-000796,-0.10373592942700001
ACH-000799,0.0516668913015
ACH-000800,-0.0531371784614
ACH-000802,-0.0836724869032
ACH-000804,-0.011970987715200002
ACH-000805,-0.102069394549
ACH-000809,-0.21016226704799998
ACH-000810,-0.236849112221
ACH-000811,-0.337798375065
ACH-000817,-0.217200633509
ACH-000819,-0.035350580998900004
ACH-000820,0.17183482354000001
ACH-000821,-0.09942547167760002
ACH-000822,-0.384899639504
ACH-000823,-0.141164009018
ACH-000824,-0.24053136410599998
ACH-000827,-0.244808791328
ACH-000829,-0.11290407093499999
ACH-000831,-0.304621995742
ACH-000832,-0.26036119353500004
ACH-000833,-0.46387670702699996
ACH-000834,-0.16646403064
ACH-000835,-0.353502028843
ACH-000836,-0.385274806333
ACH-000837,-0.172281062997
ACH-000838,0.0395117242158
ACH-000839,-0.16903674304400002
ACH-000840,-0.16826765052099998
ACH-000841,-0.08845175605620001
ACH-000843,0.115140127344
ACH-000846,-0.0634455424038
ACH-000847,-0.0724786123948
ACH-000848,-0.146659609708
ACH-000849,-0.179737649695
ACH-000851,-0.125767645605
ACH-000855,-0.146935998892
ACH-000856,-0.303448137713
ACH-000858,-0.224848005453
ACH-000859,-0.204897149551
ACH-000861,-0.181972104506
ACH-000862,-0.208847905729
ACH-000865,-0.266616272496
ACH-000866,-0.22449945555999998
ACH-000867,-0.27961499243099996
ACH-000869,-0.106011287274
ACH-000872,-0.221506859467
ACH-000873,-0.366182000438
ACH-000876,-0.36957727855899997
ACH-000878,-0.0583680579692
ACH-000880,-0.300153754046
ACH-000881,-0.0334912777788
ACH-000882,-0.132833801089
ACH-000884,-0.251619354525
ACH-000885,-0.160517843156
ACH-000887,-0.23267660371399998
ACH-000888,-0.140213035682
ACH-000889,-0.21805861094700002
ACH-000890,0.105010774496
ACH-000896,-0.33904755918799995
ACH-000898,-0.280517460223
ACH-000900,0.056690361843999997
ACH-000901,-0.14554958073899998
ACH-000905,-0.228461067551
ACH-000906,-0.11704801986400001
ACH-000907,0.118000404976
ACH-000910,-0.304876488953
ACH-000911,-0.256268580061
ACH-000912,-0.262252957902
ACH-000913,-0.0820336873562
ACH-000915,-0.191483396854
ACH-000916,-0.398680156808
ACH-000917,-0.028078369339
ACH-000921,-0.129687920465
ACH-000924,-0.163148058091
ACH-000926,-0.157611796192
ACH-000928,-0.271702886019
ACH-000929,-0.44250826245200003
ACH-000932,-0.340604256531
ACH-000935,-0.0636580132663
ACH-000936,-0.143644970458
ACH-000937,-0.268994361388
ACH-000938,-0.30370604461399997
ACH-000939,-0.362648485768
ACH-000941,-0.08501477300660001
ACH-000943,-0.27447009062800004
ACH-000946,-0.225858706624
ACH-000947,-0.09672929332380001
ACH-000948,-0.11926628757300001
ACH-000950,-0.131640873298
ACH-000953,-0.174828426561
ACH-000957,-0.079115296397
ACH-000958,0.126964979116
ACH-000960,-0.0558133227601
ACH-000963,0.0724562902513
ACH-000968,0.0124785853996
ACH-000969,-0.0655914757965
ACH-000973,-0.286500297692
ACH-000974,-0.162383656614
ACH-000975,-0.261946306739
ACH-000976,-0.194018650818
ACH-000978,-0.195974743117
ACH-000980,-0.332120763587
ACH-000984,-0.0482305400015
ACH-000986,-0.057039113686199995
ACH-000988,-0.287260791428
ACH-000993,-0.537465019058
ACH-000994,-0.374073454704
ACH-000996,-0.330855750936
ACH-001001,-0.249831732733
ACH-001020,-0.39262284924
ACH-001028,-0.30670229859299997
ACH-001031,-0.25332895252300003
ACH-001038,-0.25676673718000004
ACH-001048,-0.18301682084000004
ACH-001050,-0.03979638824969999
ACH-001053,-0.0948647188923
ACH-001054,-0.33619594096600003
ACH-001061,-0.254267416721
ACH-001067,-0.358922116698
ACH-001075,-0.120027444876
ACH-001096,-0.0205891534626
ACH-001128,-0.43879427353100003
ACH-001134,-0.144565471004
ACH-001151,-0.278491565998
ACH-001163,-0.181496430607
ACH-001164,-0.05887031393069999
ACH-001173,-0.19154479979400002
ACH-001183,0.0117773276208
ACH-001184,-0.42425965985200004
ACH-001190,-0.307433950924
ACH-001192,-0.086237274668
ACH-001193,-0.08673122370539998
ACH-001196,-0.13162598620100002
ACH-001197,-0.04296669736909999
ACH-001205,0.0482394462973
ACH-001211,-0.398213263173
ACH-001212,-0.324913319992
ACH-001228,-0.375347667402
ACH-001232,-0.211441563182
ACH-001239,-0.116801005732
ACH-001274,-0.261551073421
ACH-001275,-0.36618295379500004
ACH-001277,-0.766684300125
ACH-001278,-0.08804007373560001
ACH-001280,-0.399851454922
ACH-001283,-0.331032069134
ACH-001289,-0.010905267644
ACH-001295,-0.14789404039100001
ACH-001300,-0.038282448009
ACH-001301,-0.381257277687
ACH-001302,-0.429339556153
ACH-001303,-0.09865627937860001
ACH-001306,-0.175471509395
ACH-001318,-0.0371983700581
ACH-001322,-0.0977450787628
ACH-001328,-0.516835952126
ACH-001332,-0.331722347938
ACH-001333,-0.48172568581200004
ACH-001336,-0.209165340735
ACH-001340,-0.382683714862
ACH-001346,-0.20368742658
ACH-001353,-0.305956979455
ACH-001354,-0.0743094016918
ACH-001367,-0.390281538671
ACH-001368,-0.194233615594
ACH-001374,-0.35614060546899995
ACH-001375,-0.268126293081
ACH-001377,-0.102283501014
ACH-001380,-0.173605142568
ACH-001391,-0.262647637398
ACH-001407,-0.173441875352
ACH-001408,-0.235814241857
ACH-001413,0.16952358492
ACH-001430,0.134512570122
ACH-001431,0.0460694034696
ACH-001450,-0.4518072735
ACH-001496,-0.12099231570499999
ACH-001500,-0.0955696505972
ACH-001521,-0.231638539522
ACH-001523,-0.390823067787
ACH-001532,-0.309747103692
ACH-001536,0.119921939014
ACH-001550,-0.054114817028
ACH-001552,-0.5016772440380001
ACH-001554,-0.21059232926600002
ACH-001645,-0.297283178439
ACH-001654,-0.268488219965
ACH-001715,-0.38632338918399994
ACH-001735,-0.045003208448199994
ACH-001736,-0.24732656627099997
ACH-001737,-0.70531221068
ACH-001740,-0.412192610859
ACH-001745,-0.295571801688
ACH-001750,-0.015445584536200001
ACH-001765,-0.10342135192299999
ACH-001956,-0.11152112081599999
ACH-001957,-0.0492458909776
