,FAM180A (389558)
ACH-000004,0.140955405049
ACH-000007,-0.0235418382419
ACH-000009,-0.028899844466300003
ACH-000011,-0.0416189452763
ACH-000012,0.0333059640661
ACH-000013,0.016476850002
ACH-000014,-0.354963610448
ACH-000015,0.0788681757836
ACH-000017,0.005826157380960001
ACH-000018,0.230148226938
ACH-000019,0.0400738943744
ACH-000021,-0.166949763869
ACH-000022,0.100959512742
ACH-000025,-0.061675651493499996
ACH-000028,0.034141955216200004
ACH-000030,0.0456114906501
ACH-000035,-0.141616212869
ACH-000036,0.0644887351823
ACH-000037,-0.0405987840411
ACH-000039,-0.026425676554799996
ACH-000040,0.009094638038219999
ACH-000041,0.04742447498459999
ACH-000042,-0.0513544226033
ACH-000045,0.0622496492646
ACH-000047,-0.0735079399162
ACH-000052,0.146055382989
ACH-000053,0.042242928127800006
ACH-000054,0.155930416284
ACH-000055,-0.0667005802974
ACH-000060,0.0572279983399
ACH-000067,0.014982285316600001
ACH-000070,-0.0807985902326
ACH-000075,-0.123569504141
ACH-000078,0.131486086173
ACH-000082,0.0296575944921
ACH-000085,-0.121140797073
ACH-000086,0.0228488928527
ACH-000087,-0.07899016425989999
ACH-000092,0.0065953327897900005
ACH-000095,-0.0429072112946
ACH-000097,0.0597677268688
ACH-000098,0.062313718786000005
ACH-000099,-0.009059189327950001
ACH-000108,-0.242674586285
ACH-000113,-0.0279791161698
ACH-000115,0.00588573688318
ACH-000116,-0.0463093036616
ACH-000118,0.00656617267416
ACH-000120,0.16402122850099998
ACH-000123,-0.0922305675891
ACH-000127,0.020882593527099997
ACH-000128,0.19022407542
ACH-000132,-0.021648196609799997
ACH-000133,0.0639601695209
ACH-000137,-0.34236113734800006
ACH-000138,-0.028646789865900003
ACH-000142,0.115099987222
ACH-000143,-0.212004113699
ACH-000146,0.0290757114261
ACH-000148,0.009692096782040001
ACH-000150,0.161108491564
ACH-000152,-0.0652504726571
ACH-000153,0.130708019385
ACH-000159,0.08518544989849999
ACH-000160,0.11685179443600001
ACH-000163,0.173799482308
ACH-000167,0.27772215048500004
ACH-000168,-0.07953235306689999
ACH-000169,0.0442894253598
ACH-000178,0.0251377502506
ACH-000182,0.101404949263
ACH-000183,-0.0112345200631
ACH-000188,-0.0294368117675
ACH-000189,-0.0995888428149
ACH-000190,-0.10777220535
ACH-000198,0.0141641048695
ACH-000204,0.216277490506
ACH-000206,0.09084652209899999
ACH-000207,0.0773443461116
ACH-000211,-0.0060349655864900004
ACH-000215,-0.024124665216200002
ACH-000221,-0.018788885851
ACH-000222,-0.020944720522300002
ACH-000223,0.0588240485295
ACH-000226,-0.00209212726604
ACH-000227,-0.16738643679600002
ACH-000228,-0.0857288203314
ACH-000231,0.0641220869186
ACH-000232,-0.09061850980010001
ACH-000233,-0.0314567023018
ACH-000234,-0.007946902910560001
ACH-000235,0.0162334254304
ACH-000237,-0.0477824884306
ACH-000238,-0.00182716836912
ACH-000243,0.0357772938457
ACH-000244,-0.477657447567
ACH-000246,0.029555663080899998
ACH-000248,-0.0253739800167
ACH-000250,-0.0666893335444
ACH-000251,0.145688544221
ACH-000253,-0.206268520038
ACH-000255,0.046688943056899995
ACH-000256,-0.142871053191
ACH-000257,0.09689032795460001
ACH-000258,-0.12029775454399999
