,THSD4 (79875)
ACH-000004,0.335869507733
ACH-000007,0.0921048602709
ACH-000009,-0.17804952024
ACH-000011,0.164900520524
ACH-000012,0.0077577116979900005
ACH-000013,0.09901702787139999
ACH-000014,-0.00110617785771
ACH-000015,0.0129507211351
ACH-000017,0.088013001547
ACH-000018,0.0576203547838
ACH-000019,0.260345589329
ACH-000021,0.202054742097
ACH-000022,-0.0593241836509
ACH-000025,0.155504883732
ACH-000028,0.190468453067
ACH-000030,0.126093447341
ACH-000035,0.11011288502000001
ACH-000036,0.283866188161
ACH-000037,0.0774108173892
ACH-000039,0.138406618713
ACH-000040,0.17826544392700003
ACH-000041,0.281665375916
ACH-000042,0.04485950657
ACH-000045,0.218853839747
ACH-000047,-0.025274806622700003
ACH-000052,0.0685514611536
ACH-000053,0.10293254594000001
ACH-000054,0.047079765191199996
ACH-000055,0.193868698329
ACH-000060,0.148830806488
ACH-000067,0.065823403115
ACH-000070,0.14631582990800002
ACH-000075,0.277530046924
ACH-000078,0.0177363472882
ACH-000082,0.110981726438
ACH-000085,0.0461502418661
ACH-000086,0.129068939176
ACH-000087,0.104327501909
ACH-000092,0.154407926083
ACH-000095,0.169887920009
ACH-000097,0.0933957453325
ACH-000098,0.259922195624
ACH-000099,0.0407583889256
ACH-000108,0.0339949187107
ACH-000113,0.123154701928
ACH-000115,-0.00445824143442
ACH-000116,-0.034350054001599996
ACH-000118,0.07715396420189999
ACH-000120,-0.008746616980370001
ACH-000123,0.05879712330709999
ACH-000127,0.126292276114
ACH-000128,0.101353304937
ACH-000132,0.102302203969
ACH-000133,0.283075782998
ACH-000137,0.18117483006299998
ACH-000138,0.136742930194
ACH-000142,0.105578981875
ACH-000143,0.0736524376793
ACH-000146,0.18894208087900002
ACH-000148,0.163878939047
ACH-000150,0.332657711676
ACH-000152,0.20668433165300001
ACH-000153,-0.209840918847
ACH-000159,0.19786686694800001
ACH-000160,0.0301039179605
ACH-000163,0.155625146776
ACH-000167,0.212395271881
ACH-000168,0.039629966372599995
ACH-000169,0.0364562665424
ACH-000178,0.0904634864287
ACH-000182,-0.0059641169649
ACH-000183,0.116663244865
ACH-000188,0.160292374409
ACH-000189,-0.06016666497380001
ACH-000190,0.00458821256877
ACH-000198,0.024407931054700002
ACH-000204,0.156324428731
ACH-000206,-0.037034778169
ACH-000207,0.07855102148819999
ACH-000211,0.0833581072539
ACH-000215,0.12803163902999998
ACH-000221,0.04967776008
ACH-000222,0.17723049733500001
ACH-000223,0.11255316070499999
ACH-000226,0.179359867042
ACH-000227,0.05610049607530001
ACH-000228,-0.0353290257623
ACH-000231,0.117471624418
ACH-000232,0.0851348993956
ACH-000233,0.07754549033810001
ACH-000234,0.07880305036460002
ACH-000235,0.0069747823702500005
ACH-000237,0.0741401399713
ACH-000238,-0.0449679055879
ACH-000243,0.100385467199
ACH-000244,0.140175462994
ACH-000246,0.040098769217500004
ACH-000248,-0.004152364491550001
ACH-000250,0.10893951397700001
ACH-000251,0.149563870513
ACH-000253,0.125776897735
ACH-000255,0.010933133251799999
ACH-000256,0.00218459267883
ACH-000257,0.252415022093
ACH-000258,-0.134204818794
ACH-000259,0.16229724873600002
ACH-000260,0.136676316052
ACH-000261,0.016074330574
ACH-000262,0.00873715510072
ACH-000263,-0.17772018388799998
ACH-000264,0.103729206721
ACH-000265,-0.0499027884016
ACH-000266,0.0241513200767
ACH-000272,0.0324755289531
ACH-000273,0.160666460789
ACH-000274,-0.121847044722
ACH-000277,0.161525828569
ACH-000278,0.17665096098000002
ACH-000279,0.0114659168986
ACH-000280,0.109294915186
ACH-000281,-0.00014471235332799996
ACH-000288,0.143959352246
ACH-000291,0.06996897386180001
ACH-000293,0.10682386304300001
ACH-000294,0.0379288559327
ACH-000295,-0.13384762652
ACH-000296,0.278291882625
ACH-000302,-0.026255609958799997
ACH-000304,0.337204006083
ACH-000307,0.0320447192419
ACH-000308,0.104815181047
ACH-000310,0.117792525367
ACH-000311,-0.025290104172499998
ACH-000312,0.120151289793
ACH-000315,0.18435058901
ACH-000316,-0.0330532803645
ACH-000317,0.157098478818
ACH-000318,-0.0206690037049
ACH-000319,0.137590009102
ACH-000320,0.145742165777
ACH-000322,0.40265447936399995
ACH-000323,0.161223060453
ACH-000324,0.0466004977644
ACH-000329,0.147908269125
ACH-000330,0.152572668549
ACH-000331,0.136349138017
ACH-000332,0.061281778628
ACH-000334,0.264099297911
ACH-000335,0.140452892236
ACH-000336,0.192313989561
ACH-000337,0.331406058737
ACH-000339,0.166288400194
ACH-000341,0.050244430079300004
ACH-000348,0.159847402123
ACH-000350,0.104261757181
ACH-000352,0.09521966018989998
ACH-000356,0.17488507479
ACH-000361,0.158692127696
ACH-000362,0.164531142659
ACH-000363,0.035355146593699996
ACH-000364,0.0879722770227
ACH-000365,0.06933312130830001
ACH-000366,0.05338210663919999
ACH-000368,0.20320221653700002
ACH-000374,0.119419540546
ACH-000375,-0.0397389897946
ACH-000376,0.0629286317477
ACH-000381,0.320785165651
ACH-000383,0.0125001852374
ACH-000387,0.09829049940580001
ACH-000389,-0.0764756714152
ACH-000390,-0.026644762053200002
ACH-000393,-0.012989579590499999
ACH-000395,0.302876701693
ACH-000397,0.138701673105
ACH-000401,-0.00107197486378
ACH-000402,0.27434630116500003
ACH-000403,0.139817463211
ACH-000404,0.0411251093321
ACH-000406,0.101242366126
ACH-000407,0.106440876287
ACH-000408,-0.034137186175
ACH-000410,0.0505865969236
ACH-000411,0.17978046979499998
ACH-000414,0.0708738547278
ACH-000415,0.0924097008849
ACH-000416,0.10438756770199999
ACH-000420,0.07673062946610001
ACH-000421,0.0324677868449
ACH-000424,-0.16217517137700002
ACH-000425,0.029964183954300002
ACH-000426,0.0598046758693
ACH-000427,0.043130664002999995
ACH-000433,0.341172121653
ACH-000436,0.228487010261
