,OR6B3 (150681)
ACH-000407,-0.315125924435
ACH-000408,0.179387981558
ACH-000410,-0.0572984923102
ACH-000411,0.0580608062206
ACH-000414,-0.12149157527000001
ACH-000415,0.0176737530337
ACH-000416,-0.10404528808
ACH-000420,-0.0478717536013
ACH-000421,-0.044236185649
ACH-000424,-0.17227847980500002
ACH-000425,-0.22479614698699998
ACH-000426,-0.163859289651
ACH-000427,-0.01280947122
ACH-000433,-0.008474842663930001
ACH-000436,-0.0639088655725
ACH-000444,-0.109624929556
ACH-000445,0.0113225179496
ACH-000448,0.0543830867625
ACH-000450,-0.217461576274
ACH-000452,-0.10863316212000002
ACH-000454,-0.121411355015
ACH-000458,-0.0264747649028
ACH-000459,-0.037030359694500005
ACH-000460,-0.23758524541200002
ACH-000461,-0.119527307782
ACH-000463,-0.0198072380435
ACH-000464,-0.0118123000512
ACH-000466,-0.271837222073
ACH-000467,0.0373976383186
ACH-000468,-0.06515933678880001
ACH-000469,-0.0804592247298
ACH-000470,-0.0496896003278
ACH-000471,-0.30960586994100003
ACH-000472,-0.133233525569
ACH-000473,-0.08107108078530001
ACH-000475,-0.08614133358100001
ACH-000476,-0.330395415521
ACH-000477,-0.347359043086
ACH-000480,-0.048262398181999996
ACH-000481,-0.0106567585402
ACH-000483,-0.105990269789
ACH-000484,-0.16044372073
ACH-000485,-0.43296718211400004
ACH-000486,-0.119507726087
ACH-000487,-0.13513203099999999
ACH-000488,0.0936592208698
ACH-000490,-0.0672663981718
ACH-000491,-0.0365170676692
ACH-000495,-0.280622626418
ACH-000496,-0.13252205861400002
ACH-000499,-0.0189393789945
ACH-000500,0.321946012589
ACH-000502,-0.21551003188200002
ACH-000503,-0.0655136515228
ACH-000505,-0.186308780411
ACH-000507,-0.33282506573000004
ACH-000510,-0.0194969810497
ACH-000511,-0.245343712735
ACH-000512,0.00503861049276
ACH-000516,0.024468212535000002
ACH-000517,-0.152985033538
ACH-000518,-0.000942458420208
ACH-000520,-0.101615697479
ACH-000521,0.129561683636
ACH-000522,-0.146543468835
ACH-000524,-0.18842181036800001
ACH-000527,-0.10885380314099999
ACH-000528,-0.16845912600000001
ACH-000537,-0.09569317567010001
ACH-000541,0.0243366425459
ACH-000542,-0.23506475719300002
ACH-000544,0.148974386052
ACH-000545,-0.0168952059474
ACH-000547,-0.147151922594
ACH-000548,-0.233058735814
ACH-000549,0.0497022099129
ACH-000550,0.0631491352465
ACH-000552,0.0067098916391
ACH-000556,-0.108213879792
ACH-000557,0.189258432017
ACH-000570,-0.12146489812999998
ACH-000571,-0.22273998963799999
ACH-000573,-0.07058354928539999
ACH-000576,-0.10696220612299999
ACH-000580,-0.112944971147
ACH-000584,-0.0142852252406
ACH-000585,-0.274306014556
ACH-000588,0.0421262161821
ACH-000589,-0.191964311273
ACH-000591,-0.07935124671589999
ACH-000593,-0.107827935897
ACH-000600,-0.186279692526
ACH-000601,-0.21047468304000003
ACH-000604,-0.24323169392299998
ACH-000605,0.09278745627860001
ACH-000606,-0.13049093224199998
ACH-000608,-0.17073614035
ACH-000614,0.139693617749
ACH-000616,-0.0693320960451
ACH-000618,-0.170037673857
ACH-000619,-0.1391638665
ACH-000620,-0.021544219265900003
ACH-000621,-0.0180368876483
ACH-000622,-0.111051205824
ACH-000623,-0.17177669637899998
ACH-000624,-0.24813205675099997
ACH-000627,-0.448484916896
ACH-000630,-0.177326762653
ACH-000632,-0.157240996759
ACH-000633,-0.274943861813
ACH-000637,-0.280088820423
ACH-000638,0.16058629705900002
ACH-000646,0.020285735778
ACH-000647,-0.045623153716900004
ACH-000648,-0.287871563946
ACH-000649,-0.107437228562
ACH-000651,0.04316461908580001
ACH-000652,-0.441487349508
ACH-000653,-0.10982807793299999
ACH-000657,-0.22333495005999998
ACH-000658,0.0258109716659
ACH-000661,-0.0592202087359
ACH-000662,-0.830855228381
ACH-000663,-0.23478988624000002
ACH-000665,-0.0708637689973
ACH-000671,-0.0836989843577
ACH-000673,-0.248334986442
ACH-000676,-0.038241812475
ACH-000677,-0.112327077651
ACH-000681,-0.053246991654
ACH-000682,-0.10249346991599999
ACH-000683,-0.261416640197
ACH-000684,-0.08690282182089999
ACH-000688,-0.0719884891001
ACH-000693,-0.058045243091900005
ACH-000694,-0.024047374490499998
ACH-000695,-0.452539636572
ACH-000696,-0.29302764718
ACH-000697,-0.295676151527
ACH-000699,-0.0895992807879
ACH-000701,-0.387624753517
ACH-000706,-0.150855666669
ACH-000711,-0.0218552692179
ACH-000713,-0.08340283604839999
ACH-000714,0.08462770057289999
ACH-000718,-0.163590419205
ACH-000720,-0.119255025229
ACH-000721,-0.15451453836200002
ACH-000724,-0.420543206118
ACH-000725,-0.19523189422
ACH-000732,0.148413905001
ACH-000734,-0.169891643431
ACH-000735,-0.200624063915
ACH-000736,0.0863322449371
ACH-000738,-0.122495050143
ACH-000746,-0.096979758663
ACH-000747,-0.127934748325
ACH-000748,-0.000997436454418
ACH-000753,-0.21061774122299998
ACH-000756,-0.18080410879500003
ACH-000757,-0.164027979066
ACH-000758,-0.089050195091
ACH-000760,-0.13653244029300002
ACH-000763,-0.03822929655519999
ACH-000764,-0.21923827457800002
ACH-000765,-0.305275312122
ACH-000766,-0.0574499427787
ACH-000767,-0.385587522749
ACH-000768,-0.176266471833
ACH-000769,-0.277031025725
ACH-000770,-0.184928589038
ACH-000771,-0.0690095476902
ACH-000773,-0.359045151666
ACH-000776,-0.27297895690900004
ACH-000777,-0.125601234305
ACH-000778,-0.390683644208
ACH-000781,-0.17712528926899998
ACH-000782,-0.267111274228
ACH-000783,-0.268720944214
ACH-000784,-0.141081580127
ACH-000785,-0.16777742851500002
ACH-000787,-0.0859494357618
ACH-000788,-0.12017766890900002
ACH-000791,-0.132839146514
ACH-000792,0.0233728317258
ACH-000794,-0.22153950312100001
ACH-000796,-0.142925432576
ACH-000799,-0.16135281402100002
ACH-000800,0.0739959668335
ACH-000802,-0.0593732249608
ACH-000804,-0.0617075428732
ACH-000805,-0.203773516377
ACH-000809,-0.0774629139332
ACH-000810,-0.157370764576
ACH-000811,-0.0388476132903
ACH-000817,-0.0400145101215
ACH-000819,0.10456829935499999
ACH-000820,-0.153092663452
ACH-000821,-0.17978639307500002
ACH-000822,-0.277689367233
ACH-000823,-0.11300953782199999
ACH-000824,0.005106999078840001
ACH-000827,-0.136966547677
ACH-000829,-0.10101395265799999
ACH-000831,-0.0857421783429
ACH-000832,0.000832526120274
ACH-000833,-0.24590141178000002
ACH-000834,0.055102155424300005
ACH-000835,-0.15812200428
ACH-000836,-0.22579424029599998
ACH-000837,-0.133627468398
ACH-000838,-0.45772208132299996
ACH-000839,0.0747496494834
ACH-000840,-0.179784191763
ACH-000841,-0.12131921465399999
ACH-000843,-0.024978269730000002
ACH-000846,0.0580210750743
ACH-000847,0.00944522097508
ACH-000848,0.07009625441810001
ACH-000849,0.006005883823420001
ACH-000851,-0.19769016006200002
ACH-000855,-0.0675413302283
ACH-000856,-0.20083957843800002
ACH-000858,-0.051204874467699994
ACH-000859,0.00527722526815
ACH-000861,-0.293978374303
ACH-000862,-0.0592229586147
ACH-000865,-0.110619799641
ACH-000866,-0.129704457441
ACH-000867,-0.18630914627
ACH-000869,0.0105110283154
ACH-000872,-0.170994843616
ACH-000873,0.0501112914947
ACH-000876,-0.11482881174699999
ACH-000878,0.00825474575738
ACH-000880,-0.0398826934233
ACH-000881,-0.0915709562913
ACH-000882,0.08706610116350001
ACH-000884,-0.24864519274500002
ACH-000885,-0.045042783579599996
ACH-000887,-0.0969854286178
ACH-000888,-0.112199676043
ACH-000889,-0.185104600758
ACH-000890,-0.388726282914
ACH-000896,0.00593507203961
ACH-000898,-0.058787092076599996
ACH-000900,-0.08128754116169999
ACH-000901,-0.0530572017599
ACH-000905,-0.221452148426
ACH-000906,-0.138257717492
ACH-000907,-0.31235002831
ACH-000910,-0.106976294036
ACH-000911,-0.20548254176
ACH-000912,-0.14944034759000002
ACH-000913,-0.141232730417
ACH-000915,0.025605695509700002
ACH-000916,0.419465015758
ACH-000917,0.143332409725
ACH-000921,-0.151279292504
ACH-000924,-0.137130468115
ACH-000926,-0.150966631337
ACH-000928,-0.19363750852000003
ACH-000929,0.09582033086729999
ACH-000932,-0.0570712269264
ACH-000935,-0.263814132138
ACH-000936,-0.0173625266405
ACH-000937,-0.26907443548300003
ACH-000938,-0.0380083459172
ACH-000939,0.00165443388671
ACH-000941,-0.167604702577
ACH-000943,-0.0624919546733
ACH-000946,-0.07798994014510001
ACH-000947,-0.33855244061800005
ACH-000948,-0.222138914863
ACH-000950,-0.25423176851
ACH-000953,-0.424380271227
ACH-000957,0.19225068608800003
ACH-000958,-0.248720383935
ACH-000960,-0.109837305535
ACH-000963,-0.180788473275
ACH-000968,-0.260162400161
ACH-000969,-0.108844554522
ACH-000973,-0.0812391644752
ACH-000974,-0.0629273009089
ACH-000975,-0.15752289506699999
ACH-000976,-0.218665568424
ACH-000978,-0.156187374839
ACH-000980,-0.0288535883115
ACH-000984,-0.0389105876635
ACH-000986,-0.0152462831763
ACH-000988,-0.014718398046
ACH-000993,-0.0994491606593
ACH-000994,0.051647448693900005
ACH-000996,-0.558771529699
ACH-001001,-0.302007985247
ACH-001020,0.229114120096
ACH-001028,-0.22409294458
ACH-001031,-0.17276611542999998
ACH-001038,0.023622235430099996
ACH-001048,-0.09289255574719998
ACH-001050,-0.343538453441
ACH-001053,-0.227572540849
ACH-001054,-0.181780351671
ACH-001061,-0.051491847902199996
ACH-001067,-0.195735314666
ACH-001075,-0.0989852302598
ACH-001096,4.54999760316e-05
ACH-001128,-0.506028535765
ACH-001134,0.15954878572
ACH-001151,-0.1726057174
ACH-001163,0.00934868542156
ACH-001164,-0.245629337177
ACH-001173,-0.0834759934327
ACH-001183,0.129626623115
ACH-001184,-0.022454439849099995
ACH-001190,-0.376457139665
ACH-001192,0.0012364047227
ACH-001193,-0.462352370934
ACH-001196,-0.0780103866162
ACH-001197,-0.489345418179
ACH-001205,-0.00033612517376800004
ACH-001211,-0.25543639237599997
ACH-001212,-0.28937910529800004
ACH-001228,-0.08817639916030001
ACH-001232,0.120632257425
ACH-001239,-0.221059298032
ACH-001274,-0.0647059275984
ACH-001275,0.0450818749312
ACH-001277,-0.0398138291302
ACH-001278,-0.234408056191
ACH-001280,-0.0949637806683
ACH-001283,0.00268653387954
ACH-001289,0.053250332754600005
ACH-001295,-0.281603529126
ACH-001300,-0.26786185504
ACH-001301,0.004954640791109999
ACH-001302,-0.082541963873
ACH-001303,0.0283277638222
ACH-001306,-0.014240710771999999
ACH-001318,0.0593683082927
ACH-001322,-0.06888861122880001
ACH-001328,-0.052737382421000005
ACH-001332,-0.061057853287
ACH-001333,0.0246285163234
ACH-001336,-0.20228965520999997
ACH-001340,-0.125946645277
ACH-001346,-0.133351357222
ACH-001353,-0.102874751508
ACH-001354,-0.378979155555
ACH-001367,-0.100847743298
ACH-001368,-0.0224128651004
ACH-001374,-0.276949174146
ACH-001375,-0.11035981673800001
ACH-001377,-0.211338673733
ACH-001380,-0.19013524148400002
ACH-001391,-0.0679908781214
ACH-001407,-0.11134194695
ACH-001408,0.147075398333
ACH-001413,-0.14040753878599999
ACH-001430,-0.264589661492
ACH-001431,-0.139941832851
ACH-001450,-0.0544002591753
ACH-001496,-0.0536308442201
ACH-001500,-0.033834890957299996
ACH-001521,-0.281233903014
ACH-001523,-0.142428723827
ACH-001532,-0.145089522995
ACH-001536,-0.349568128097
ACH-001550,-0.006839150810999999
ACH-001552,-0.0158546990405
ACH-001554,-0.137092128124
ACH-001645,-0.37936332072499995
ACH-001654,-0.123135437038
ACH-001715,-0.363246948854
ACH-001735,-0.18787153270100002
ACH-001736,-0.141642152244
ACH-001737,-0.212180597336
ACH-001740,-0.0581617916043
ACH-001745,-0.108653373963
ACH-001750,-0.16911305892900003
ACH-001765,-0.175167824271
ACH-001956,-0.217522839782
ACH-001957,-0.0979048718946
