,EVX2 (344191)
ACH-000331,0.0144000040929
ACH-000332,0.08848533275810001
ACH-000334,-0.0621296100637
ACH-000335,0.23888730030699998
ACH-000336,0.0358180520363
ACH-000337,-0.0973720113174
ACH-000339,0.120889051755
ACH-000341,0.0745190259024
ACH-000348,0.115609734232
ACH-000350,0.287025124926
ACH-000352,0.040450380650699995
ACH-000356,0.11456670736999999
ACH-000361,0.236047947761
ACH-000362,0.033015956214
ACH-000363,0.0692532648833
ACH-000364,0.122071205898
ACH-000365,0.152246930578
ACH-000366,0.0996585153282
ACH-000368,0.0206359023138
ACH-000374,0.149195313024
ACH-000375,-0.0127976674371
ACH-000376,-0.0106165731397
ACH-000381,0.0457476513515
ACH-000383,0.0600717271029
ACH-000387,0.315139391234
ACH-000389,0.00280697016841
ACH-000390,-0.144141937284
ACH-000393,0.052574706610300004
ACH-000395,0.10180826811
ACH-000397,0.100290049677
ACH-000401,0.00188102503968
ACH-000402,0.34426566005000003
ACH-000403,0.040225497648699995
ACH-000404,-0.42926771487800003
ACH-000406,0.15101625343699998
ACH-000407,-0.115979387423
ACH-000408,-0.08615554525910002
ACH-000410,0.0415208824229
ACH-000411,0.138487641797
ACH-000414,0.130628037605
ACH-000415,0.07646625502839999
ACH-000416,0.0331103153342
ACH-000420,-0.18237287137400002
ACH-000421,0.0711402712479
ACH-000424,0.121303513755
ACH-000425,0.139868780518
ACH-000426,0.0851638314884
ACH-000427,0.130779747379
ACH-000433,0.245891858077
ACH-000436,-0.0229568107907
ACH-000444,0.0681762367593
ACH-000445,-0.14899561917600002
ACH-000448,0.04332339526819999
ACH-000450,0.013862938334
ACH-000452,0.133192696108
ACH-000454,0.0863029753759
ACH-000458,-0.051144964280199996
ACH-000459,-0.363728669675
ACH-000460,0.07202016955110001
ACH-000461,0.0934129126896
ACH-000463,0.0636006432968
ACH-000464,-0.087587092597
ACH-000466,0.029120453419599998
ACH-000467,0.11182024895199999
ACH-000468,0.374971084216
ACH-000469,0.122725934606
ACH-000470,-0.043312406892
ACH-000471,0.0037097873414499998
ACH-000472,0.09725429698039999
ACH-000473,-0.135857455406
ACH-000475,-0.0871502585994
ACH-000476,-0.0177862571822
ACH-000477,0.021737715581099996
ACH-000480,-0.018564757005
ACH-000481,0.084328708105
ACH-000483,0.0843245274658
ACH-000484,0.0923917335519
ACH-000485,-0.110328526655
ACH-000486,0.115920119789
ACH-000487,0.073594036515
ACH-000488,0.120057660904
ACH-000490,-0.105927129528
ACH-000491,-0.0903974996425
ACH-000495,-0.04040808119619999
ACH-000496,-0.00645924065635
ACH-000499,-0.04495109719880001
ACH-000500,-0.747164265527
ACH-000502,0.196880228873
ACH-000503,0.206377127043
ACH-000505,0.0549141462931
ACH-000507,-0.120159268765
ACH-000510,-0.07293219863530001
ACH-000511,0.0733852555998
ACH-000512,-0.0686069179072
ACH-000516,0.026142042144900002
ACH-000517,0.105873275374
ACH-000518,-0.0221306989225
ACH-000520,-0.285994013145
ACH-000521,-0.0372969654185
ACH-000522,-0.0221911132491
ACH-000524,0.047027415978300006
ACH-000527,0.0709883049656
ACH-000528,0.166486150388
ACH-000537,0.104707484166
ACH-000541,0.30816076103900003
ACH-000542,0.15477352067
ACH-000544,0.00838844991734
ACH-000545,-0.0332981979343
ACH-000547,-0.0179215453441
ACH-000548,0.0162952549754
ACH-000549,0.053984588984400006
ACH-000550,0.05337940741830001
ACH-000552,-0.06251683344759999
ACH-000556,0.195294412789
ACH-000557,0.123337316826
ACH-000570,0.037475204746199996
ACH-000571,0.170382574912
ACH-000573,0.132399381122
ACH-000576,0.24790736006900002
ACH-000580,-0.0393657647715
ACH-000584,-0.0508417750337
ACH-000585,0.138453461827
ACH-000588,-0.104748654106
ACH-000589,0.022993684399099996
ACH-000591,0.11336908216600002
ACH-000593,0.015778106453499998
ACH-000600,-0.09623022428410001
ACH-000601,0.0865121930304
ACH-000604,-0.011463547601900001
ACH-000605,-0.0727735214764
ACH-000606,0.0376143119675
ACH-000608,0.143282954407
ACH-000614,-0.09866669008659999
ACH-000616,0.00149506350869
ACH-000618,0.0693522743609
ACH-000619,0.105981568591
ACH-000620,-0.0397087784112
ACH-000621,0.139611069057
ACH-000622,0.202635101789
ACH-000623,0.0035519110404200003
ACH-000624,0.142519935641
ACH-000627,0.190974231151
ACH-000630,0.0901754354455
ACH-000632,-0.0451945524441
ACH-000633,-0.0900406192802
ACH-000637,0.0630694102396
ACH-000638,0.312084833356
ACH-000646,0.00767769758138
ACH-000647,0.0303210654238
ACH-000648,0.08475266731219999
ACH-000649,0.036314213945
ACH-000651,0.060323297631800006
ACH-000652,0.220424446411
ACH-000653,0.12466169521600001
ACH-000657,0.0945426249089
ACH-000658,0.16848767482500002
ACH-000661,0.236900813786
ACH-000662,-0.048523828766099994
ACH-000663,0.0736553733472
ACH-000665,-0.09139681888699999
ACH-000671,0.06522943615
ACH-000673,0.0206193375235
ACH-000676,0.0188510097513
ACH-000677,0.19387757052000001
ACH-000681,0.259957052557
ACH-000682,0.035436896918099994
ACH-000683,0.00948957983129
ACH-000684,0.16784049333
ACH-000688,0.226846800993
ACH-000693,0.03145879811690001
ACH-000694,0.0327423911055
ACH-000695,0.0872635976547
ACH-000696,0.00340100126499
ACH-000697,0.280676728257
ACH-000699,0.149122306324
ACH-000701,0.202565118395
ACH-000706,0.113075239317
ACH-000711,0.060809556477199996
ACH-000713,-0.0332708319074
ACH-000714,0.11606618843000001
ACH-000718,0.13021185435000002
ACH-000720,0.00304514866987
ACH-000721,0.0704922320175
ACH-000724,-0.0371290451914
ACH-000725,-0.060859945257
ACH-000732,0.060075014210099996
ACH-000734,0.103015988558
ACH-000735,0.11722578064000001
ACH-000736,0.0233938381298
ACH-000738,-0.00838751785678
ACH-000746,0.306111051101
ACH-000747,-0.0848029975542
ACH-000748,-0.121981049241
ACH-000753,0.0701944279447
ACH-000756,-0.007220388080459999
ACH-000757,0.061197942284900005
ACH-000758,-0.139787928226
ACH-000760,0.054821983011400004
ACH-000763,0.164145652432
ACH-000764,-0.119007726147
ACH-000765,-0.0324001950055
ACH-000766,0.109669382457
ACH-000767,0.032228843041500005
ACH-000768,0.07563913169089999
ACH-000769,0.326332179954
ACH-000770,0.160323869758
ACH-000771,0.0973144874708
ACH-000773,0.086034693766
ACH-000776,-0.242907896215
ACH-000777,-0.024312114876299997
ACH-000778,0.270415403249
ACH-000781,0.028451457157200002
ACH-000782,0.0851576405745
ACH-000783,0.0886918031205
ACH-000784,-0.032945311229
ACH-000785,0.15852242547
ACH-000787,-0.0500788189138
ACH-000788,0.170029915396
ACH-000791,0.194347693314
ACH-000792,0.0594397023166
ACH-000794,0.043184727982900004
ACH-000796,0.11779015850999999
ACH-000799,0.0274694637794
ACH-000800,0.232325462812
ACH-000802,0.22713331735300002
ACH-000804,0.254201795461
ACH-000805,0.165280837523
ACH-000809,-0.00980306713031
ACH-000810,-0.107898532049
ACH-000811,0.136870857445
ACH-000817,0.170193907443
ACH-000819,-0.058532388280699996
ACH-000820,-0.26240645087299996
ACH-000821,-0.026674396787400002
ACH-000822,0.117754428376
ACH-000823,-0.09998547683879999
ACH-000824,0.0686784577002
ACH-000827,0.0219221658218
ACH-000829,0.0358447412172
ACH-000831,-0.04811596707330001
ACH-000832,-0.0103508434182
ACH-000833,0.049193025883300004
ACH-000834,-0.11796162759000002
ACH-000835,-0.00725705229945
ACH-000836,0.06372416736280001
ACH-000837,0.13152517205
ACH-000838,0.270467096338
ACH-000839,0.0644910484481
ACH-000840,-0.222190913031
ACH-000841,0.0467078466245
ACH-000843,0.10376604373
ACH-000846,-0.281117966956
ACH-000847,0.251515117882
ACH-000848,-0.0261172525534
ACH-000849,-0.0505307108878
ACH-000851,0.195912643939
ACH-000855,-0.016930332986600002
ACH-000856,0.09902657580980001
ACH-000858,-0.00900590985514
ACH-000859,-0.013431798516400001
ACH-000861,0.158304415982
ACH-000862,0.186935746856
ACH-000865,-0.03519534860740001
ACH-000866,0.103124565305
ACH-000867,0.0025247691941399997
ACH-000869,-0.0355754105848
ACH-000872,0.0484021281237
ACH-000873,0.252650575296
ACH-000876,-0.06858527291159999
ACH-000878,0.233845285343
ACH-000880,0.105905632637
ACH-000881,0.100557932228
ACH-000882,0.0960549902971
ACH-000884,0.0707978569474
ACH-000885,0.134595538436
ACH-000887,0.0701659985276
ACH-000888,0.142843839166
ACH-000889,0.0856978144393
ACH-000890,0.18730671881900002
ACH-000896,0.13250476998
ACH-000898,0.185725286212
ACH-000900,0.164816094379
ACH-000901,0.287933313854
ACH-000905,0.0436017230065
ACH-000906,0.143944656177
ACH-000907,0.0737873548148
ACH-000910,0.06751613329339999
ACH-000911,0.12031605512700001
ACH-000912,-0.0302782960187
ACH-000913,0.0610004633467
ACH-000915,0.26449313899099997
ACH-000916,-0.0042183387719600006
ACH-000917,-0.18675905837600001
ACH-000921,-0.011207745653799998
ACH-000924,-0.0320385934916
ACH-000926,0.21160551838
ACH-000928,0.0553729779945
ACH-000929,0.0317320392586
ACH-000932,0.0134943934686
ACH-000935,0.272897172203
ACH-000936,-0.0122988586347
ACH-000937,-0.020233494469
ACH-000938,0.00239051994023
ACH-000939,0.051953914628999995
ACH-000941,0.10556316321
ACH-000943,0.127657940123
ACH-000946,0.00755133746501
ACH-000947,0.027612832033000002
ACH-000948,0.13711025604399998
ACH-000950,0.14281960613
ACH-000953,-0.12314052199100001
ACH-000957,0.103102301919
ACH-000958,-0.0637605944584
ACH-000960,0.0926057540405
ACH-000963,-0.119246507148
ACH-000968,0.0654688740401
ACH-000969,0.23693786266699998
ACH-000973,0.107963266001
ACH-000974,0.000967352075168
ACH-000975,0.0244595179985
ACH-000976,0.020933178573599998
ACH-000978,0.146512026009
ACH-000980,0.0973704356457
ACH-000984,0.118398952168
ACH-000986,0.145756501237
ACH-000988,0.0879537201196
ACH-000993,0.0586691881116
ACH-000994,0.0519534945223
ACH-000996,0.022910072136
ACH-001001,0.020597249481
ACH-001020,-0.133177062629
ACH-001028,0.0234889048107
ACH-001031,0.058158866508099996
ACH-001038,-0.0785164820989
ACH-001048,-0.0341780234101
ACH-001050,0.0514834297163
ACH-001053,0.132542409507
ACH-001054,0.0509768051783
ACH-001061,0.14493477718699999
ACH-001067,-0.19799598127700002
ACH-001075,0.120820720117
ACH-001096,0.111712735585
ACH-001128,-0.20047081668400002
ACH-001134,-0.000264690255891
ACH-001151,0.029324011469999998
ACH-001163,-0.0372219183187
ACH-001164,-0.274893177109
ACH-001173,-0.0428421925488
ACH-001183,0.0888951519337
ACH-001184,0.203065153626
ACH-001190,-0.11486547475600001
ACH-001192,-0.129439547576
ACH-001193,0.08616203357629999
ACH-001196,0.0192832038943
ACH-001197,0.022491125106700004
ACH-001205,0.212564236435
ACH-001211,0.0754625431
ACH-001212,-0.26876631704799997
ACH-001228,-0.029308952288
ACH-001232,0.010062820776600001
ACH-001239,0.0109864739561
ACH-001274,0.119951794627
ACH-001275,-0.122090975084
ACH-001277,-0.0024886293925
ACH-001278,-0.0082800564156
ACH-001280,-0.0264800309608
ACH-001283,-0.013748879133899999
ACH-001289,0.042422176737
ACH-001295,0.0244820006935
ACH-001300,-0.42531753038900005
ACH-001301,0.07329092860139999
ACH-001302,0.00046103231300300004
ACH-001303,-0.282248439082
ACH-001306,0.152170266687
ACH-001318,-0.155527814339
ACH-001322,-0.261642908486
ACH-001328,0.023461692835200002
ACH-001332,0.21332655032
ACH-001333,-0.0580981429373
ACH-001336,-0.149246745735
ACH-001340,0.0223648916022
ACH-001346,0.16054540818
ACH-001353,-0.030722076196599998
ACH-001354,0.104516926809
ACH-001367,-0.225233033596
ACH-001368,0.0479985197915
ACH-001374,0.30564005254099996
ACH-001375,0.0061876873256699995
ACH-001377,0.0265598967336
ACH-001380,0.06055921505009999
ACH-001391,0.240255587283
ACH-001407,0.163929764779
ACH-001408,-0.00939054636156
ACH-001413,0.261708162157
ACH-001430,-0.041645791500300004
ACH-001431,-0.1368133177
ACH-001450,-0.18917867864000001
ACH-001496,-0.0660094894807
ACH-001500,0.0082648443915
ACH-001521,-0.024909700939899998
ACH-001523,-0.125431059971
ACH-001532,-0.0344642028375
ACH-001536,0.2450636625
ACH-001550,0.0837187411987
ACH-001552,-0.000386846910477
ACH-001554,0.106753908631
ACH-001645,0.228523434507
ACH-001654,0.0764577433993
ACH-001715,0.03942480904119999
ACH-001735,0.0588959917685
ACH-001736,0.077130257727
ACH-001737,0.036964870001599995
ACH-001740,0.06673821071290001
ACH-001745,0.0983220572655
ACH-001750,0.03467090931630001
ACH-001765,-0.04571613564680001
ACH-001956,-0.007870157555830001
ACH-001957,0.0900947662139
