,MROH1 (727957)
ACH-000248,-0.384757555445
ACH-000250,-0.413267825202
ACH-000251,-0.574384457079
ACH-000253,-0.21326209417
ACH-000255,-0.0355773166329
ACH-000256,-0.152795114614
ACH-000257,-0.26497542495799997
ACH-000258,-0.178371288199
ACH-000259,-0.0193935591503
ACH-000260,-0.198200471232
ACH-000261,-0.230166238821
ACH-000262,-0.19838143293299998
ACH-000263,-0.36555036872100005
ACH-000264,-0.036351001591800006
ACH-000265,-0.161782399222
ACH-000266,-0.039870923657
ACH-000272,-0.33663810219800006
ACH-000273,-0.13969975735600001
ACH-000274,-0.0772452380666
ACH-000277,-0.11747364753799999
ACH-000278,-0.132742292899
ACH-000279,-0.10614737093
ACH-000280,-0.35289321253399997
ACH-000281,-0.15660733403899998
ACH-000288,0.0368336765556
ACH-000291,-0.0253223374707
ACH-000293,-0.103865954618
ACH-000294,-0.161284696773
ACH-000295,-0.390799270193
ACH-000296,-0.23267733671799998
ACH-000302,-0.09773016328410002
ACH-000304,-0.235176671547
ACH-000307,-0.22240790517900003
ACH-000308,-0.102991713043
ACH-000310,-0.337838949023
ACH-000311,0.100981670656
ACH-000312,-0.179834343664
ACH-000315,-0.0308692185124
ACH-000316,-0.138603068562
ACH-000317,0.018728427195099998
ACH-000318,-0.130789689621
ACH-000319,0.0858854508727
ACH-000320,-0.103133415598
ACH-000322,-0.052597173210699996
ACH-000323,-0.218891955026
ACH-000324,-0.300567073516
ACH-000329,-0.291907554577
ACH-000330,-0.276638219115
ACH-000331,0.0431261049438
ACH-000332,-0.22381103511599998
ACH-000334,-0.17670733126600002
ACH-000335,-0.102887526633
ACH-000336,-0.54798497535
ACH-000337,-0.207450238067
ACH-000339,-0.0619316411257
ACH-000341,0.120872610787
ACH-000348,-0.236585339171
ACH-000350,-0.18128467691300001
ACH-000352,-0.0990252714318
ACH-000356,-0.20807602526900001
ACH-000361,0.0786315296645
ACH-000362,-0.276930355845
ACH-000363,-0.21802179094500002
ACH-000364,0.052580957363
ACH-000365,-0.246779924246
ACH-000366,-0.0470357478737
ACH-000368,-0.182205666323
ACH-000374,0.0618536879651
ACH-000375,-0.049186218736899996
ACH-000376,-0.241247445912
ACH-000381,-0.10729361364000001
ACH-000383,-0.23604379939599998
ACH-000387,-0.10294143786599999
ACH-000389,-0.0849788873856
ACH-000390,-0.182045327679
ACH-000393,-0.256973916126
ACH-000395,-0.31016216111
ACH-000397,-0.08661379295970001
ACH-000401,-0.226785866395
ACH-000402,-0.38191301514
ACH-000403,-0.156505734456
ACH-000404,-0.13338599920299998
ACH-000406,-0.18789152544100002
ACH-000407,-0.044158376201800006
ACH-000408,-0.0795154751601
ACH-000410,-0.194836992831
ACH-000411,-0.13705503909800001
ACH-000414,-0.226848080431
ACH-000415,-0.190225975253
ACH-000416,-0.12521545834
ACH-000420,-0.236288928502
ACH-000421,-0.184519374408
ACH-000424,-0.0261946039232
ACH-000425,-0.179703098057
ACH-000426,-0.09308829791850001
ACH-000427,-0.25537005324400003
ACH-000433,0.00717083116068
ACH-000436,0.00846998800708
ACH-000444,-0.04917543310959999
ACH-000445,-0.176958842077
ACH-000448,-0.107289268815
ACH-000450,-0.160237147057
ACH-000452,-0.207854078564
ACH-000454,-0.0329621966734
ACH-000458,-0.125298893074
ACH-000459,0.061821136009300004
ACH-000460,-0.12021687950400001
ACH-000461,-0.158744700766
ACH-000463,-0.236703237727
ACH-000464,-0.349731394623
ACH-000466,-0.145338177147
ACH-000467,-0.234669749898
ACH-000468,-0.17554045387000003
ACH-000469,-0.0432891198499
ACH-000470,-0.666544735111
ACH-000471,-0.13134767683700002
ACH-000472,-0.184096555607
ACH-000473,-0.27439145488
ACH-000475,-0.171034624857
ACH-000476,-0.277919111614
ACH-000477,-0.0131575253917
ACH-000480,-0.145890562516
ACH-000481,-0.007349817791899999
ACH-000483,-0.15895686033
ACH-000484,-0.195904263349
ACH-000485,-0.158212807147
ACH-000486,-0.0161251228956
ACH-000487,-0.156466442745
ACH-000488,-0.326576170746
ACH-000490,-0.214717142234
ACH-000491,-0.17033194211199998
ACH-000495,-0.453320027483
ACH-000496,0.0190633883403
ACH-000499,-0.037339866016099996
ACH-000500,-0.0383467542272
ACH-000502,-0.120070331935
ACH-000503,-0.158935974744
ACH-000505,-0.228235241191
ACH-000507,-0.0695594571112
ACH-000510,-0.045444063022
ACH-000511,-0.190474761828
ACH-000512,-0.207870208539
ACH-000516,-0.219293348206
ACH-000517,-0.136409400073
ACH-000518,-0.248553360315
ACH-000520,-0.057002888022499996
ACH-000521,-0.145887485901
ACH-000522,-0.0635970429813
ACH-000524,-0.21863351272599998
ACH-000527,-0.222500985727
ACH-000528,-0.11620819832
ACH-000537,-0.155800425638
ACH-000541,-0.370988833124
ACH-000542,-0.271919518924
ACH-000544,-0.0350921948046
ACH-000545,-0.0994083272605
ACH-000547,-0.18412487965399998
ACH-000548,-0.176270301983
ACH-000549,-0.014022299705100001
ACH-000550,-0.17508767829
ACH-000552,-0.294362516742
ACH-000556,-0.113715261466
ACH-000557,-0.390362056609
ACH-000570,-0.21597624876600002
ACH-000571,-0.152786148556
ACH-000573,-0.157130166954
ACH-000576,-0.16982937925500002
ACH-000580,-0.29526427052
ACH-000584,-0.12720821144000002
ACH-000585,-0.281932235521
ACH-000588,-0.0936891735858
ACH-000589,-0.09393753966769999
ACH-000591,0.09588987319110001
ACH-000593,-0.140259567044
ACH-000600,-0.179123109965
ACH-000601,-0.11722846569800001
ACH-000604,-0.39205099570600005
ACH-000605,-0.11307640547900001
ACH-000606,-0.10214466751199999
ACH-000608,-0.248507158641
ACH-000614,-0.252303276816
ACH-000616,-0.17137719949000002
ACH-000618,-0.13275993061799998
ACH-000619,-0.0582446223733
ACH-000620,0.0028264819244
ACH-000621,-0.08744252337570001
ACH-000622,-0.144550236664
ACH-000623,-0.0383568170361
ACH-000624,-0.129416373039
ACH-000627,-0.30873016304699996
ACH-000630,-0.152733397848
ACH-000632,-0.165233260924
ACH-000633,-0.0161047101278
ACH-000637,-0.057536421469199996
ACH-000638,0.026840193801099997
ACH-000646,-0.345724815408
ACH-000647,-0.0702305021977
ACH-000648,-0.348181156377
ACH-000649,-0.29608158605900003
ACH-000651,-0.0876593014992
ACH-000652,-0.384512555097
ACH-000653,-0.30022159975400003
ACH-000657,-0.160427382963
ACH-000658,-0.8118314789390001
ACH-000661,-0.172432134036
ACH-000662,0.101171253608
ACH-000663,-0.347090061128
ACH-000665,0.021131250538300003
ACH-000671,-0.07400087352439999
ACH-000673,-0.287583046382
ACH-000676,-0.036605753267
ACH-000677,-0.143436825167
ACH-000681,-0.285392944965
ACH-000682,-0.293328673475
ACH-000683,-0.190933203105
ACH-000684,0.108974342225
ACH-000688,0.08900598393300001
ACH-000693,-0.217056582861
ACH-000694,-0.0954008918343
ACH-000695,-0.237790067724
ACH-000696,-0.07392035467989999
ACH-000697,-0.0958240335963
ACH-000699,-0.16061903009700002
ACH-000701,-0.5144733647990001
ACH-000706,-0.147638115228
ACH-000711,-0.170583417707
ACH-000713,-0.110791480228
ACH-000714,-0.059573963023
ACH-000718,-0.420723699815
ACH-000720,-0.0569792618592
ACH-000721,-0.22117394557700001
ACH-000724,-0.07352610905460001
ACH-000725,-0.186589536119
ACH-000732,0.00289745941021
ACH-000734,-0.205497545797
ACH-000735,-0.21552130150499998
ACH-000736,-0.046815033039
ACH-000738,-0.08748746665149999
ACH-000746,-0.217349179478
ACH-000747,-0.0719993044609
ACH-000748,-0.199939945728
ACH-000753,-0.273508375481
ACH-000756,-0.0194810555906
ACH-000757,-0.18938113079500002
ACH-000758,-0.0233104618294
ACH-000760,-0.179701666068
ACH-000763,-0.149851432686
ACH-000764,-0.152746947109
ACH-000765,-0.060605873174
ACH-000766,-0.0476386132807
ACH-000767,-0.106495960973
ACH-000768,-0.0254181817353
ACH-000769,-0.166027640316
ACH-000770,-0.104273459452
ACH-000771,-0.31082345812199996
ACH-000773,-0.169773458228
ACH-000776,-0.14874987021
ACH-000777,-0.132470952286
ACH-000778,-0.141155131154
ACH-000781,-0.137545578764
ACH-000782,-0.195527804826
ACH-000783,-0.43191092301399997
ACH-000784,-0.29779838764600003
ACH-000785,-0.269693256926
ACH-000787,-0.12923239263800002
ACH-000788,-0.0266791418312
ACH-000791,-0.265143531743
ACH-000792,-0.35398754040299996
ACH-000794,-0.243079203988
ACH-000796,-0.189244106773
ACH-000799,-0.0719530638043
ACH-000800,-0.0922482965937
ACH-000802,-0.10901273410399999
ACH-000804,0.0245971248735
ACH-000805,0.0282185820588
ACH-000809,-0.32366592044
ACH-000810,0.10583177171
ACH-000811,-0.20720336760299998
ACH-000817,0.111694705407
ACH-000819,-0.20438203734000002
ACH-000820,0.17703577393300002
ACH-000821,-0.0655084911084
ACH-000822,-0.23304987943100003
ACH-000823,-0.143498388821
ACH-000824,-0.151083822168
ACH-000827,-0.19007198768199998
ACH-000829,-0.208767379644
ACH-000831,-0.0493451674943
ACH-000832,-0.12200763893300001
ACH-000833,-0.42974480534500004
ACH-000834,-0.211765585773
ACH-000835,-0.190726797514
ACH-000836,-0.216690724817
ACH-000837,-0.171297364969
ACH-000838,-0.036759112505199996
ACH-000839,-0.264333447923
ACH-000840,-0.145648008642
ACH-000841,-0.09018620348419999
ACH-000843,-0.0707759753641
ACH-000846,-0.295063368299
ACH-000847,-0.19326794575800002
ACH-000848,-0.159813299419
ACH-000849,-0.194247734599
ACH-000851,-0.0954403459144
ACH-000855,0.131835708549
ACH-000856,-0.223817285251
ACH-000858,-0.174314755499
ACH-000859,-0.0759453866411
ACH-000861,-0.18880825908399998
ACH-000862,-0.00868360517325
ACH-000865,-0.132415644282
ACH-000866,-0.165157887756
ACH-000867,-0.101799059799
ACH-000869,-0.0766672576136
ACH-000872,-0.06911518815449999
ACH-000873,-0.0541060504808
ACH-000876,-0.11326460581499999
ACH-000878,-0.389918716545
ACH-000880,-0.133593388811
ACH-000881,-0.199647645565
ACH-000882,-0.259752915343
ACH-000884,-0.302909676908
ACH-000885,-0.243045758665
ACH-000887,-0.042462252601
ACH-000888,-0.0560851114709
ACH-000889,-0.14213007519999998
ACH-000890,-0.219918663002
ACH-000896,0.0215349937507
ACH-000898,-0.20630468445
ACH-000900,-0.144161430126
ACH-000901,-0.118032959221
ACH-000905,-0.120812744904
ACH-000906,-0.196412965805
ACH-000907,-0.259686575567
ACH-000910,-0.357730360643
ACH-000911,-0.17890692480999998
ACH-000912,-0.196382096258
ACH-000913,-0.306282989872
ACH-000915,-0.206382240584
ACH-000916,0.571341433903
ACH-000917,-0.226319762916
ACH-000921,0.0331353638097
ACH-000924,-0.25946886800200003
ACH-000926,-0.187091077426
ACH-000928,-0.265135946172
ACH-000929,-0.16184001519000002
ACH-000932,-0.100409124958
ACH-000935,-0.405104469277
ACH-000936,-0.14638755101700002
ACH-000937,-0.0907906025014
ACH-000938,-0.0939293274507
ACH-000939,-0.35434944868100005
ACH-000941,-0.187334275867
ACH-000943,-0.09548377410710002
ACH-000946,-0.213254944397
ACH-000947,-0.193925415282
ACH-000948,-0.252398916099
ACH-000950,-0.305530627281
ACH-000953,-0.134315097903
ACH-000957,0.021301010013000003
ACH-000958,0.113338529376
ACH-000960,0.039007554490800005
ACH-000963,-0.23947639922800001
ACH-000968,-0.052162347762599995
ACH-000969,-0.0669137547944
ACH-000973,-0.199092237217
ACH-000974,-0.08695777349020001
ACH-000975,-0.273710519807
ACH-000976,-0.133620191268
ACH-000978,-0.457377710848
ACH-000980,-0.14521297866900001
ACH-000984,-0.318294189466
ACH-000986,-0.217843006979
ACH-000988,-0.106820737722
ACH-000993,-0.149440255303
ACH-000994,-0.122299581113
ACH-000996,-0.20958621545400002
ACH-001001,-0.117911524173
ACH-001020,-0.266464732113
ACH-001028,-0.23830175711399998
ACH-001031,-0.160960538402
ACH-001038,-0.217895811041
ACH-001048,-0.263151267467
ACH-001050,-0.426608196856
ACH-001053,0.0191857279027
ACH-001054,0.0364677870922
ACH-001061,-0.301660021859
ACH-001067,0.100180556615
ACH-001075,-0.08933347293880001
ACH-001096,-0.129321893372
ACH-001128,-0.051153064649400004
ACH-001134,-0.143343196915
ACH-001151,-0.210818936524
ACH-001163,-0.186317644228
ACH-001164,0.09524595258230001
ACH-001173,-0.163368929245
ACH-001183,-0.303092729958
ACH-001184,-0.0914715988313
ACH-001190,-0.266121338985
ACH-001192,-0.24609570566300001
ACH-001193,-0.530304136002
ACH-001196,-0.30009372856600003
ACH-001197,-0.328045019017
ACH-001205,-0.172722635671
ACH-001211,-0.09732332071960001
ACH-001212,-0.155043477797
ACH-001228,-0.301482743207
ACH-001232,-0.08811816212539998
ACH-001239,-0.15686063459799998
ACH-001274,-0.126915373994
ACH-001275,-0.22398103211399997
ACH-001277,-0.309260498632
ACH-001278,-0.309679013574
ACH-001280,-0.20736662989500002
ACH-001283,-0.07588661459910001
ACH-001289,-0.029653964561900004
ACH-001295,-0.0659082359817
ACH-001300,-0.293235669937
ACH-001301,-0.0911732736758
ACH-001302,-0.17686678422200003
ACH-001303,-0.137680998221
ACH-001306,-0.19760327623399998
ACH-001318,-0.146896702042
ACH-001322,-0.143588743319
ACH-001328,-0.186195216697
ACH-001332,-0.09648649373
ACH-001333,-0.170852057407
ACH-001336,-0.058028309589
ACH-001340,-0.170808234658
ACH-001346,-0.107349227825
ACH-001353,-0.24109950597600002
ACH-001354,-0.101459190092
ACH-001367,-0.169665395498
ACH-001368,-0.229041606779
ACH-001374,0.18180952868
ACH-001375,-0.35918766049999995
ACH-001377,-0.0183822996473
ACH-001380,-0.238857414195
ACH-001391,-0.144079105036
ACH-001407,-0.09176942541089998
ACH-001408,-0.139099111345
ACH-001413,-0.15229968885
ACH-001430,-0.103307516929
ACH-001431,-0.269298454525
ACH-001450,-0.170455136094
ACH-001496,-0.166849880649
ACH-001500,-0.0482861619594
ACH-001521,-0.200686345264
ACH-001523,0.030561376026599998
ACH-001532,-0.0836775316486
ACH-001536,-0.195010438136
ACH-001550,0.0355988920169
ACH-001552,0.148593497852
ACH-001554,-0.215142421085
ACH-001645,-0.0822169299895
ACH-001654,-0.27700678704799997
ACH-001715,-0.272311286419
ACH-001735,-0.25681677395
ACH-001736,-0.15964380351
ACH-001737,0.0157378815068
ACH-001740,0.0107644411898
ACH-001745,-0.15117848283399998
ACH-001750,-0.355984687041
ACH-001765,-0.07269559412
ACH-001956,-0.30269326411999997
ACH-001957,-0.27189488391100003
