,RNASE7 (84659)
ACH-000004,-0.136388392366
ACH-000007,0.164860213635
ACH-000009,-0.09098147438760001
ACH-000011,-0.0275187294862
ACH-000012,-0.11296585791699999
ACH-000013,-0.00756750416752
ACH-000014,0.126486296138
ACH-000015,0.0319021759202
ACH-000017,-0.16698285523
ACH-000018,0.23839156371
ACH-000019,-0.09588441097339999
ACH-000021,-0.0197727450448
ACH-000022,-0.0482214345864
ACH-000025,-0.00735474526982
ACH-000028,-0.158764414749
ACH-000030,-0.0791987755747
ACH-000035,0.034856466495300005
ACH-000036,-0.0227656212177
ACH-000037,-0.0164632231054
ACH-000039,-0.0745194761606
ACH-000040,-0.0292953811378
ACH-000041,-0.165463276869
ACH-000042,0.0528645181619
ACH-000045,-0.00524626528137
ACH-000047,0.048683646955699995
ACH-000052,0.139115019567
ACH-000053,-0.04533443866069999
ACH-000054,-0.039087530506899996
ACH-000055,-0.0448141298493
ACH-000060,-0.234997122912
ACH-000067,0.0842098113027
ACH-000070,0.049085904743300005
ACH-000075,-0.13148533396099998
ACH-000078,0.150810363981
ACH-000082,-0.025263184393799997
ACH-000085,-0.0631912476061
ACH-000086,0.0927171106645
ACH-000087,0.282905357683
ACH-000092,-0.0769872211398
ACH-000095,-0.0874231445298
ACH-000097,0.0135062614233
ACH-000098,0.0209487206327
ACH-000099,0.0439225822023
ACH-000108,-0.0405730579697
ACH-000113,0.118755249599
ACH-000115,0.0947586956058
ACH-000116,0.181285568859
ACH-000118,-0.0691006149184
ACH-000120,0.0297864822732
ACH-000123,-0.187317918746
ACH-000127,0.048238283376900004
ACH-000128,-0.09220191499710001
ACH-000132,0.180540996381
ACH-000133,-0.0834218456
ACH-000137,-0.0112108162424
ACH-000138,-0.0162170383801
ACH-000142,-0.17549579962
ACH-000143,0.07830030949280001
ACH-000146,-0.0694953975276
ACH-000148,0.0637814777011
ACH-000150,-0.00634539944638
ACH-000152,-0.019676340467099998
ACH-000153,-0.20498251630800002
ACH-000159,-0.0147674564563
ACH-000160,-0.280260290227
ACH-000163,-0.0161469469945
ACH-000167,0.0160719243156
ACH-000168,0.0789596115915
ACH-000169,0.00794214512243
ACH-000178,0.09455315687100001
ACH-000182,-0.0031474272616999997
ACH-000183,0.0670415099556
ACH-000188,-0.018298359594299998
ACH-000189,-0.312723844716
