,LYRM5 (144363)
ACH-000004,0.0250467729456
ACH-000007,0.22891327173099998
ACH-000009,0.08084824734889999
ACH-000011,0.269833032395
ACH-000012,0.158738108658
ACH-000013,0.28206538503899997
ACH-000014,0.335846376318
ACH-000015,0.08793537863430001
ACH-000017,0.286154896734
ACH-000018,0.382827617327
ACH-000019,0.0643989295754
ACH-000021,0.0979773174247
ACH-000022,-0.0361174133036
ACH-000025,0.293078226953
ACH-000028,0.226215205755
ACH-000030,0.102406450392
ACH-000035,0.248624980709
ACH-000036,0.228125074728
ACH-000037,0.505661826528
ACH-000039,0.25555382347
ACH-000040,0.2511709197
ACH-000041,0.46801123908299996
ACH-000042,0.060237090761099996
ACH-000045,0.26225821310499997
ACH-000047,0.260753607592
ACH-000052,0.332178505758
ACH-000053,0.209553048988
ACH-000054,0.286101099437
ACH-000055,-0.046611363987099995
ACH-000060,0.117617867423
ACH-000067,0.36141064344400003
ACH-000070,0.356436612079
ACH-000075,0.262190049998
ACH-000078,0.25456307723099997
ACH-000082,0.275498357321
ACH-000085,0.133149076409
ACH-000086,0.15154580585799998
ACH-000087,0.346487959757
ACH-000092,0.08612684182260001
ACH-000095,0.17938183406199998
ACH-000097,0.244315243082
ACH-000098,0.23270684418200002
ACH-000099,0.26725132715
ACH-000108,0.0439981309629
ACH-000113,0.24584586155699997
ACH-000115,0.170053116459
ACH-000116,0.38206046262800003
ACH-000118,0.14403627461899998
ACH-000120,0.377295940836
ACH-000123,0.11309946631300001
ACH-000127,0.365306630766
ACH-000128,0.17913701352400002
ACH-000132,0.39671959446800004
ACH-000133,0.185496431593
ACH-000137,0.227090391035
ACH-000138,0.07002575525089999
ACH-000142,0.390078496431
ACH-000143,0.44461718263000005
ACH-000146,0.110940719003
ACH-000148,0.130253854003
ACH-000150,0.144778368839
ACH-000152,0.175433485999
ACH-000153,0.185268601564
ACH-000159,0.271111997782
ACH-000160,0.14740532438200002
ACH-000163,0.0778239116189
ACH-000167,0.17926040490200001
ACH-000168,0.09826017305289998
ACH-000169,0.240747361679
ACH-000178,0.218645779572
