,SFTPA1 (653509)
ACH-000397,0.17254790060400002
ACH-000401,0.201021318801
ACH-000402,-0.054932568996699994
ACH-000403,0.08267457507389998
ACH-000404,-0.018006069120799998
ACH-000406,0.176233304348
ACH-000407,0.140945535464
ACH-000408,0.19993292034000001
ACH-000410,0.231379200969
ACH-000411,0.053879413388199994
ACH-000414,0.164299933595
ACH-000415,0.09427828357789998
ACH-000416,0.204795151203
ACH-000420,0.11574277674000001
ACH-000421,0.18179579798599999
ACH-000424,0.121441662471
ACH-000425,0.10546384505100001
ACH-000426,0.251954508435
ACH-000427,0.17261592744000004
ACH-000433,0.181195137621
ACH-000436,0.148976066127
ACH-000444,0.215520506253
ACH-000445,0.165249354688
ACH-000448,0.207413755005
ACH-000450,0.0662758958599
ACH-000452,0.10835963268200001
ACH-000454,0.0817687826793
ACH-000458,0.149699686787
ACH-000459,0.37738410584700005
ACH-000460,0.058436005823300004
ACH-000461,0.158598162164
ACH-000463,0.0695847092369
ACH-000464,0.0288204031543
ACH-000466,0.12191059408600001
ACH-000467,0.183809414678
ACH-000468,0.25931527468800003
ACH-000469,0.06858915512109999
ACH-000470,0.254365228216
ACH-000471,0.26459838178899997
ACH-000472,0.09945658220180001
ACH-000473,0.105656257576
ACH-000475,0.18417671019
ACH-000476,0.0732336155457
ACH-000477,0.112050434354
ACH-000480,0.150194685822
ACH-000481,0.075767515551
ACH-000483,0.158703978117
ACH-000484,0.32392109001200003
ACH-000485,0.171481651866
ACH-000486,0.047974132344800004
ACH-000487,0.025116411730800002
ACH-000488,0.122897816089
ACH-000490,0.00861082729682
ACH-000491,0.010763328471600001
ACH-000495,-0.182546695876
ACH-000496,0.105995635857
ACH-000499,0.175776305662
ACH-000500,0.310715478413
ACH-000502,0.126612312757
ACH-000503,-0.0450443141292
ACH-000505,0.11885631555
ACH-000507,0.155630684393
ACH-000510,0.12032432630100001
ACH-000511,0.147030464379
ACH-000512,0.208602213354
ACH-000516,0.21687717772300003
ACH-000517,0.08708683732560002
ACH-000518,0.259154691347
ACH-000520,0.0379772088901
ACH-000521,0.165908857569
ACH-000522,0.229521948946
ACH-000524,0.202292524702
ACH-000527,0.18443818840999998
ACH-000528,0.114661538169
ACH-000537,0.22962207674600002
ACH-000541,0.100295391626
ACH-000542,0.155691221514
ACH-000544,0.173217220422
ACH-000545,0.13007158648199998
ACH-000547,0.15969521000700002
ACH-000548,0.17042912778299998
ACH-000549,0.09970341004939999
ACH-000550,0.17648519202799998
ACH-000552,0.038885703432400005
ACH-000556,0.11563326807299999
ACH-000557,0.0685168606165
ACH-000570,0.150925272204
ACH-000571,0.222498062227
ACH-000573,0.312107797257
ACH-000576,0.0693919799332
ACH-000580,0.012432574313299999
ACH-000584,0.154221721684
ACH-000585,0.0826863866187
ACH-000588,0.21943289461399998
ACH-000589,0.22891027285799997
ACH-000591,-0.043652422778
ACH-000593,0.181726296398
ACH-000600,-0.0195419189584
ACH-000601,0.22078252061599998
ACH-000604,0.0938385891607
ACH-000605,0.065880670584
ACH-000606,0.115933850493
ACH-000608,0.167644909254
ACH-000614,0.201531939173
ACH-000616,0.192465952855
ACH-000618,0.125856064168
ACH-000619,0.104204378976
ACH-000620,0.146955081859
ACH-000621,0.20426222615800002
ACH-000622,0.278124720009
ACH-000623,0.060377818641300006
ACH-000624,0.17267592925900002
ACH-000627,0.17983861381299998
ACH-000630,0.192385200557
ACH-000632,0.148059550619
ACH-000633,0.216248276995
ACH-000637,-0.0388039908684
ACH-000638,0.0581245381238
ACH-000646,0.307280995438
ACH-000647,0.171395051076
ACH-000648,0.20464737927299997
ACH-000649,0.11771063751399999
ACH-000651,0.149972970939
ACH-000652,0.187153818524
ACH-000653,0.0773460658639
ACH-000657,0.21837635053800003
ACH-000658,0.21997179606999998
ACH-000661,0.135823756203
ACH-000662,-0.319572401602
ACH-000663,0.20655375202799997
ACH-000665,0.14906095354499999
ACH-000671,0.19548617757800002
ACH-000673,0.0650577185858
ACH-000676,0.0719692475094
ACH-000677,-0.0457075709292
ACH-000681,0.202235372526
ACH-000682,0.160499280221
ACH-000683,0.06752668418050001
ACH-000684,0.167245490221
ACH-000688,0.0274141603102
ACH-000693,0.161332013876
ACH-000694,0.0178563794037
ACH-000695,0.314573911333
ACH-000696,0.100993047874
ACH-000697,0.027903007703400002
ACH-000699,0.175852584829
ACH-000701,-0.0103072810355
ACH-000706,0.16404746950500002
ACH-000711,0.028997096097499998
ACH-000713,0.389427295617
ACH-000714,-0.008515212753270001
ACH-000718,0.0455165881273
ACH-000720,0.159449256713
ACH-000721,0.045150565184899995
ACH-000724,0.368603379141
ACH-000725,0.331657327852
ACH-000732,0.16005217875
ACH-000734,0.18452654171500002
ACH-000735,0.14060352736
ACH-000736,0.0164846345923
ACH-000738,0.11655779072200001
ACH-000746,0.0963071649327
ACH-000747,0.031209402209299998
ACH-000748,0.15325763912999998
ACH-000753,0.159351819038
ACH-000756,0.263498147051
ACH-000757,0.209627435647
ACH-000758,-0.00387267814067
ACH-000760,0.12914775809
ACH-000763,0.234953125937
ACH-000764,0.249860858853
ACH-000765,0.10732026765000001
ACH-000766,0.06940695438319999
ACH-000767,0.0525570494032
ACH-000768,0.162311169441
ACH-000769,0.12020878477
ACH-000770,0.158348144498
ACH-000771,0.138471203637
ACH-000773,0.141171468109
ACH-000776,0.0302997408111
ACH-000777,0.214878540606
ACH-000778,0.0944671135739
ACH-000781,0.188534501056
ACH-000782,0.42328548625100004
ACH-000783,0.129807303254
ACH-000784,0.237000960546
ACH-000785,-0.0958941994982
ACH-000787,0.275666195392
ACH-000788,0.166441358893
ACH-000791,0.319832055858
ACH-000792,0.269955189818
ACH-000794,0.254360494039
ACH-000796,0.12181952903400001
ACH-000799,0.155216907283
ACH-000800,0.17998277013
ACH-000802,0.194529753006
ACH-000804,0.051472502772
ACH-000805,0.0250060710911
ACH-000809,0.135495013139
ACH-000810,0.168214363394
ACH-000811,0.182890710528
ACH-000817,0.264997089746
ACH-000819,0.202377531392
ACH-000820,0.0502938169021
ACH-000821,-0.0692563637675
ACH-000822,0.139465936249
ACH-000823,0.122837382515
ACH-000824,0.12716787676799998
ACH-000827,0.221244286907
ACH-000829,0.21515557085
ACH-000831,0.101246387257
ACH-000832,0.08372161762369999
ACH-000833,0.270002933643
ACH-000834,0.143425706834
ACH-000835,0.192897875194
ACH-000836,-0.06581680659280001
ACH-000837,0.08189121171989999
ACH-000838,-0.09891966067630001
ACH-000839,0.07004496701980001
ACH-000840,0.307072000224
ACH-000841,0.04052907030880001
ACH-000843,0.109129868105
ACH-000846,0.0352569253893
ACH-000847,0.123222925526
ACH-000848,0.19852729653499998
ACH-000849,0.215052765069
ACH-000851,0.146908864542
ACH-000855,0.042729591423300003
ACH-000856,0.138563744048
ACH-000858,0.0187610174227
ACH-000859,0.201730868665
ACH-000861,0.00873224259746
ACH-000862,0.0692879210161
ACH-000865,0.18084519456599998
ACH-000866,0.16358826701600002
ACH-000867,0.08959267331569999
ACH-000869,6.60293706752e-05
ACH-000872,0.15570846951700001
ACH-000873,0.22807670649
ACH-000876,0.013040149725500001
ACH-000878,0.122892041272
ACH-000880,0.0636024744776
ACH-000881,0.08361719530730001
ACH-000882,0.185816223782
ACH-000884,0.0571692224228
ACH-000885,0.0648147306294
ACH-000887,0.25245450892099996
ACH-000888,0.09570373009189999
ACH-000889,0.165057461587
ACH-000890,0.18537070609900003
ACH-000896,0.143811402666
ACH-000898,-0.029283417646699998
ACH-000900,0.0805393051758
ACH-000901,0.06922117590480001
ACH-000905,0.107520326811
ACH-000906,0.20757540539500002
ACH-000907,0.044739649235
ACH-000910,0.153101916687
ACH-000911,0.187448402841
ACH-000912,0.275260925858
ACH-000913,0.199352667421
ACH-000915,0.161264408626
ACH-000916,0.335173194709
ACH-000917,0.304566558028
ACH-000921,0.0647619214155
ACH-000924,0.0145589664686
ACH-000926,0.177403601439
ACH-000928,0.245711544526
ACH-000929,0.110916908366
ACH-000932,0.18504624749499998
ACH-000935,0.025401632588400003
ACH-000936,0.42092805418300006
ACH-000937,0.355434144072
ACH-000938,0.200959871232
ACH-000939,0.117418364884
ACH-000941,0.279763960486
ACH-000943,0.246654409036
ACH-000946,0.222366480048
ACH-000947,0.219438531648
ACH-000948,0.226947119897
ACH-000950,0.207070581072
ACH-000953,0.277207533061
ACH-000957,0.325234805676
ACH-000958,0.25192398256
ACH-000960,0.00582181019113
ACH-000963,0.168935033628
ACH-000968,0.104157230395
ACH-000969,0.239642281437
ACH-000973,0.256358537836
ACH-000974,0.233317175093
ACH-000975,0.140499337119
ACH-000976,0.19430137364
ACH-000978,0.0628906920685
ACH-000980,0.133036273524
ACH-000984,-0.06697322925980001
ACH-000986,0.108775966832
ACH-000988,0.283694353422
ACH-000993,0.18671392495499997
ACH-000994,0.0615611579363
ACH-000996,0.164575617267
ACH-001001,0.12520882735799999
ACH-001020,0.228047994165
ACH-001028,0.107842234695
ACH-001031,0.30478489445
ACH-001038,0.14216507808700002
ACH-001048,0.19580890749699997
ACH-001050,0.183395030924
ACH-001053,0.20282012207699998
ACH-001054,0.11783415172
ACH-001061,0.19189791130800002
ACH-001067,0.333607319224
ACH-001075,0.216753685725
ACH-001096,0.259292663849
ACH-001128,0.288173879056
ACH-001134,0.261834879595
ACH-001151,0.12631779239600002
ACH-001163,0.0611027150951
ACH-001164,0.149637882666
ACH-001173,0.0802782914757
ACH-001183,0.0851026724455
ACH-001184,0.172293020761
ACH-001190,0.143161616366
ACH-001192,0.185587452284
ACH-001193,0.419437085536
ACH-001196,0.20861736226799998
ACH-001197,0.142004169893
ACH-001205,0.129074073539
ACH-001211,0.186034660733
ACH-001212,0.372541051081
ACH-001228,0.0489984193381
ACH-001232,0.037377772979900005
ACH-001239,0.12027436986199999
ACH-001274,0.172313140334
ACH-001275,0.0268751754159
ACH-001277,0.18665162854000003
ACH-001278,0.247271745897
ACH-001280,0.259921035094
ACH-001283,0.23237289965900002
ACH-001289,0.100741316644
ACH-001295,0.029940952424499997
ACH-001300,0.061000657180199994
ACH-001301,0.0967075571754
ACH-001302,-0.09200786310890001
ACH-001303,0.0384607482383
ACH-001306,0.20304519495999998
ACH-001318,0.247683830798
ACH-001322,0.0977208834894
ACH-001328,0.112584900359
ACH-001332,0.011468248335500001
ACH-001333,0.015485264302600001
ACH-001336,0.192305697888
ACH-001340,0.107212328728
ACH-001346,0.169222178461
ACH-001353,0.18912890229
ACH-001354,-0.12083223565
ACH-001367,0.129935090228
ACH-001368,0.123855340921
ACH-001374,0.36211852929099997
ACH-001375,0.108342606258
ACH-001377,0.194895752045
ACH-001380,0.24471946043
ACH-001391,0.206516044484
ACH-001407,-0.0798175495727
ACH-001408,0.09500741600960001
ACH-001413,0.0251200261665
ACH-001430,0.11440709422
ACH-001431,0.09031580223860002
ACH-001450,0.261216145978
ACH-001496,0.028935300331599998
ACH-001500,0.118111200483
ACH-001521,0.0908715018169
ACH-001523,0.128520430056
ACH-001532,0.0885434744859
ACH-001536,0.13216290765900002
ACH-001550,-0.0460002656335
ACH-001552,0.321402325207
ACH-001554,0.07318038133810001
ACH-001645,0.036251851046000004
ACH-001654,0.06897694919099999
ACH-001715,-0.0158955550873
ACH-001735,0.16385418630999998
ACH-001736,0.199247174076
ACH-001737,0.147729428101
ACH-001740,0.16130815258700001
ACH-001745,0.15547344029899998
ACH-001750,0.08407200978080001
ACH-001765,0.19758310045299998
ACH-001956,0.17103133468600001
ACH-001957,0.0328185159681
