,ACOT7 (11332)
ACH-000004,-0.0830974758728
ACH-000007,0.174567978856
ACH-000009,0.110031833596
ACH-000011,-0.0368506185364
ACH-000012,0.0557209346559
ACH-000013,-0.11242717351600001
ACH-000014,-0.17222956080600002
ACH-000015,0.0961772774965
ACH-000017,0.0412068213098
ACH-000018,0.0753991885576
ACH-000019,0.183012821653
ACH-000021,0.102838750363
ACH-000022,-0.071736718852
ACH-000025,0.0034998208761699997
ACH-000028,0.0575031336235
ACH-000030,0.0967172759561
ACH-000035,0.08602634576139999
ACH-000036,0.0649419235776
ACH-000037,-0.380857313863
ACH-000039,0.0266456203592
ACH-000040,-0.118024810727
ACH-000041,-0.0165416714598
ACH-000042,-0.015331744778200002
ACH-000045,-0.269176552962
ACH-000047,0.136077760056
ACH-000052,-0.075707497451
ACH-000053,0.0318718283483
ACH-000054,0.23248546062800002
ACH-000055,-0.0676607818557
ACH-000060,-0.0799917360037
ACH-000067,0.108144460951
ACH-000070,-0.22757550616500002
ACH-000075,0.0632728672653
ACH-000078,0.164120233643
ACH-000082,0.0682563033647
ACH-000085,0.132902197676
ACH-000086,-0.22397284890500002
ACH-000087,-0.238408675633
ACH-000092,-0.139559322154
ACH-000095,-0.0286652617668
ACH-000097,-0.11440371986400001
ACH-000098,-0.113992185857
ACH-000099,-0.0990369913269
ACH-000108,0.101926690996
ACH-000113,-0.0628106334001
ACH-000115,-0.0913886134654
ACH-000116,0.038833927777999995
ACH-000118,0.104480659607
ACH-000120,0.10223814020500001
ACH-000123,0.0417560130638
ACH-000127,-0.0535083987414
ACH-000128,0.06974521607289999
ACH-000132,0.0648631066559
ACH-000133,-0.00279661339263
ACH-000137,0.005991212322270001
ACH-000138,0.0708127088217
ACH-000142,0.026630500362400004
ACH-000143,-0.0675236168683
ACH-000146,0.161472211702
ACH-000148,0.0311504870488
ACH-000150,-0.168121786732
ACH-000152,0.14328391238
ACH-000153,0.214190697933
ACH-000159,0.020895417575299998
ACH-000160,0.136557106044
ACH-000163,-0.0679051955796
ACH-000167,0.10624028367100001
ACH-000168,0.0123797263871
