,TMEM126B (55863)
ACH-000004,-0.14330009807299998
ACH-000007,0.109673451438
ACH-000009,-0.0466439983507
ACH-000011,0.152536078002
ACH-000012,-0.0752514701068
ACH-000013,-0.044401708532099994
ACH-000014,-0.046697210508000006
ACH-000015,0.0616373738059
ACH-000017,0.130036518124
ACH-000018,0.159473358903
ACH-000019,0.0596962364568
ACH-000021,0.0440257646976
ACH-000022,0.10955156112600001
ACH-000025,0.0548947068935
ACH-000028,-0.264686733281
ACH-000030,-0.030107088538900005
ACH-000035,0.0232162881495
ACH-000036,0.037387535397300005
ACH-000037,-0.029846433357
ACH-000039,-0.18711294927299998
ACH-000040,0.0172890149824
ACH-000041,-0.144204962198
ACH-000042,0.0437593963005
ACH-000045,-0.17041563825199998
ACH-000047,-0.09270806619079999
ACH-000052,0.205613364641
ACH-000053,-0.0708638777203
ACH-000054,0.279382887861
ACH-000055,-0.08893341309389999
ACH-000060,-0.00744669018191
ACH-000067,0.191952198651
ACH-000070,-0.0894492064885
ACH-000075,0.094611713085
ACH-000078,0.0198112612263
ACH-000082,-0.00249701416516
ACH-000085,-0.041882309058
ACH-000086,-0.170157816482
ACH-000087,-0.0558686621578
ACH-000092,-0.049121182796700004
ACH-000095,0.0708527377986
ACH-000097,0.102077497254
ACH-000098,0.0493888463767
ACH-000099,-0.0062628590940900005
ACH-000108,0.23408605492600001
ACH-000113,0.139566903178
ACH-000115,-0.08365501290360002
ACH-000116,-0.104496633034
ACH-000118,-0.07141522034350001
ACH-000120,0.158934349576
ACH-000123,-0.120924509332
ACH-000127,0.12189745685799999
ACH-000128,0.0675987304815
ACH-000132,0.12185528699100001
ACH-000133,-0.15044345216
ACH-000137,0.128621948828
ACH-000138,-0.04743652763259999
ACH-000142,-0.075721740807
ACH-000143,-0.008726213838479999
ACH-000146,0.0660103250306
ACH-000148,-0.040599681472
ACH-000150,0.128707935356
ACH-000152,-0.0101536983649
ACH-000153,-0.356501304536
ACH-000159,-0.0669252525678
ACH-000160,-0.12537686769099998
ACH-000163,0.0171479534724
ACH-000167,0.23754482254
ACH-000168,0.190135202936
ACH-000169,-0.159027997535
ACH-000178,0.114099404418
ACH-000182,-0.0747017578743
ACH-000183,0.0458625259934
ACH-000188,-0.155729593201
ACH-000189,-0.0327007795799
ACH-000190,0.0357445603803
ACH-000198,-0.279109069412
ACH-000204,0.211464170708
ACH-000206,0.162921029473
ACH-000207,-0.163733524641
ACH-000211,0.0104054212426
ACH-000215,-0.0007866810412289999
ACH-000221,-0.0453368971254
ACH-000222,0.23910881537700002
ACH-000223,-0.0797902412672
ACH-000226,-0.085983627423
ACH-000227,-0.00373705621013
ACH-000228,-0.19816412375999998
ACH-000231,0.07541411667089999
ACH-000232,0.101911558825
ACH-000233,0.133997249579
ACH-000234,0.160270924136
ACH-000235,0.059184327783099996
ACH-000237,-0.0276334693985
ACH-000238,0.0207040443383
ACH-000243,0.00732360374857
ACH-000244,0.0442161586979
ACH-000246,0.006293620239300001
ACH-000248,0.0297459245599
ACH-000250,0.026683636114500003
ACH-000251,-0.055054522553199994
ACH-000253,0.10580064422800001
ACH-000255,0.0447065484435
ACH-000256,0.006724256998810001
ACH-000257,-0.036958480846300004
ACH-000258,0.0985806383667
ACH-000259,-0.0943254992128
ACH-000260,-0.0311776029533
ACH-000261,0.00870039174057
ACH-000262,0.055908206843600004
ACH-000263,0.055639219536800004
ACH-000264,-0.00318634415798
ACH-000265,-0.17337129362999998
ACH-000266,0.0461940562806
ACH-000272,0.025166487339
ACH-000273,0.105078691072
ACH-000274,-0.04676270338769999
ACH-000277,0.0617395165582
ACH-000278,-0.192724790881
ACH-000279,0.10073609808499999
ACH-000280,0.09501544562989998
ACH-000281,-0.022405547109599997
ACH-000288,-0.0148028177623
ACH-000291,0.11460535125600001
ACH-000293,0.0185246649461
ACH-000294,0.235048949851
ACH-000295,-0.0542444725969
ACH-000296,0.0513347792913
ACH-000302,0.0327895385573
ACH-000304,-0.213399259447
ACH-000307,0.149201459656
ACH-000308,0.036845783022
ACH-000310,0.122019589539
ACH-000311,-0.165127165061
ACH-000312,-0.0163180776259
ACH-000315,-0.0788203155898
ACH-000316,0.0383149338923
ACH-000317,0.011960618720799999
ACH-000318,0.0631760478656
ACH-000319,0.0158991788945
ACH-000320,-0.04640867820780001
ACH-000322,-0.140166325155
ACH-000323,-0.0218710852184
ACH-000324,0.139235111071
ACH-000329,0.0355026754494
ACH-000330,-0.11687982092299999
ACH-000331,0.072436435928
ACH-000332,0.023025568896300003
ACH-000334,0.140118494155
ACH-000335,0.061159225180099995
ACH-000336,0.266534654529
ACH-000337,-0.0814194175064
ACH-000339,0.0528170890599
ACH-000341,-0.08441831762910001
ACH-000348,0.0186362917176
ACH-000350,-0.163564398555
ACH-000352,0.065653894286
ACH-000356,0.17399845916200002
ACH-000361,-0.129988004069
ACH-000362,0.0285661234827
ACH-000363,0.00801532197941
ACH-000364,-0.0197647425647
ACH-000365,0.0562593026974
ACH-000366,0.0325885498522
ACH-000368,0.103895705492
ACH-000374,-0.171858795009
ACH-000375,-0.21568342803100002
ACH-000376,0.0183570847332
ACH-000381,0.090227954626
ACH-000383,-0.0297999955
ACH-000387,-0.0250601970754
ACH-000389,0.13259686500099999
ACH-000390,0.041455489351400004
ACH-000393,-0.017534898856
ACH-000395,-0.0343428644219
ACH-000397,-0.0166031638714
ACH-000401,0.05482534729209999
ACH-000402,0.474194238074
ACH-000403,-0.0823473299146
ACH-000404,0.146365876372
ACH-000406,0.0285269607498
ACH-000407,0.141589165613
ACH-000408,-0.220080248068
ACH-000410,0.026002855695700003
ACH-000411,0.0972156661508
ACH-000414,-0.0321985841817
ACH-000415,0.040871987551500004
ACH-000416,-0.0110287843664
ACH-000420,0.024704104068
ACH-000421,0.046053830207000004
ACH-000424,0.09680794553500001
ACH-000425,-0.0565262361288
ACH-000426,0.09705670934360001
ACH-000427,-0.22224683766199999
ACH-000433,0.0355672190876
ACH-000436,0.07175239600160001
ACH-000444,-0.0299696510825
ACH-000445,0.0394326732484
ACH-000448,-0.101041472381
ACH-000450,-0.0383393652685
ACH-000452,-0.0187716487999
ACH-000454,0.205218201184
ACH-000458,-0.06839755353709999
ACH-000459,-0.0606965269515
ACH-000460,-0.09278462766310001
ACH-000461,-0.0431143550788
ACH-000463,-0.0574130684564
ACH-000464,0.0119588103125
ACH-000466,0.191327321389
ACH-000467,-0.104573911131
ACH-000468,0.0954089535032
ACH-000469,-0.0105136175306
ACH-000470,0.055738715137900005
ACH-000471,0.0594685227188
ACH-000472,0.0272421052866
ACH-000473,-0.17322369874200003
ACH-000475,0.0746076637351
ACH-000476,0.0178283623264
ACH-000477,-0.174779488899
ACH-000480,0.0454008918834
ACH-000481,0.11361058159399999
ACH-000483,0.03939010152
ACH-000484,-0.247466434466
ACH-000485,-0.028080328617099998
ACH-000486,-0.0613240269082
ACH-000487,0.164031747291
ACH-000488,-0.0505140855279
ACH-000490,0.0339039657303
ACH-000491,0.020933526286
ACH-000495,0.224121433131
ACH-000496,0.0663205601509
ACH-000499,-0.11524425531
ACH-000500,0.638601250746
ACH-000502,0.04191021172
ACH-000503,0.06374891396309999
ACH-000505,0.0421839996351
ACH-000507,-0.0738778173606
ACH-000510,0.09268382342589998
ACH-000511,0.0155022914384
ACH-000512,-0.156571386023
ACH-000516,0.12295765166400001
ACH-000517,-0.0591451014529
ACH-000518,0.114744357552
ACH-000520,0.213000670883
ACH-000521,0.236916385335
ACH-000522,-0.09764613224919999
ACH-000524,0.0813000579353
ACH-000527,-0.09578886672139998
ACH-000528,-0.09500553973310001
ACH-000537,-0.271692602444
ACH-000541,-0.0137722273967
ACH-000542,0.024375873602900004
ACH-000544,0.0121901565186
ACH-000545,-0.09050990543860002
ACH-000547,-0.123639525565
