,LXN (56925)
ACH-000231,0.0770932809879
ACH-000232,0.16565368255000001
ACH-000233,0.320426188638
ACH-000234,-0.0359210516911
ACH-000235,0.112816575123
ACH-000237,0.08186864423069999
ACH-000238,0.230298777856
ACH-000243,0.196293659282
ACH-000244,0.293729052646
ACH-000246,0.189945058473
ACH-000248,0.014010959931900002
ACH-000250,0.0920504978489
ACH-000251,0.143179335331
ACH-000253,0.13266182064
ACH-000255,0.202246479623
ACH-000256,-0.160266883661
ACH-000257,-0.051288614374699996
ACH-000258,0.194188778691
ACH-000259,0.165183590077
ACH-000260,0.16011520417400002
ACH-000261,0.0631044955927
ACH-000262,-0.024784675992200002
ACH-000263,0.04174982596019999
ACH-000264,0.13224293247899999
ACH-000265,0.0928552691099
ACH-000266,0.191978494562
ACH-000272,0.222176258451
ACH-000273,0.295400881903
ACH-000274,0.0192074867374
ACH-000277,0.21761937994600003
ACH-000278,0.143778197293
ACH-000279,0.227173711504
ACH-000280,0.0953955119529
ACH-000281,0.298957654333
ACH-000288,0.275014450282
ACH-000291,0.244581959375
ACH-000293,0.04503400825130001
ACH-000294,0.18843633684799999
ACH-000295,0.131945084403
ACH-000296,-0.10622438158299999
ACH-000302,0.14111183665
ACH-000304,-0.124076533236
ACH-000307,0.19166805601
ACH-000308,0.304535365865
ACH-000310,0.18681231195599998
ACH-000311,0.25499733760000004
ACH-000312,0.18929171475200002
ACH-000315,0.16885429352899997
ACH-000316,0.129669675456
ACH-000317,0.219341805052
ACH-000318,0.282993558059
ACH-000319,0.20246422761900001
ACH-000320,0.134911669219
ACH-000322,0.08592874812939999
ACH-000323,0.15583885547
ACH-000324,0.106466731921
ACH-000329,0.0733675451524
ACH-000330,0.05488254761130001
ACH-000331,0.0677810930031
ACH-000332,0.20909759476300002
ACH-000334,0.14982271614
ACH-000335,0.0808160229433
ACH-000336,-0.320688889108
ACH-000337,-0.0076498369230400005
ACH-000339,0.08745296795299999
ACH-000341,0.463829340121
ACH-000348,0.11390262024299999
ACH-000350,-0.00512023400656
ACH-000352,0.0898902004004
ACH-000356,0.252178963913
ACH-000361,0.0398912170834
ACH-000362,0.10287734665100001
ACH-000363,0.274653688774
ACH-000364,0.139565816155
ACH-000365,0.17809690285500002
ACH-000366,0.0636030750395
ACH-000368,0.147405675051
ACH-000374,0.25365822532
ACH-000375,0.17452295689300001
ACH-000376,0.22455875854899998
ACH-000381,0.35505854913699997
ACH-000383,0.211577840377
ACH-000387,0.09873519426560001
ACH-000389,-0.0310548466499
ACH-000390,0.213349856167
ACH-000393,0.264369853159
ACH-000395,0.279044695994
ACH-000397,0.151745202317
ACH-000401,-0.0746950830762
ACH-000402,0.343150161202
ACH-000403,0.138928620873
ACH-000404,0.00881926215811
ACH-000406,0.115518411458
ACH-000407,0.19351580989599998
ACH-000408,0.286415615466
ACH-000410,0.051832204148199994
ACH-000411,0.102091189799
ACH-000414,0.26846000265500003
ACH-000415,0.203164167116
ACH-000416,0.17413896903499998
ACH-000420,0.172853925451
ACH-000421,0.0237162299519
ACH-000424,0.145702266325
ACH-000425,0.192946313422
ACH-000426,0.20441313683100001
ACH-000427,0.245598116169
ACH-000433,0.245289549937
ACH-000436,0.11992193625900001
ACH-000444,0.304618003223
ACH-000445,0.0377612260882
ACH-000448,0.109331294162
ACH-000450,-0.0547084798264
ACH-000452,0.17257720416900002
ACH-000454,0.20985859596200002
ACH-000458,0.33850988630199996
ACH-000459,0.34563504954700003
ACH-000460,0.047841770707400005
ACH-000461,0.246183538836
ACH-000463,0.176796232005
ACH-000464,0.201048076141
ACH-000466,0.304258150876
ACH-000467,0.07801899463789999
ACH-000468,0.185924448051
ACH-000469,0.29199946805300003
ACH-000470,-0.0389501458751
ACH-000471,0.114886422806
ACH-000472,0.11836862555
ACH-000473,0.292461386069
ACH-000475,0.114869151783
ACH-000476,0.008955535543790001
ACH-000477,0.0159445107042
ACH-000480,0.053009279393499996
ACH-000481,0.0669345040315
ACH-000483,0.233717393874
ACH-000484,0.43976053778000007
ACH-000485,0.263199730493
ACH-000486,0.114601866974
ACH-000487,0.307853121089
ACH-000488,0.130850662971
ACH-000490,0.21819111480999998
ACH-000491,0.07628759664960001
ACH-000495,-0.0557858804013
ACH-000496,-0.0375466298082
ACH-000499,0.204850724776
ACH-000500,0.00032582137516400003
ACH-000502,0.169518443272
ACH-000503,0.421093243468
ACH-000505,-0.00218544933401
ACH-000507,0.18430791001400001
ACH-000510,0.09404172882649998
ACH-000511,0.0514231240651
ACH-000512,0.15075519645
ACH-000516,0.09869445323069999
ACH-000517,0.110893151413
ACH-000518,0.131488801425
ACH-000520,0.150061000757
ACH-000521,0.155532797014
ACH-000522,0.103072188841
ACH-000524,0.0589278212856
ACH-000527,0.21528190191399998
ACH-000528,0.0348937302715
ACH-000537,0.149625242075
ACH-000541,0.24891136506099998
ACH-000542,0.09804454175510001
ACH-000544,0.009859710925629999
ACH-000545,0.23814697539299998
ACH-000547,0.443801308758
ACH-000548,0.04754967052680001
ACH-000549,0.0706785114689
ACH-000550,0.24014423558400003
ACH-000552,0.0995344425333
ACH-000556,0.173085515187
ACH-000557,0.23934833502900002
ACH-000570,0.113376906185
ACH-000571,0.008374386821979999
ACH-000573,-0.0349189245591
ACH-000576,0.127843143094
ACH-000580,0.225126188944
ACH-000584,0.021557604950900002
ACH-000585,0.146195003352
ACH-000588,-0.026001293726499997
ACH-000589,0.18205213240600002
ACH-000591,0.07928451209580001
ACH-000593,0.00483794819763
ACH-000600,0.256888205175
ACH-000601,0.23394389475699998
ACH-000604,0.408170628545
ACH-000605,0.258561302742
ACH-000606,0.292918594987
ACH-000608,0.08077578943689999
ACH-000614,0.09730485618170001
ACH-000616,0.21400295090799998
ACH-000618,0.151499136417
ACH-000619,0.0963939998697
ACH-000620,0.115712375362
ACH-000621,0.0996017191094
ACH-000622,0.261149397781
ACH-000623,0.134938838373
ACH-000624,0.10709868654200001
ACH-000627,0.160102411176
ACH-000630,0.047084528932499994
ACH-000632,0.268282392654
ACH-000633,-0.0325846184336
ACH-000637,0.022022252572200002
ACH-000638,0.17520089005800002
ACH-000646,-0.0498880555329
ACH-000647,0.17927806566100002
ACH-000648,0.093332616655
ACH-000649,0.24619449360800003
ACH-000651,0.167823323946
ACH-000652,0.07911154451239999
ACH-000653,0.217389249615
ACH-000657,0.18419970050599999
ACH-000658,0.052847661182500005
ACH-000661,0.347162625026
ACH-000662,0.151964159327
ACH-000663,0.11641343757000001
ACH-000665,0.107314009636
ACH-000671,0.0982297148529
ACH-000673,0.134915448795
ACH-000676,0.320772388227
ACH-000677,0.149973966393
ACH-000681,0.228125188312
ACH-000682,0.12277097825300001
ACH-000683,0.20900427237799998
ACH-000684,-0.029833803478
ACH-000688,0.137990770532
ACH-000693,0.158203549776
ACH-000694,0.202621260352
ACH-000695,0.074357485596
ACH-000696,-0.047406874550099995
ACH-000697,0.336653103359
ACH-000699,0.16729846711500002
ACH-000701,0.327914128273
ACH-000706,0.16934277390299998
ACH-000711,0.197956742905
ACH-000713,0.21400629813799998
ACH-000714,0.125793502833
ACH-000718,0.024615619660299997
ACH-000720,0.16904001234700003
ACH-000721,0.189437557778
ACH-000724,0.374987465432
ACH-000725,0.11494846664200001
ACH-000732,0.259784093211
ACH-000734,0.09903204364610002
ACH-000735,0.12308216022700001
ACH-000736,0.205321573378
ACH-000738,0.221871288532
ACH-000746,0.281543536673
ACH-000747,0.19634222922699998
ACH-000748,0.35867555859800004
ACH-000753,0.159932105535
ACH-000756,0.0692479404739
ACH-000757,0.000406897344308
ACH-000758,0.190284242357
ACH-000760,0.036380076986300004
ACH-000763,-0.0621613668002
ACH-000764,0.0832553936697
ACH-000765,0.106386196964
ACH-000766,0.34170968421
ACH-000767,0.117816687259
ACH-000768,0.0945342698587
ACH-000769,0.00527317769019
ACH-000770,0.139993163517
ACH-000771,0.028488109508099997
ACH-000773,0.014158986362100001
ACH-000776,0.285260022052
ACH-000777,0.0923327396348
ACH-000778,0.368934990013
ACH-000781,0.254681805528
ACH-000782,0.372875422486
ACH-000783,0.192749821553
ACH-000784,0.170165761515
ACH-000785,0.0279666299292
ACH-000787,0.0527952064772
ACH-000788,0.07352717371089999
ACH-000791,0.185950171691
ACH-000792,0.026560497579900002
ACH-000794,0.0077220951166499996
ACH-000796,0.0279288498724
ACH-000799,0.41420128735399997
ACH-000800,0.122742831364
ACH-000802,0.219685681615
ACH-000804,0.264634825846
ACH-000805,0.06311787737800001
ACH-000809,0.0457643715131
ACH-000810,-0.551922168001
ACH-000811,0.21540689971700003
ACH-000817,0.190845858447
ACH-000819,0.257174657516
ACH-000820,0.362487321132
ACH-000821,0.0687478753715
ACH-000822,0.168941054166
ACH-000823,0.179332220015
ACH-000824,0.110374724507
ACH-000827,0.148783390474
ACH-000829,-0.0245333674144
ACH-000831,0.121675725382
ACH-000832,0.24219670101500002
ACH-000833,0.06603803405809999
ACH-000834,0.22329663908000003
ACH-000835,0.08541606808339999
ACH-000836,0.021203415084
ACH-000837,0.217408518232
ACH-000838,0.0248460698172
ACH-000839,0.218073004899
ACH-000840,0.45381035575499995
ACH-000841,-0.040250157005300005
ACH-000843,0.181165876464
ACH-000846,0.0539888164204
ACH-000847,0.248071352731
ACH-000848,0.134343684834
ACH-000849,0.184538855016
ACH-000851,0.155146024705
ACH-000855,0.400020980207
ACH-000856,0.134298675424
ACH-000858,0.204048181355
ACH-000859,0.0429457431255
ACH-000861,0.19973756641100002
ACH-000862,0.17030936363
ACH-000865,0.07023164930869999
ACH-000866,0.18519638781300002
ACH-000867,0.151352815207
ACH-000869,0.27657883538899997
ACH-000872,0.192923405218
ACH-000873,-0.077807356556
ACH-000876,0.062157051408099996
ACH-000878,-0.0654687351227
ACH-000880,0.338728371715
ACH-000881,0.183329752577
ACH-000882,0.123933683376
ACH-000884,0.160564870126
ACH-000885,0.0057708484794700005
ACH-000887,0.0794449558035
ACH-000888,0.13912566883
ACH-000889,0.183957423952
ACH-000890,0.0900155297294
ACH-000896,0.0749834875658
ACH-000898,0.09193395796739999
ACH-000900,0.232093288216
ACH-000901,0.007097751303720001
ACH-000905,0.04895865140240001
ACH-000906,0.0177413316726
ACH-000907,0.200600838867
ACH-000910,0.10506202677200001
ACH-000911,0.0570166612295
ACH-000912,0.0957449529898
ACH-000913,0.21337306819899998
ACH-000915,0.0209637130713
ACH-000916,-0.336871819019
ACH-000917,0.11848920289300001
ACH-000921,0.147191585679
ACH-000924,0.191096076885
ACH-000926,0.202184884234
ACH-000928,0.17805288834600003
ACH-000929,0.28585442429499996
ACH-000932,0.214648102261
ACH-000935,0.0846788003635
ACH-000936,-0.0500707905635
ACH-000937,0.23881744421300002
ACH-000938,0.246413682071
ACH-000939,0.158523726803
ACH-000941,0.089411830358
ACH-000943,0.0686115667674
ACH-000946,0.0706572529079
ACH-000947,0.136421978654
ACH-000948,0.230516881472
ACH-000950,0.0876293061169
ACH-000953,0.114005839256
ACH-000957,0.24998289221500003
ACH-000958,0.180104194243
ACH-000960,0.14159221755
ACH-000963,-0.258070582163
ACH-000968,0.19757144703200002
ACH-000969,0.08337943928899999
ACH-000973,0.16454464002699998
ACH-000974,0.250486012519
ACH-000975,0.18987923977600002
ACH-000976,0.14421067732999998
ACH-000978,0.277637215546
ACH-000980,0.177428505066
ACH-000984,0.28936963889199996
ACH-000986,0.225917316296
ACH-000988,0.236956687009
ACH-000993,0.322671545277
ACH-000994,0.13287093184499998
ACH-000996,0.31559719686
ACH-001001,-0.00528307330873
ACH-001020,0.0690001051358
ACH-001028,0.0570031579261
ACH-001031,0.10833483232
ACH-001038,0.151738839407
ACH-001048,0.14102654471200002
ACH-001050,0.167773074131
ACH-001053,-0.0112767590019
ACH-001054,0.253218721499
ACH-001061,0.17937954727000002
ACH-001067,0.28908680224
ACH-001075,0.329855656939
ACH-001096,0.235312711632
ACH-001128,0.277901219342
ACH-001134,0.273151016997
ACH-001151,0.2612196156
ACH-001163,0.18189664848200002
ACH-001164,0.122168230487
ACH-001173,0.09281541938760002
ACH-001183,0.0366027115325
ACH-001184,0.272580141004
ACH-001190,0.08569032630110002
ACH-001192,0.25275673209399996
ACH-001193,0.323933119752
ACH-001196,0.22393797272100002
ACH-001197,0.159775634844
ACH-001205,-0.160356412939
ACH-001211,0.201499911079
ACH-001212,0.362045953604
ACH-001228,0.205940324547
ACH-001232,0.0644533140058
ACH-001239,0.165836889918
ACH-001274,0.289324397547
ACH-001275,0.259107487652
ACH-001277,0.08427373088260001
ACH-001278,0.19452930966600002
ACH-001280,0.45420827792400004
ACH-001283,0.130195178715
ACH-001289,0.266831758949
ACH-001295,0.133670707806
ACH-001300,0.20664821994399998
ACH-001301,0.327429517811
ACH-001302,0.220558718637
ACH-001303,0.23227757308400002
ACH-001306,0.0757919916785
ACH-001318,0.115547520472
ACH-001322,0.183048651301
ACH-001328,0.17124241570700002
ACH-001332,-0.018352892135
ACH-001333,0.196425009221
ACH-001336,0.10324465758099999
ACH-001340,0.144955046402
ACH-001346,0.212513129986
ACH-001353,0.117465976412
ACH-001354,0.41474370667800003
ACH-001367,-0.236739908063
ACH-001368,0.20006937563000002
ACH-001374,0.5967965561540001
ACH-001375,0.135671665755
ACH-001377,-0.0051952726242500006
ACH-001380,0.08592304271019999
ACH-001391,-0.125915110605
ACH-001407,0.261318130286
ACH-001408,0.0149007307702
ACH-001413,0.166257072886
ACH-001430,0.358835431832
ACH-001431,0.301118070595
ACH-001450,0.15854668091
ACH-001496,0.00745896569221
ACH-001500,0.23911641382399998
ACH-001521,0.14772217334899998
ACH-001523,0.30812363435199996
ACH-001532,0.175692006963
ACH-001536,0.0429647499697
ACH-001550,0.240229596186
ACH-001552,0.217714552221
ACH-001554,0.35251266076800003
ACH-001645,0.11898904522199999
ACH-001654,0.143517912028
ACH-001715,0.11590193324100001
ACH-001735,0.20239940928199998
ACH-001736,0.12860202084300001
ACH-001737,-0.34812760038400004
ACH-001740,0.122725944012
ACH-001745,0.10091952575799999
ACH-001750,0.119541220305
ACH-001765,0.17936479596299998
ACH-001956,0.20979013215999998
ACH-001957,0.223851006705
