,CDX1 (1044)
ACH-000332,0.147109716093
ACH-000334,0.267277399627
ACH-000335,0.46709210203100004
ACH-000336,0.130355257597
ACH-000337,0.199319734857
ACH-000339,0.12136108229699999
ACH-000341,0.43251933826000005
ACH-000348,0.09616453951619999
ACH-000350,0.0401035674243
ACH-000352,0.23934598630399997
ACH-000356,-0.059612023265
ACH-000361,0.37129151692
ACH-000362,0.164678345784
ACH-000363,0.11599613053300001
ACH-000364,0.245111875338
ACH-000365,0.167141098963
ACH-000366,0.260769961035
ACH-000368,0.08330628958889999
ACH-000374,0.19702382828099999
ACH-000375,0.0752426908153
ACH-000376,0.20438644205200002
ACH-000381,-0.17622376182799998
ACH-000383,0.0574313529919
ACH-000387,0.28962145987599996
ACH-000389,0.24315471618700002
ACH-000390,0.0457951174144
ACH-000393,-0.037285132669699995
ACH-000395,0.0341710091753
ACH-000397,0.13484078158399998
ACH-000401,0.052071563756099996
ACH-000402,-0.019795224132599997
ACH-000403,0.059150225213299996
ACH-000404,0.565039862395
ACH-000406,0.0768460065143
ACH-000407,-0.0321302011858
ACH-000408,0.19591521675999998
ACH-000410,0.131905939543
ACH-000411,0.157633439285
ACH-000414,0.263744022734
ACH-000415,0.0278226827857
ACH-000416,0.08642146408700001
ACH-000420,0.17632933340999998
ACH-000421,0.307740354657
ACH-000424,0.182437348381
ACH-000425,0.0996239283986
ACH-000426,0.184050559945
ACH-000427,0.0596372642642
ACH-000433,0.300420796382
ACH-000436,0.28276037630600004
ACH-000444,0.038848331368
ACH-000445,0.0654835252033
ACH-000448,0.04330883887619999
ACH-000450,0.262479420422
ACH-000452,-0.00318385401828
ACH-000454,0.023833563933599998
ACH-000458,0.0893656930738
ACH-000459,0.22164868206799998
ACH-000460,0.19331103024799998
ACH-000461,0.0492993022526
ACH-000463,0.137915897788
ACH-000464,0.19057610966
ACH-000466,0.0669732168007
ACH-000467,-0.265122614923
ACH-000468,0.203015546196
ACH-000469,0.0324090004479
ACH-000470,0.111118723343
ACH-000471,0.23136537151099998
ACH-000472,-0.0202853921043
ACH-000473,0.202753290971
ACH-000475,0.134074862172
ACH-000476,0.0426953180095
ACH-000477,0.194490610008
ACH-000480,0.308765603192
ACH-000481,0.261433206383
ACH-000483,0.10790305197799999
ACH-000484,0.09214198198760001
ACH-000485,0.156320841396
ACH-000486,0.16962528225
ACH-000487,-0.043576330312400005
ACH-000488,0.065995208498
ACH-000490,0.0788333616983
ACH-000491,-0.0149088484549
ACH-000495,-0.0836413650634
ACH-000496,0.23504965265900002
ACH-000499,0.169790861851
ACH-000500,0.581511444696
ACH-000502,0.134791452105
ACH-000503,-0.19893913237799998
ACH-000505,0.111989426287
ACH-000507,0.043273332301
ACH-000510,0.170356948999
ACH-000511,0.0756383079468
ACH-000512,-0.0017358868279300002
ACH-000516,0.105065978585
ACH-000517,0.09773254779650001
ACH-000518,0.041478680407699996
ACH-000520,0.24051577743500002
ACH-000521,0.246433191789
ACH-000522,0.11889992726700001
ACH-000524,0.0951958945115
ACH-000527,0.114489131899
ACH-000528,0.10613526828
ACH-000537,0.155128489588
ACH-000541,-0.0785981199156
ACH-000542,0.23480509778499997
ACH-000544,-0.0231744866017
ACH-000545,0.0924148687842
ACH-000547,0.18350034507399998
ACH-000548,0.0543220306771
ACH-000549,0.17315673606899998
ACH-000550,0.111084804651
ACH-000552,0.0174668844444
ACH-000556,0.13722790262700002
ACH-000557,-0.0694225436212
ACH-000570,-0.016744834450999998
ACH-000571,-0.053821082047899996
ACH-000573,0.149428718918
ACH-000576,0.167404276331
ACH-000580,0.269953896814
ACH-000584,0.120008388553
ACH-000585,0.19040170282699997
ACH-000588,0.08773422606660002
ACH-000589,0.2164048507
ACH-000591,0.233713029852
ACH-000593,0.0177946418637
ACH-000600,0.06915825871989999
ACH-000601,0.174335646924
ACH-000604,-0.178038363453
ACH-000605,0.021871298248400003
ACH-000606,0.08739365523289999
ACH-000608,0.134542807583
ACH-000614,0.302842671522
ACH-000616,0.0480892620854
ACH-000618,-0.0172267534614
ACH-000619,0.112447794754
ACH-000620,0.046803935476900003
ACH-000621,0.299784555491
ACH-000622,0.14001086135
ACH-000623,0.20954546019099998
ACH-000624,0.110473559665
ACH-000627,0.0909500960095
ACH-000630,0.134656758356
ACH-000632,0.160971917171
ACH-000633,0.180166702749
ACH-000637,-0.02701685629
ACH-000638,0.27160804036999997
ACH-000646,0.20575797254
ACH-000647,0.15153215707
ACH-000648,0.0706435001179
ACH-000649,0.190766188452
ACH-000651,-0.06399971352350001
ACH-000652,0.18973178855300002
ACH-000653,0.237174677295
ACH-000657,0.119300312038
ACH-000658,0.0170930826917
ACH-000661,0.149259256457
ACH-000662,0.39776704760399995
ACH-000663,0.0546724412161
ACH-000665,0.126097848175
ACH-000671,0.10656412914300001
ACH-000673,0.159254009412
ACH-000676,0.169387269587
ACH-000677,0.172298742411
ACH-000681,0.21824271209499999
ACH-000682,0.05860506261969999
ACH-000683,0.109752585622
ACH-000684,-0.0269100397958
ACH-000688,0.13874533052000002
ACH-000693,0.10871421705499999
ACH-000694,0.140648377291
ACH-000695,0.0337154512762
ACH-000696,0.18725633891399998
ACH-000697,0.296900063012
ACH-000699,0.157918599067
ACH-000701,0.125959971568
ACH-000706,0.015078353565200002
ACH-000711,0.211034676205
ACH-000713,0.114883861941
ACH-000714,0.0655956701326
ACH-000718,0.207314907094
ACH-000720,0.142386558245
ACH-000721,0.031191810611299997
ACH-000724,0.16979849903000002
ACH-000725,0.172786081899
ACH-000732,0.40694716077699994
ACH-000734,0.115250287053
ACH-000735,-0.0609026686926
ACH-000736,0.314211872579
ACH-000738,0.036791403874400004
ACH-000746,0.43794688156499995
ACH-000747,0.151921525258
ACH-000748,0.204860115295
ACH-000753,0.18923720211800002
ACH-000756,-0.0260226012081
ACH-000757,0.39027566639899997
ACH-000758,0.059513207707099995
ACH-000760,0.008277812304
ACH-000763,0.054004575898099996
ACH-000764,0.244627061684
ACH-000765,0.12812671048000002
ACH-000766,0.193800696637
ACH-000767,0.04917048917780001
ACH-000768,0.116764300065
ACH-000769,0.1987433201
ACH-000770,0.037155985490300004
ACH-000771,0.16423913574000001
ACH-000773,0.0930225749601
ACH-000776,0.00322542199648
ACH-000777,0.222503127293
ACH-000778,0.133155376797
ACH-000781,0.173284633228
ACH-000782,0.023973888072000002
ACH-000783,0.136225266902
ACH-000784,0.0551760501122
ACH-000785,0.24576073215
ACH-000787,0.08549217476080001
ACH-000788,0.221465666783
ACH-000791,0.321351960818
ACH-000792,0.202684102089
ACH-000794,0.0616463253306
ACH-000796,0.299369306452
ACH-000799,0.19376691305
ACH-000800,0.0742339447045
ACH-000802,0.0642767090099
ACH-000804,0.158378278278
ACH-000805,0.278798470455
ACH-000809,0.155967698138
ACH-000810,0.19407439194200002
ACH-000811,0.171095601816
ACH-000817,0.0279547457885
ACH-000819,0.0294644570926
ACH-000820,0.0727059716898
ACH-000821,0.0597039449822
ACH-000822,0.256221093886
ACH-000823,0.046811711206
ACH-000824,0.14814748444700002
ACH-000827,0.031331779878700006
ACH-000829,0.182562903638
ACH-000831,0.167808939844
ACH-000832,0.35284414070500003
ACH-000833,-0.0626647468499
ACH-000834,0.07771247115930001
ACH-000835,0.178971909205
ACH-000836,0.0725549036377
ACH-000837,0.124112021
ACH-000838,0.163726529807
ACH-000839,-0.193769728852
ACH-000840,-0.0115484310552
ACH-000841,0.301496974477
ACH-000843,-0.038835572052699996
ACH-000846,-0.0576900740333
ACH-000847,0.168003184546
ACH-000848,0.24393706885000002
ACH-000849,0.146450426932
ACH-000851,0.08539004091569999
ACH-000855,0.129361713595
ACH-000856,0.0322927861094
ACH-000858,0.0439775694173
ACH-000859,0.11775062781500001
ACH-000861,0.21267595231400002
ACH-000862,0.144092812761
ACH-000865,-0.0242478559913
ACH-000866,0.21088267954599998
ACH-000867,0.211184130838
ACH-000869,0.0817436315332
ACH-000872,0.328933882001
ACH-000873,0.216496201758
ACH-000876,0.11242815263699998
ACH-000878,0.136744908022
ACH-000880,0.044994837526900006
ACH-000881,0.0965901995321
ACH-000882,0.0746048189642
ACH-000884,0.119892631338
ACH-000885,0.259255572371
ACH-000887,0.114940113956
ACH-000888,0.19755765471900003
ACH-000889,0.069111115264
ACH-000890,0.14768953009299998
ACH-000896,0.142208508199
ACH-000898,0.350655585008
ACH-000900,0.206322941142
ACH-000901,0.0859301587678
ACH-000905,0.19074550685699998
ACH-000906,0.21049996325599998
ACH-000907,0.0209648314095
ACH-000910,0.042570948030400006
ACH-000911,0.0992781088169
ACH-000912,0.141912350739
ACH-000913,0.137870194566
ACH-000915,0.11102757522399999
ACH-000916,0.678835879972
ACH-000917,0.168461308673
ACH-000921,0.145651203527
ACH-000924,0.0523889838821
ACH-000926,0.219202052775
ACH-000928,0.150070774023
ACH-000929,0.112268309045
ACH-000932,0.06455632181649999
ACH-000935,0.14591639909600002
ACH-000936,0.17143871673
ACH-000937,-0.07395237517219999
ACH-000938,0.0749017605043
ACH-000939,0.046615217475
ACH-000941,0.15394584659000002
ACH-000943,0.110734466303
ACH-000946,0.22475113909699998
ACH-000947,0.0187494008588
ACH-000948,0.0602453306042
ACH-000950,0.124194909487
ACH-000953,0.03560204322
ACH-000957,0.373569197451
ACH-000958,0.0454441344356
ACH-000960,-0.007924521591149999
ACH-000963,-0.323496402314
ACH-000968,0.122154673092
ACH-000969,0.126866871032
ACH-000973,0.136550533744
ACH-000974,0.146358653689
ACH-000975,0.10873697419000002
ACH-000976,0.18584536656
ACH-000978,0.07232863456830001
ACH-000980,0.10620655517699999
ACH-000984,0.162612281098
ACH-000986,0.080966300437
ACH-000988,0.0473500220482
ACH-000993,0.358119898359
ACH-000994,0.305153538785
ACH-000996,0.19382537149700002
ACH-001001,0.0785878911948
ACH-001020,-0.209968637568
ACH-001028,0.15933529033500002
ACH-001031,0.104269377913
ACH-001038,0.0778560023753
ACH-001048,0.292222120587
ACH-001050,0.0630294114132
ACH-001053,0.237103015393
ACH-001054,0.015517697183000001
ACH-001061,0.1742038019
ACH-001067,0.10343618380200001
ACH-001075,0.197433222858
ACH-001096,0.16940901762000002
ACH-001128,0.0713894652692
ACH-001134,0.25553344717500004
ACH-001151,0.101277660428
ACH-001163,0.121923776821
ACH-001164,-0.05830253242880001
ACH-001173,0.122341971356
ACH-001183,0.19724365755999998
ACH-001184,0.222043359005
ACH-001190,0.147770317308
ACH-001192,0.106818924447
ACH-001193,0.113439249689
ACH-001196,0.18784273775600002
ACH-001197,0.22996959569800002
ACH-001205,0.21622544151700002
ACH-001211,0.503651257825
ACH-001212,0.34115046083800005
ACH-001228,0.0292036638546
ACH-001232,0.06359774488440001
ACH-001239,0.00757230394398
ACH-001274,0.116658612493
ACH-001275,0.13772546264000002
ACH-001277,0.0461430026858
ACH-001278,0.141474454551
ACH-001280,-0.039057488002699994
ACH-001283,0.241422003819
ACH-001289,0.0919707553519
ACH-001295,0.182447577148
ACH-001300,0.027142179303799998
ACH-001301,-0.0332394960722
ACH-001302,-0.18932324568
ACH-001303,-0.0629057301043
ACH-001306,0.189436808332
ACH-001318,0.08026302869910001
ACH-001322,0.228192798877
ACH-001328,-0.016993058186299998
ACH-001332,-0.136893698959
ACH-001333,0.1380228497
ACH-001336,0.115432131373
ACH-001340,-0.018604911724599996
ACH-001346,0.141836321864
ACH-001353,0.15984434465999997
ACH-001354,0.21146333184799998
ACH-001367,0.178114779158
ACH-001368,-0.010310960733899999
ACH-001374,-0.027749123238
ACH-001375,-0.123617868402
ACH-001377,0.273661615031
ACH-001380,0.255586604176
ACH-001391,0.030185289306400003
ACH-001407,0.12926442230000001
ACH-001408,0.015610790097299997
ACH-001413,0.273568643529
ACH-001430,0.224302281831
ACH-001431,0.0660733320455
ACH-001450,0.20918457455400002
ACH-001496,0.0758347225499
ACH-001500,0.0333557697612
ACH-001521,0.152970049278
ACH-001523,-0.030409805414
ACH-001532,0.173421138079
ACH-001536,0.389427270995
ACH-001550,0.145243619047
ACH-001552,-0.12445471489
ACH-001554,0.0138554641736
ACH-001645,0.22200896087900002
ACH-001654,0.045894805443599994
ACH-001715,0.22156566824700002
ACH-001735,0.152906504686
ACH-001736,0.17901622525
ACH-001737,0.0735716550365
ACH-001740,0.030063032578699998
ACH-001745,-0.0350203585943
ACH-001750,0.231880793499
ACH-001765,0.209501270552
ACH-001956,0.0687790012418
ACH-001957,0.04495374321309999
