,NID2 (22795)
ACH-000221,-0.0759589987986
ACH-000222,0.106219636262
ACH-000223,0.261494209679
ACH-000226,-0.19789453537
ACH-000227,0.0696123899678
ACH-000228,-0.0457802124297
ACH-000231,-0.0213798871997
ACH-000232,0.031808810044400004
ACH-000233,0.11943491182499999
ACH-000234,0.23441665296
ACH-000235,0.0330756563268
ACH-000237,0.21036034901999998
ACH-000238,0.164638490258
ACH-000243,-0.00877025577852
ACH-000244,0.20434371465999998
ACH-000246,0.0951262955288
ACH-000248,-0.191853766639
ACH-000250,0.006448617449060001
ACH-000251,0.0989189251555
ACH-000253,0.115830781536
ACH-000255,0.0789415245855
ACH-000256,0.282400036366
ACH-000257,-0.223104630784
ACH-000258,-0.0905071713016
ACH-000259,-0.0378729929054
ACH-000260,0.00448585682413
ACH-000261,-0.00814253417968
ACH-000262,0.287668381415
ACH-000263,0.0624317964037
ACH-000264,-0.0468893646763
ACH-000265,0.0591725677592
ACH-000266,0.023996797928299996
ACH-000272,0.06496663408390001
ACH-000273,-0.047852715434499996
ACH-000274,0.0851143501245
ACH-000277,0.0434261602013
ACH-000278,0.061334509231699995
ACH-000279,-0.0372526205115
ACH-000280,0.0299299253505
ACH-000281,0.319716446009
ACH-000288,0.018223878391799998
ACH-000291,0.0765582795857
ACH-000293,0.11983895392100001
ACH-000294,0.0924917774955
ACH-000295,0.147126666196
ACH-000296,0.190779838429
ACH-000302,0.156228014826
ACH-000304,-0.0652720223841
ACH-000307,-0.0313624846747
ACH-000308,0.106122546893
ACH-000310,0.169680375217
ACH-000311,0.0908493896663
ACH-000312,0.133664779225
ACH-000315,0.185858353545
ACH-000316,0.313255294955
ACH-000317,0.05174776236880001
ACH-000318,0.0998246892733
ACH-000319,0.0769758935152
ACH-000320,0.111051352236
ACH-000322,0.0584874209339
ACH-000323,0.289525005791
ACH-000324,0.171565849501
ACH-000329,0.153092921758
ACH-000330,0.0717411411373
ACH-000331,0.203238838898
ACH-000332,0.136238910809
ACH-000334,-0.0617478650609
ACH-000335,-0.04758773286830001
ACH-000336,0.113265426729
ACH-000337,0.04334016499440001
ACH-000339,0.0634962688538
ACH-000341,0.0243910513292
ACH-000348,-0.00299976852946
ACH-000350,-0.00519034870093
ACH-000352,0.033793271464400004
ACH-000356,0.055870238176999994
ACH-000361,0.224800067038
ACH-000362,0.20863991529399997
ACH-000363,-0.043237448025
ACH-000364,-0.0572259631429
ACH-000365,-0.047313146143300004
ACH-000366,0.101757684528
ACH-000368,-0.03813145133759999
ACH-000374,0.22687850516999997
ACH-000375,0.0497232576571
ACH-000376,0.109332619456
ACH-000381,0.117083402417
ACH-000383,0.16872041054900003
ACH-000387,0.12220686367999999
ACH-000389,0.233557153616
ACH-000390,0.129710645339
ACH-000393,0.17085994357999998
ACH-000395,-0.021907294992800003
ACH-000397,0.102750879328
ACH-000401,0.182188936387
ACH-000402,0.0417139665544
ACH-000403,0.0375399996231
ACH-000404,0.191360562475
ACH-000406,0.115893377872
ACH-000407,-0.12670911498
ACH-000408,-0.0697705510721
ACH-000410,0.0874846726911
ACH-000411,0.157084988974
ACH-000414,0.126810514677
ACH-000415,-0.0529275628008
ACH-000416,0.0658945123075
ACH-000420,0.0104873350034
ACH-000421,0.16347293210799999
ACH-000424,0.04281823921630001
ACH-000425,0.09297430732869999
ACH-000426,-0.146069971416
ACH-000427,-0.163775252326
ACH-000433,0.00950576182082
ACH-000436,-0.0114378628624
ACH-000444,0.183428448092
ACH-000445,0.110098279981
ACH-000448,-0.0119348306814
ACH-000450,0.265231430413
ACH-000452,0.06281200058969999
ACH-000454,-0.0552981031185
ACH-000458,-0.06512854700019999
ACH-000459,0.301314833883
ACH-000460,0.172500787007
ACH-000461,-0.030299799646000002
ACH-000463,0.245326701392
ACH-000464,-0.06519410160780001
ACH-000466,0.10723640770300001
ACH-000467,0.0666262755835
ACH-000468,0.216239799424
ACH-000469,0.0578018048283
ACH-000470,0.134726689408
ACH-000471,0.0881702076643
ACH-000472,-0.0055029305018999995
ACH-000473,-0.146380326226
ACH-000475,0.0364037745035
ACH-000476,-0.045383872491300006
ACH-000477,-0.142787249957
ACH-000480,0.147602460958
ACH-000481,-0.266793746347
ACH-000483,0.130728061333
ACH-000484,0.194248086862
ACH-000485,0.17451079110800002
ACH-000486,0.0437667345586
ACH-000487,0.122162430966
ACH-000488,-0.060387841665000004
ACH-000490,0.133295579415
ACH-000491,0.09950548580880002
ACH-000495,-0.047711933115499996
ACH-000496,0.0608724491156
ACH-000499,-0.137689769584
ACH-000500,0.120552143602
ACH-000502,0.051582292175599995
ACH-000503,0.168763250796
ACH-000505,0.17775285664999999
ACH-000507,0.229067222861
ACH-000510,0.0510920106489
ACH-000511,0.0597506443016
ACH-000512,-0.400425101567
ACH-000516,-0.061602375671800005
ACH-000517,0.125000139912
ACH-000518,0.027898267459100002
ACH-000520,-0.06133061946190001
ACH-000521,0.0650961658829
ACH-000522,0.013188180935200002
ACH-000524,0.204698038233
ACH-000527,0.159595238675
ACH-000528,0.15338830260199998
ACH-000537,0.165134070841
ACH-000541,0.227572761194
ACH-000542,0.127092892288
ACH-000544,-0.0667239899283
ACH-000545,0.0497630649751
ACH-000547,0.332597587553
ACH-000548,0.159844428825
ACH-000549,-0.070620544152
ACH-000550,0.157839201628
ACH-000552,0.0570687594288
ACH-000556,0.0138112933674
ACH-000557,0.0435440150475
ACH-000570,0.021151643809599996
ACH-000571,-0.0885447346437
ACH-000573,0.118703541216
ACH-000576,-0.00241427905135
ACH-000580,-0.0754391982857
ACH-000584,0.14865913559
ACH-000585,0.0246713755732
ACH-000588,0.103106028863
ACH-000589,0.0733073820286
ACH-000591,-0.0204307607089
ACH-000593,0.0854072932966
ACH-000600,0.0285623408178
ACH-000601,0.029715217892299996
ACH-000604,0.0543713499488
ACH-000605,0.226206911176
ACH-000606,0.14406340291300002
ACH-000608,0.134245407164
ACH-000614,-0.0139608105455
ACH-000616,0.228469453714
ACH-000618,0.0551429819384
ACH-000619,0.00414505797638
ACH-000620,-0.0283212616921
ACH-000621,-0.0214378937937
ACH-000622,0.0292152892258
ACH-000623,-0.014605149358
ACH-000624,0.126949983465
ACH-000627,0.166703167696
ACH-000630,0.060655331736599996
ACH-000632,-0.0144790517231
ACH-000633,0.197237158822
ACH-000637,0.133970834161
ACH-000638,0.0771708309667
ACH-000646,-0.319979080858
ACH-000647,0.017651473381400003
ACH-000648,0.384233692572
ACH-000649,0.0273300475572
ACH-000651,0.086360358121
ACH-000652,0.209303508453
ACH-000653,0.16004221193499998
ACH-000657,0.139684969222
ACH-000658,0.100441923719
ACH-000661,-0.12988746931
ACH-000662,-0.00361827771595
ACH-000663,0.104333254737
ACH-000665,0.0495985701494
ACH-000671,0.140945000232
ACH-000673,0.0566556623045
ACH-000676,0.126351427396
ACH-000677,0.006282195536140001
ACH-000681,0.0836918107965
ACH-000682,0.121006873324
ACH-000683,0.130186225894
ACH-000684,-0.108677654513
ACH-000688,0.118966344222
ACH-000693,0.085255481667
ACH-000694,0.096001965308
ACH-000695,-0.313774163351
ACH-000696,0.0158258883509
ACH-000697,0.0592575293345
ACH-000699,0.155826443223
ACH-000701,0.0038018293648800004
ACH-000706,0.0529927424656
ACH-000711,0.04810904542740001
ACH-000713,0.0474567961789
ACH-000714,0.0797246105041
ACH-000718,-0.279191646565
ACH-000720,0.039716418901100004
ACH-000721,0.0933195019204
ACH-000724,0.188864336141
ACH-000725,0.131928049875
ACH-000732,-0.11844707092399999
ACH-000734,0.058402974758800005
ACH-000735,-0.0322847625566
ACH-000736,0.22241369005699999
ACH-000738,-0.0617480766804
ACH-000746,-0.0866162480077
ACH-000747,-0.08333004623060002
ACH-000748,0.06555225791019999
ACH-000753,0.0487305745212
ACH-000756,-0.0015181529393099998
ACH-000757,0.0328665224059
ACH-000758,0.11241129345100001
ACH-000760,0.0455170027785
ACH-000763,0.136732158995
ACH-000764,0.0309501001811
ACH-000765,-0.0735076542231
ACH-000766,0.0398377807734
ACH-000767,0.24029135768399998
ACH-000768,-0.23784939963100002
ACH-000769,0.0915676848188
ACH-000770,0.110610604212
ACH-000771,0.021194732244199998
ACH-000773,0.0607162459825
ACH-000776,0.0535530592801
ACH-000777,0.179643474094
ACH-000778,0.0724575382028
ACH-000781,0.056791649961900004
ACH-000782,0.152646705554
ACH-000783,0.07246796935589998
ACH-000784,0.03316661825909999
ACH-000785,0.20646104731800002
ACH-000787,0.017241129752099998
ACH-000788,0.10735136179
ACH-000791,0.029789603321000002
ACH-000792,0.0384050823071
ACH-000794,0.005935447211020001
ACH-000796,0.12049136162900001
ACH-000799,0.0557635132926
ACH-000800,0.04420262242869999
ACH-000802,-0.024426380656599998
ACH-000804,-0.0207909007529
ACH-000805,0.149304001238
ACH-000809,0.14820933441099998
ACH-000810,0.165309652856
ACH-000811,0.242037035852
ACH-000817,-0.143032646357
ACH-000819,0.00298544573339
ACH-000820,0.357927464797
ACH-000821,-0.221192478411
ACH-000822,-0.051223659869599994
ACH-000823,0.203714025847
ACH-000824,-0.274614125378
ACH-000827,0.16027480942
ACH-000829,0.00196573952873
ACH-000831,0.0190931625685
ACH-000832,-0.0141529772197
ACH-000833,0.109919197973
ACH-000834,0.172054946147
ACH-000835,0.12824806834000002
ACH-000836,0.0811867289783
ACH-000837,0.07649637576650001
ACH-000838,0.28900555783000004
ACH-000839,-0.272513787639
ACH-000840,0.00858279972341
ACH-000841,0.189915139797
ACH-000843,0.0496107125598
ACH-000846,-0.08946083393580001
ACH-000847,0.131008050393
ACH-000848,0.0526824655821
ACH-000849,-0.008790580122440002
ACH-000851,0.07827643527410001
ACH-000855,-0.0269170115349
ACH-000856,0.317214631081
ACH-000858,-0.06099701699230001
ACH-000859,0.050103503064699996
ACH-000861,0.101423621007
ACH-000862,-0.058342582624300005
ACH-000865,0.0361741519711
ACH-000866,0.056584573222300004
ACH-000867,0.10703120632200001
ACH-000869,0.0681860591461
ACH-000872,0.15466911385600002
ACH-000873,0.10017522877900001
ACH-000876,0.121073857424
ACH-000878,0.282383443487
ACH-000880,0.293580714562
ACH-000881,0.25932394159
ACH-000882,0.0330772217041
ACH-000884,-0.155179029459
ACH-000885,0.263875580846
ACH-000887,0.09212401013
ACH-000888,0.09426821944830001
ACH-000889,0.0978735756689
ACH-000890,0.021985903777
ACH-000896,-0.09123098771389998
ACH-000898,0.293956810591
ACH-000900,0.13774741776399999
ACH-000901,0.185587199985
ACH-000905,0.0157465064683
ACH-000906,0.109847826722
ACH-000907,0.25341535730799997
ACH-000910,0.256393608926
ACH-000911,-0.0188708924225
ACH-000912,-0.00939670884823
ACH-000913,0.155836506834
ACH-000915,0.157086940573
ACH-000916,-0.09421622391719998
ACH-000917,0.148325322635
ACH-000921,0.13664002329000002
ACH-000924,-0.027175858235
ACH-000926,0.147134578284
ACH-000928,0.150588622801
ACH-000929,-0.118439048437
ACH-000932,-0.01410486116
ACH-000935,0.0496133767681
ACH-000936,0.0773363409702
ACH-000937,-0.00691410917196
ACH-000938,0.00881420358658
ACH-000939,0.197212704646
ACH-000941,0.120160334718
ACH-000943,0.0684806495266
ACH-000946,0.0578273016488
ACH-000947,0.04238651033890001
ACH-000948,0.246890482755
ACH-000950,-0.0353182099196
ACH-000953,-0.0460390005069
ACH-000957,0.00437052014919
ACH-000958,-0.09421701856360001
ACH-000960,0.0996402695139
ACH-000963,0.176001043806
ACH-000968,0.144880400054
ACH-000969,0.189810575673
ACH-000973,0.0864461766682
ACH-000974,0.0254742055283
ACH-000975,0.40075320866700004
ACH-000976,0.117953746535
ACH-000978,0.139184470995
ACH-000980,0.114821227709
ACH-000984,0.0936166505793
ACH-000986,0.010664220286100002
ACH-000988,0.300782276704
ACH-000993,0.09551164808450001
ACH-000994,0.0238830329011
ACH-000996,0.040118191825599996
ACH-001001,-0.201608168169
ACH-001020,0.26620586099300003
ACH-001028,0.046846813847000006
ACH-001031,0.0941409484014
ACH-001038,-0.0157842394256
ACH-001048,0.16575343233200002
ACH-001050,-0.021797001686400003
ACH-001053,0.0745264289465
ACH-001054,0.0536592243733
ACH-001061,0.020365561687200003
ACH-001067,0.115568989857
ACH-001075,0.216935398794
ACH-001096,0.24321680745299998
ACH-001128,0.282280109603
ACH-001134,-0.06610721952290001
ACH-001151,0.08115048644799999
ACH-001163,0.0223973531715
ACH-001164,0.154227655157
ACH-001173,-0.00887447500508
ACH-001183,0.23154204343899998
ACH-001184,0.045244799341
ACH-001190,0.0589290369982
ACH-001192,-0.0168879490012
ACH-001193,0.056986025118199994
ACH-001196,0.0315270768033
ACH-001197,0.175218602513
ACH-001205,0.0928920810071
ACH-001211,0.0809735607025
ACH-001212,0.363108639199
ACH-001228,0.158639380962
ACH-001232,0.13989311466600002
ACH-001239,0.0779666273678
ACH-001274,0.168681861543
ACH-001275,0.153927597843
ACH-001277,0.279206588178
ACH-001278,0.217859754144
ACH-001280,0.197741008806
ACH-001283,0.157272658182
ACH-001289,0.46554558555299996
ACH-001295,0.0982617337018
ACH-001300,0.0071900400878199995
ACH-001301,0.0813389111111
ACH-001302,0.160532387088
ACH-001303,0.36080748704000004
ACH-001306,0.122784033551
ACH-001318,0.251781693424
ACH-001322,0.294471536399
ACH-001328,0.144128399913
ACH-001332,-0.045336360413300004
ACH-001333,0.05623727093119999
ACH-001336,0.104326598625
ACH-001340,0.0991861398761
ACH-001346,0.07166311819400001
ACH-001353,0.0434050531997
ACH-001354,-0.021067374075000003
ACH-001367,-0.005942798691699999
ACH-001368,0.053405539557
ACH-001374,-0.258953646754
ACH-001375,0.08472362665010001
ACH-001377,0.191711132177
ACH-001380,0.0527846770878
ACH-001391,-0.0371615557992
ACH-001407,0.10251811641799999
ACH-001408,0.0811025189448
ACH-001413,0.101299368115
ACH-001430,0.21181180296500002
ACH-001431,0.18767515226700002
ACH-001450,-0.0779371297425
ACH-001496,0.08600803957219999
ACH-001500,0.117683828981
ACH-001521,-0.0071615305456800005
ACH-001523,-0.0209405937002
ACH-001532,0.059760399923300005
ACH-001536,0.0941601588197
ACH-001550,0.18702879736400002
ACH-001552,-0.0733065521297
ACH-001554,0.0404786249646
ACH-001645,0.183957326111
ACH-001654,0.141349425152
ACH-001715,-0.027280679106799998
ACH-001735,0.205675369356
ACH-001736,-0.0825001879422
ACH-001737,-0.410287590495
ACH-001740,0.0913338494602
ACH-001745,0.21122027306699998
ACH-001750,0.151521601559
ACH-001765,0.0394781187233
ACH-001956,0.164213969081
ACH-001957,0.042323857649
