,BTG2 (7832)
ACH-000279,0.205026386528
ACH-000280,0.05227209678209999
ACH-000281,0.10604880543199999
ACH-000288,-0.154399301053
ACH-000291,0.0362577197058
ACH-000293,0.168268054954
ACH-000294,0.043463560726300005
ACH-000295,-0.250262401567
ACH-000296,-0.09493815630110002
ACH-000302,-0.04339695458309999
ACH-000304,-0.38053957448299996
ACH-000307,0.0859159195583
ACH-000308,-0.100017162648
ACH-000310,-0.301553106663
ACH-000311,-0.16422201918600002
ACH-000312,-0.0317229351814
ACH-000315,0.344048424542
ACH-000316,-0.0037361045682899998
ACH-000317,0.07994467499289999
ACH-000318,-0.055780468370199995
ACH-000319,-0.0953809914492
ACH-000320,0.0331418997312
ACH-000322,-0.336129154804
ACH-000323,0.18729929624000002
ACH-000324,0.00416542310657
ACH-000329,-0.15002680046800002
ACH-000330,-0.09254620319800001
ACH-000331,-0.10110482366399999
ACH-000332,-0.055132266470999995
ACH-000334,0.19899383568
ACH-000335,0.10101858613600001
ACH-000336,-0.08722296312760001
ACH-000337,0.0406529861074
ACH-000339,-0.106082245801
ACH-000341,-0.289390294283
ACH-000348,-0.152537332841
ACH-000350,-0.029882309721
ACH-000352,-0.116561042184
ACH-000356,-0.20324108059300003
ACH-000361,0.0404095939227
ACH-000362,-0.09632428409669999
ACH-000363,0.102426680602
ACH-000364,-0.19802936367899998
ACH-000365,0.157328165219
ACH-000366,-0.12502667934
ACH-000368,0.158347350505
ACH-000374,0.14662565939000002
ACH-000375,-0.27085398624699997
ACH-000376,-0.042192150638499994
ACH-000381,-0.10973944617699999
ACH-000383,0.0479673171937
ACH-000387,-0.0358394759304
ACH-000389,-0.0530986328708
ACH-000390,-0.018851766540299998
ACH-000393,0.257876602789
ACH-000395,0.0523093716292
ACH-000397,-0.0233781948633
ACH-000401,-0.25647566814100003
ACH-000402,0.413541933287
ACH-000403,-0.18713819780699997
ACH-000404,0.220732277422
ACH-000406,-0.14530513382500002
ACH-000407,-0.139576779412
ACH-000408,-0.07581290303169999
ACH-000410,-0.231301001412
ACH-000411,-0.11835486704399999
ACH-000414,-0.0165028578656
ACH-000415,-0.0418330764515
ACH-000416,-0.015791070304900002
ACH-000420,-0.163837771792
ACH-000421,-0.0156642948624
ACH-000424,-0.0692490494128
ACH-000425,-0.147338699992
ACH-000426,-0.104159780727
ACH-000427,-0.149054740919
ACH-000433,0.29008227621599997
ACH-000436,-0.19904637054699997
ACH-000444,-0.0348668753462
ACH-000445,-0.0815270899819
ACH-000448,-0.117962166256
ACH-000450,0.015141058259299999
ACH-000452,-0.103147488761
ACH-000454,-0.37769862412199995
ACH-000458,-0.11524899967800001
ACH-000459,0.138508946094
ACH-000460,-0.12684897572999998
ACH-000461,0.018692005823500002
ACH-000463,0.0810250843495
ACH-000464,0.0475261707285
ACH-000466,-0.12531268254300001
ACH-000467,-0.18796784670400002
ACH-000468,-0.0597685226091
ACH-000469,0.026010633571900005
ACH-000470,-0.111014765475
ACH-000471,-0.0529154053675
ACH-000472,-0.0628323944907
ACH-000473,0.0241588716613
ACH-000475,-0.0708809526674
ACH-000476,-0.154079976879
ACH-000477,0.05833937936150001
ACH-000480,0.0265891498617
ACH-000481,-0.19612279908500002
ACH-000483,-0.06447737039660001
ACH-000484,-0.20466616144400002
ACH-000485,-0.136687958918
ACH-000486,-0.0676556951181
ACH-000487,-0.04368236420419999
ACH-000488,-0.0662475205998
ACH-000490,-0.155367594515
ACH-000491,-0.007567324562949999
ACH-000495,-0.08349713049539999
ACH-000496,0.0164401393775
ACH-000499,0.242220453233
ACH-000500,-0.572014159534
ACH-000502,-0.042178562553599995
ACH-000503,-0.19664756901500002
ACH-000505,-0.128867194015
ACH-000507,0.0394325557846
ACH-000510,-0.133635671274
ACH-000511,0.03792930310730001
ACH-000512,0.025667211288299997
ACH-000516,-0.09584349081560001
ACH-000517,-0.0784834760588
ACH-000518,0.006298294769210001
ACH-000520,0.08589217043089999
ACH-000521,0.038264067046
ACH-000522,-0.118994462702
ACH-000524,-0.15810384002900002
ACH-000527,-0.11521898803
ACH-000528,-0.0519263564937
ACH-000537,0.0111529264455
ACH-000541,-0.157454982278
ACH-000542,-0.128548922634
ACH-000544,-0.0488145989525
ACH-000545,-0.156055872616
ACH-000547,0.057617858529799997
ACH-000548,-0.160356040905
ACH-000549,-0.12432576628900001
ACH-000550,-0.07178024938630001
ACH-000552,-0.00231842022139
ACH-000556,-0.12051642841600001
ACH-000557,0.0403702836501
ACH-000570,0.0298646480061
ACH-000571,-0.0122868741415
ACH-000573,-0.2227575466
ACH-000576,-0.15764464308700002
ACH-000580,-0.158328674939
ACH-000584,-0.0243512006193
ACH-000585,-0.128029692891
ACH-000588,0.0272709519298
ACH-000589,-0.131318009255
ACH-000591,0.128933640615
ACH-000593,-0.108735188178
ACH-000600,-0.197320485814
ACH-000601,-0.0389156107937
ACH-000604,0.034912780906
ACH-000605,0.136961829069
ACH-000606,-0.0738630703341
ACH-000608,-0.0644262407994
ACH-000614,-0.105172447486
ACH-000616,-0.06851315385739999
ACH-000618,0.066121476974
ACH-000619,-0.201886934382
ACH-000620,0.0193184601685
ACH-000621,0.169993219661
ACH-000622,-0.232048204865
ACH-000623,0.035810482761199997
ACH-000624,-0.169925792522
ACH-000627,-0.177145191313
ACH-000630,-0.12126523297
ACH-000632,-0.051748579918099995
ACH-000633,-0.0335951419705
ACH-000637,0.012335319472700002
ACH-000638,0.0161060188067
ACH-000646,-0.0353065201444
ACH-000647,-0.218086679002
ACH-000648,-0.23900906839299998
ACH-000649,0.00905203436013
ACH-000651,-0.0815402687995
ACH-000652,-0.15510389618200002
ACH-000653,-0.25670609125599997
ACH-000657,-0.0237047997266
ACH-000658,-0.269172507156
ACH-000661,-0.0415491075475
ACH-000662,-0.118315424947
ACH-000663,-0.124649803926
ACH-000665,0.048935465593300004
ACH-000671,0.0807726983766
ACH-000673,-0.111982649099
ACH-000676,-0.128877750028
ACH-000677,-0.126343862829
ACH-000681,-0.10164130995
ACH-000682,-0.07788104918489999
ACH-000683,-0.215597123138
ACH-000684,-0.09680971599369999
ACH-000688,-0.118495207205
ACH-000693,-0.046929833273900004
ACH-000694,-0.249579699003
ACH-000695,-0.203429187652
ACH-000696,0.0148382387559
ACH-000697,-0.47529739130500004
ACH-000699,0.04574512044980001
ACH-000701,-0.40563756876400003
ACH-000706,-0.15468376048000002
ACH-000711,-0.0454995717682
ACH-000713,-0.07329774574910002
ACH-000714,-0.13767318828400002
ACH-000718,0.0031570144462100005
ACH-000720,-0.00872650255547
ACH-000721,0.0655270970093
ACH-000724,0.215454839837
ACH-000725,0.0354831134446
ACH-000732,-0.00476109088545
ACH-000734,-0.173541462247
ACH-000735,-0.24017695174800002
ACH-000736,0.0302791849383
ACH-000738,-0.0407862988547
ACH-000746,-0.324575164586
ACH-000747,-0.114750894756
ACH-000748,0.0890715774578
ACH-000753,-0.09086061990389999
ACH-000756,-0.13380535244
ACH-000757,-0.09009259937370001
ACH-000758,0.117259701296
ACH-000760,-0.205427707923
ACH-000763,0.0812440196792
ACH-000764,0.180577739743
ACH-000765,-0.00281796751642
ACH-000766,0.067595503114
ACH-000767,-0.13239546354499998
ACH-000768,-0.0232627819416
ACH-000769,0.0977530917069
ACH-000770,0.0205526278698
ACH-000771,-0.19126328399700002
ACH-000773,-0.18154565996599997
ACH-000776,-0.16080109567700002
ACH-000777,0.000224059959126
ACH-000778,0.127380603096
ACH-000781,-0.126771543563
ACH-000782,-0.12252303913200001
ACH-000783,-0.114763322339
ACH-000784,-0.0982769848479
ACH-000785,-0.185234829287
ACH-000787,-0.0027426920107100003
ACH-000788,-0.045610732834599994
ACH-000791,-0.197252661241
ACH-000792,0.058987016268699996
ACH-000794,0.100953100544
ACH-000796,-0.0735712938531
ACH-000799,-0.310902959359
ACH-000800,-0.277508520664
ACH-000802,-0.187198449012
ACH-000804,-0.289439211609
ACH-000805,-0.122075397067
ACH-000809,-0.123209030419
ACH-000810,-0.15798553601399998
ACH-000811,-0.19247811735599998
ACH-000817,-0.19429749629700002
ACH-000819,0.11944199260399999
ACH-000820,-0.34521341572700004
ACH-000821,-0.0597532398845
ACH-000822,-0.0206763283813
ACH-000823,-0.026739748400500002
ACH-000824,-0.17362547119199997
ACH-000827,-0.13046471305500001
ACH-000829,0.10538560381100001
ACH-000831,0.09048684561730001
ACH-000832,-0.103550700475
ACH-000833,0.18080414956799998
ACH-000834,0.0598662160023
ACH-000835,-0.0326896010562
ACH-000836,-0.0028814003331599997
ACH-000837,-0.17332351719099998
ACH-000838,-0.233308796147
ACH-000839,-0.44660966126100005
ACH-000840,-0.161367163329
ACH-000841,-0.0216011129599
ACH-000843,0.19819065598900001
ACH-000846,-0.21899064047
ACH-000847,-0.26264017269699996
ACH-000848,-0.0313894099184
ACH-000849,-0.0342980511317
ACH-000851,-0.281762028955
ACH-000855,-0.30679073348499997
ACH-000856,-0.10537345298699999
ACH-000858,0.0109385855156
ACH-000859,0.10318660466700001
ACH-000861,-0.0566850915331
ACH-000862,-0.252723762934
ACH-000865,0.00189147124758
ACH-000866,-0.058789689607
ACH-000867,-0.09195512294439999
ACH-000869,0.25981691794399997
ACH-000872,-0.105833501159
ACH-000873,-0.095732816072
ACH-000876,0.0142913154223
ACH-000878,-0.0629724142942
ACH-000880,0.0242438373272
ACH-000881,0.033577747163
ACH-000882,-0.21664555046599998
ACH-000884,-0.125001547871
ACH-000885,-0.0521355921978
ACH-000887,-0.13620471790799998
ACH-000888,-0.168105548559
ACH-000889,-0.0838795259202
ACH-000890,0.07599207611060001
ACH-000896,0.0348941861327
ACH-000898,-0.21313289274
ACH-000900,-0.0297477544785
ACH-000901,-0.0695705061741
ACH-000905,-0.06815767190449999
ACH-000906,-0.0940381004036
ACH-000907,-0.00655836482221
ACH-000910,-0.190660710686
ACH-000911,-0.189115580793
ACH-000912,-0.167085900275
ACH-000913,-0.161153077883
ACH-000915,-0.0742640543825
ACH-000916,-0.256461804844
ACH-000917,-0.14321948966700002
ACH-000921,0.0685231171465
ACH-000924,-0.0417878231434
ACH-000926,-0.12410782086
ACH-000928,0.00922358179037
ACH-000929,0.0994721638839
ACH-000932,-0.138346787734
ACH-000935,-0.00831573432688
ACH-000936,-0.17353526988600002
ACH-000937,-0.14375147860999998
ACH-000938,0.15188264792199999
ACH-000939,0.22925345578
ACH-000941,0.0629139563963
ACH-000943,0.011601926512200001
ACH-000946,0.0735268051017
ACH-000947,-0.0920280613618
ACH-000948,-0.128771483779
ACH-000950,-0.07251658011510001
ACH-000953,0.0271835496771
ACH-000957,0.05512318086759999
ACH-000958,0.139652218489
ACH-000960,-0.0775979378145
ACH-000963,-0.24785714349100002
ACH-000968,-0.141914127919
ACH-000969,-0.04624957028030001
ACH-000973,-0.14099928909700002
ACH-000974,-0.116413097029
ACH-000975,-0.09952132457669999
ACH-000976,-0.19873441815200002
ACH-000978,0.147962237974
ACH-000980,-0.037382905917000005
ACH-000984,-0.0648612936787
ACH-000986,-0.142765769846
ACH-000988,0.085976685888
ACH-000993,-0.13547342784900002
ACH-000994,0.270483522366
ACH-000996,-0.14431430296599998
ACH-001001,-0.11346767248
ACH-001020,-0.0848871458117
ACH-001028,-0.0155501465902
ACH-001031,-0.0374901482211
ACH-001038,-0.22132320298
ACH-001048,-0.19877269946400003
ACH-001050,0.0390317674362
ACH-001053,0.029490006398900002
ACH-001054,0.0336930918562
ACH-001061,0.120320536523
ACH-001067,-0.118195190585
ACH-001075,-0.0408348257384
ACH-001096,-0.187952196629
ACH-001128,-0.072755438268
ACH-001134,-0.185061743508
ACH-001151,-0.111336987839
ACH-001163,-0.145882909062
ACH-001164,0.0343887115836
ACH-001173,0.0476832921085
ACH-001183,-0.237763700867
ACH-001184,-0.18518106821
ACH-001190,-0.187510620922
ACH-001192,0.0347887305817
ACH-001193,0.234332421788
ACH-001196,-0.138478548745
ACH-001197,-0.229699339292
ACH-001205,-0.277298311752
ACH-001211,-0.288151076116
ACH-001212,0.21471869431600002
ACH-001228,-0.115917565584
ACH-001232,-0.156604452921
ACH-001239,-0.243365896487
ACH-001274,-0.103463474972
ACH-001275,0.0303822236535
ACH-001277,-0.00655617801297
ACH-001278,-0.366044169295
ACH-001280,0.0810455247113
ACH-001283,-0.12445791899900001
ACH-001289,0.161801828249
ACH-001295,-0.0127441600631
ACH-001300,0.040751559505
ACH-001301,-0.255815832445
ACH-001302,-0.146015335051
ACH-001303,0.065761827353
ACH-001306,-0.13287211500399998
ACH-001318,-0.042049946921199996
ACH-001322,0.289764077454
ACH-001328,-0.038428799707699995
ACH-001332,-0.099079761559
ACH-001333,-0.164073548114
ACH-001336,-0.16389386565199998
ACH-001340,-0.027625576453900003
ACH-001346,0.0241963333941
ACH-001353,-0.018740205393700003
ACH-001354,-0.39705502755800004
ACH-001367,-0.218343061006
ACH-001368,-0.120819056358
ACH-001374,0.205400438037
ACH-001375,-0.108914197632
ACH-001377,-0.07009139720970001
ACH-001380,-0.11273197280300001
ACH-001391,-0.284825708224
ACH-001407,0.0261933015869
ACH-001408,-0.19021206962099999
ACH-001413,-0.231146478209
ACH-001430,0.178327955004
ACH-001431,-0.111085768356
ACH-001450,0.159600469164
ACH-001496,-0.22251658099100002
ACH-001500,0.17989632982
ACH-001521,-0.359855359607
ACH-001523,-0.174175383603
ACH-001532,-0.00329564920287
ACH-001536,0.19353800636399998
ACH-001550,-0.320544448435
ACH-001552,-0.06006967103069999
ACH-001554,-0.0255893584259
ACH-001645,-0.256239127534
ACH-001654,-0.169921154688
ACH-001715,0.33953502798699997
ACH-001735,-0.0399129577414
ACH-001736,-0.0696614456593
ACH-001737,-0.129642335185
ACH-001740,-0.16269887788100001
ACH-001745,-0.11737140169000002
ACH-001750,-0.210211709014
ACH-001765,-0.17872233903
ACH-001956,0.0345455163167
ACH-001957,-0.116543027535
