,OR10G4 (390264)
ACH-000004,0.208427052812
ACH-000007,-0.311279954528
ACH-000009,-0.0016573896600699997
ACH-000011,-0.059331932244499994
ACH-000012,-0.0340827795579
ACH-000013,0.0658633796171
ACH-000014,-0.155546637464
ACH-000015,0.20089213525199998
ACH-000017,0.161493395912
ACH-000018,0.157453792247
ACH-000019,0.104457982565
ACH-000021,0.13728172322
ACH-000022,0.08181461489610001
ACH-000025,0.0414128338357
ACH-000028,0.0777469227619
ACH-000030,0.10133438582999998
ACH-000035,0.07131129072660002
ACH-000036,0.121950553586
ACH-000037,0.040445997260800004
ACH-000039,0.16787673097199998
ACH-000040,0.028344442794200002
ACH-000041,0.0955420360203
ACH-000042,0.264826999063
ACH-000045,0.0660579648787
ACH-000047,-0.10344522295499999
ACH-000052,0.0991315787683
ACH-000053,0.0709386489691
ACH-000054,-0.105049730955
ACH-000055,0.0576106550125
ACH-000060,0.21749018106899998
ACH-000067,0.173470077511
ACH-000070,-0.0331693667683
ACH-000075,-0.030736452676400003
ACH-000078,0.166462316335
ACH-000082,-0.043262001464
ACH-000085,-0.353254315941
ACH-000086,-0.0676121933737
ACH-000087,-0.16081238734
ACH-000092,0.166151418362
ACH-000095,-0.257307258562
ACH-000097,-0.0113959804065
ACH-000098,-0.011992126231799998
ACH-000099,0.11228572255000001
ACH-000108,-0.027682224510699998
ACH-000113,-0.0337715178688
ACH-000115,0.08523950301930001
ACH-000116,-0.0672674864487
ACH-000118,0.0372974925926
ACH-000120,0.0771765420108
ACH-000123,0.107491790971
ACH-000127,-0.04926854096469999
ACH-000128,0.00908147404263
ACH-000132,-0.062461102181599996
ACH-000133,0.0314032004034
ACH-000137,-0.183015483799
ACH-000138,-0.0692989077858
ACH-000142,-0.0160845568869
ACH-000143,0.0389259474502
ACH-000146,0.131799513043
ACH-000148,0.069641847616
ACH-000150,0.11308556382200001
ACH-000152,0.015176743692600001
ACH-000153,0.08904754372500001
ACH-000159,0.05483564257469999
ACH-000160,0.0571426989759
ACH-000163,0.102453749432
ACH-000167,-0.12402969497199999
ACH-000168,0.180359460236
ACH-000169,0.0183655032534
ACH-000178,0.103072297495
ACH-000182,-0.123061169023
ACH-000183,0.138019464668
ACH-000188,-0.015551317685499999
ACH-000189,-0.0189435116546
ACH-000190,0.0164193570011
ACH-000198,0.000140198641609
ACH-000204,0.0973790056748
ACH-000206,0.026647817003700003
ACH-000207,0.028441233030300002
ACH-000211,0.04923337642969999
ACH-000215,0.0535810541821
ACH-000221,0.14640526727
ACH-000222,0.107124936974
ACH-000223,-0.0731497929716
ACH-000226,-0.0732997512709
ACH-000227,-0.049148689157600005
ACH-000228,0.0454100416132
ACH-000231,0.07410168717480001
ACH-000232,0.228893453781
ACH-000233,0.006610481207390001
ACH-000234,-0.240066108922
ACH-000235,0.117455985543
ACH-000237,0.10091493244
ACH-000238,-0.00792957000606
ACH-000243,0.0393533249855
ACH-000244,-0.22947463510899999
ACH-000246,0.112051752236
ACH-000248,-0.0688304715805
ACH-000250,0.0505420228491
ACH-000251,0.08358621942769999
ACH-000253,0.042801026493300004
ACH-000255,0.11578485827299999
ACH-000256,-0.295973526241
ACH-000257,0.24191063869100002
ACH-000258,0.046755728708100006
ACH-000259,0.109348221077
ACH-000260,0.05643164038290001
ACH-000261,0.0065205940197500005
ACH-000262,0.0979372823322
ACH-000263,0.12194229211100001
ACH-000264,-0.0449935963023
ACH-000265,0.0032588654707700004
ACH-000266,0.09635845882439999
ACH-000272,-0.049913063054499995
ACH-000273,0.0534021883191
ACH-000274,-0.113972389942
ACH-000277,-0.0231206586671
ACH-000278,-0.150391614951
ACH-000279,-0.11612539965999998
ACH-000280,-0.06427891903289999
ACH-000281,0.274677654202
ACH-000288,0.0604417192879
ACH-000291,0.030325020813199998
ACH-000293,-0.29854070937800004
ACH-000294,0.192769652954
ACH-000295,0.0989132939361
ACH-000296,0.0390107220123
ACH-000302,0.087801579343
ACH-000304,0.185833938279
ACH-000307,0.225382322959
ACH-000308,0.118125186425
ACH-000310,0.0220811809644
ACH-000311,0.0469207111439
ACH-000312,-0.0254581170335
ACH-000315,0.09763870174019999
ACH-000316,-0.251698918994
ACH-000317,0.10676499538899999
ACH-000318,0.09931790296389999
ACH-000319,-0.0766581658952
ACH-000320,0.0993018553409
ACH-000322,0.0168910495344
ACH-000323,-0.0440589685955
ACH-000324,-0.0029213328528400005
ACH-000329,0.144331589775
ACH-000330,0.116859810997
ACH-000331,0.0410984932092
ACH-000332,0.1350575632
ACH-000334,0.0059549319324399995
ACH-000335,0.08139864295060001
ACH-000336,0.118944438614
ACH-000337,-0.0275397984949
ACH-000339,0.0100173696326
ACH-000341,-0.0907763836201
ACH-000348,0.0333031370788
ACH-000350,0.08494165448039999
ACH-000352,-0.023920925681599998
ACH-000356,0.0158034379614
ACH-000361,-0.0139629725323
ACH-000362,0.019206307691400002
ACH-000363,0.062132425453000004
ACH-000364,0.162940518039
ACH-000365,0.145644640032
ACH-000366,0.066353877769
ACH-000368,-0.16026828894
ACH-000374,-0.0132814244377
ACH-000375,-0.0893513053207
ACH-000376,0.029817835038900002
ACH-000381,0.0282570784609
ACH-000383,0.057862852845800006
ACH-000387,0.0191787825979
ACH-000389,-0.0389924405921
ACH-000390,0.11532355875999999
ACH-000393,0.0843971345885
ACH-000395,0.152597002238
ACH-000397,0.117855317518
ACH-000401,0.23030036965300002
ACH-000402,-0.050530573397800004
ACH-000403,-0.0636585704892
ACH-000404,-0.364198233408
ACH-000406,0.0776308924809
ACH-000407,0.0247432690686
ACH-000408,0.129947897178
ACH-000410,-0.0217493340887
ACH-000411,-0.116211219706
ACH-000414,-0.024018617733299996
ACH-000415,0.0441417173751
ACH-000416,0.178050840429
ACH-000420,0.0291316840882
ACH-000421,-0.07162384501760001
ACH-000424,0.203222239269
ACH-000425,-0.104649477131
ACH-000426,0.09855192586349999
ACH-000427,-0.0166131738332
ACH-000433,-0.142542332419
ACH-000436,-0.5163745585239999
ACH-000444,0.120938838287
ACH-000445,0.109639972766
ACH-000448,0.0152738921333
ACH-000450,0.1448572509
ACH-000452,0.140833978269
ACH-000454,0.00650942153094
ACH-000458,0.00534476697546
ACH-000459,0.20225423426300002
ACH-000460,0.0545538291276
ACH-000461,-0.127420337444
ACH-000463,0.0104214267228
ACH-000464,0.006497409149239999
ACH-000466,0.0410136779804
ACH-000467,-0.0353751778143
ACH-000468,0.15989970136099999
ACH-000469,0.05819172500749999
ACH-000470,0.07671584484739999
ACH-000471,-0.0136619627604
ACH-000472,0.0522627117962
ACH-000473,0.131385523808
ACH-000475,0.0736469525199
ACH-000476,0.184741333386
ACH-000477,0.18163083447
ACH-000480,0.0713628242522
ACH-000481,0.069746467198
ACH-000483,-0.0029239506800600003
ACH-000484,-0.268034732913
ACH-000485,0.0477487128883
ACH-000486,0.038132916556
ACH-000487,0.109772507849
ACH-000488,0.183253634091
ACH-000490,0.0461341947001
ACH-000491,0.0707489800607
ACH-000495,-0.100177055256
ACH-000496,0.188805728363
ACH-000499,0.216522210764
ACH-000500,-0.240967928603
ACH-000502,0.024881720231900002
ACH-000503,0.233039292885
ACH-000505,-0.0386079650759
ACH-000507,0.08153029470310001
ACH-000510,0.0714443879999
ACH-000511,-0.08639374097100001
ACH-000512,0.422833644884
ACH-000516,0.052928195821900004
ACH-000517,0.13150531149
ACH-000518,0.174290200871
ACH-000520,-0.0149628364484
ACH-000521,0.129208457498
ACH-000522,0.00162444906826
ACH-000524,0.04832932277390001
ACH-000527,0.0262247135616
ACH-000528,0.0708551472543
ACH-000537,-0.0742842298183
ACH-000541,-0.121940254765
ACH-000542,0.0655506032095
ACH-000544,0.11140627115700001
ACH-000545,0.0502543710551
ACH-000547,0.006679367244760001
ACH-000548,0.0420273647607
ACH-000549,-0.024694876741499998
ACH-000550,0.0312850671404
ACH-000552,0.1694302403
ACH-000556,0.048027665624199994
ACH-000557,0.0671680963623
ACH-000570,0.0252136108652
ACH-000571,0.03250785806190001
ACH-000573,0.0145412479494
ACH-000576,-0.0227874795881
ACH-000580,-0.297070672988
ACH-000584,0.0168336949233
ACH-000585,0.051213010487800005
ACH-000588,-0.11875642596699999
ACH-000589,0.07205546236169999
ACH-000591,0.215045466216
ACH-000593,0.08626887017370001
ACH-000600,-0.176376571058
ACH-000601,0.08112256989
ACH-000604,0.193831439252
ACH-000605,0.041641199896699996
ACH-000606,0.0718230542934
ACH-000608,0.034163853975800004
ACH-000614,-0.13824804933
ACH-000616,0.117530245964
ACH-000618,0.050605861715400005
ACH-000619,-0.0923386847855
ACH-000620,0.0423566969988
ACH-000621,-0.0603470513814
ACH-000622,-0.11894770888699999
ACH-000623,0.105119004598
ACH-000624,0.0141141180992
ACH-000627,0.043640537943000005
ACH-000630,0.0573389789597
ACH-000632,-0.0584906224684
ACH-000633,-0.052384992965900004
ACH-000637,-0.151036884169
ACH-000638,0.1522302983
ACH-000646,0.0761301239097
ACH-000647,-0.00428686101158
ACH-000648,0.041351067151599995
ACH-000649,0.08708159175460002
ACH-000651,0.231258429703
ACH-000652,-0.138561403521
ACH-000653,0.060871910915
ACH-000657,-0.0661211233038
ACH-000658,0.10696126649700001
ACH-000661,-0.0343091209483
ACH-000662,-0.08778050772880001
ACH-000663,-0.0150630156663
ACH-000665,0.0205884699533
ACH-000671,0.0283639770606
ACH-000673,0.10739379384000002
ACH-000676,0.0822954658131
ACH-000677,0.0683014061582
ACH-000681,-0.0288466167607
ACH-000682,0.136298121636
ACH-000683,0.0282488638279
ACH-000684,-0.141447630061
ACH-000688,-0.134430819603
ACH-000693,0.230856421012
ACH-000694,0.0750778366666
ACH-000695,0.15560362877599998
ACH-000696,0.1695892338
ACH-000697,0.0950014306698
ACH-000699,0.155587329759
ACH-000701,-0.163507188843
ACH-000706,-0.0693645163045
ACH-000711,0.0436071407986
ACH-000713,0.177937610348
ACH-000714,-0.0707162484766
ACH-000718,0.0974822059602
ACH-000720,0.134617697353
ACH-000721,-0.041283037326099996
ACH-000724,-0.0319454232518
ACH-000725,0.0466976809184
ACH-000732,0.076060640045
ACH-000734,0.007741617879069999
ACH-000735,-0.0779795101326
ACH-000736,0.0622928955781
ACH-000738,0.0154252623889
ACH-000746,0.028310864116899998
ACH-000747,0.0443015024833
ACH-000748,-0.044948806215000005
ACH-000753,0.06981658224569999
ACH-000756,-0.09456416893580001
ACH-000757,-0.11305636499199999
ACH-000758,0.221351034057
ACH-000760,0.010631242561299999
ACH-000763,-0.0537466984559
ACH-000764,0.06647304448250001
ACH-000765,-0.111629686643
ACH-000766,0.20383540307700002
ACH-000767,0.0360560848332
ACH-000768,0.0130979360365
ACH-000769,-0.021224922781
ACH-000770,-0.0188349390763
ACH-000771,0.035376491568
ACH-000773,0.123336417796
ACH-000776,-0.132955924019
ACH-000777,0.0681539653346
ACH-000778,0.18110871493099998
ACH-000781,0.159396811811
ACH-000782,-0.10187679828299999
ACH-000783,0.159293756094
ACH-000784,0.0550220447006
ACH-000785,0.08227903552299999
ACH-000787,0.149581661675
ACH-000788,0.008855780560090001
ACH-000791,0.10190475608300001
ACH-000792,0.028568913843900003
ACH-000794,-0.015300981186799999
ACH-000796,0.10733802492200001
ACH-000799,0.008347860508109999
ACH-000800,0.228917237573
ACH-000802,-0.0274827850785
ACH-000804,0.279513057929
ACH-000805,-0.12361318582900001
ACH-000809,0.17054235487799999
ACH-000810,-0.12649352683700002
ACH-000811,-0.137236582045
ACH-000817,0.09471685642560002
ACH-000819,0.08326088611839999
ACH-000820,0.236101339148
ACH-000821,-0.130189026596
ACH-000822,-0.150906193172
ACH-000823,-0.10913703590099999
ACH-000824,0.0200700424011
ACH-000827,0.004328970159960001
ACH-000829,-0.16727838846100002
ACH-000831,0.18800678248799998
ACH-000832,-0.11720628503599999
ACH-000833,-0.0462674114936
ACH-000834,0.179439507646
ACH-000835,-0.0670486824697
ACH-000836,0.0546475231544
ACH-000837,0.10784601281600001
ACH-000838,0.211609907675
ACH-000839,0.07519417760939999
ACH-000840,0.0407350104154
ACH-000841,0.0505799152855
ACH-000843,0.0268390440318
ACH-000846,0.123693573972
ACH-000847,-0.10412375763800001
ACH-000848,-0.135162342116
ACH-000849,-0.17648592485
ACH-000851,0.27775100786
ACH-000855,0.116500339761
ACH-000856,0.027810216932599996
ACH-000858,-0.08246247997539999
ACH-000859,0.0719726162003
ACH-000861,-0.010902201876999999
ACH-000862,0.12394113228800001
ACH-000865,0.057703020112100004
ACH-000866,0.025570186040599997
