,IL17C (27189)
ACH-000408,0.26182795723200003
ACH-000410,0.130630888295
ACH-000411,0.0366333945372
ACH-000414,-0.0716836537099
ACH-000415,0.025600425404
ACH-000416,-0.023504999493
ACH-000420,-0.21298415244399999
ACH-000421,-0.0277502414137
ACH-000424,0.100393415125
ACH-000425,0.0757247820473
ACH-000426,-0.0668574369527
ACH-000427,-0.155700217529
ACH-000433,-0.114635099152
ACH-000436,-0.236868275306
ACH-000444,0.07053059009210001
ACH-000445,0.0652625717703
ACH-000448,-0.158619845371
ACH-000450,-0.218617299589
ACH-000452,-0.07437371712310001
ACH-000454,0.0333468812198
ACH-000458,-0.04991942551519999
ACH-000459,-0.022391326111400003
ACH-000460,0.0332539861305
ACH-000461,0.00545462933128
ACH-000463,0.0845792013655
ACH-000464,0.223726024733
ACH-000466,-0.207004583606
ACH-000467,-0.38995762350100005
ACH-000468,0.184918092414
ACH-000469,-0.19978241519900003
ACH-000470,0.185826608398
ACH-000471,-0.009011573264
ACH-000472,-0.0459462114535
ACH-000473,-0.18491096913199997
ACH-000475,-0.0271680732365
ACH-000476,-0.250141278443
ACH-000477,-0.0743382262964
ACH-000480,0.12164540991100001
ACH-000481,-0.14282825874900001
ACH-000483,-0.339860176946
ACH-000484,0.12319943893799999
ACH-000485,-0.040050925246800005
ACH-000486,-0.026273579466
ACH-000487,-0.146944728009
ACH-000488,-0.0529507664338
ACH-000490,-0.0325897160418
ACH-000491,-0.20062450818799998
ACH-000495,0.0843195629225
ACH-000496,-0.202071141501
ACH-000499,-0.107847405066
ACH-000500,0.23312090112199998
ACH-000502,-0.0991580023278
ACH-000503,-0.06236241539080001
ACH-000505,0.012103933741600001
ACH-000507,-0.061947131452599995
ACH-000510,-0.0426451024346
ACH-000511,-0.216626599912
ACH-000512,0.275874688409
ACH-000516,-0.166108338626
ACH-000517,-0.117785304578
ACH-000518,0.06815280140459999
ACH-000520,-0.130209901363
ACH-000521,0.115403728935
ACH-000522,0.0686697911145
ACH-000524,-0.0891958072336
ACH-000527,-0.0516325396017
ACH-000528,-0.020063049380900002
ACH-000537,-0.0647868031736
ACH-000541,-0.09099038844660001
ACH-000542,-0.0476935343834
ACH-000544,0.303736690674
ACH-000545,0.0405610723161
ACH-000547,0.069374520857
ACH-000548,-0.0439315039236
ACH-000549,0.0354002696987
ACH-000550,-0.0122004757697
ACH-000552,-0.0675139153714
ACH-000556,-0.060124069479300005
ACH-000557,-0.0645344519149
ACH-000570,-0.135792989404
ACH-000571,-0.20982225656300002
ACH-000573,0.0692924373618
ACH-000576,-0.0789572703749
ACH-000580,0.158055600284
ACH-000584,0.00516993927882
ACH-000585,-0.061603754642699994
ACH-000588,-0.150266034533
ACH-000589,0.0285460552648
ACH-000591,-0.132692871116
ACH-000593,-0.030257469216900004
ACH-000600,0.09715781292210002
ACH-000601,-0.166003820922
ACH-000604,-0.293531141767
ACH-000605,-0.051606520552599996
ACH-000606,0.146915184996
ACH-000608,-0.14430053002
ACH-000614,0.30611585514
ACH-000616,-0.032981291587099996
ACH-000618,-0.022501002746
ACH-000619,-0.00190655335223
ACH-000620,-0.11231763822799999
ACH-000621,-0.0848271670015
ACH-000622,-0.13255302428500002
ACH-000623,-0.04400424264769999
ACH-000624,0.00533590143699
ACH-000627,0.129110712893
ACH-000630,-0.14781285650599998
ACH-000632,0.135122525677
ACH-000633,0.059386648441699996
ACH-000637,0.07954906956730001
ACH-000638,-0.116375786531
ACH-000646,-0.389695445722
ACH-000647,-0.052398508624
ACH-000648,-0.00153152415718
ACH-000649,0.019565234114299997
ACH-000651,0.0909719859109
ACH-000652,-0.0819884600682
ACH-000653,-0.102177959376
ACH-000657,-0.0948346292722
ACH-000658,-0.059758379886999995
ACH-000661,-0.112172496881
ACH-000662,0.169106631787
ACH-000663,0.00709737716485
ACH-000665,0.042132356135800006
ACH-000671,-0.0760315488458
ACH-000673,0.0598798259272
ACH-000676,0.0339503201467
ACH-000677,-0.0033507905966100003
ACH-000681,0.00344658330888
ACH-000682,0.05726807312419999
ACH-000683,-0.135584478732
ACH-000684,-0.0632561037404
ACH-000688,-0.12054389247700001
ACH-000693,0.19617767033199998
ACH-000694,0.0507571125017
ACH-000695,-0.45438489976199997
ACH-000696,0.0170886638903
ACH-000697,0.0018799026315699998
ACH-000699,-0.0914817198772
ACH-000701,-0.0407515148145
ACH-000706,0.0694538692936
ACH-000711,-0.07363302528230001
ACH-000713,0.030829191764599997
ACH-000714,-0.0992574644936
ACH-000718,0.142574180326
ACH-000720,-0.035566033367
ACH-000721,0.0331976931061
ACH-000724,0.228696575561
ACH-000725,0.103927751657
ACH-000732,-0.00681945435419
ACH-000734,-0.0486713894316
ACH-000735,-0.05054032342590001
ACH-000736,-0.17286173504799998
ACH-000738,0.0369929756806
ACH-000746,0.29157260858600004
ACH-000747,0.213321621761
ACH-000748,-0.16969627477000002
ACH-000753,-0.16873644724
ACH-000756,0.013003436458700002
ACH-000757,-0.144650376478
ACH-000758,-0.101593558471
ACH-000760,-0.04768504894140001
ACH-000763,-0.12374352022299999
ACH-000764,-0.10435462508099999
ACH-000765,0.0651579572956
ACH-000766,-0.0818529036966
ACH-000767,-0.211976016877
ACH-000768,-0.047692507993000004
ACH-000769,0.0366717044088
ACH-000770,-0.139456757235
ACH-000771,0.0125116477792
ACH-000773,-0.0484172043965
ACH-000776,0.020610067091000002
ACH-000777,-0.0087548140135
ACH-000778,0.10804580902000001
ACH-000781,0.057986651520100005
ACH-000782,0.0854359349068
ACH-000783,-0.317164259524
ACH-000784,-0.0376157590619
ACH-000785,0.051314547932099996
ACH-000787,0.0898120074228
ACH-000788,0.0506711567703
ACH-000791,-0.0462282827329
ACH-000792,0.0796762913685
ACH-000794,-0.0107789039427
ACH-000796,-0.0967265782721
ACH-000799,-0.142367651326
ACH-000800,-0.0569415888548
ACH-000802,-0.09459153994889999
ACH-000804,0.029230835588500002
ACH-000805,0.158390477246
ACH-000809,0.0683736222437
ACH-000810,0.011353374100600002
ACH-000811,0.011512854941200001
ACH-000817,0.0184409857257
ACH-000819,0.139417401234
ACH-000820,0.173255928873
ACH-000821,0.0232549977465
ACH-000822,0.0212010359189
ACH-000823,-0.0514760179482
ACH-000824,0.0755614500567
ACH-000827,0.0039463794087699995
ACH-000829,0.0152745705113
ACH-000831,-0.0596686540805
ACH-000832,0.13652467951
ACH-000833,0.0719451252366
ACH-000834,0.0966465091488
ACH-000835,-0.047813512019
ACH-000836,0.0733826241868
ACH-000837,-0.0613521055594
ACH-000838,0.382189880065
ACH-000839,0.0695980824882
ACH-000840,-0.08931634371099999
ACH-000841,-0.28014413157400003
ACH-000843,-0.0158768521625
ACH-000846,-0.302079118408
ACH-000847,-0.0243602202881
ACH-000848,-0.119031481811
ACH-000849,0.136010236067
ACH-000851,0.21230200701299998
ACH-000855,0.265400138425
ACH-000856,-0.125447894142
ACH-000858,0.28966399105
ACH-000859,-0.0908422782549
ACH-000861,0.026057075261099998
ACH-000862,0.146712173822
ACH-000865,-0.0412869139737
ACH-000866,0.116395442672
ACH-000867,0.06831363590839999
ACH-000869,-0.0548321647659
ACH-000872,0.058864517471199994
ACH-000873,0.200577113631
ACH-000876,0.0988326939233
ACH-000878,0.271343794047
ACH-000880,-0.242699610904
ACH-000881,0.0297168610432
ACH-000882,0.091683434205
ACH-000884,0.0780718789101
ACH-000885,-0.0780121985053
ACH-000887,0.0661902941077
ACH-000888,-0.0760796633269
ACH-000889,-0.030179417566
ACH-000890,0.0450820322346
ACH-000896,0.06899405817639999
ACH-000898,0.018039338418
ACH-000900,-0.0554834004458
ACH-000901,0.014049677939599998
ACH-000905,0.0100894421754
ACH-000906,0.0634123523141
ACH-000907,0.0342455242991
ACH-000910,-0.0443895654152
ACH-000911,0.022376823220900004
ACH-000912,0.06145982095290001
ACH-000913,-0.0515096115886
ACH-000915,0.19432982316
ACH-000916,0.10535633193600001
ACH-000917,0.13048229362400002
ACH-000921,0.0569554814411
ACH-000924,0.027933241798299997
ACH-000926,-0.196129138314
ACH-000928,-0.025646684861900002
ACH-000929,-0.059824421766300005
ACH-000932,0.027809799216
ACH-000935,0.08401637749560001
ACH-000936,-0.0671508374533
ACH-000937,0.035552154018099996
ACH-000938,0.048908765631
ACH-000939,-0.0504337345748
ACH-000941,0.020380864652
ACH-000943,0.04704112462519999
ACH-000946,-0.13808478508400002
ACH-000947,-0.045784348788
ACH-000948,-0.09979031348110001
ACH-000950,0.113717560445
ACH-000953,-0.17063413784499998
ACH-000957,-0.10276283473600001
ACH-000958,-0.18693027845
ACH-000960,-0.04362588222569999
ACH-000963,0.14438187037
ACH-000968,-0.113511622422
ACH-000969,0.0274253804807
ACH-000973,0.109734430132
ACH-000974,-0.00727949297134
ACH-000975,0.0452932801828
ACH-000976,-0.211028690764
ACH-000978,0.421902452805
ACH-000980,-0.0639507123311
ACH-000984,-0.11413634919500001
ACH-000986,-0.0983896086935
ACH-000988,0.0822549520688
ACH-000993,-0.505604211645
ACH-000994,-0.30696811323600004
ACH-000996,-0.236910233452
ACH-001001,0.04961290635980001
ACH-001020,0.003967629425420001
ACH-001028,0.0858173048323
ACH-001031,0.122392353603
ACH-001038,0.0105193999982
ACH-001048,0.0792777859772
ACH-001050,-0.152698506652
ACH-001053,-0.0651412260954
ACH-001054,-0.17794511524700002
ACH-001061,0.013631658416
ACH-001067,-0.07754555510080001
ACH-001075,0.00349312957229
ACH-001096,-0.0613315614387
ACH-001128,0.316208933247
ACH-001134,0.161270223336
ACH-001151,-0.117326766543
ACH-001163,-0.0173822104515
ACH-001164,-0.0334823068927
ACH-001173,-0.017568119883
ACH-001183,0.00948217382815
ACH-001184,0.014505456293299999
ACH-001190,0.0047853824637100004
ACH-001192,0.0848302545647
ACH-001193,0.33721172225699997
ACH-001196,0.11216816891899999
ACH-001197,0.17552087075699999
ACH-001205,0.168706171235
ACH-001211,-0.030304755153200004
ACH-001212,-0.147645937284
ACH-001228,-0.104301762511
ACH-001232,-0.09802454866100001
ACH-001239,0.109200870397
ACH-001274,-0.06427307529199999
ACH-001275,0.134344098353
ACH-001277,0.0217274243981
ACH-001278,-0.09173454665110001
ACH-001280,-0.23556541640099998
ACH-001283,-0.0043128419961
ACH-001289,-0.132104652058
ACH-001295,-0.114065756586
ACH-001300,-0.128303696039
ACH-001301,0.110724649679
ACH-001302,0.36635308874600003
ACH-001303,0.038464934429
ACH-001306,0.0860910459429
ACH-001318,0.109602220503
ACH-001322,0.0720930205478
ACH-001328,-0.0920041048199
ACH-001332,0.324497487487
ACH-001333,0.00847423267232
ACH-001336,-0.127062807597
ACH-001340,-0.0762034236755
ACH-001346,0.0318214291578
ACH-001353,0.0950087396696
ACH-001354,0.08184517521769999
ACH-001367,0.291566679569
ACH-001368,0.104322344364
ACH-001374,-0.567151738706
ACH-001375,-0.164157437551
ACH-001377,-0.0149535163426
ACH-001380,0.017464028377700003
ACH-001391,-0.12465535931
ACH-001407,-0.111965224901
ACH-001408,0.029031162884
ACH-001413,-0.178236416294
ACH-001430,0.222157102733
ACH-001431,0.126339888761
ACH-001450,-0.015023657890700001
ACH-001496,-0.020150934459900002
ACH-001500,0.0693475203393
ACH-001521,0.07354881700299999
ACH-001523,0.08035856711230001
ACH-001532,-0.0175273402774
ACH-001536,0.00422884670465
ACH-001550,0.126475714106
ACH-001552,-0.24420919869199997
ACH-001554,-0.00733416691111
ACH-001645,0.125444830189
ACH-001654,-0.00899379003791
ACH-001715,-0.036276469360300004
ACH-001735,-0.165552796422
ACH-001736,0.00917317423623
ACH-001737,0.216334867569
ACH-001740,-0.0319820949738
ACH-001745,-0.0354193266521
ACH-001750,0.15934580201999998
ACH-001765,0.11079176427300001
ACH-001956,-0.0311951921302
ACH-001957,-0.047450524929300006
