,PRAMEF7 (441871)
ACH-000004,-0.048996851494
ACH-000007,-0.0493513046853
ACH-000009,-0.224291987804
ACH-000011,0.00017231358493799998
ACH-000012,-0.185651739698
ACH-000013,-0.0355572163678
ACH-000014,-0.151651144066
ACH-000015,-0.10850590747300001
ACH-000017,-0.0490241000014
ACH-000018,-0.157002005557
ACH-000019,0.0596044186467
ACH-000021,-0.0794834123563
ACH-000022,-0.29884521575399997
ACH-000025,0.06690250508659999
ACH-000028,0.0134593794581
ACH-000030,-0.126180114671
ACH-000035,-0.162864549997
ACH-000036,-0.164923349523
ACH-000037,-0.121307569159
ACH-000039,-0.109642529241
ACH-000040,-0.219489015211
ACH-000041,-0.102289601514
ACH-000042,-0.164388654094
ACH-000045,-0.223231379426
ACH-000047,-0.15907291222
ACH-000052,-0.0572250206793
ACH-000053,-0.14068535095100002
ACH-000054,-0.146762004979
ACH-000055,-0.13059416917400002
ACH-000060,-0.190072447522
ACH-000067,-0.26594658622699996
ACH-000070,-0.2178158389
ACH-000075,-0.256206159983
ACH-000078,-0.143339525439
ACH-000082,-0.0661984747992
ACH-000085,-0.11666834657500001
ACH-000086,-0.176241539071
ACH-000087,-0.129056732708
ACH-000092,-0.130082086873
ACH-000095,-0.15453756406
ACH-000097,-0.122181947709
ACH-000098,-0.19475807070599999
ACH-000099,-0.051175844827100005
ACH-000108,-0.175446580328
ACH-000113,-0.13761799583599998
ACH-000115,-0.145690835051
ACH-000116,-0.0783487744703
ACH-000118,-0.0691072730679
ACH-000120,-0.0815897116681
ACH-000123,-0.0818287688849
ACH-000127,-0.136273805741
ACH-000128,-0.289027195054
ACH-000132,-0.15989976468
ACH-000133,-0.046181027578300005
ACH-000137,0.050049720604300005
ACH-000138,-0.141295157693
ACH-000142,-0.164558610322
ACH-000143,-0.242490845355
ACH-000146,-0.0994299879756
ACH-000148,-0.17577877041200002
ACH-000150,-0.30100484350400003
ACH-000152,-0.299745573022
ACH-000153,-0.363841323053
ACH-000159,-0.19249477038600002
ACH-000160,-0.0148776878234
ACH-000163,-0.192148041074
ACH-000167,-0.374106051161
ACH-000168,-0.21406015145399998
ACH-000169,-0.18782788567699998
ACH-000178,-0.20030487105
ACH-000182,0.0381700861859
ACH-000183,-0.169610532539
ACH-000188,-0.151338529277
ACH-000189,-0.0379999123976
ACH-000190,-0.07694871205860002
ACH-000198,-0.118080308414
ACH-000204,-0.0615348565533
ACH-000206,0.009283661560719999
ACH-000207,-0.07920949532760001
ACH-000211,-0.0657428914129
ACH-000215,-0.211636431439
ACH-000221,-0.157871418142
ACH-000222,-0.22276356623100002
ACH-000223,-0.00465444959033
ACH-000226,-0.0377794391207
ACH-000227,-0.05872045136580001
ACH-000228,-0.105613671491
ACH-000231,-0.10615675902300001
ACH-000232,-0.11487849653400001
ACH-000233,-0.17761174808699998
ACH-000234,-0.24154290601
ACH-000235,-0.162987924703
ACH-000237,-0.110186187862
ACH-000238,-0.216865859276
ACH-000243,-0.198881255762
ACH-000244,-0.315152572504
ACH-000246,-0.143661180575
ACH-000248,-0.205096395047
ACH-000250,-0.134543649417
ACH-000251,-0.035412169925899996
ACH-000253,-0.229952695367
ACH-000255,-0.111610733441
ACH-000256,-0.044265125034099996
ACH-000257,-0.23684426031
ACH-000258,-0.19022847631499998
ACH-000259,-0.141715937979
ACH-000260,-0.09727367217389998
ACH-000261,-0.0403057384496
ACH-000262,-0.25303746631900004
ACH-000263,-0.15624666265999998
ACH-000264,-0.060752078158999995
ACH-000265,-0.211707772222
ACH-000266,-0.0454667994905
ACH-000272,-0.19161295328699998
ACH-000273,-0.26472548645300004
ACH-000274,-0.163317616903
ACH-000277,-0.0780067070726
ACH-000278,-0.196982993483
ACH-000279,-0.137969840044
ACH-000280,-0.140833299769
ACH-000281,-0.218344626907
ACH-000288,-0.258717908303
ACH-000291,-0.157052478026
ACH-000293,0.025454835073599996
ACH-000294,-0.204721595326
ACH-000295,-0.419100385549
ACH-000296,-0.224806188343
ACH-000302,-0.10073957739
ACH-000304,-0.208141778951
ACH-000307,-0.0563725205018
ACH-000308,-0.045484659989999995
ACH-000310,0.05613028520959999
ACH-000311,-0.16102570046599998
ACH-000312,-0.214244857778
ACH-000315,-0.300758287776
ACH-000316,-0.299049449766
ACH-000317,-0.17068146524099997
ACH-000318,-0.13350604893100002
ACH-000319,-0.145428211029
ACH-000320,-0.281425621478
ACH-000322,-0.23120829185
ACH-000323,-0.258695940954
ACH-000324,-0.198167301366
ACH-000329,-0.253919891932
ACH-000330,-0.11517589399700001
ACH-000331,-0.021739130206299997
ACH-000332,-0.178078737079
ACH-000334,-0.17982081372499997
ACH-000335,-0.0323182613384
ACH-000336,-0.17017801289599999
ACH-000337,-0.131327215567
ACH-000339,0.0393880438047
ACH-000341,-0.07428375903239999
