,HOOK3 (84376)
ACH-000004,0.0219510571307
ACH-000007,-0.0522858800269
ACH-000009,0.312247923642
ACH-000011,0.0889019047204
ACH-000012,0.11322090757600001
ACH-000013,0.152639259113
ACH-000014,0.104557935879
ACH-000015,0.0304832945027
ACH-000017,0.22029879205699998
ACH-000018,0.276906950767
ACH-000019,0.39855748216799997
ACH-000021,0.152934514047
ACH-000022,0.173949090678
ACH-000025,-0.20740373413199997
ACH-000028,0.0779878436774
ACH-000030,0.123784367137
ACH-000035,-0.0998542903242
ACH-000036,0.045038383932099996
ACH-000037,0.11723837121200001
ACH-000039,-0.041403373986999996
ACH-000040,0.195895529828
ACH-000041,0.128224157698
ACH-000042,0.0313876622649
ACH-000045,0.08479974700449999
ACH-000047,0.17700329287099997
ACH-000052,0.15552974460000002
ACH-000053,0.118925746929
ACH-000054,0.0757700905215
ACH-000055,0.437553750902
ACH-000060,0.0473720608919
ACH-000067,0.387866197576
ACH-000070,0.107615741583
ACH-000075,0.0756411721275
ACH-000078,0.239232614144
ACH-000082,-0.138622931416
ACH-000085,0.255784314174
ACH-000086,0.17419441603100003
ACH-000087,0.0523030118133
ACH-000092,0.226425968243
ACH-000095,0.228669673602
ACH-000097,0.0581708938015
ACH-000098,0.14448080879699998
ACH-000099,0.12298662583100001
ACH-000108,-0.019996017315900002
ACH-000113,0.156850027108
ACH-000115,0.31748764851100003
ACH-000116,-0.015503419424199999
ACH-000118,-0.0228620311809
ACH-000120,0.0603946815383
ACH-000123,0.18279739036200002
ACH-000127,0.0762868202678
ACH-000128,0.197475567187
ACH-000132,-0.0217806692004
ACH-000133,-0.0103722169693
ACH-000137,0.182214405692
ACH-000138,0.0310839523967
ACH-000142,0.26728153802099996
ACH-000143,0.0633471178843
ACH-000146,0.22056926327399998
ACH-000148,0.16652495000999998
ACH-000150,0.146785064096
ACH-000152,0.110139164685
ACH-000153,-0.0463876939646
ACH-000159,0.267720986687
ACH-000160,0.22597285471
ACH-000163,-0.0342589328375
ACH-000167,0.135998897782
ACH-000168,0.0561996238726
ACH-000169,0.250113611518
ACH-000178,-0.0329313079299
ACH-000182,0.055199621747500004
ACH-000183,0.0411418731196
ACH-000188,0.008626329990969999
ACH-000189,-0.108706241223
ACH-000190,0.242306879318
ACH-000198,0.20629044289999998
ACH-000204,0.23212774092500002
ACH-000206,0.344649410243
ACH-000207,0.124413385702
ACH-000211,0.0715499696305
ACH-000215,0.0809953280581
ACH-000221,-0.00254747434987
ACH-000222,-0.0816154815302
ACH-000223,0.0566470873749
ACH-000226,0.08242745775219999
ACH-000227,0.31684531780999997
ACH-000228,0.12006994507999999
ACH-000231,0.111025741849
ACH-000232,0.10849848194
ACH-000233,0.043696374729399995
ACH-000234,0.1366911628
ACH-000235,0.07123096344669999
ACH-000237,0.13752374877
ACH-000238,0.288954991851
ACH-000243,0.0549394636235
ACH-000244,0.08970400603389998
ACH-000246,0.030851035428
ACH-000248,-0.0544878891316
ACH-000250,0.10437951490599999
ACH-000251,0.0037443619200400002
ACH-000253,0.16303614202800001
ACH-000255,0.306275381682
ACH-000256,-0.00852616910513
ACH-000257,-0.0210161163649
ACH-000258,0.125417773667
ACH-000259,0.07682599002610001
ACH-000260,0.20827968212200001
ACH-000261,0.0676747919039
ACH-000262,-0.43030193047700005
ACH-000263,-0.0513897461185
ACH-000264,0.066912584613
ACH-000265,0.11442291120300001
ACH-000266,0.2279690723
ACH-000272,0.212167498165
ACH-000273,0.36307470941
ACH-000274,0.192986317239
ACH-000277,0.277595206183
ACH-000278,0.152435513746
ACH-000279,0.06336381751
ACH-000280,0.0719206519061
ACH-000281,0.24352125105099998
ACH-000288,0.0702537585912
ACH-000291,0.112440832775
ACH-000293,0.280731539052
ACH-000294,0.34192216111100004
ACH-000295,0.300784611148
ACH-000296,0.17889038625599998
ACH-000302,0.0241067628039
ACH-000304,0.100133946635
ACH-000307,0.018877012299
ACH-000308,0.135065110098
ACH-000310,0.292871639156
ACH-000311,-0.0404087012665
ACH-000312,0.024104108909400002
ACH-000315,0.12656001728900002
ACH-000316,0.210858043901
ACH-000317,0.312275204954
ACH-000318,0.0575368952264
ACH-000319,0.010291502998499999
ACH-000320,0.10522884334100001
ACH-000322,-0.00384568555805
ACH-000323,0.252452278467
ACH-000324,0.23698201815900002
ACH-000329,0.0299923357824
ACH-000330,0.04260296150830001
ACH-000331,0.07692682411639999
ACH-000332,0.0470224150949
ACH-000334,0.07715939787560001
ACH-000335,0.25914544566
ACH-000336,0.333916346571
ACH-000337,0.126309677079
ACH-000339,-0.0055391989018999995
ACH-000341,0.360477493195
ACH-000348,0.060173038336399996
ACH-000350,0.094989025398
ACH-000352,0.101938525018
ACH-000356,0.0810897711008
ACH-000361,0.0913152301235
ACH-000362,-0.0929999942921
ACH-000363,-0.118337190297
ACH-000364,0.173746669829
ACH-000365,-0.014254391109899999
ACH-000366,0.21957054757599997
ACH-000368,0.0749065453472
ACH-000374,-0.0175067963789
ACH-000375,-0.103061682805
ACH-000376,0.188766818906
ACH-000381,0.293917518748
ACH-000383,0.18679799905699998
ACH-000387,0.22362431324999998
ACH-000389,0.191372760413
ACH-000390,-0.031150664293299997
ACH-000393,-0.06899297840969999
ACH-000395,0.15412634035
ACH-000397,0.10872726419000002
ACH-000401,-0.20102966753100002
ACH-000402,0.141281343653
ACH-000403,0.176152548738
ACH-000404,0.246462202907
ACH-000406,0.15394830040100002
ACH-000407,0.113735286339
ACH-000408,0.16170387616100002
ACH-000410,0.0676063553235
ACH-000411,0.14641613590500002
ACH-000414,-0.0764137482799
ACH-000415,0.0941243810573
ACH-000416,0.138541412394
ACH-000420,0.20409024545200002
ACH-000421,0.24465957824700002
ACH-000424,-0.126038963357
ACH-000425,0.167216580296
ACH-000426,-0.08471399638289999
ACH-000427,0.120441338727
ACH-000433,0.264738778475
ACH-000436,0.180727939246
ACH-000444,0.047171253700400005
ACH-000445,0.0199551550648
ACH-000448,0.09678205043
ACH-000450,0.160412062011
ACH-000452,0.102745418262
ACH-000454,-0.055943830383400006
ACH-000458,0.22187947169799999
ACH-000459,-0.047312328268
ACH-000460,0.23119631338000005
ACH-000461,-0.151304981213
ACH-000463,0.101496037671
ACH-000464,0.13540042612
ACH-000466,-0.00438351247812
ACH-000467,0.0996692538537
ACH-000468,0.0843149511755
ACH-000469,0.0602235776413
ACH-000470,-0.192549023888
ACH-000471,-0.08404753832760001
ACH-000472,0.0157448265616
ACH-000473,-0.0763666244301
ACH-000475,0.014458913367
ACH-000476,0.031928612480299996
ACH-000477,0.136031604299
ACH-000480,0.175006779973
ACH-000481,0.23335360585
ACH-000483,-0.0018528527168599998
ACH-000484,-0.0117978378525
ACH-000485,0.153939175296
ACH-000486,-0.057326976590900004
ACH-000487,0.0654770080025
ACH-000488,0.267482373172
ACH-000490,0.15981256679199998
ACH-000491,0.0244096792359
ACH-000495,0.296890617525
ACH-000496,0.0324659437977
ACH-000499,0.211209913901
ACH-000500,-0.232893222425
ACH-000502,0.0597760626888
ACH-000503,-0.0192300278
ACH-000505,0.079920588619
ACH-000507,0.0867417324031
ACH-000510,0.049066960945100005
ACH-000511,-0.028940787901800002
ACH-000512,-0.121006178851
ACH-000516,0.14831568304
ACH-000517,0.177269305517
ACH-000518,0.306768212164
ACH-000520,0.136063913826
ACH-000521,-0.052493094347199995
ACH-000522,0.153130658722
ACH-000524,0.118498034077
ACH-000527,0.141694147426
ACH-000528,0.191646911584
ACH-000537,-0.09316109853060002
ACH-000541,0.11512628863600001
ACH-000542,0.140090124811
ACH-000544,0.100374659593
ACH-000545,0.151547017611
ACH-000547,-0.0383839391966
ACH-000548,0.08280244248169999
ACH-000549,0.0784534328389
ACH-000550,0.282202997378
ACH-000552,0.0913962629744
ACH-000556,0.0163035116111
ACH-000557,0.0064929637298
ACH-000570,0.0299545865992
ACH-000571,0.15178050448
ACH-000573,0.0395047715586
ACH-000576,-0.0626855356758
ACH-000580,0.04737431183730001
ACH-000584,-0.0301232317715
ACH-000585,0.214106188737
ACH-000588,0.136228363967
ACH-000589,0.268485217526
ACH-000591,0.13115646888000002
ACH-000593,0.317003990636
ACH-000600,-0.0112547127382
ACH-000601,0.13893401450999998
ACH-000604,0.132448340065
ACH-000605,0.156341946536
ACH-000606,0.06880850930599999
ACH-000608,0.164311496322
ACH-000614,0.06224659540059999
ACH-000616,0.10022391239299999
ACH-000618,0.182158129599
ACH-000619,0.139787501796
ACH-000620,0.1912091902
ACH-000621,0.155464676844
ACH-000622,0.174540302043
ACH-000623,0.0893446883516
ACH-000624,0.0883701384296
ACH-000627,0.196652493085
ACH-000630,-0.144125891719
ACH-000632,0.0307317388517
ACH-000633,0.059222955577999996
ACH-000637,0.00423397283725
ACH-000638,-0.009230448069739999
ACH-000646,0.295571986552
ACH-000647,0.116382195317
ACH-000648,0.104036707135
ACH-000649,-0.07964147041889999
ACH-000651,0.152395959078
ACH-000652,-0.0752998972805
ACH-000653,0.224310954786
ACH-000657,0.12743690487099998
ACH-000658,0.00719003276563
ACH-000661,0.053417855595300004
ACH-000662,0.15414926795999997
ACH-000663,0.0994821499315
ACH-000665,0.15140993854
ACH-000671,0.0920040345534
ACH-000673,0.0559044811884
ACH-000676,0.119337806097
ACH-000677,0.380269774026
ACH-000681,0.119392871971
ACH-000682,0.036816974331
ACH-000683,0.0640876933244
ACH-000684,-0.0885793125488
ACH-000688,0.259540225651
ACH-000693,0.13016909953199998
ACH-000694,0.128126609965
ACH-000695,0.526756481274
ACH-000696,0.165859096764
ACH-000697,-0.0444671594383
ACH-000699,0.162874374933
ACH-000701,0.13380697455600002
ACH-000706,0.13363049245
ACH-000711,0.12250003799100001
ACH-000713,0.0534166745426
ACH-000714,0.12238747834000001
ACH-000718,0.0951432979492
ACH-000720,0.170809967064
ACH-000721,0.04219485332780001
ACH-000724,0.223973068552
ACH-000725,0.252949658886
