,SURF4 (6836)
ACH-000307,0.11681944067399999
ACH-000308,-0.128365382196
ACH-000310,-0.182910016693
ACH-000311,-0.253599091391
ACH-000312,-0.158514629622
ACH-000315,-0.0754988313535
ACH-000316,0.0415363176306
ACH-000317,-0.17201305778999998
ACH-000318,-0.21940638415999997
ACH-000319,-0.8776948031999999
ACH-000320,-0.213704236657
ACH-000322,-0.0147275971308
ACH-000323,-0.65181297641
ACH-000324,-0.14645340005899998
ACH-000329,-0.335234310048
ACH-000330,0.0169853374214
ACH-000331,-0.496041830092
ACH-000332,-0.326456678075
ACH-000334,-0.191548029178
ACH-000335,-0.463673520507
ACH-000336,-0.18295790552299998
ACH-000337,-0.19641734606300001
ACH-000339,-0.0379156620639
ACH-000341,-0.122927545997
ACH-000348,-0.266398369332
ACH-000350,-0.013874425819600002
ACH-000352,-0.0778721771628
ACH-000356,0.0117268949969
ACH-000361,-0.041611987852500004
ACH-000362,0.019544818050700002
ACH-000363,-0.0754224576056
ACH-000364,-0.261977158887
ACH-000365,-0.0695045140055
ACH-000366,-0.43031671455700005
ACH-000368,-0.7822162628939999
ACH-000374,-0.0613364129622
ACH-000375,0.025476405717799997
ACH-000376,-0.47567070892700003
ACH-000381,-0.18218747678599997
ACH-000383,-0.011128157037799999
ACH-000387,-0.3834595211
ACH-000389,-0.22019998215199998
ACH-000390,-0.012993535139899998
ACH-000393,-0.0836732550648
ACH-000395,-0.5026120232329999
ACH-000397,-0.0580283347644
ACH-000401,-0.39515914498899996
ACH-000402,-0.202752136946
ACH-000403,0.017193309059800002
ACH-000404,-0.332048930418
ACH-000406,-0.147994713376
ACH-000407,-0.413416535816
ACH-000408,-0.326182688678
ACH-000410,-0.7592273468170001
ACH-000411,-0.000761915510667
ACH-000414,-0.155058554774
ACH-000415,-0.052702517756900005
ACH-000416,-0.08170955062530001
ACH-000420,0.133439988576
ACH-000421,-0.20529608514400002
ACH-000424,0.132913779588
ACH-000425,0.005856585338430001
ACH-000426,-0.112706873703
ACH-000427,0.264205350473
ACH-000433,-0.572762606348
ACH-000436,-0.376307836663
ACH-000444,-0.0106582469773
ACH-000445,-0.571271761678
ACH-000448,-0.182461147791
ACH-000450,-0.21906111384100002
ACH-000452,-0.109091383145
ACH-000454,-0.688620329584
ACH-000458,-0.284561342983
ACH-000459,-0.326716924937
ACH-000460,-0.193240212549
ACH-000461,-0.0125622875472
ACH-000463,0.0407352253043
ACH-000464,-0.451361105265
ACH-000466,-0.151709813744
ACH-000467,-0.19857060391399997
ACH-000468,0.0529082719686
ACH-000469,-0.668429084523
ACH-000470,-0.18542530095100002
ACH-000471,-0.0120955433604
ACH-000472,-0.309944863378
ACH-000473,-0.0924356954397
ACH-000475,-0.520738771235
ACH-000476,0.0243158240656
ACH-000477,0.11596778668400001
ACH-000480,-0.545982459679
ACH-000481,-0.139170118704
ACH-000483,-0.709058095801
ACH-000484,0.0540355297654
ACH-000485,0.13646523421499998
ACH-000486,-0.147884756654
ACH-000487,-0.19022919500399998
ACH-000488,0.007368519583049999
ACH-000490,-0.0243105212468
ACH-000491,-0.137732766576
ACH-000495,-0.72279314948
ACH-000496,-0.265815180939
ACH-000499,-0.20594758534000002
ACH-000500,-0.49514655804499996
ACH-000502,0.058702016075900004
ACH-000503,-0.46835607465499995
ACH-000505,-0.0469485679447
ACH-000507,-0.219238107879
ACH-000510,0.0831421395522
ACH-000511,-0.313363047607
ACH-000512,-0.28586384322299996
ACH-000516,-0.204326671629
ACH-000517,0.05391233584559999
ACH-000518,0.12811967165899998
ACH-000520,-0.17369315124899998
ACH-000521,0.025345592044099998
ACH-000522,-0.06130742980819999
ACH-000524,-0.104603260123
ACH-000527,-0.182151484335
ACH-000528,-0.28468901622
ACH-000537,-0.005643136460629999
ACH-000541,0.0120283134598
ACH-000542,-0.10790502807600001
ACH-000544,0.053537020861400005
ACH-000545,0.0766653652665
ACH-000547,-0.26972602838000004
ACH-000548,-0.402303366577
ACH-000549,-0.23826056466200002
ACH-000550,0.0534953866582
ACH-000552,-0.215278302097
ACH-000556,-0.027004654789299996
ACH-000557,0.07509722632589999
ACH-000570,-0.24676654603700002
ACH-000571,-0.162848644012
ACH-000573,0.049505233515999995
ACH-000576,-0.0807162100048
ACH-000580,-0.18551490689800001
ACH-000584,-0.118975771708
ACH-000585,0.139501676564
ACH-000588,-0.682633959182
ACH-000589,-0.160508030757
ACH-000591,0.0645433137446
ACH-000593,0.0721783936158
ACH-000600,-0.448999514701
ACH-000601,0.0122038754541
ACH-000604,0.197931241831
ACH-000605,0.105223259355
ACH-000606,0.113691011403
ACH-000608,-0.08533820006889999
ACH-000614,0.058379211595700004
ACH-000616,-0.0432830582309
ACH-000618,0.0341359296833
ACH-000619,-0.255114537824
ACH-000620,0.00761360941013
ACH-000621,-0.38222665705
ACH-000622,-0.146612987617
ACH-000623,-0.462169358715
ACH-000624,-0.139189401887
ACH-000627,-0.23350812358000003
ACH-000630,-0.253923866126
ACH-000632,0.038330018563900004
ACH-000633,-0.400553986886
ACH-000637,-0.0448195131637
ACH-000638,-0.14546775131200002
ACH-000646,0.079620540287
ACH-000647,0.046900081865600005
ACH-000648,-0.245249758193
ACH-000649,-0.631160856955
ACH-000651,-0.189402177034
ACH-000652,-0.523185937992
ACH-000653,-0.0411273682395
ACH-000657,-0.25777253595
ACH-000658,-0.293078222267
ACH-000661,-0.139948297398
ACH-000662,-0.57921292529
ACH-000663,-0.294318358657
ACH-000665,-0.028408975748099998
ACH-000671,-0.9815069233779999
ACH-000673,0.131937423894
ACH-000676,-0.295534479832
ACH-000677,-0.0430053259519
ACH-000681,-0.19305454797200003
ACH-000682,-0.23620895176999998
ACH-000683,-0.137709303507
ACH-000684,0.010656388727
ACH-000688,-0.20870299386399999
ACH-000693,-0.0177745576458
ACH-000694,-0.08039314441789999
ACH-000695,-0.0810269513273
ACH-000696,-0.146990920524
ACH-000697,-0.282232602675
ACH-000699,0.045067992279000005
ACH-000701,-0.492930497202
ACH-000706,-0.20195795283799997
ACH-000711,-0.148533168847
ACH-000713,-0.0687279603194
ACH-000714,0.0494879643898
ACH-000718,-0.689417560951
ACH-000720,-0.32529314859700004
ACH-000721,-0.13646590971699998
ACH-000724,0.126880790811
ACH-000725,0.0203283058682
ACH-000732,-0.208578543187
ACH-000734,-0.274811193208
ACH-000735,-0.0741076371662
ACH-000736,0.0228509146857
ACH-000738,-0.0385076544678
ACH-000746,-0.228576980634
ACH-000747,-0.06717013886800001
ACH-000748,-0.337517999512
ACH-000753,-0.168343737409
ACH-000756,-0.149055838217
ACH-000757,-0.364535281514
ACH-000758,0.12062297174799999
ACH-000760,-0.119144915446
ACH-000763,0.0853212328074
ACH-000764,-0.0170230508378
ACH-000765,-0.0934545837679
ACH-000766,-0.169565467337
ACH-000767,-0.07299060479019999
ACH-000768,-0.06830886730499999
ACH-000769,-0.16056793658500002
ACH-000770,-0.126301377896
ACH-000771,-0.12882195489
ACH-000773,-0.770026079161
ACH-000776,-0.0770324328862
ACH-000777,-0.261117075022
ACH-000778,-0.104682525752
ACH-000781,-0.108656710764
ACH-000782,-0.0389175804
ACH-000783,-0.127558288815
ACH-000784,-0.333608860115
ACH-000785,-0.256575955001
ACH-000787,-0.401932396916
ACH-000788,-0.130806300594
ACH-000791,0.0847736348006
ACH-000792,-0.37473866163
ACH-000794,-0.0690727609517
ACH-000796,-0.00708164022404
ACH-000799,-0.15144879352600002
ACH-000800,-0.109030786884
ACH-000802,-0.00043967990200699997
ACH-000804,-0.0249136177739
ACH-000805,0.12022450099099999
ACH-000809,-0.185353798968
ACH-000810,-0.224694436113
ACH-000811,-0.08972280694700001
ACH-000817,-0.014009605642200001
ACH-000819,-0.17886482922699998
ACH-000820,-0.224944588146
ACH-000821,-0.0687643328456
ACH-000822,-0.357483320411
ACH-000823,-0.156700503818
ACH-000824,-0.163716497193
ACH-000827,-0.104443372366
ACH-000829,-0.0376856936477
ACH-000831,0.036047925218
ACH-000832,-0.328087413988
ACH-000833,-0.30241787945799997
ACH-000834,-0.336748992416
ACH-000835,-0.090947151853
ACH-000836,-0.167028381917
ACH-000837,-0.00401674898643
ACH-000838,0.038008994804599995
ACH-000839,-0.0447671516347
ACH-000840,-0.370471530951
ACH-000841,-0.207841082507
ACH-000843,0.0216025153375
ACH-000846,-0.08383449128499999
ACH-000847,-0.40634605504199994
ACH-000848,-0.38643538253
ACH-000849,-0.240685659084
ACH-000851,-0.259914360684
ACH-000855,0.242707552402
ACH-000856,0.08465800825780001
ACH-000858,-0.359470728661
ACH-000859,0.0798801982654
ACH-000861,-0.0928274545782
ACH-000862,-0.176258087625
ACH-000865,-0.06210788380940001
ACH-000866,-0.138752622879
ACH-000867,-0.210488526184
ACH-000869,0.0055885129616099994
ACH-000872,0.14685367890599998
ACH-000873,-0.00758548606941
ACH-000876,0.064048094034
ACH-000878,-0.124558760722
ACH-000880,0.0043204330324
ACH-000881,0.164385199636
ACH-000882,-0.318950187839
ACH-000884,-0.297986416597
ACH-000885,-0.105642043111
ACH-000887,-0.259272054836
ACH-000888,-0.09615062389239999
ACH-000889,-0.313585733338
ACH-000890,-0.102840746631
ACH-000896,-0.0678230293442
ACH-000898,-0.155201064485
ACH-000900,-0.24065587239300001
ACH-000901,-0.25750902378199997
ACH-000905,-0.19375590995
ACH-000906,-0.410772410941
ACH-000907,-0.190259563673
ACH-000910,-0.11404822498299999
ACH-000911,-0.08228166730980001
ACH-000912,0.16958542559300002
ACH-000913,-0.412786487387
ACH-000915,0.151682973486
ACH-000916,0.0137425509321
ACH-000917,0.139812187236
ACH-000921,0.0248920923944
ACH-000924,0.0348841210335
ACH-000926,-0.144261351199
ACH-000928,-0.259893654351
ACH-000929,0.167467995744
ACH-000932,-0.176315306942
ACH-000935,-0.151697229333
ACH-000936,-0.180236237338
ACH-000937,-0.09038465178089998
ACH-000938,-0.31901619250700003
ACH-000939,-0.195055221006
ACH-000941,-0.142939202735
ACH-000943,0.130274500267
ACH-000946,-0.222428862191
ACH-000947,-0.0685501633219
ACH-000948,-0.193550443225
ACH-000950,-0.21134601885499998
ACH-000953,-0.004598587900850001
ACH-000957,-0.156710246928
ACH-000958,0.159797772379
ACH-000960,-0.110986664956
ACH-000963,0.0341335255899
ACH-000968,0.024537776002199998
ACH-000969,-0.11786760764599999
ACH-000973,-0.0978741566635
ACH-000974,-0.16824308702100002
ACH-000975,-0.141002808216
ACH-000976,-0.500687715479
ACH-000978,-0.217581459835
ACH-000980,-0.0736188540646
ACH-000984,-0.199438452071
ACH-000986,0.0517322995936
ACH-000988,0.0821310926743
ACH-000993,-0.0315036970629
ACH-000994,-0.329283040113
ACH-000996,-0.39834013894599996
ACH-001001,0.054234327452499995
ACH-001020,-0.44622066787299997
ACH-001028,0.021174247100499997
ACH-001031,-0.153472646107
ACH-001038,-0.10112445919600001
ACH-001048,-0.0703359791911
ACH-001050,0.0505928348122
ACH-001053,-0.299981653676
ACH-001054,-0.222312661362
ACH-001061,0.0604072601869
ACH-001067,-0.185974006579
ACH-001075,-0.013011968402799999
ACH-001096,-0.09908245741329999
ACH-001128,-0.292702676692
ACH-001134,-0.181834605918
ACH-001151,0.0170309176345
ACH-001163,-0.039397973545800005
ACH-001164,0.00835597644986
ACH-001173,0.012017526365100001
ACH-001183,-0.139101124185
ACH-001184,-0.506712609409
ACH-001190,0.288479850163
ACH-001192,0.043630198409
ACH-001193,-0.120601642996
ACH-001196,-0.264307214811
ACH-001197,-0.172577740103
ACH-001205,-0.22493177166499997
ACH-001211,-0.26726210121599997
ACH-001212,-0.48005982763800004
ACH-001228,0.265127165461
ACH-001232,-0.21000226317899998
ACH-001239,-0.440449167729
ACH-001274,-0.100604689029
ACH-001275,-0.105882255536
ACH-001277,-0.0511315188209
ACH-001278,-0.25205769300299996
ACH-001280,0.0089511849745
ACH-001283,-0.12945141575400002
ACH-001289,-0.13164814506
ACH-001295,-0.128300872491
ACH-001300,-0.11549973144999999
ACH-001301,-0.450227430454
ACH-001302,-0.0786239854033
ACH-001303,-0.26658251121
ACH-001306,-0.0714484356475
ACH-001318,-0.126443142502
ACH-001322,-0.1634241457
ACH-001328,-0.0563250649481
ACH-001332,0.08943640501700001
ACH-001333,0.052954617897
ACH-001336,-0.12170141304300001
ACH-001340,-0.167663640595
ACH-001346,-0.111065143532
ACH-001353,-0.16272333695900001
ACH-001354,-0.11168610378900001
ACH-001367,-0.581018728479
ACH-001368,-0.52638214456
ACH-001374,0.19326635953899998
ACH-001375,0.07942303977410001
ACH-001377,-0.180490827269
ACH-001380,-0.232919625962
ACH-001391,0.0811371994098
ACH-001407,-0.598299814606
ACH-001408,-0.048207723860900005
ACH-001413,-0.334148665477
ACH-001430,0.158218507552
ACH-001431,0.0628459254544
ACH-001450,-0.45563012221
ACH-001496,-0.0451535668035
ACH-001500,-0.275243045469
ACH-001521,-0.309207928343
ACH-001523,-0.45071586229500005
ACH-001532,-0.160104208871
ACH-001536,-0.132350277561
ACH-001550,-0.0764058203285
ACH-001552,-0.456912968199
ACH-001554,-0.39066046352899997
ACH-001645,-0.43155529964199996
ACH-001654,-0.184762839118
ACH-001715,-0.32524109109
ACH-001735,-0.22228347482500002
ACH-001736,-0.0352184574414
ACH-001737,-0.315177844655
ACH-001740,-0.00925650668631
ACH-001745,-0.109805382267
ACH-001750,-0.351755512362
ACH-001765,-0.0124538711816
ACH-001956,-0.486990913909
ACH-001957,-0.282895346857
