,SGTB (54557)
ACH-000206,0.286769964093
ACH-000207,0.41514434884499996
ACH-000211,-0.017473738615599997
ACH-000215,0.145289737089
ACH-000221,0.112771763675
ACH-000222,0.272689592505
ACH-000223,0.156156264293
ACH-000226,-0.0444178432765
ACH-000227,0.04406834306969999
ACH-000228,0.0212759643684
ACH-000231,0.11997250047000001
ACH-000232,0.138400605876
ACH-000233,0.0354771698182
ACH-000234,0.125342449268
ACH-000235,0.0595964889408
ACH-000237,0.12434162179000001
ACH-000238,0.0220971298698
ACH-000243,0.0481812784887
ACH-000244,0.09540309563249999
ACH-000246,0.08888464175010001
ACH-000248,0.0564255441672
ACH-000250,0.0838824881176
ACH-000251,0.129329100751
ACH-000253,0.112565921514
ACH-000255,0.0656339115755
ACH-000256,0.14700359007799998
ACH-000257,-0.12177784828299999
ACH-000258,-0.0313347822957
ACH-000259,0.158129433564
ACH-000260,0.0897627174254
ACH-000261,0.00567043673439
ACH-000262,0.024111601738
ACH-000263,0.118833871282
ACH-000264,0.008979666209129999
ACH-000265,0.126066664554
ACH-000266,0.09297635423110001
ACH-000272,0.192275008273
ACH-000273,0.129454220449
ACH-000274,0.0743502024113
ACH-000277,0.10549336394200001
ACH-000278,0.157779083757
ACH-000279,0.0600104881903
ACH-000280,0.238023718145
ACH-000281,0.304245881847
ACH-000288,0.125263347067
ACH-000291,0.0976703390543
ACH-000293,0.041039675215300005
ACH-000294,0.06097647657480001
ACH-000295,0.26227813484
ACH-000296,0.17142858964299998
ACH-000302,-0.028501868647699997
ACH-000304,0.21145942122000003
ACH-000307,0.23447228459199998
ACH-000308,0.160273279009
ACH-000310,0.25686158031899997
ACH-000311,0.0044715303725200006
ACH-000312,0.196669940675
ACH-000315,0.18748688252
ACH-000316,-0.0203875800545
ACH-000317,0.0360801993225
ACH-000318,0.181777052477
ACH-000319,-0.003898799278
ACH-000320,0.0335371168472
ACH-000322,0.10142474164899999
ACH-000323,-0.0935486700107
ACH-000324,0.08830525677500001
ACH-000329,0.151407973994
ACH-000330,0.118963199917
ACH-000331,0.0597986354447
ACH-000332,0.0902987018164
ACH-000334,0.16104830337
ACH-000335,-0.09471377016060001
ACH-000336,-0.09224541976510002
ACH-000337,0.319938032039
ACH-000339,0.035502533089600004
ACH-000341,0.00298478534486
ACH-000348,0.17607190945999998
ACH-000350,0.06910604408589999
ACH-000352,0.16984453624
ACH-000356,-0.130409369263
ACH-000361,0.0646957972366
ACH-000362,0.0255867911031
ACH-000363,0.247161700133
ACH-000364,0.0346368202389
ACH-000365,0.128607380282
ACH-000366,0.144610158598
ACH-000368,0.00712658377772
ACH-000374,0.08230528289
ACH-000375,0.08673784238299999
ACH-000376,0.20543855712099998
ACH-000381,0.259946321984
ACH-000383,0.0021364237220000003
ACH-000387,0.17423563747600002
ACH-000389,0.26878503230399997
ACH-000390,0.191168097546
ACH-000393,-0.0280104460681
ACH-000395,-0.018650356009799997
ACH-000397,0.151296798717
ACH-000401,-0.11008540605
ACH-000402,0.425978747337
ACH-000403,0.12471000249500001
ACH-000404,0.35784009657899996
ACH-000406,0.100385922136
ACH-000407,-0.139669306061
ACH-000408,-0.0505527099428
ACH-000410,0.0950765465869
ACH-000411,0.0651789280451
ACH-000414,0.0600170492209
ACH-000415,0.14627838137
ACH-000416,0.0767189339457
ACH-000420,0.19408111795000002
ACH-000421,0.157057431875
ACH-000424,0.38392412714699997
ACH-000425,0.109770173202
ACH-000426,0.0202903990857
ACH-000427,-0.0864346019585
ACH-000433,-0.07846884654149999
ACH-000436,0.06888495210830001
ACH-000444,0.254830207433
ACH-000445,0.109988894693
ACH-000448,0.17309638692
ACH-000450,0.31326874160100004
ACH-000452,0.205792905488
ACH-000454,0.35083820386500003
ACH-000458,0.14098206263000002
ACH-000459,0.05374013368430001
ACH-000460,0.08967286809599999
ACH-000461,0.147741716445
ACH-000463,0.0896943886937
ACH-000464,0.268776706339
ACH-000466,0.0045885153693199995
ACH-000467,0.138382920479
ACH-000468,0.199159197102
ACH-000469,0.157830624907
ACH-000470,0.0112437422729
ACH-000471,0.18230776639000001
ACH-000472,0.122915675121
ACH-000473,0.131913088519
ACH-000475,0.123159313608
ACH-000476,0.356653470614
ACH-000477,0.146596748236
ACH-000480,0.23674110750900001
ACH-000481,0.0776087431248
ACH-000483,0.0404887741434
ACH-000484,0.167961415341
ACH-000485,0.0674587599555
ACH-000486,0.0231787416621
ACH-000487,0.220282238269
ACH-000488,0.0273521285171
ACH-000490,0.0489597811375
ACH-000491,-0.17882763466499998
ACH-000495,0.111679583267
ACH-000496,0.239432183519
ACH-000499,0.213435466648
ACH-000500,0.0354037492986
ACH-000502,-0.016057258706700002
ACH-000503,0.284833641629
ACH-000505,0.0951599754868
ACH-000507,0.204040616261
ACH-000510,0.0728418924687
ACH-000511,0.18360174190900003
ACH-000512,0.036505041585900004
ACH-000516,0.26423491823600004
ACH-000517,0.10862439809499999
ACH-000518,0.303825784204
ACH-000520,0.0876991632553
ACH-000521,0.0912390657715
ACH-000522,0.0543287097848
ACH-000524,0.13919915365399999
ACH-000527,0.156004070398
ACH-000528,0.100732212579
ACH-000537,0.135538357556
ACH-000541,-0.0297566025433
ACH-000542,0.00046770702218899997
ACH-000544,0.0455800107135
ACH-000545,0.20473249357599999
ACH-000547,0.319476055105
ACH-000548,-0.0430597085525
ACH-000549,0.202566928139
ACH-000550,-0.0068714642663300005
ACH-000552,0.035379436398900004
ACH-000556,-0.0423505167698
ACH-000557,0.154888808112
ACH-000570,0.13155851459100001
ACH-000571,0.143613120192
ACH-000573,0.10890923705399999
ACH-000576,0.0599091188248
ACH-000580,0.073601123835
ACH-000584,0.061951354118800005
ACH-000585,0.09896878600739999
ACH-000588,-0.0616923238275
ACH-000589,0.014219645455200002
ACH-000591,0.202828150639
ACH-000593,0.0568116974391
ACH-000600,0.25296514003000004
ACH-000601,0.09706077951810001
ACH-000604,-0.18315811020199999
ACH-000605,0.21395948492
ACH-000606,-0.113380664397
ACH-000608,0.12018896202500001
ACH-000614,0.262394469835
ACH-000616,-0.0917092743651
ACH-000618,0.10163085901900001
ACH-000619,-0.121397625328
ACH-000620,0.188551827454
ACH-000621,0.166819499189
ACH-000622,-0.228564128199
ACH-000623,0.10155830979199999
ACH-000624,0.0838312227596
ACH-000627,-0.0319328964084
ACH-000630,-0.016977766499700002
ACH-000632,0.0945190817079
ACH-000633,0.10778835647099999
ACH-000637,0.341418533676
ACH-000638,-0.05647008927490001
ACH-000646,0.0858204512645
ACH-000647,0.11417918789999999
ACH-000648,0.0793808691204
ACH-000649,0.0624022641493
ACH-000651,0.183035042201
ACH-000652,0.0297913252067
ACH-000653,0.281999274043
ACH-000657,0.0324418842038
ACH-000658,0.023331537897799997
ACH-000661,0.07572315439230001
ACH-000662,0.330365495429
ACH-000663,0.12716343421499998
ACH-000665,0.0572749852416
ACH-000671,0.10801685190400001
ACH-000673,-0.026426265051099997
ACH-000676,0.16839369844500002
ACH-000677,0.102144803914
ACH-000681,0.0766258184628
ACH-000682,0.0733015273522
ACH-000683,0.116064619692
ACH-000684,0.215477695039
ACH-000688,0.04864396506080001
ACH-000693,0.0778436572282
ACH-000694,0.206468137273
ACH-000695,0.0176950512947
ACH-000696,0.145974508553
ACH-000697,-0.112468174265
ACH-000699,0.126809583243
ACH-000701,0.216609505452
ACH-000706,0.08051123119510001
ACH-000711,0.0890835721381
ACH-000713,0.043409038227699995
ACH-000714,0.030717535020300002
ACH-000718,0.0726869144701
ACH-000720,0.00572734617279
ACH-000721,0.056077054166099996
ACH-000724,0.443876624321
ACH-000725,0.043352606889300004
ACH-000732,0.182371377435
ACH-000734,0.120890584136
ACH-000735,-0.029329812782400003
ACH-000736,0.155181927522
ACH-000738,0.0705158367457
ACH-000746,0.117214838928
ACH-000747,0.050102076313399996
ACH-000748,0.11556189961100001
ACH-000753,-0.026285298447699997
ACH-000756,0.129436286805
ACH-000757,0.0101971481445
ACH-000758,-0.11156047444499999
ACH-000760,0.10070301045600001
ACH-000763,0.0335710482041
ACH-000764,0.190756864157
ACH-000765,0.255802813176
ACH-000766,0.206295461931
ACH-000767,0.048618254799
ACH-000768,0.0973185485255
ACH-000769,0.0732586499886
ACH-000770,0.187093060315
ACH-000771,0.0429842784856
ACH-000773,-0.129555530711
ACH-000776,0.215205011817
ACH-000777,0.0478116833923
ACH-000778,0.0205383849014
ACH-000781,0.14550340502800002
ACH-000782,0.436714798872
ACH-000783,0.131867210273
ACH-000784,0.16602332976700002
ACH-000785,0.10537415142
ACH-000787,0.0164380412787
ACH-000788,0.104292633142
ACH-000791,0.0744072687365
ACH-000792,0.20008192862
ACH-000794,0.0138513891571
ACH-000796,-9.52694435341e-05
ACH-000799,0.223426751859
ACH-000800,-0.132943291897
ACH-000802,0.040067048735800005
ACH-000804,0.0534264942445
ACH-000805,0.107843209485
ACH-000809,0.029048455564
ACH-000810,-0.110623495066
ACH-000811,-0.041538841419599994
ACH-000817,0.0482622018131
ACH-000819,0.183055159808
ACH-000820,0.526107304379
ACH-000821,0.224038621173
ACH-000822,0.183411215416
ACH-000823,0.10667650171399999
ACH-000824,0.057703876593000004
ACH-000827,0.132848381175
ACH-000829,0.00298482456197
ACH-000831,0.164909291676
ACH-000832,0.0320793333521
ACH-000833,0.1481676461
ACH-000834,0.179361975522
ACH-000835,0.181387913678
ACH-000836,0.10846887249800001
ACH-000837,0.19215770173399999
ACH-000838,-0.00697911615277
ACH-000839,-0.08745545360130001
ACH-000840,0.146077869312
ACH-000841,0.032472751219
ACH-000843,0.153568805148
ACH-000846,0.011560932691
ACH-000847,0.0653557784808
ACH-000848,0.100536224255
ACH-000849,0.245550266842
ACH-000851,-0.06089803536669999
ACH-000855,0.123356603688
ACH-000856,0.224177098499
ACH-000858,0.07095165703669999
ACH-000859,0.072203772099
ACH-000861,-0.0619239639504
ACH-000862,0.022387103618900003
ACH-000865,0.14523510964199998
ACH-000866,0.14658109338199998
ACH-000867,0.0656292787743
ACH-000869,0.023826684744700004
ACH-000872,-0.0240430025325
ACH-000873,-8.15733790662e-05
ACH-000876,0.196825194624
ACH-000878,0.279399019186
ACH-000880,0.155419298116
ACH-000881,0.043723436748699995
ACH-000882,0.214964475145
ACH-000884,0.059084234503199995
ACH-000885,0.0769587085229
ACH-000887,0.0331872611062
ACH-000888,0.162936559975
ACH-000889,0.18677973425500002
ACH-000890,0.217433150348
ACH-000896,0.0584979533547
ACH-000898,-0.026127560111199998
ACH-000900,-0.0172860690472
ACH-000901,0.14696941323100002
ACH-000905,0.0423592004583
ACH-000906,-0.004962619485409999
ACH-000907,0.363707140527
ACH-000910,0.158373979301
ACH-000911,-0.06952927923789999
ACH-000912,0.14000798594799999
ACH-000913,-0.00768520959372
ACH-000915,0.12180900785700001
ACH-000916,0.243201560051
ACH-000917,0.159334333372
ACH-000921,0.198987310187
ACH-000924,0.155599206287
ACH-000926,0.13936087178099998
ACH-000928,0.180805678051
ACH-000929,0.08290586565760001
ACH-000932,0.168675518682
ACH-000935,0.008524231819550001
ACH-000936,0.07988578812910001
ACH-000937,0.0775276955813
ACH-000938,0.188783309146
ACH-000939,-0.13834832620100002
ACH-000941,0.0233650885244
ACH-000943,0.0577484699361
ACH-000946,0.0188206614143
ACH-000947,-0.0183523228418
ACH-000948,0.0224217462647
ACH-000950,0.139399033807
ACH-000953,0.0574743384206
ACH-000957,-0.138860924197
ACH-000958,0.0910311843597
ACH-000960,0.11061335964000002
ACH-000963,-0.316322965326
ACH-000968,-0.00666250508483
ACH-000969,-0.04446782833290001
ACH-000973,-0.125345827632
ACH-000974,0.13133030361700002
ACH-000975,0.010955886237000001
ACH-000976,0.0928123600866
ACH-000978,0.00199065104678
ACH-000980,0.08339421058919999
ACH-000984,-0.138347041612
ACH-000986,-0.0160485324229
ACH-000988,0.0803382955584
ACH-000993,0.17106167591
ACH-000994,-0.0343115476328
ACH-000996,-0.071004761484
ACH-001001,0.0973378598817
ACH-001020,0.04595636988559999
ACH-001028,-0.00785810010381
ACH-001031,-0.064751392807
ACH-001038,0.08963556077500001
ACH-001048,-0.00254834405357
ACH-001050,0.0226578320632
ACH-001053,-0.0236895030638
ACH-001054,0.308441255794
ACH-001061,0.152675337196
ACH-001067,-0.0403586509839
ACH-001075,0.0415893205746
ACH-001096,0.10031633212999999
ACH-001128,0.0821586711471
ACH-001134,0.14226075355999998
ACH-001151,0.0687618619537
ACH-001163,0.263465711752
ACH-001164,0.07447009344589998
ACH-001173,0.234531445805
ACH-001183,0.0023091374127900003
ACH-001184,0.224674087927
ACH-001190,0.015877352060400002
ACH-001192,0.31733133466200003
ACH-001193,-0.00465179538072
ACH-001196,0.207000491313
ACH-001197,0.150545632183
ACH-001205,0.11960111457
ACH-001211,0.07196788065899999
ACH-001212,0.302784809886
ACH-001228,0.08028275569339999
ACH-001232,0.137671522247
ACH-001239,0.158060562219
ACH-001274,0.128777812642
ACH-001275,0.32371524727
ACH-001277,-0.0005441971457380001
ACH-001278,-0.101572403873
ACH-001280,-0.11761772949
ACH-001283,0.0372628257597
ACH-001289,0.230676299177
ACH-001295,0.144386591538
ACH-001300,0.20239025714899997
ACH-001301,0.191724282674
ACH-001302,0.288187912225
ACH-001303,0.020738059334
ACH-001306,0.155344570393
ACH-001318,0.10426913092800001
ACH-001322,-0.11488040503699999
ACH-001328,0.140593799051
ACH-001332,0.112348821546
ACH-001333,0.241040380637
ACH-001336,0.105327044298
ACH-001340,0.13739804255000002
ACH-001346,0.112414853631
ACH-001353,0.104522002466
ACH-001354,0.13135497962
ACH-001367,0.0590868386749
ACH-001368,0.0583315524154
ACH-001374,0.008092551032649999
ACH-001375,0.0916385486938
ACH-001377,0.19690178732000002
ACH-001380,0.121913640191
ACH-001391,0.09403339889620001
ACH-001407,0.09506940772469999
ACH-001408,0.126811778004
ACH-001413,0.0116991582074
ACH-001430,0.08573652598829999
ACH-001431,0.21814796809999998
ACH-001450,0.07365933270410001
ACH-001496,-0.000472180798242
ACH-001500,0.247954899694
ACH-001521,0.270019962579
ACH-001523,0.142292309477
ACH-001532,0.055793029237900006
ACH-001536,-0.0022369182349699997
ACH-001550,0.203619843996
ACH-001552,0.109913658409
ACH-001554,0.0963351376017
ACH-001645,0.230416089751
ACH-001654,0.083747457424
ACH-001715,0.350668371977
ACH-001735,0.183291958182
ACH-001736,0.23383637077799999
ACH-001737,0.06621911651069999
ACH-001740,-0.0831584531689
ACH-001745,0.0845148715284
ACH-001750,0.09756478144510002
ACH-001765,0.14820743399800002
ACH-001956,0.138144505462
ACH-001957,0.173399693094
