,CASQ1 (844)
ACH-000250,-0.07946625951860001
ACH-000251,-0.0674596828522
ACH-000253,-0.166505699054
ACH-000255,0.029526786797700003
ACH-000256,-0.022711889667400002
ACH-000257,0.365472066346
ACH-000258,-0.05118505791109999
ACH-000259,-0.0758135766517
ACH-000260,-0.0946333450873
ACH-000261,0.0117763561671
ACH-000262,-0.0916627941335
ACH-000263,0.0349537743705
ACH-000264,-0.109454179067
ACH-000265,0.047396849069400004
ACH-000266,-0.0049016712141000006
ACH-000272,-0.0393697492672
ACH-000273,-0.160735283114
ACH-000274,0.0132067842438
ACH-000277,-0.07816391575389998
ACH-000278,-0.0941263799889
ACH-000279,-0.0752551603444
ACH-000280,-0.104995708312
ACH-000281,0.111685775752
ACH-000288,0.0018631226443699997
ACH-000291,0.0469430094344
ACH-000293,0.057331542854199995
ACH-000294,-0.0868658740027
ACH-000295,-0.23165241466699998
ACH-000296,-0.137204968313
ACH-000302,-0.00934090216824
ACH-000304,-0.0007456948810389999
ACH-000307,0.09275711930029999
ACH-000308,-0.046947177126900004
ACH-000310,0.015546357915499999
ACH-000311,-0.116822147261
ACH-000312,-0.0451732564162
ACH-000315,0.014107675053999999
ACH-000316,-0.20068282909200003
ACH-000317,-0.111988658481
ACH-000318,-0.054302525933300004
ACH-000319,0.031556036919999995
ACH-000320,0.0313369487455
ACH-000322,-0.0534762926006
ACH-000323,-0.09966924732660001
ACH-000324,-0.045902076476199996
ACH-000329,-0.160376980034
ACH-000330,0.0778890196072
ACH-000331,-0.0614928687218
ACH-000332,-0.0433055290046
ACH-000334,-0.207971134974
ACH-000335,0.0274265814107
ACH-000336,-0.13169823566400002
ACH-000337,-0.10862427670999998
ACH-000339,0.0628690322829
ACH-000341,0.08731015943189999
ACH-000348,0.0259380396185
ACH-000350,-0.021911111936900003
ACH-000352,-0.110235545891
ACH-000356,-0.034546897036599994
ACH-000361,-0.004882206947829999
ACH-000362,-0.0515670563896
ACH-000363,0.0783662779885
ACH-000364,-0.187495986324
ACH-000365,-0.030875045378400003
ACH-000366,-0.0006739776264
ACH-000368,-0.044177008137800004
ACH-000374,0.04543406219769999
ACH-000375,-0.0678492693416
ACH-000376,-0.0727567558005
ACH-000381,-0.11895005860300001
ACH-000383,-0.09106636643989999
ACH-000387,-0.0513357268372
ACH-000389,0.032362494476700004
ACH-000390,-0.0166785693863
ACH-000393,-0.06376179027909999
ACH-000395,-0.0179263390662
ACH-000397,-0.009315072180639998
ACH-000401,-0.010834522730700001
ACH-000402,0.020195830475400002
ACH-000403,-0.12682300425
ACH-000404,-0.05711330184880001
ACH-000406,-0.0164985571429
ACH-000407,0.106723605021
ACH-000408,-0.0966351843181
ACH-000410,-0.0449092190355
ACH-000411,-0.19036758227699999
ACH-000414,0.23942980827500002
ACH-000415,0.00219389521486
ACH-000416,-0.212163490443
ACH-000420,-0.058631509974999996
ACH-000421,-0.0177835126398
ACH-000424,-0.0213634266665
ACH-000425,-0.161929948913
ACH-000426,-0.0980194336874
ACH-000427,-0.142504186911
ACH-000433,0.0459811579369
ACH-000436,-0.08594585507710001
ACH-000444,0.039144143341099995
ACH-000445,-0.05300097883259999
ACH-000448,-0.0472398527921
ACH-000450,-0.315089103302
ACH-000452,-0.0810463915143
ACH-000454,-0.18153589549199997
ACH-000458,-0.0168899876504
ACH-000459,-0.131774006431
ACH-000460,0.0105002423394
ACH-000461,-0.121156620271
ACH-000463,-0.235508578262
ACH-000464,-0.26100191939399997
ACH-000466,-0.021751893439099997
ACH-000467,-0.132266764945
ACH-000468,-0.020255236699700002
ACH-000469,0.0110748077807
ACH-000470,-0.231671640748
ACH-000471,0.027421094060299998
ACH-000472,-0.052804162658
ACH-000473,-0.07187530843710001
ACH-000475,-0.047520925060599996
ACH-000476,0.059505611450500005
ACH-000477,0.00210131160793
ACH-000480,-0.0767977769053
ACH-000481,-0.08748447891580001
ACH-000483,-0.0108800183556
ACH-000484,-0.232526716244
ACH-000485,-0.0782475021849
ACH-000486,-0.0177626647002
ACH-000487,0.131999225927
ACH-000488,-0.0143536110481
ACH-000490,-0.127496868775
ACH-000491,0.0027721514193600003
ACH-000495,-0.252935191002
ACH-000496,0.0924441932231
ACH-000499,-0.0366028007304
ACH-000500,0.147103474597
ACH-000502,-0.018320922205700002
ACH-000503,0.045230226714199996
ACH-000505,-0.166021709952
ACH-000507,-0.0252108358176
ACH-000510,-0.125048390362
ACH-000511,-0.0288893986013
ACH-000512,-0.101045408204
ACH-000516,-0.041171104889099995
ACH-000517,0.012865499463
ACH-000518,0.0519051376895
ACH-000520,0.06033632243
ACH-000521,-0.247080828374
ACH-000522,0.030608842981099997
ACH-000524,0.0789038806897
ACH-000527,-0.007176370248350001
ACH-000528,0.054045643621800005
ACH-000537,-0.00881359712692
ACH-000541,-0.312477578398
ACH-000542,0.018494673327
ACH-000544,-0.0982372143321
ACH-000545,-0.00401540849608
ACH-000547,-0.36595467333400006
ACH-000548,-0.307175165059
ACH-000549,-0.009901361441510001
ACH-000550,0.0177154638832
ACH-000552,-0.100955104778
ACH-000556,-0.132492551668
ACH-000557,-0.011426541079599999
ACH-000570,-0.0160584065421
ACH-000571,0.045238176086999995
ACH-000573,-0.101200953343
ACH-000576,-0.09145720369230001
ACH-000580,-0.38351998342699994
ACH-000584,0.0803839953117
ACH-000585,-0.065326197039
ACH-000588,-0.42542489035400005
ACH-000589,-0.0536371645296
ACH-000591,0.0688406797774
ACH-000593,-0.0937795837614
ACH-000600,0.033102298934400004
ACH-000601,-0.0656661532754
ACH-000604,-0.045881361509600004
ACH-000605,-0.0898178535864
ACH-000606,-0.007010037346130001
ACH-000608,-0.125741090659
ACH-000614,-0.0681142525338
ACH-000616,-0.168372849616
ACH-000618,-0.111810554243
ACH-000619,-0.116558989761
ACH-000620,0.07973807713160001
ACH-000621,-0.011493747195299999
ACH-000622,-0.0668777672519
ACH-000623,0.0675794026164
ACH-000624,-0.08204129384669999
ACH-000627,0.138013370686
ACH-000630,0.0067543346200200005
ACH-000632,-0.0458983068482
ACH-000633,0.102667703618
ACH-000637,0.0179656165105
ACH-000638,0.029291569434000003
ACH-000646,0.27838204992
ACH-000647,-0.16414252358200002
ACH-000648,0.00208456177526
ACH-000649,0.05694471927209999
ACH-000651,-0.0467738334346
ACH-000652,-0.251829739712
ACH-000653,-0.11846339267799999
ACH-000657,-0.0282566295521
ACH-000658,-0.21052667232299999
ACH-000661,-0.23355967320999999
ACH-000662,-0.505405770665
ACH-000663,-0.164634341786
ACH-000665,0.0352092334056
ACH-000671,-0.23182169861699997
ACH-000673,-0.007649983700720001
ACH-000676,-0.233589767892
ACH-000677,-0.152830130969
ACH-000681,0.0543043533213
ACH-000682,-0.0503079048651
ACH-000683,-0.19140548553700001
ACH-000684,-0.09254054839169999
ACH-000688,0.0785438842457
ACH-000693,0.022618124733599997
ACH-000694,0.031593705421099995
ACH-000695,-0.00530092455806
ACH-000696,-0.036201512282
ACH-000697,-0.05115937785540001
ACH-000699,-0.134679662221
ACH-000701,0.0834274837698
ACH-000706,-0.14003137885
ACH-000711,-0.044966340492799996
ACH-000713,-0.33556976524300003
ACH-000714,-0.142853965597
ACH-000718,0.033798322271
ACH-000720,0.019937431811299998
ACH-000721,-0.173512123882
ACH-000724,0.0871368469039
ACH-000725,-0.173684554459
ACH-000732,-0.17217213629900002
ACH-000734,-0.023676279312
ACH-000735,-0.0762013227392
ACH-000736,-0.11643150821499999
ACH-000738,0.0168600357347
ACH-000746,-0.05142464990119999
ACH-000747,-0.09063029585650001
ACH-000748,-0.103068359584
ACH-000753,-0.07811305763569999
ACH-000756,0.0773287987318
ACH-000757,-0.0792517223327
ACH-000758,-0.367122604448
ACH-000760,-0.106076901989
ACH-000763,0.00767753018894
ACH-000764,-0.07421598514489999
ACH-000765,-0.255161081685
ACH-000766,-0.0861335334402
ACH-000767,-0.175200680115
ACH-000768,-0.0178501851082
ACH-000769,-0.0310302256187
ACH-000770,-0.00492848971845
ACH-000771,-0.028414043245700002
ACH-000773,-0.13833049680099999
ACH-000776,0.128577064694
ACH-000777,-0.0405169705335
ACH-000778,-0.0014253912802199998
ACH-000781,-0.0759716388507
ACH-000782,-0.04265309942969999
ACH-000783,-0.0695535735165
ACH-000784,-0.055305048571499996
ACH-000785,-0.156412576507
ACH-000787,-0.0509951087367
ACH-000788,-0.0539360685694
ACH-000791,-0.126752484965
ACH-000792,-0.00891074546878
ACH-000794,-0.151567906939
ACH-000796,-0.123800385768
ACH-000799,-0.0156623503327
ACH-000800,0.0322591812436
ACH-000802,-0.0321174643801
ACH-000804,0.141223027256
ACH-000805,-0.213585968988
ACH-000809,-0.0453589439564
ACH-000810,-0.0657778657704
ACH-000811,-0.0365469540411
ACH-000817,-0.214237878205
ACH-000819,-0.185202128994
ACH-000820,-0.0630696082923
ACH-000821,-0.09903524828669999
ACH-000822,-0.0252811279923
ACH-000823,0.0208708554271
ACH-000824,-0.0244501854772
ACH-000827,-0.012115343541299999
ACH-000829,-0.36208159955499997
ACH-000831,-0.10929681302899999
ACH-000832,-0.11313071571799999
ACH-000833,-0.135494732624
ACH-000834,-0.11505694685699999
ACH-000835,-0.0332631167698
ACH-000836,-0.025423536129299998
ACH-000837,0.055512829054
ACH-000838,0.09958989593340001
ACH-000839,-0.23113563820900002
ACH-000840,-0.08474056540960001
ACH-000841,-0.11162033042000001
ACH-000843,0.0548954877999
ACH-000846,-0.264936385504
ACH-000847,0.0310490218745
ACH-000848,0.0674011960396
ACH-000849,-0.103655188412
ACH-000851,0.056125276957599994
ACH-000855,-0.300741570901
ACH-000856,-0.10806880849199998
ACH-000858,-0.231206734285
ACH-000859,0.08709049027480001
ACH-000861,-0.0713753897146
ACH-000862,-0.0612909891674
ACH-000865,-0.11776020467599999
ACH-000866,-0.128517537523
ACH-000867,-0.0464001118018
ACH-000869,-0.16409465203600002
ACH-000872,-0.00785728891069
ACH-000873,-0.0440182619136
ACH-000876,0.010482651901299999
ACH-000878,0.0854560208578
ACH-000880,-0.103226928796
ACH-000881,-0.026515687110599998
ACH-000882,-0.12867683118599998
ACH-000884,-0.11733091410299999
ACH-000885,0.09613400768300001
ACH-000887,-0.10419616945900001
ACH-000888,-0.0903963229141
ACH-000889,-0.0235183896101
ACH-000890,-0.0562839087249
ACH-000896,-0.144057181031
ACH-000898,-0.0169959117231
ACH-000900,-0.20440145686900002
ACH-000901,0.0124716454315
ACH-000905,-0.0211990777142
ACH-000906,0.083580079437
ACH-000907,-0.132736964953
ACH-000910,0.021915736283900002
ACH-000911,-0.0272289757795
ACH-000912,-0.12069759491399999
ACH-000913,-0.0325676190915
ACH-000915,0.030818539328099998
ACH-000916,0.0364824185226
ACH-000917,-0.0427293822042
ACH-000921,-0.0916178771983
ACH-000924,-0.220982762238
ACH-000926,-0.11380250233799999
ACH-000928,0.0322195614772
ACH-000929,-0.0252510534774
ACH-000932,-0.120347439507
ACH-000935,0.09150101917680001
ACH-000936,-0.106646337141
ACH-000937,-0.0702412468612
ACH-000938,-0.05049105365809999
ACH-000939,0.0279278464035
ACH-000941,-0.0795204682448
ACH-000943,0.0122741583788
ACH-000946,-0.00320427807639
ACH-000947,0.035699176085
ACH-000948,-0.15868676100600002
ACH-000950,0.0391873449621
ACH-000953,-0.055753258990400005
ACH-000957,0.0196616844402
ACH-000958,-0.271141038723
ACH-000960,-0.107804248431
ACH-000963,-0.0309453811222
ACH-000968,-0.0677765784791
ACH-000969,-0.06581597506839999
ACH-000973,-0.086920228785
ACH-000974,0.017868578911099997
ACH-000975,0.06736224845080001
ACH-000976,-0.08637529481280001
ACH-000978,-0.336349072499
ACH-000980,-0.150034912055
ACH-000984,0.021402875323200003
ACH-000986,-0.135813770347
ACH-000988,-0.0143207736741
ACH-000993,-0.145041837428
ACH-000994,-0.0519537888638
ACH-000996,-0.0067956104143800005
ACH-001001,0.0023667766176199995
ACH-001020,-0.182581616378
ACH-001028,-0.0142869180681
ACH-001031,-0.070824799531
ACH-001038,0.0468592774223
ACH-001048,-0.028140333235
ACH-001050,0.0883104008056
ACH-001053,0.0200636367051
ACH-001054,-0.11220206868100001
ACH-001061,-0.0434761866729
ACH-001067,-0.014935242281799998
ACH-001075,-0.08170140617819999
ACH-001096,-0.183922382223
ACH-001128,-0.00531091808999
ACH-001134,0.038205144488800004
ACH-001151,-0.0424641395794
ACH-001163,-0.145257712222
ACH-001164,-0.09896243986810001
ACH-001173,-0.05924186718780001
ACH-001183,0.0191455026855
ACH-001184,0.0193881982587
ACH-001190,-0.189468833059
ACH-001192,0.0610312558014
ACH-001193,-0.338683017263
ACH-001196,0.036463364553800004
ACH-001197,0.0782017524874
ACH-001205,-0.354645720524
ACH-001211,-0.11854048339000002
ACH-001212,-0.244024523656
ACH-001228,-0.034737825556199996
ACH-001232,-0.0241482821971
ACH-001239,0.0360957785822
ACH-001274,0.016465506185999998
ACH-001275,0.038992743197199996
ACH-001277,-0.00357491107313
ACH-001278,-0.20396326078899998
ACH-001280,0.199365017428
ACH-001283,-0.10709249574799999
ACH-001289,-0.0595166323446
ACH-001295,0.0189435986753
ACH-001300,0.0185072903707
ACH-001301,0.0530641689662
ACH-001302,0.0192980945462
ACH-001303,-0.0941862142985
ACH-001306,-0.00046741317429300003
ACH-001318,-0.09092583784229999
ACH-001322,-0.368151676945
ACH-001328,-0.06751879407940001
ACH-001332,0.11592991622099999
ACH-001333,-0.0441267211923
ACH-001336,-0.0391033873661
ACH-001340,-0.0419834095763
ACH-001346,-0.12649039991900002
ACH-001353,-0.032243228607
ACH-001354,0.30483229392
ACH-001367,-0.024003218220900003
ACH-001368,-0.0942686012996
ACH-001374,-0.12343263674900001
ACH-001375,-0.05157654339369999
ACH-001377,-0.027917074997200003
ACH-001380,-0.08156678508330001
ACH-001391,-0.163214316831
ACH-001407,0.0979511473118
ACH-001408,-0.112632736523
ACH-001413,-0.033072761008700005
ACH-001430,-0.40240546909900005
ACH-001431,0.0050951754303
ACH-001450,-0.028285388310400002
ACH-001496,0.0221028942573
ACH-001500,0.07896785156010001
ACH-001521,-0.120180125565
ACH-001523,-0.0691577703454
ACH-001532,-0.06917931173389999
ACH-001536,0.043632095296099994
ACH-001550,0.08970910380930001
ACH-001552,-0.09142571057589999
ACH-001554,-0.0253506050754
ACH-001645,0.132217891118
ACH-001654,-0.0945526481185
ACH-001715,-0.07153425629810001
ACH-001735,0.0584380816344
ACH-001736,0.0761067734932
ACH-001737,0.033906340899400006
ACH-001740,0.127584581282
ACH-001745,-0.281860230557
ACH-001750,-0.0679867833083
ACH-001765,-0.056170916100500005
ACH-001956,-0.10414435204500001
ACH-001957,-0.0744636976553
