,FKBP2 (2286)
ACH-000004,0.141904427148
ACH-000007,0.212132689484
ACH-000009,0.178490278788
ACH-000011,0.0576583929895
ACH-000012,0.0023651733139
ACH-000013,0.024995665115400002
ACH-000014,0.33692605454
ACH-000015,-0.012636824283799999
ACH-000017,-0.0300059227574
ACH-000018,-0.22924874977600002
ACH-000019,0.159756491405
ACH-000021,-0.058709599669500005
ACH-000022,-0.0196868489664
ACH-000025,0.006559141573890001
ACH-000028,-0.10589371594000001
ACH-000030,-0.04584847181969999
ACH-000035,0.310214699869
ACH-000036,-0.08508872042030001
ACH-000037,-0.27648371028200003
ACH-000039,-0.0809871590087
ACH-000040,0.0844714760132
ACH-000041,0.09724306846660001
ACH-000042,0.0021578085901
ACH-000045,-0.258959728903
ACH-000047,0.0020162447992300003
ACH-000052,0.22953713305
ACH-000053,-0.018156332811599996
ACH-000054,0.0433298106297
ACH-000055,-0.00457178129283
ACH-000060,-0.0268063271721
ACH-000067,0.114108320407
ACH-000070,0.0047156473929599995
ACH-000075,0.0335102888664
ACH-000078,-0.100112514879
ACH-000082,-0.304921644274
ACH-000085,-0.171989744411
ACH-000086,-0.201334540004
ACH-000087,0.07112894457380001
ACH-000092,-0.0657442059232
ACH-000095,0.0690420882673
ACH-000097,0.081312696599
ACH-000098,0.0993788847088
ACH-000099,-0.0264910338256
ACH-000108,-0.07451742704739998
ACH-000113,-0.133073808732
ACH-000115,-0.0924346675589
ACH-000116,-0.17363443564599998
ACH-000118,-0.241435644566
ACH-000120,-0.106660021346
ACH-000123,-0.0751967485754
ACH-000127,0.105550098708
ACH-000128,0.20701694126200001
ACH-000132,-0.14189261383
ACH-000133,-0.0752289060919
ACH-000137,0.0199032339948
ACH-000138,-0.159418331789
ACH-000142,0.18411856201699997
ACH-000143,0.2279116444
ACH-000146,-0.131635035279
ACH-000148,0.0233117669037
ACH-000150,-0.0119631989791
ACH-000152,0.153224800064
ACH-000153,-0.270078987387
ACH-000159,0.0656328689656
ACH-000160,-0.03592034402580001
ACH-000163,-0.135966245665
ACH-000167,-0.152335685572
ACH-000168,0.012822019121299998
ACH-000169,0.0115456611803
ACH-000178,0.025322401461099996
ACH-000182,0.0392813719684
ACH-000183,-0.059921215452899995
ACH-000188,-0.324385242662
ACH-000189,-0.085824878482
ACH-000190,0.132973285738
ACH-000198,0.037785202250199997
ACH-000204,0.272888465837
ACH-000206,-0.180227799848
ACH-000207,-0.314802196135
ACH-000211,0.037063323460400005
ACH-000215,0.035758716910300005
ACH-000221,0.057865353943499995
ACH-000222,-0.205987900787
ACH-000223,0.0176432533631
ACH-000226,0.00350177121607
ACH-000227,0.019719483479599998
ACH-000228,0.0186168050049
ACH-000231,0.047082052595800006
ACH-000232,0.111253319057
ACH-000233,0.0601914704072
ACH-000234,-0.028848432412099997
ACH-000235,-0.03451763988
ACH-000237,0.0146330915964
ACH-000238,-0.148056170013
ACH-000243,0.156792108505
ACH-000244,0.042362574444900006
ACH-000246,0.00659403413847
ACH-000248,0.014026562988200002
ACH-000250,0.0154114610209
ACH-000251,-0.307708147566
ACH-000253,-0.146073048893
ACH-000255,0.006582294584979999
ACH-000256,-0.282637531109
ACH-000257,0.0023845578756700003
ACH-000258,0.339588069107
ACH-000259,-0.093630088427
ACH-000260,-0.0929008963288
ACH-000261,-0.143517274518
ACH-000262,-0.0610791436008
ACH-000263,-0.148157425167
ACH-000264,-0.0556365716627
ACH-000265,0.0292334731792
ACH-000266,-0.049919984477500005
ACH-000272,0.16999337562199998
ACH-000273,-0.161007530173
ACH-000274,0.236579863398
ACH-000277,0.055682397225
ACH-000278,0.012478593214100001
ACH-000279,0.203819604478
ACH-000280,0.026330877091
ACH-000281,0.128450807094
ACH-000288,-0.00886407719195
ACH-000291,0.0699436293289
ACH-000293,-0.126563264659
ACH-000294,-0.00861995177863
ACH-000295,-0.014660757562
ACH-000296,0.010694632998600002
ACH-000302,0.00466968354741
ACH-000304,-0.05858024668819999
ACH-000307,0.0635774110976
ACH-000308,-0.18252691729000003
ACH-000310,0.0365968744619
ACH-000311,-0.060492612914500005
ACH-000312,0.015744581684700002
ACH-000315,0.011825662223200003
ACH-000316,-0.100999629934
ACH-000317,-0.0863982188957
ACH-000318,-0.32002816079999996
ACH-000319,0.0132256259314
ACH-000320,-0.254677245912
ACH-000322,-0.17246576597600002
ACH-000323,-0.0173022820673
ACH-000324,-0.0601014889389
ACH-000329,0.261448516949
ACH-000330,0.0699893433935
ACH-000331,-0.0262461135767
ACH-000332,-0.130789852131
ACH-000334,-0.32640493225
ACH-000335,0.0628929542749
ACH-000336,-0.0173731791612
ACH-000337,0.10231118227
ACH-000339,-0.000925743345846
ACH-000341,-0.22128838313299998
ACH-000348,0.144123076948
ACH-000350,0.15942494718800002
ACH-000352,-0.0326584502524
ACH-000356,-0.128105183706
ACH-000361,-0.066565813365
ACH-000362,0.067245209788
ACH-000363,0.001188952413
ACH-000364,-0.107363092204
ACH-000365,0.129131259573
ACH-000366,-0.204362917317
ACH-000368,0.19000122408
ACH-000374,-0.116325043851
ACH-000375,0.148315087459
ACH-000376,-0.22824767233399998
ACH-000381,-0.038207907647
ACH-000383,-0.00790475365332
ACH-000387,0.145570386108
ACH-000389,-0.056600877236099995
ACH-000390,-0.08241125028589999
ACH-000393,0.0420527531441
ACH-000395,-0.0937770130063
ACH-000397,-0.0256787726106
ACH-000401,0.07573488623260001
ACH-000402,-0.238665685392
ACH-000403,-0.052850009763
ACH-000404,-0.09036202727369999
ACH-000406,-0.050806304910500005
ACH-000407,-0.0667097009398
ACH-000408,0.11209166357799999
ACH-000410,0.050379522818
ACH-000411,-0.06918562521489999
ACH-000414,-0.210144561272
ACH-000415,-0.121665514207
ACH-000416,0.0907441382749
ACH-000420,-0.18282940337900003
ACH-000421,0.011976800220700003
ACH-000424,-0.114474771806
ACH-000425,0.062330685115400006
ACH-000426,0.231378598054
ACH-000427,0.191841723918
ACH-000433,-0.313790130848
ACH-000436,0.068155426421
ACH-000444,0.210052346027
ACH-000445,-0.057990928344
ACH-000448,-0.0134090252492
ACH-000450,0.0298652270885
ACH-000452,-0.0816454129454
ACH-000454,-0.122028142847
ACH-000458,0.00562478432345
ACH-000459,0.18387414409800001
ACH-000460,0.05001719832769999
ACH-000461,-0.223768100106
ACH-000463,-0.0683751610177
ACH-000464,0.162273788672
ACH-000466,-0.033548993547099996
ACH-000467,0.0058186012982600005
ACH-000468,-0.024879695331900004
ACH-000469,0.06641629138749999
ACH-000470,0.254911397205
ACH-000471,0.022340139155
ACH-000472,-0.00532615348638
ACH-000473,0.110920173432
ACH-000475,-0.00567993257824
ACH-000476,0.138290846974
ACH-000477,-0.194071066576
ACH-000480,0.0524962250308
ACH-000481,-0.012199799381200001
ACH-000483,0.13691824420600002
ACH-000484,-0.06369708282549999
ACH-000485,0.00614997297651
ACH-000486,-0.125003505242
ACH-000487,-0.0672212490209
ACH-000488,0.136676810261
ACH-000490,0.0996809899972
ACH-000491,-0.116323948786
ACH-000495,0.07862817202860001
ACH-000496,-0.108693869892
ACH-000499,0.0154798946046
ACH-000500,-0.0068500691032700005
ACH-000502,0.0654955403581
ACH-000503,0.275769255369
ACH-000505,0.032770438713000005
ACH-000507,0.0724220661119
ACH-000510,0.0749562001514
ACH-000511,-0.045583358439800006
ACH-000512,0.0249383138891
ACH-000516,0.118493229817
ACH-000517,-0.0303499515209
ACH-000518,-0.0161670582619
ACH-000520,0.0651416577101
ACH-000521,0.199444172113
ACH-000522,-0.04278177084030001
ACH-000524,0.0683677657186
ACH-000527,0.0793045566636
ACH-000528,0.0492169601602
ACH-000537,0.150841358498
ACH-000541,-0.204040863959
ACH-000542,0.0171809284456
ACH-000544,-0.039551649468
ACH-000545,-0.315965061915
ACH-000547,0.047867465281499995
ACH-000548,-0.278433451526
ACH-000549,0.019164448862
ACH-000550,-0.00956282975345
ACH-000552,-0.0651838555031
ACH-000556,0.124677239541
ACH-000557,0.035483931522
ACH-000570,-0.0151213506097
ACH-000571,-0.0741615547198
ACH-000573,0.128772230155
ACH-000576,0.0694096249305
ACH-000580,0.042811596406
ACH-000584,0.07640465344160001
ACH-000585,-0.107852240675
ACH-000588,0.061598952262900006
ACH-000589,0.0608495416806
ACH-000591,-0.120007639313
ACH-000593,-0.0575491987381
ACH-000600,-0.1268983499
ACH-000601,0.08900753410460001
ACH-000604,0.07321547801039999
ACH-000605,0.262642594839
ACH-000606,-0.105534359553
ACH-000608,-0.0117591930931
ACH-000614,-0.45437479243
ACH-000616,0.05341025915659999
ACH-000618,-0.0742869501154
ACH-000619,-0.150510315511
ACH-000620,0.0385687451352
ACH-000621,-0.116075970505
ACH-000622,0.0997495349398
ACH-000623,0.0394411164142
