,SPRYD7 (57213)
ACH-000228,0.16053062506100002
ACH-000231,0.183766327551
ACH-000232,0.0673157293659
ACH-000233,0.289360387823
ACH-000234,0.318685858585
ACH-000235,0.185959786728
ACH-000237,0.0301086603259
ACH-000238,0.23697407721799998
ACH-000243,0.27472649209600003
ACH-000244,0.0145469340986
ACH-000246,0.266914091112
ACH-000248,0.204937113154
ACH-000250,0.273057136627
ACH-000251,-0.0840099034862
ACH-000253,-0.0490906683361
ACH-000255,0.400261565387
ACH-000256,0.204430984727
ACH-000257,0.07467124313889999
ACH-000258,0.20302432599300002
ACH-000259,0.182575662427
ACH-000260,0.0571756414518
ACH-000261,0.18062952496100002
ACH-000262,0.000673645032596
ACH-000263,0.377818279581
ACH-000264,0.0111494545675
ACH-000265,0.262160510139
ACH-000266,0.131311481424
ACH-000272,0.0491419097274
ACH-000273,0.126922083826
ACH-000274,0.177614565482
ACH-000277,0.372469761814
ACH-000278,0.167819086812
ACH-000279,0.291471818432
ACH-000280,0.15977561422
ACH-000281,0.5512741129609999
ACH-000288,0.140015825577
ACH-000291,0.267274127074
ACH-000293,0.307565286492
ACH-000294,0.39210778644100003
ACH-000295,0.236461554727
ACH-000296,0.294053042636
ACH-000302,0.241774957357
ACH-000304,-0.109999720534
ACH-000307,0.271011911996
ACH-000308,0.0996687402192
ACH-000310,0.101321962293
ACH-000311,0.152996396158
ACH-000312,0.18247481174600003
ACH-000315,0.240758209342
ACH-000316,0.22385079707400002
ACH-000317,0.0860445588157
ACH-000318,0.22379819335999998
ACH-000319,0.226540275945
ACH-000320,0.139392528201
ACH-000322,0.255269014039
ACH-000323,0.129853810717
ACH-000324,0.24700083115899998
ACH-000329,0.242667300255
ACH-000330,0.156551522453
ACH-000331,0.298769601768
ACH-000332,0.263133425798
ACH-000334,0.35462339084600003
ACH-000335,0.26017294595
ACH-000336,0.08481013462410002
ACH-000337,0.25610817953000004
ACH-000339,0.165818285976
ACH-000341,0.0968938774012
ACH-000348,0.21595889566100002
ACH-000350,0.125172394732
ACH-000352,0.07770809969610001
ACH-000356,0.414142762857
ACH-000361,-0.00540873889826
ACH-000362,0.12544956838
ACH-000363,0.278373994228
ACH-000364,0.175796163556
ACH-000365,0.11898930227
ACH-000366,0.0730373659018
ACH-000368,0.17415634054600002
ACH-000374,0.120199229931
ACH-000375,0.12302760635900001
ACH-000376,0.142065166078
ACH-000381,0.137961994841
ACH-000383,0.131528723991
ACH-000387,0.22204708650600002
ACH-000389,-0.0339147344771
ACH-000390,0.18708111621800003
ACH-000393,0.167301943392
ACH-000395,0.0798593217808
ACH-000397,0.278572241587
ACH-000401,0.06570701851710001
ACH-000402,0.0330930645497
ACH-000403,0.15424751039999998
ACH-000404,0.168651343387
ACH-000406,0.168587601674
ACH-000407,0.280786657032
ACH-000408,0.250116930237
ACH-000410,0.205894378336
ACH-000411,-0.005033726167439999
ACH-000414,0.0899148626018
ACH-000415,0.157528598222
ACH-000416,0.109260623761
ACH-000420,0.189390409254
ACH-000421,0.146556914905
ACH-000424,0.37265275306199996
ACH-000425,0.14680332467
ACH-000426,0.15662750340099998
ACH-000427,0.164568259164
ACH-000433,-0.054696857726800004
ACH-000436,0.176861512804
ACH-000444,0.11492808131200001
ACH-000445,0.316095331889
ACH-000448,0.059662557169699995
ACH-000450,0.031562850589200005
ACH-000452,0.239275110605
ACH-000454,0.239407524144
ACH-000458,0.40275843883699997
ACH-000459,0.352659240331
ACH-000460,0.1035930834
ACH-000461,0.14208312234
ACH-000463,0.018463577444799997
ACH-000464,0.137375116038
ACH-000466,0.268322609097
ACH-000467,0.141907299275
ACH-000468,0.189288989903
ACH-000469,0.232413490865
ACH-000470,0.494257371244
ACH-000471,0.170351509623
ACH-000472,0.255336217688
ACH-000473,0.17876265062
ACH-000475,0.210204142125
ACH-000476,0.10242824529200001
ACH-000477,0.048290808636
ACH-000480,0.0881355149464
ACH-000481,0.43364476522699996
ACH-000483,0.08107876084389999
ACH-000484,-0.109316690031
ACH-000485,0.010337133122700001
ACH-000486,0.106749148058
ACH-000487,0.24034112406199998
ACH-000488,0.16119568089400002
ACH-000490,0.296590082038
ACH-000491,0.0645467550022
ACH-000495,0.278637685148
ACH-000496,0.11220915757099999
ACH-000499,0.245824616621
ACH-000500,-0.12386960072799999
ACH-000502,0.208961133527
ACH-000503,0.2032317107
ACH-000505,0.153757572318
ACH-000507,0.22311133584600001
ACH-000510,0.274537422864
ACH-000511,0.178302208442
ACH-000512,0.292555584054
ACH-000516,0.21067383283399999
ACH-000517,0.178154511111
ACH-000518,0.192042441775
ACH-000520,-0.0783986008988
ACH-000521,0.0531500121991
ACH-000522,0.0498248774236
ACH-000524,0.25247520671
ACH-000527,0.217211965368
ACH-000528,0.145079250998
ACH-000537,0.332266076286
ACH-000541,-0.10386216419
ACH-000542,0.157822384521
ACH-000544,0.0825707645654
ACH-000545,0.0728357334282
ACH-000547,0.250979404392
ACH-000548,0.149393700637
ACH-000549,-0.08496428040449999
ACH-000550,0.08247395523489999
ACH-000552,0.0147855794884
ACH-000556,0.120695644725
ACH-000557,-0.049693740454799996
ACH-000570,0.186730822783
ACH-000571,0.173574987484
ACH-000573,0.187433569384
ACH-000576,0.126786518875
ACH-000580,0.103952256285
ACH-000584,0.164541206506
ACH-000585,0.19354541368099998
ACH-000588,0.22935992103100003
ACH-000589,0.20642907079
ACH-000591,0.146282924459
ACH-000593,0.19575363943100002
ACH-000600,0.156023354297
ACH-000601,0.17613185532499998
ACH-000604,0.0647739278269
ACH-000605,0.26020787917
ACH-000606,0.15343823033
ACH-000608,0.241405965564
ACH-000614,0.126378545797
ACH-000616,0.0739967306825
ACH-000618,0.130948413757
ACH-000619,0.324139617806
ACH-000620,0.156867309795
ACH-000621,0.134192481349
ACH-000622,0.180866423472
ACH-000623,0.08596030486379999
ACH-000624,0.221008618646
ACH-000627,0.145930975711
ACH-000630,0.267441527931
ACH-000632,0.12847973239399998
ACH-000633,0.221504179781
ACH-000637,0.174586569455
ACH-000638,0.242863640242
ACH-000646,0.49272200655500004
ACH-000647,0.180434488428
ACH-000648,0.0323363046512
ACH-000649,0.20140208094
ACH-000651,0.216461994115
ACH-000652,0.149596676741
ACH-000653,0.150623617809
ACH-000657,0.20127746344500003
ACH-000658,-0.0668886803548
ACH-000661,0.23365412212099998
ACH-000662,0.154197819718
ACH-000663,0.309930616027
ACH-000665,0.176374859051
ACH-000671,0.328306252441
ACH-000673,0.168904073307
ACH-000676,0.0801886445523
ACH-000677,0.208706314439
ACH-000681,0.23305813342700002
ACH-000682,0.164090948815
ACH-000683,0.310732233425
ACH-000684,0.076278852402
ACH-000688,0.0952385099846
ACH-000693,0.17458758764600002
ACH-000694,0.286070488228
ACH-000695,0.361822728921
ACH-000696,0.18558172944200002
ACH-000697,0.12270122384299999
ACH-000699,0.103749969693
ACH-000701,0.174480530404
ACH-000706,0.14814745197100002
ACH-000711,0.205547980027
ACH-000713,0.332067532878
ACH-000714,0.284066029767
ACH-000718,0.134163800675
ACH-000720,0.168184468587
ACH-000721,0.217116273642
ACH-000724,0.133866355997
ACH-000725,0.132483177085
ACH-000732,0.0793066033151
ACH-000734,0.215242153746
ACH-000735,0.171286470176
ACH-000736,0.268976180542
ACH-000738,0.19235991938000002
ACH-000746,0.120778570781
ACH-000747,0.216422221364
ACH-000748,0.26114853308499997
ACH-000753,0.235147203942
ACH-000756,0.264044298285
ACH-000757,0.24417684306600002
ACH-000758,0.234403956474
ACH-000760,0.259754804221
ACH-000763,0.10842817534499999
ACH-000764,0.46266759685900005
ACH-000765,0.296373828929
ACH-000766,0.157665071263
ACH-000767,0.081662585908
ACH-000768,0.254015233645
ACH-000769,0.126675541112
ACH-000770,0.0562058385893
ACH-000771,0.080271269903
ACH-000773,0.0985450498646
ACH-000776,-0.0256721740123
ACH-000777,0.284342698018
ACH-000778,0.17118372550799998
ACH-000781,0.157665043062
ACH-000782,0.218050016895
ACH-000783,0.263947716194
ACH-000784,0.23489756674400003
ACH-000785,0.0759486016848
ACH-000787,0.058239268302600004
ACH-000788,0.195205100057
ACH-000791,0.23394663017700001
ACH-000792,0.409405210122
ACH-000794,0.238979388961
ACH-000796,0.107854502944
ACH-000799,0.161447146725
ACH-000800,0.19881435797699998
ACH-000802,0.28732789496
ACH-000804,0.0594081990508
ACH-000805,0.228836195167
ACH-000809,0.143061628349
ACH-000810,-0.171403194492
ACH-000811,0.118014762213
ACH-000817,0.191419257221
ACH-000819,0.33579096756899995
ACH-000820,0.27175664555
ACH-000821,0.117998305101
ACH-000822,0.114599183078
ACH-000823,0.347928045987
ACH-000824,0.142553699722
ACH-000827,0.146151205468
ACH-000829,0.12189352908
ACH-000831,0.0974438341092
ACH-000832,0.150471982306
ACH-000833,0.366212344065
ACH-000834,0.09199682599639998
ACH-000835,0.323662633979
ACH-000836,0.209665608794
ACH-000837,0.248419162947
ACH-000838,0.213544330614
ACH-000839,0.19315890021999998
ACH-000840,0.0845969818943
ACH-000841,0.284571812954
ACH-000843,0.179031540011
ACH-000846,0.275104780986
ACH-000847,0.120174858185
ACH-000848,0.400712538397
ACH-000849,0.074907175855
ACH-000851,0.332367196921
ACH-000855,0.279537052744
ACH-000856,0.275402718845
ACH-000858,0.0619595134866
ACH-000859,0.00500926858454
ACH-000861,0.0519781088318
ACH-000862,0.202773775015
ACH-000865,0.221180461941
ACH-000866,0.210976621773
ACH-000867,0.18004374872499998
ACH-000869,0.330817922331
ACH-000872,0.198447818078
ACH-000873,0.442024474632
ACH-000876,0.13325212589500002
ACH-000878,0.478318593412
ACH-000880,0.21014780063900002
ACH-000881,0.302038340143
ACH-000882,0.0443597103157
ACH-000884,0.439881894742
ACH-000885,0.0282978075525
ACH-000887,0.022865299183
ACH-000888,0.26186638300500004
ACH-000889,0.172669768683
ACH-000890,0.170100992251
ACH-000896,0.34277451859200003
ACH-000898,0.059384290797499996
ACH-000900,0.210867454754
ACH-000901,0.210943684323
ACH-000905,0.11654968435
ACH-000906,0.135044977221
ACH-000907,-0.0107331193065
ACH-000910,0.244395229076
ACH-000911,0.231957637064
ACH-000912,0.282518702207
ACH-000913,0.126982499489
ACH-000915,0.25582404594700003
ACH-000916,-0.312881636259
ACH-000917,0.26932359254
ACH-000921,0.239666365063
ACH-000924,0.19935678296300002
ACH-000926,0.18346816817000003
ACH-000928,0.16983383126899998
ACH-000929,0.197043605684
ACH-000932,0.131608288952
ACH-000935,0.127900203855
ACH-000936,0.0724282420981
ACH-000937,0.160751463017
ACH-000938,0.152259091081
ACH-000939,-0.029527684828900003
ACH-000941,0.287702259203
ACH-000943,0.152867785147
ACH-000946,0.137999169948
ACH-000947,0.16995430623799998
ACH-000948,0.181344104165
ACH-000950,0.21136308212000002
ACH-000953,0.0522078109368
ACH-000957,0.268827763275
ACH-000958,0.317504706077
ACH-000960,0.305317207842
ACH-000963,0.45032425948999993
ACH-000968,0.10322126413899999
ACH-000969,0.423165887201
ACH-000973,0.224033618164
ACH-000974,0.24016696790699998
ACH-000975,0.0914877682535
ACH-000976,0.159914859634
ACH-000978,-0.019389486317200003
ACH-000980,0.271608172461
ACH-000984,0.267815470276
ACH-000986,0.197983221466
ACH-000988,0.0887513331699
ACH-000993,0.118111823619
ACH-000994,0.136271613103
ACH-000996,0.27746515127300003
ACH-001001,0.163010982352
ACH-001020,0.21022191750799998
ACH-001028,0.286045457986
ACH-001031,0.21443538729400002
ACH-001038,0.28647332012800003
ACH-001048,0.334943332131
ACH-001050,0.06933918835269999
ACH-001053,-0.0316482302005
ACH-001054,0.20822899919500001
ACH-001061,0.224387085579
ACH-001067,0.303106468673
ACH-001075,0.052227003994500004
ACH-001096,-0.0118277143595
ACH-001128,0.17270823687800002
ACH-001134,0.30238018339899997
ACH-001151,0.130655961522
ACH-001163,0.273487558542
ACH-001164,0.14632049182499998
ACH-001173,0.134159351825
ACH-001183,0.295509166504
ACH-001184,0.21825476369600003
ACH-001190,0.300827615912
ACH-001192,0.36487833235399997
ACH-001193,0.40313729856299996
ACH-001196,0.209293831005
ACH-001197,0.18759554942200002
ACH-001205,0.132978436649
ACH-001211,0.0140173870379
ACH-001212,0.21199226477699998
ACH-001228,0.21468887684500002
ACH-001232,0.160615528521
ACH-001239,0.0800789021165
ACH-001274,-0.034680074605699995
ACH-001275,0.457187142253
ACH-001277,0.08875276163389999
ACH-001278,0.20537601474
ACH-001280,0.0503964075931
ACH-001283,0.257915986651
ACH-001289,0.291924323638
ACH-001295,0.16079787005
ACH-001300,0.148368289529
ACH-001301,0.10468728223099999
ACH-001302,0.281493686209
ACH-001303,0.238824891151
ACH-001306,0.08752966955189999
ACH-001318,0.39500604201
ACH-001322,0.27261479651
ACH-001328,0.24867940474199998
ACH-001332,0.342632568736
ACH-001333,0.04012358909369999
ACH-001336,0.013998742717299999
ACH-001340,0.245394879973
ACH-001346,0.21999965000500002
ACH-001353,0.234355950533
ACH-001354,0.113287022063
ACH-001367,-0.0022238297989600002
ACH-001368,0.295615919234
ACH-001374,0.09731065327289999
ACH-001375,0.206225214807
ACH-001377,0.275619611007
ACH-001380,0.16860816656599997
ACH-001391,0.26550370168000004
ACH-001407,0.280597421014
ACH-001408,0.345050177975
ACH-001413,0.253673067506
ACH-001430,0.218563478979
ACH-001431,0.261048003642
ACH-001450,0.231105637
ACH-001496,0.181390099988
ACH-001500,0.275995320693
ACH-001521,0.173420116795
ACH-001523,0.118652009847
ACH-001532,0.170476262667
ACH-001536,0.0583236848829
ACH-001550,0.242812955112
ACH-001552,0.313660351693
ACH-001554,0.29744393120499996
ACH-001645,0.227442441781
ACH-001654,0.165002153078
ACH-001715,0.0101016396384
ACH-001735,0.186209473555
ACH-001736,0.036323021314
ACH-001737,0.7925255367849999
ACH-001740,0.0966974666647
ACH-001745,0.34220554904
ACH-001750,-0.0559389942561
ACH-001765,0.0561540914267
ACH-001956,0.263202483524
ACH-001957,0.226701601117
