,ZKSCAN8 (7745)
ACH-000004,0.09094384020580001
ACH-000007,0.0614167985262
ACH-000009,0.0160865197997
ACH-000011,-0.0543071174944
ACH-000012,0.098944890353
ACH-000013,-0.00181091889071
ACH-000014,-0.0459927656651
ACH-000015,-0.029629046625200002
ACH-000017,0.0347106328018
ACH-000018,-0.0258184289257
ACH-000019,0.0134018801801
ACH-000021,0.07693571151930001
ACH-000022,-0.130138008951
ACH-000025,0.138080940625
ACH-000028,-0.0302495527885
ACH-000030,-0.0360637571924
ACH-000035,0.0740173504533
ACH-000036,-0.07344241490469999
ACH-000037,-0.145995481658
ACH-000039,0.00301770513523
ACH-000040,-0.0163987605501
ACH-000041,-0.00213216890368
ACH-000042,0.0767229872853
ACH-000045,0.131416105745
ACH-000047,-0.11035907966900001
ACH-000052,-0.29704188528299996
ACH-000053,-0.031629017996400006
ACH-000054,-0.0158745135448
ACH-000055,0.0691438068494
ACH-000060,0.0146147675789
ACH-000067,0.09040528951960002
ACH-000070,0.110772868564
ACH-000075,0.0468228651489
ACH-000078,0.058551930574599995
ACH-000082,0.0241414229133
ACH-000085,-0.352530787113
ACH-000086,0.126427799645
ACH-000087,-0.00638597421355
ACH-000092,0.018003740777200003
ACH-000095,-0.08002492809839999
ACH-000097,0.0453568575777
ACH-000098,-0.24799440306099998
ACH-000099,0.0924736339342
ACH-000108,-0.0433390468655
ACH-000113,0.15174527545
ACH-000115,-0.23523741386500002
ACH-000116,-0.0523021064991
ACH-000118,-0.038709549750599995
ACH-000120,-0.16630030005899998
ACH-000123,0.026763023327900003
ACH-000127,-0.058316375189899995
ACH-000128,-0.0876013144722
ACH-000132,0.0128658175631
ACH-000133,-0.0350608653393
ACH-000137,-0.049021592591900004
ACH-000138,-0.10835004149800001
ACH-000142,-0.0482484836794
ACH-000143,0.0886567583934
ACH-000146,-0.00892055927677
ACH-000148,-0.0441618333301
ACH-000150,0.157868411616
ACH-000152,-0.168389502076
ACH-000153,-0.0571973470142
ACH-000159,0.0717265659397
ACH-000160,-0.0319397337318
ACH-000163,0.029855444199900005
ACH-000167,0.116287081448
ACH-000168,-0.24199165658500002
ACH-000169,-0.0420663061176
ACH-000178,0.059624495037699995
ACH-000182,0.0493239162352
ACH-000183,0.11113080075500001
ACH-000188,0.11368343444800001
ACH-000189,0.180843228687
ACH-000190,0.055208243067699996
ACH-000198,-0.17748841681400002
ACH-000204,0.0938463127742
ACH-000206,-0.0835859567675
ACH-000207,-0.036241733462400005
ACH-000211,-0.039479195511
ACH-000215,-0.028957145466400002
ACH-000221,0.254759310257
ACH-000222,0.166012189191
ACH-000223,-0.0990689278654
ACH-000226,0.16972080085799998
ACH-000227,0.15021731014
ACH-000228,0.17968711716400002
ACH-000231,-0.148997831808
ACH-000232,0.0639542464035
ACH-000233,-0.114726321448
ACH-000234,-0.0286969786111
ACH-000235,-0.09128191000460001
ACH-000237,-0.103991409396
ACH-000238,-0.17367319515700003
ACH-000243,-0.034825340406
ACH-000244,-0.302462642867
ACH-000246,-0.0169130639041
ACH-000248,-0.217559310613
ACH-000250,-0.00789344401279
ACH-000251,0.21630328900899998
ACH-000253,0.100089546257
ACH-000255,0.0471662714984
ACH-000256,-0.027570231451
ACH-000257,0.115452669307
ACH-000258,-0.100373105563
ACH-000259,-0.072209672487
ACH-000260,0.0631722205448
ACH-000261,0.0308754862451
ACH-000262,0.234383167357
ACH-000263,-0.10499648286
ACH-000264,0.069911141373
ACH-000265,-0.0849812127864
ACH-000266,-0.010262838863200001
ACH-000272,-0.0671052063521
ACH-000273,0.0170004722697
ACH-000274,0.110998798535
ACH-000277,0.15871197468599998
ACH-000278,0.0148882581242
ACH-000279,-0.08069712001639999
ACH-000280,0.0290065764786
ACH-000281,-0.13780471943
ACH-000288,-0.068408894439
ACH-000291,-0.0197792785047
ACH-000293,-0.014547463426900002
ACH-000294,0.17405900514800002
