,MIB1 (57534)
ACH-000348,-0.22045608094799998
ACH-000350,0.016747587457
ACH-000352,-0.0751245127251
ACH-000356,-0.0732666363086
ACH-000361,0.316299691112
ACH-000362,-0.0618644878934
ACH-000363,0.0300045377868
ACH-000364,-0.612857525518
ACH-000365,0.0284291988807
ACH-000366,-0.175499581798
ACH-000368,-0.666967961382
ACH-000374,-0.027923882818499998
ACH-000375,-0.686738694034
ACH-000376,-0.251762855019
ACH-000381,0.106525986462
ACH-000383,-0.13997685957999997
ACH-000387,0.013523853492700001
ACH-000389,0.0861126010342
ACH-000390,-0.553516199089
ACH-000393,-0.11275740723099999
ACH-000395,0.17634759726500002
ACH-000397,-0.313334150049
ACH-000401,-0.616870906147
ACH-000402,-0.0741492487065
ACH-000403,-0.226689693344
ACH-000404,-0.348850349832
ACH-000406,0.0315469647988
ACH-000407,-0.845013132375
ACH-000408,-0.14567818216700001
ACH-000410,-0.0912414346817
ACH-000411,-0.0752515232417
ACH-000414,-0.130865233598
ACH-000415,-0.505321436257
ACH-000416,-1.3135632568
ACH-000420,-0.369080053652
ACH-000421,-0.648357420459
ACH-000424,0.22506668299899998
ACH-000425,-0.437631683486
ACH-000426,-0.9682330974079999
ACH-000427,-0.259570865153
ACH-000433,-0.583672852311
ACH-000436,-0.204807674841
ACH-000444,-0.133155249739
ACH-000445,-0.0430643963161
ACH-000448,-0.0641736582167
ACH-000450,-0.09106412221599999
ACH-000452,-1.01644714293
ACH-000454,-0.137364633643
ACH-000458,-0.17458217043699997
ACH-000459,-0.790861170869
ACH-000460,-0.7111534601109999
ACH-000461,0.0670209543291
ACH-000463,0.102059004214
ACH-000464,0.188550806156
ACH-000466,-0.038484115942099995
ACH-000467,0.00905072132672
ACH-000468,0.19317541252599998
ACH-000469,-0.0841208965845
ACH-000470,0.0395185392899
ACH-000471,-0.00394197074734
ACH-000472,-0.424425813578
ACH-000473,-0.189426783688
ACH-000475,-0.774223638529
ACH-000476,-0.13966786686
ACH-000477,-0.242262750568
ACH-000480,-0.654418252826
ACH-000481,-0.101418141755
ACH-000483,-0.7539584478829999
ACH-000484,-0.47974560131899996
ACH-000485,-0.30502120891199996
ACH-000486,-0.0101451853752
ACH-000487,0.0612498944121
ACH-000488,-0.455025130991
ACH-000490,-0.414785456079
ACH-000491,-0.9268911317470001
ACH-000495,0.0689196361503
ACH-000496,-0.449257926029
ACH-000499,-0.13965227727399998
ACH-000500,-0.883212014279
ACH-000502,0.0632262212606
ACH-000503,-1.01024210348
ACH-000505,0.0312175788229
ACH-000507,-0.482477457519
ACH-000510,-0.0674496900804
ACH-000511,-0.193580027706
ACH-000512,-0.885483608615
ACH-000516,-0.236470881328
ACH-000517,-0.0441181657218
ACH-000518,-0.470603840387
ACH-000520,0.0610577800772
ACH-000521,-0.5867454002920001
ACH-000522,-0.162589219195
ACH-000524,-0.37628529975999997
ACH-000527,-0.127077470799
ACH-000528,6.69925469803e-05
ACH-000537,-0.101733651091
ACH-000541,-0.6809608751890001
ACH-000542,0.056453286528599995
ACH-000544,-0.5209295268249999
ACH-000545,-0.287135080531
ACH-000547,0.049688102384599996
ACH-000548,-0.184697069907
ACH-000549,-0.578945881149
ACH-000550,0.022757739219299997
ACH-000552,0.012117071473700001
ACH-000556,-0.666052141281
ACH-000557,-0.0844748257979
ACH-000570,-0.102538499748
ACH-000571,-0.0335527945891
ACH-000573,-0.0378872325294
ACH-000576,-0.461025619053
ACH-000580,-0.0316503643359
ACH-000584,-0.200871597877
ACH-000585,-0.26041684222
ACH-000588,-0.376610784428
ACH-000589,-0.235089303831
ACH-000591,-0.367479995506
ACH-000593,-0.276537684214
ACH-000600,-0.5285228712250001
ACH-000601,-0.11307033622899999
ACH-000604,-0.008085823529920001
ACH-000605,-0.10557624647
ACH-000606,-0.157336527587
ACH-000608,-0.375716579612
ACH-000614,-0.151509223225
ACH-000616,0.188927614132
ACH-000618,-0.10133713964400001
ACH-000619,-0.24820910141
ACH-000620,-0.194383694098
ACH-000621,-0.29369225861
ACH-000622,-0.1862346246
ACH-000623,-0.5413070573100001
ACH-000624,-0.208357207631
ACH-000627,-0.0746585184125
ACH-000630,-0.22495479890700001
ACH-000632,-0.011278384348799998
ACH-000633,-0.36941393433499997
ACH-000637,0.040613506267800005
ACH-000638,-0.261186321254
ACH-000646,-0.0151509975305
ACH-000647,-0.243579395458
ACH-000648,-1.5924425002200002
ACH-000649,-0.5144275444349999
ACH-000651,-0.0291015820781
ACH-000652,-0.029576046023
ACH-000653,0.03734990196869999
ACH-000657,-0.421808561942
ACH-000658,0.009760583509860001
ACH-000661,-0.0934558127981
ACH-000662,-0.127556605656
ACH-000663,0.123496734622
ACH-000665,-0.07496613983360001
ACH-000671,-0.0232497428419
ACH-000673,-0.130168872798
ACH-000676,-0.306108716018
ACH-000677,-0.114253504314
ACH-000681,-0.16189590429700002
ACH-000682,-0.296088347265
ACH-000683,-0.445893989898
ACH-000684,-0.754757399807
ACH-000688,-0.0007291785605110001
ACH-000693,-0.158184642383
ACH-000694,-0.334399498129
ACH-000695,-1.22550725301
ACH-000696,-0.245723719219
ACH-000697,-0.5543794278540001
ACH-000699,-0.149119026102
ACH-000701,-0.0668328637985
ACH-000706,-0.45879113391099996
ACH-000711,-0.297057502966
ACH-000713,-0.12349790782299999
ACH-000714,-0.257990060131
ACH-000718,-0.132528840959
ACH-000720,-0.837429794602
ACH-000721,-0.000578127615971
ACH-000724,-0.220371619914
ACH-000725,-0.623389036369
ACH-000732,-0.491162585013
ACH-000734,-0.8652143591
ACH-000735,-0.111598515428
ACH-000736,-0.600741724666
ACH-000738,-0.283971690156
ACH-000746,0.0889461566533
ACH-000747,-0.7559223257790001
ACH-000748,-0.038274089711699995
ACH-000753,0.00865702933637
ACH-000756,0.07362138830180001
ACH-000757,-0.12086340502999998
ACH-000758,-0.927562527996
ACH-000760,-0.276346171987
ACH-000763,-0.12169237568399999
ACH-000764,-0.5387680091570001
ACH-000765,0.109344686662
ACH-000766,-0.25302762582
ACH-000767,-0.438956543208
ACH-000768,0.270747761162
ACH-000769,-0.523532546202
ACH-000770,-0.0133706203234
ACH-000771,-0.27983955622400003
ACH-000773,-0.023749262005599996
ACH-000776,-0.455967740975
ACH-000777,-0.29374609919100003
ACH-000778,-0.0724808683157
ACH-000781,-0.9697278832039999
ACH-000782,-0.778008342195
ACH-000783,-0.6914731257969999
ACH-000784,-0.36362573786200003
ACH-000785,-0.148032535956
ACH-000787,-0.115722473787
ACH-000788,-0.0285134069508
ACH-000791,-0.325262851926
ACH-000792,-0.46239471556
ACH-000794,-0.24961938863000002
ACH-000796,0.0067754558123
ACH-000799,-0.711853149273
ACH-000800,0.014755755720299999
ACH-000802,-0.21942536127300002
ACH-000804,-1.55561961579
ACH-000805,-0.746453454594
ACH-000809,-0.811919444323
ACH-000810,-0.726644100068
ACH-000811,-0.146160810089
ACH-000817,0.0869985247025
ACH-000819,-0.113522857749
ACH-000820,-0.17766959548500003
ACH-000821,-0.0151702800501
ACH-000822,-0.29433090371
ACH-000823,-0.184646080201
ACH-000824,-0.429951655554
ACH-000827,-0.36387831371
ACH-000829,0.224267971244
ACH-000831,0.0464575083784
ACH-000832,-0.146422703978
ACH-000833,-0.287275713002
ACH-000834,0.19157123802700002
ACH-000835,0.06504914700119999
ACH-000836,-0.135651612172
ACH-000837,0.095035210668
ACH-000838,0.051615234108100004
ACH-000839,-0.445693886303
ACH-000840,-0.268031503384
ACH-000841,-0.295494779537
ACH-000843,-0.557791469852
ACH-000846,0.050371277183300006
ACH-000847,-0.127005139243
ACH-000848,-0.686848711064
ACH-000849,0.00066321126395
ACH-000851,-0.384470647822
ACH-000855,-0.0631518890099
ACH-000856,-0.171652672027
ACH-000858,-0.36584770453500004
ACH-000859,-0.1529263565
ACH-000861,-0.270090356043
ACH-000862,-0.35228084364100004
ACH-000865,-0.0570230849196
ACH-000866,-0.10041098007000002
ACH-000867,-0.102095471963
ACH-000869,-0.259430234777
ACH-000872,-0.9254438648029999
ACH-000873,-0.18088466564
ACH-000876,-1.32312606815
ACH-000878,-0.20655294113400002
ACH-000880,-0.707351694944
ACH-000881,-0.167488983865
ACH-000882,0.0110650110854
ACH-000884,0.20916010180599998
ACH-000885,-0.34574436018700005
ACH-000887,-0.0914490800199
ACH-000888,-0.8408140724609999
ACH-000889,-0.0428517382645
ACH-000890,0.129585240692
ACH-000896,-0.458537385475
ACH-000898,-0.09573839237189999
ACH-000900,0.157546701249
ACH-000901,-0.12423541536699999
ACH-000905,-0.10344722113
ACH-000906,-0.07897963567980001
ACH-000907,-0.48282265647399997
ACH-000910,-0.188219454504
ACH-000911,-0.0011968132398800001
ACH-000912,-0.8705028529150001
ACH-000913,0.16865710624299998
ACH-000915,-0.30325193640299997
ACH-000916,-0.376471332315
ACH-000917,-0.270538110729
ACH-000921,-0.294876913246
ACH-000924,0.0017754787651900002
ACH-000926,-0.0686969624519
ACH-000928,-0.136239567764
ACH-000929,-0.22733404745299998
ACH-000932,-0.401007936352
ACH-000935,-0.104524266259
ACH-000936,-0.142591412745
ACH-000937,-0.7218688071430001
ACH-000938,-0.0708349102074
ACH-000939,-0.283654336809
ACH-000941,-0.147260072472
ACH-000943,-0.050470754107099995
ACH-000946,-0.144334164415
ACH-000947,-0.363784513959
ACH-000948,-0.164245454249
ACH-000950,-0.159478522271
ACH-000953,-0.180389338373
ACH-000957,-0.247479490518
ACH-000958,-0.06896486537810001
ACH-000960,-0.20659137910300002
ACH-000963,0.0062183907743100005
ACH-000968,0.368513720622
ACH-000969,-0.07019564423880001
ACH-000973,-0.111694494736
ACH-000974,-0.0157484850501
ACH-000975,-0.09069766856969999
ACH-000976,-0.26898585666200003
ACH-000978,0.221786569095
ACH-000980,-0.231245855115
ACH-000984,-0.0669752076326
ACH-000986,-0.386126833324
ACH-000988,-1.02248510744
ACH-000993,-0.114001733008
ACH-000994,-0.334794002031
ACH-000996,-0.031968596636099994
ACH-001001,-0.0438251780793
ACH-001020,-1.3716990018900002
ACH-001028,-0.101911865121
ACH-001031,-0.9195018472419999
ACH-001038,-0.136179174206
ACH-001048,0.177353795511
ACH-001050,-0.328937679953
ACH-001053,0.551456981535
ACH-001054,0.0238138877197
ACH-001061,-0.10104399840600001
ACH-001067,-0.44895055593999994
ACH-001075,-0.7611153800399999
ACH-001096,-1.39641578669
ACH-001128,-0.6202408382419999
ACH-001134,-0.273530886534
ACH-001151,-0.211161896769
ACH-001163,-0.8766534972769999
ACH-001164,-0.158862603115
ACH-001173,-0.233579353741
ACH-001183,0.12946030032
ACH-001184,0.050483755137400006
ACH-001190,-0.109873271107
ACH-001192,-0.22268260833700002
ACH-001193,-0.291841578403
ACH-001196,-0.342635821645
ACH-001197,-0.06717936412600001
ACH-001205,0.11644060152499999
ACH-001211,-0.446991567293
ACH-001212,0.935305299131
ACH-001228,-0.337795114264
ACH-001232,-0.43713679790200005
ACH-001239,0.159434969692
ACH-001274,0.0765343901804
ACH-001275,0.229095116382
ACH-001277,-0.45834608037600005
ACH-001278,-0.80850038031
ACH-001280,0.6531942943119999
ACH-001283,-0.373330992822
ACH-001289,-0.890596063207
ACH-001295,-0.43679935164399997
ACH-001300,-0.199372324705
ACH-001301,0.0833649570391
ACH-001302,0.524849474784
ACH-001303,0.021078283495400002
ACH-001306,-0.0100162941091
ACH-001318,-0.33692882608499997
ACH-001322,0.0683626629913
ACH-001328,-0.18730944093600002
ACH-001332,-0.319324328289
ACH-001333,-0.563790550561
ACH-001336,0.0305499385298
ACH-001340,-0.14046965037
ACH-001346,-0.34677424422799996
ACH-001353,-0.00964239438451
ACH-001354,-1.4624651413999998
ACH-001367,-0.21432707720400002
ACH-001368,-0.135328174814
ACH-001374,0.0798494386108
ACH-001375,-0.34566909674199997
ACH-001377,-1.35143705664
ACH-001380,-0.263859878382
ACH-001391,0.296828645686
ACH-001407,-0.28132846570000003
ACH-001408,-0.640993860906
ACH-001413,-0.10300755652
ACH-001430,-0.0151871140885
ACH-001431,0.161923837712
ACH-001450,-0.198795523882
ACH-001496,0.0613244184184
ACH-001500,-1.33097076814
ACH-001521,-0.851679688777
ACH-001523,-0.199370403625
ACH-001532,-0.9286822717190001
ACH-001536,0.7130798268699999
ACH-001550,-0.244066539268
ACH-001552,-0.005835167435879999
ACH-001554,-0.598830565973
ACH-001645,0.175821482605
ACH-001654,-0.211268284913
ACH-001715,0.194655283586
ACH-001735,-0.5872629923120001
ACH-001736,-0.251001789179
ACH-001737,-0.689948747826
ACH-001740,-0.333013855788
ACH-001745,-0.11043176206599999
ACH-001750,-0.308863851319
ACH-001765,-0.15391514803300002
ACH-001956,-0.063321328608
ACH-001957,-0.287291984062
