,ICAM4 (3386)
ACH-000661,-0.04362674020409999
ACH-000662,0.055694470428400006
ACH-000663,0.0724296481409
ACH-000665,-0.219217962665
ACH-000671,-0.203011428717
ACH-000673,-0.0816783245164
ACH-000676,-0.0342942054383
ACH-000677,-0.0407811492616
ACH-000681,-0.0228922481475
ACH-000682,-0.163356762844
ACH-000683,-0.213830132956
ACH-000684,-0.330644185092
ACH-000688,-0.27574015721
ACH-000693,-0.110647949063
ACH-000694,-0.15911931276
ACH-000695,-0.478817100503
ACH-000696,-0.184714630394
ACH-000697,-0.020241861051700002
ACH-000699,-0.18398999517499998
ACH-000701,-0.167478953588
ACH-000706,-0.350171974638
ACH-000711,-0.285804560442
ACH-000713,-0.274262529496
ACH-000714,0.0334491321771
ACH-000718,0.142273295721
ACH-000720,-0.153338270721
ACH-000721,-0.332691942772
ACH-000724,-0.17829259670699998
ACH-000725,-0.20635376191399998
ACH-000732,-0.297642744736
ACH-000734,-0.16740197215999997
ACH-000735,-0.0760335796145
ACH-000736,-0.166901113846
ACH-000738,-0.174582008899
ACH-000746,-0.151554140343
ACH-000747,-0.170969577994
ACH-000748,-0.480259226483
ACH-000753,-0.160681981154
ACH-000756,-0.339608554475
ACH-000757,-0.238214811042
ACH-000758,-0.138491200265
ACH-000760,-0.137118931954
ACH-000763,-0.193953302926
ACH-000764,-0.41018790497
ACH-000765,0.11547904824300001
ACH-000766,-0.132944626619
ACH-000767,-0.371840102875
ACH-000768,-0.09089781839389999
ACH-000769,0.0482378624778
ACH-000770,-0.290790284305
ACH-000771,-0.288815455326
ACH-000773,-0.304317344055
ACH-000776,-0.274341428236
ACH-000777,-0.142519530255
ACH-000778,-0.17256406457600001
ACH-000781,-0.129550159198
ACH-000782,-0.31402370940900004
ACH-000783,-0.10688489300000001
ACH-000784,-0.21132417929699998
ACH-000785,-0.272031695391
ACH-000787,-0.0238009965027
ACH-000788,-0.239817299434
ACH-000791,-0.0811686042549
ACH-000792,-0.08468137455000001
ACH-000794,-0.09770392010119999
ACH-000796,-0.130626117008
ACH-000799,-0.18336442683200002
ACH-000800,-0.049822185323099996
ACH-000802,-0.19596922979400003
ACH-000804,-0.12260484408700001
ACH-000805,0.0563644657582
ACH-000809,-0.0758505030582
ACH-000810,-0.108681147029
ACH-000811,-0.106229718087
ACH-000817,-0.232794924354
ACH-000819,-0.22367452454700001
ACH-000820,-0.37079530692100005
ACH-000821,-0.116632738483
ACH-000822,0.0390843466547
ACH-000823,-0.318904748525
ACH-000824,-0.12192311272600001
ACH-000827,-0.17312086207000002
ACH-000829,-0.17782448427099998
ACH-000831,-0.313176343912
ACH-000832,-0.005731217718890001
ACH-000833,-0.050052958607
ACH-000834,-0.239551499549
ACH-000835,-0.136241661163
ACH-000836,-0.24366028897199998
ACH-000837,-0.209580014497
ACH-000838,-0.235167776725
ACH-000839,-0.286037353791
ACH-000840,-0.42864340472400003
ACH-000841,0.11099306564000001
ACH-000843,-0.174817175285
ACH-000846,-0.353592765626
ACH-000847,0.0564515127828
ACH-000848,0.0006545624495290001
ACH-000849,-0.127038187577
ACH-000851,0.160865159312
ACH-000855,-0.232186187549
ACH-000856,-0.213259260626
ACH-000858,-0.31350881466200003
ACH-000859,-0.223490324109
ACH-000861,-0.173969336187
ACH-000862,-0.16602715636499998
ACH-000865,-0.07585108799060002
ACH-000866,-0.19244297317
ACH-000867,-0.225453883475
ACH-000869,-0.11938934853599999
ACH-000872,-0.158133246266
ACH-000873,-0.160911938244
ACH-000876,-0.237015759593
ACH-000878,-0.0559649400399
ACH-000880,-0.18264619243900002
ACH-000881,-0.145087159253
ACH-000882,-0.144287346278
ACH-000884,-0.09942353230180001
ACH-000885,-0.216256455254
ACH-000887,-0.225315294637
ACH-000888,0.0005402111635409999
ACH-000889,-0.116342583632
ACH-000890,-0.310371277216
ACH-000896,-0.147548010625
ACH-000898,-0.26427339302700004
ACH-000900,-0.0261713611418
ACH-000901,-0.182371276786
ACH-000905,-0.18155473079300002
ACH-000906,-0.146901744748
ACH-000907,0.20095370265299997
ACH-000910,-0.10265920894300001
ACH-000911,-0.133895432209
ACH-000912,-0.0758818423483
ACH-000913,-0.021547909207
ACH-000915,0.046342885274900006
ACH-000916,-0.381435477681
ACH-000917,-0.17443863860300002
ACH-000921,-0.193920643171
ACH-000924,-0.109750903122
ACH-000926,-0.302097390537
ACH-000928,0.13906386602499998
ACH-000929,-0.407052869287
ACH-000932,-0.09161102634479999
ACH-000935,-0.17158534872900003
ACH-000936,-0.196275937506
ACH-000937,-0.117426682534
ACH-000938,-0.170170829101
ACH-000939,-0.00343175950453
ACH-000941,-0.544915555103
ACH-000943,-0.16436252418199998
ACH-000946,-0.273681030924
ACH-000947,-0.0199825766923
ACH-000948,-0.224666568966
ACH-000950,-0.30170606762400004
ACH-000953,-0.306091409879
ACH-000957,0.0988208077881
ACH-000958,-0.03684557399
ACH-000960,-0.21563163677900002
ACH-000963,-0.225570213699
ACH-000968,0.10705472585300001
ACH-000969,-0.203258234007
ACH-000973,-0.11879886767799999
ACH-000974,-0.234776695641
ACH-000975,-0.106376621075
ACH-000976,-0.0073627223858
ACH-000978,-0.450981064188
ACH-000980,-0.062656284951
ACH-000984,-0.14295293347100002
ACH-000986,-0.19150023459399998
ACH-000988,-0.346770432433
ACH-000993,-0.40350033200499996
ACH-000994,-0.132860660433
ACH-000996,0.171617525575
ACH-001001,-0.0346602487371
ACH-001020,0.040144467140300004
ACH-001028,-0.16640642475
ACH-001031,-0.22913165676600003
ACH-001038,-0.0974854685186
ACH-001048,-0.139899776477
ACH-001050,-0.181644149952
ACH-001053,-0.27642272216999997
ACH-001054,-0.125911789177
ACH-001061,-0.183226744634
ACH-001067,-0.0520442885562
ACH-001075,-0.202629275092
ACH-001096,0.0065912125601300005
ACH-001128,-0.07186443648360001
ACH-001134,0.083840497246
ACH-001151,-0.0954122299292
ACH-001163,0.0853884147579
ACH-001164,0.24041158807399998
ACH-001173,-0.134852846317
ACH-001183,-0.107024673796
ACH-001184,-0.30619849428199997
ACH-001190,-0.235179397872
ACH-001192,-0.30984794304200003
ACH-001193,-0.0761834021653
ACH-001196,-0.28448768363000004
ACH-001197,-0.311297974775
ACH-001205,-0.40215397845600004
ACH-001211,-0.0554908290986
ACH-001212,-0.20939228827599998
ACH-001228,-0.22588292485
ACH-001232,-0.16997467428
ACH-001239,-0.15990503242100002
ACH-001274,0.0122344966309
ACH-001275,-0.256049974765
ACH-001277,-0.131324755688
ACH-001278,-0.0704117486394
ACH-001280,0.162847030888
ACH-001283,-0.483387851779
ACH-001289,-0.29592511452500003
ACH-001295,-0.0388314542058
ACH-001300,-0.212742494146
ACH-001301,-0.278366459991
ACH-001302,-0.220891362102
ACH-001303,-0.28493889591
ACH-001306,-0.410471559262
ACH-001318,-0.35976353120399995
ACH-001322,-0.109046846602
ACH-001328,-0.318821382966
ACH-001332,0.09753559608819999
ACH-001333,0.142913349603
ACH-001336,-0.0678511495985
ACH-001340,-0.10499953639000001
ACH-001346,-0.272943594227
ACH-001353,-0.19885197624200002
ACH-001354,0.0370280121774
ACH-001367,0.0414913061004
ACH-001368,-0.13195299522
ACH-001374,0.0377506566066
ACH-001375,-0.244669588807
ACH-001377,0.0926696134667
ACH-001380,-0.134605523739
ACH-001391,-0.0615064257313
ACH-001407,-0.157016932716
ACH-001408,-0.0865010704748
ACH-001413,-0.027635692332
ACH-001430,0.117782953499
ACH-001431,-0.354774165661
ACH-001450,-0.347111643184
ACH-001496,0.00715041813343
ACH-001500,-0.19043674123799997
ACH-001521,-0.0134497866184
ACH-001523,-0.16081472054
ACH-001532,-0.044820885484999996
ACH-001536,-0.370084167395
ACH-001550,-0.214436401197
ACH-001552,-0.212814444311
ACH-001554,-0.02758821747
ACH-001645,-0.11427465119300001
ACH-001654,-0.315006720735
ACH-001715,-0.10290599382000001
ACH-001735,-0.19363643296100003
ACH-001736,-0.163037222308
ACH-001737,-0.249910686665
ACH-001740,-0.45636259456600003
ACH-001745,-0.312693571203
ACH-001750,-0.324305969106
ACH-001765,-0.222442918487
ACH-001956,-0.109617181337
ACH-001957,-0.0380105249946
