,GAREM (64762)
ACH-000433,-0.0566327590221
ACH-000436,0.0190710244656
ACH-000444,0.0666461892512
ACH-000445,0.206453340122
ACH-000448,-0.08737599892239999
ACH-000450,-0.0674678168612
ACH-000452,0.17193915475699997
ACH-000454,0.133091544329
ACH-000458,0.134212135693
ACH-000459,0.038077575828400004
ACH-000460,-0.00843466747034
ACH-000461,0.0524052122779
ACH-000463,0.246569451749
ACH-000464,0.54856286673
ACH-000466,0.112054548501
ACH-000467,0.12243636347999999
ACH-000468,0.0829672122416
ACH-000469,0.176743535973
ACH-000470,0.213795001496
ACH-000471,0.0682149249848
ACH-000472,0.0143408857447
ACH-000473,-0.179477651219
ACH-000475,0.07754962810010001
ACH-000476,0.134546467265
ACH-000477,0.26257768783700003
ACH-000480,0.12848349437200002
ACH-000481,0.053028446117400006
ACH-000483,0.19105103560199999
ACH-000484,0.199531446195
ACH-000485,0.126573213459
ACH-000486,0.159455913545
ACH-000487,0.175880124754
ACH-000488,0.0959006171673
ACH-000490,-0.126935875195
ACH-000491,0.035237012739800004
ACH-000495,0.228976186916
ACH-000496,0.049495330120400007
ACH-000499,0.085888515049
ACH-000500,0.0687321428832
ACH-000502,-0.00267042646502
ACH-000503,-0.0202946256416
ACH-000505,-0.028943734292000003
ACH-000507,0.115594418841
ACH-000510,0.141533306717
ACH-000511,0.151834555503
ACH-000512,0.148252403581
ACH-000516,0.0749776730385
ACH-000517,-0.0129965153629
ACH-000518,0.07573652654350001
ACH-000520,-0.0829296519535
ACH-000521,0.0714976973237
ACH-000522,0.25300213064599997
ACH-000524,0.014926137871900001
ACH-000527,0.05316239357
ACH-000528,0.078890603754
ACH-000537,0.11004086748700001
ACH-000541,0.22788961914900002
ACH-000542,0.17675946667800002
ACH-000544,-0.0788042904477
ACH-000545,-0.0320318072341
ACH-000547,-0.0077394211823
ACH-000548,0.0895367897367
ACH-000549,0.0321498087419
ACH-000550,0.09563001974430001
ACH-000552,0.0628374567784
ACH-000556,0.139116969974
ACH-000557,0.100193457357
ACH-000570,0.22759556715399998
ACH-000571,0.19218268392
ACH-000573,0.0703269998682
ACH-000576,0.297164735041
ACH-000580,0.172927861274
ACH-000584,0.08356512672960001
ACH-000585,0.124009138533
ACH-000588,0.243517159337
ACH-000589,0.112338716579
ACH-000591,0.15933642953
ACH-000593,-0.109831069603
ACH-000600,0.09798505502360001
ACH-000601,0.0515400112151
ACH-000604,0.08675048903860001
ACH-000605,-0.0737162759384
ACH-000606,0.133722114828
ACH-000608,0.0544540675411
ACH-000614,0.0777894371683
ACH-000616,-0.0287120096141
ACH-000618,0.0347875961614
ACH-000619,-0.027947444504800002
ACH-000620,0.12469501773700001
ACH-000621,0.172001341606
ACH-000622,0.0776243727237
ACH-000623,0.109188139895
ACH-000624,0.0592266549449
ACH-000627,0.20314891316599998
ACH-000630,0.043903686288900005
ACH-000632,0.180405234958
ACH-000633,0.12974110046700002
ACH-000637,0.07707284536230001
ACH-000638,-0.00565910607651
ACH-000646,0.178006349113
ACH-000647,-0.041793776375500004
ACH-000648,-0.0828794440624
ACH-000649,0.154583560979
ACH-000651,0.013319547772
ACH-000652,-0.144720058367
ACH-000653,0.00993678781428
ACH-000657,0.08067738699739999
ACH-000658,0.11055604379799999
ACH-000661,0.0408183661701
ACH-000662,0.318174522063
ACH-000663,0.187322568552
ACH-000665,0.127101950876
ACH-000671,0.154986552872
ACH-000673,0.0774412862955
ACH-000676,0.057248815482599996
ACH-000677,-0.00271405892521
ACH-000681,-0.034052082563800004
ACH-000682,0.0276669395617
ACH-000683,-0.12040277774800001
ACH-000684,0.08573403807739999
ACH-000688,0.33803020379500004
ACH-000693,0.05151247482
ACH-000694,0.08264871031360001
ACH-000695,-0.132669298427
ACH-000696,0.024680985397
ACH-000697,-0.13444246351
ACH-000699,-0.07816442059119999
ACH-000701,0.160111345642
ACH-000706,-0.179227104575
ACH-000711,0.0797947754119
ACH-000713,0.109048033673
ACH-000714,0.18173652238600002
ACH-000718,0.0252010162433
ACH-000720,0.0884759202407
ACH-000721,0.143527191961
ACH-000724,0.026690995904299998
ACH-000725,0.165901304567
ACH-000732,0.169800063615
ACH-000734,-0.133879106365
ACH-000735,-0.148003892724
ACH-000736,-0.061074524210599994
ACH-000738,-0.00811439754831
ACH-000746,0.19563887471000002
ACH-000747,0.21608330388099997
ACH-000748,0.10428459574200001
ACH-000753,0.062066831737099995
ACH-000756,-0.017600947111200003
ACH-000757,0.134447826317
ACH-000758,0.13812901591399998
ACH-000760,0.251306201946
ACH-000763,-0.034822955026199996
ACH-000764,-0.0397053538963
ACH-000765,0.24286264524
ACH-000766,-0.0592814360571
ACH-000767,0.0579723638192
ACH-000768,0.147379619177
ACH-000769,-0.008952975346860001
ACH-000770,-0.0686402039692
ACH-000771,-0.133701408718
ACH-000773,0.05319588303040001
ACH-000776,0.10229473214500001
ACH-000777,0.21827860639199997
ACH-000778,-0.177561711501
ACH-000781,-0.0661993463858
ACH-000782,0.0817208704103
ACH-000783,0.219563410143
ACH-000784,0.032720640796799996
ACH-000785,-0.15262051742799998
ACH-000787,-0.114643841821
ACH-000788,0.17784560850699999
ACH-000791,-0.0882782761668
ACH-000792,0.018255478224099998
ACH-000794,-0.0933117903893
ACH-000796,0.0165407866538
ACH-000799,0.17490542277499999
ACH-000800,-0.0741627669185
ACH-000802,0.0032341227218999997
ACH-000804,0.0783251224365
ACH-000805,0.08098519140930001
ACH-000809,-0.0147940190182
ACH-000810,0.0148497093234
ACH-000811,0.069957871286
ACH-000817,0.146416243987
ACH-000819,0.0882354144936
ACH-000820,0.09430014843569999
ACH-000821,0.295363648174
ACH-000822,0.280581667926
ACH-000823,0.120831596374
ACH-000824,-0.261151494627
ACH-000827,0.0352227028464
ACH-000829,0.20039078875100003
ACH-000831,0.389849617745
ACH-000832,0.117379823482
ACH-000833,0.0835919803105
ACH-000834,0.137582747482
ACH-000835,0.08378825080860001
ACH-000836,0.073832457819
ACH-000837,-0.024449871025400003
ACH-000838,0.0127477905107
ACH-000839,-0.07453754283189999
ACH-000840,0.165643049987
ACH-000841,0.005585843128229999
ACH-000843,-0.158294216533
ACH-000846,-0.223593794492
ACH-000847,0.36762194132700005
ACH-000848,0.136209940134
ACH-000849,0.0660879305946
ACH-000851,0.0338608067921
ACH-000855,0.224644679779
ACH-000856,0.00965992472428
ACH-000858,0.0186880039639
ACH-000859,0.07622516233030001
ACH-000861,-0.107347047257
ACH-000862,-0.216850905758
ACH-000865,0.030868586273599997
ACH-000866,0.11559689250499999
ACH-000867,0.137693632747
ACH-000869,0.03708128854269999
ACH-000872,0.0442435576558
ACH-000873,0.0225260549462
ACH-000876,0.0878479668212
ACH-000878,0.22527043746800002
ACH-000880,0.286777753887
ACH-000881,0.051894712339599997
ACH-000882,0.07136924649389999
ACH-000884,0.0009021497552000001
ACH-000885,0.017474730542299997
ACH-000887,0.018938339628299997
ACH-000888,0.146439564545
ACH-000889,0.223706828139
ACH-000890,0.07927492541299999
ACH-000896,0.06388521825349999
ACH-000898,0.11377955409900001
ACH-000900,-0.07759040443160001
ACH-000901,0.00616254299263
ACH-000905,0.125103066457
ACH-000906,0.0407263243261
ACH-000907,0.0715824359815
ACH-000910,0.056676291148800004
ACH-000911,-0.042134849914999994
ACH-000912,0.0664944630456
ACH-000913,0.0969075559814
ACH-000915,0.0992951921326
ACH-000916,-0.00319988478225
ACH-000917,-0.144893863039
ACH-000921,0.203152239317
ACH-000924,0.13120216248
ACH-000926,0.08880240869889999
ACH-000928,0.16040183270400002
ACH-000929,0.077673734808
ACH-000932,0.0213062609394
ACH-000935,-0.0665287215299
ACH-000936,-0.046476552050599994
ACH-000937,0.0968698064133
ACH-000938,0.20571416271200002
ACH-000939,0.020273204344799997
ACH-000941,0.138403969651
ACH-000943,0.170886394947
ACH-000946,-0.00542227108469
ACH-000947,0.0651857797162
ACH-000948,0.0638566642495
ACH-000950,-0.020651415457099996
ACH-000953,-0.0822786689124
ACH-000957,-0.184439369779
ACH-000958,0.105320122894
ACH-000960,0.10311650192800001
ACH-000963,-0.033803200812300004
ACH-000968,0.21770483952
ACH-000969,0.13914592685799998
ACH-000973,0.0483127844129
ACH-000974,0.16375548994
ACH-000975,-0.0946991675514
ACH-000976,-0.05713130744869999
ACH-000978,0.122893631081
ACH-000980,0.048006870181
ACH-000984,-0.0587772365378
ACH-000986,-0.00589016013056
ACH-000988,-0.11716277581399999
ACH-000993,0.0560388375242
ACH-000994,0.0985631394304
ACH-000996,0.0154425613809
ACH-001001,0.13061355138800002
ACH-001020,0.132794815545
ACH-001028,0.146148504722
ACH-001031,0.39137611131300004
ACH-001038,0.0684148122128
ACH-001048,0.26093252498
ACH-001050,0.141247639227
ACH-001053,0.09970585816460001
ACH-001054,-0.004586518003119999
ACH-001061,0.0808193315082
ACH-001067,-0.0665440999787
ACH-001075,-0.269256891827
ACH-001096,-0.0135766543977
ACH-001128,-0.00774785165031
ACH-001134,-0.0895356929858
ACH-001151,0.07259038052660001
ACH-001163,0.067501872938
ACH-001164,0.215769610341
ACH-001173,0.121546155893
ACH-001183,-0.0973440843073
ACH-001184,-0.032891253190900006
ACH-001190,0.23845955658100002
ACH-001192,-0.0515685534246
ACH-001193,-0.125269458243
ACH-001196,-0.0382173958325
ACH-001197,-0.104990719156
ACH-001205,0.0247078205863
ACH-001211,0.192303838717
ACH-001212,0.030558256538
ACH-001228,0.116998365605
ACH-001232,0.09981375768650001
ACH-001239,0.149950400376
ACH-001274,0.175722260952
ACH-001275,0.252826232407
ACH-001277,0.0017041696149400001
ACH-001278,0.117543750342
ACH-001280,0.045014913982499995
ACH-001283,-0.23463485876499998
ACH-001289,0.147823895831
ACH-001295,0.0911575576148
ACH-001300,0.10366764431099999
ACH-001301,-0.037910575057900006
ACH-001302,0.0802947278797
ACH-001303,0.26155096854000004
ACH-001306,0.163928208025
ACH-001318,0.0659456313769
ACH-001322,0.0661835179583
ACH-001328,0.103044003564
ACH-001332,-0.09933340160060002
ACH-001333,0.0145833999575
ACH-001336,0.09177611867460002
ACH-001340,0.180882969913
ACH-001346,-0.020007801080499998
ACH-001353,0.0686917301456
ACH-001354,-0.0027961089500199996
ACH-001367,0.255354159098
ACH-001368,-0.08722862042780001
ACH-001374,0.144941273689
ACH-001375,0.0083838486378
ACH-001377,-0.156939586557
ACH-001380,0.0745646925608
ACH-001391,-0.09431951506169999
ACH-001407,-0.018020144360900003
ACH-001408,0.0359999557179
ACH-001413,-0.0947472518835
ACH-001430,0.416892681914
ACH-001431,0.07596470511
ACH-001450,0.188822989876
ACH-001496,0.057251503261
ACH-001500,0.16123089406
ACH-001521,-0.179539026789
ACH-001523,-0.03560690941169999
ACH-001532,0.09258271179680001
ACH-001536,0.19827144492100002
ACH-001550,0.026657828324299998
ACH-001552,0.0957753040673
ACH-001554,-0.0703431073774
ACH-001645,0.172967096186
ACH-001654,0.09449749792030002
ACH-001715,0.00490313405822
ACH-001735,0.0706247854489
ACH-001736,0.139508665123
ACH-001737,-0.197594062105
ACH-001740,-0.00780261246643
ACH-001745,-0.0848881020376
ACH-001750,0.176547095132
ACH-001765,-0.027515342253900003
ACH-001956,-0.21748529262699998
ACH-001957,0.039794062895900005
