,FAM84B (157638)
ACH-000004,-0.214506970363
ACH-000007,-0.0390776325756
ACH-000009,-0.0429567084987
ACH-000011,-0.0247811606519
ACH-000012,-0.272841315384
ACH-000013,-0.140006226412
ACH-000014,-0.11759903777000001
ACH-000015,-0.119801217655
ACH-000017,0.171371573669
ACH-000018,-0.200548201639
ACH-000019,-0.0400040975659
ACH-000021,0.0053545757014
ACH-000022,-0.028351892254099998
ACH-000025,0.049549346086
ACH-000028,-0.173140601114
ACH-000030,-0.10160586758300001
ACH-000035,-0.0122053004473
ACH-000036,-0.0355428804223
ACH-000037,-0.23258628954100002
ACH-000039,-0.16543456343000001
ACH-000040,-0.195883461401
ACH-000041,-0.286148128027
ACH-000042,-0.169778501937
ACH-000045,-0.0274118833965
ACH-000047,0.055160527801199996
ACH-000052,-0.08819239223339999
ACH-000053,-0.000367759780865
ACH-000054,-0.0744026235395
ACH-000055,-0.161800890434
ACH-000060,-0.118397644065
ACH-000067,-0.101392997217
ACH-000070,-0.244167917051
ACH-000075,0.121025657859
ACH-000078,0.130562057078
ACH-000082,-0.0210463564257
ACH-000085,-0.115943572995
ACH-000086,-0.137331514829
ACH-000087,-0.013296931320200002
ACH-000092,0.0470750706346
ACH-000095,0.08755729693110001
ACH-000097,0.151917265319
ACH-000098,-0.06697019564569999
ACH-000099,-0.0417048223023
ACH-000108,-0.0293074900966
ACH-000113,-0.0563419600746
ACH-000115,-0.11683899724999999
ACH-000116,-0.114869173989
ACH-000118,-0.22683209444400002
ACH-000120,-0.161101207142
ACH-000123,-0.0611384048168
ACH-000127,-0.0738618664628
ACH-000128,-0.151977543182
ACH-000132,-0.0373387372139
ACH-000133,-0.23930302386900001
ACH-000137,0.146648462258
ACH-000138,0.0345142786814
ACH-000142,-0.133687474991
ACH-000143,-0.09088804600160001
ACH-000146,-0.145405757031
ACH-000148,0.0473957672644
ACH-000150,-0.313163650884
ACH-000152,-0.117538636569
ACH-000153,-0.0458110299135
ACH-000159,0.008175439119459999
ACH-000160,-0.7825258030140001
ACH-000163,-0.0824045017048
ACH-000167,-0.0703706951381
ACH-000168,-0.10696557072
ACH-000169,-0.0320712314159
ACH-000178,-0.08268921666830001
ACH-000182,-0.053629735116600005
ACH-000183,-0.214458921501
ACH-000188,0.143720363163
ACH-000189,0.095031445102
ACH-000190,-0.136662485791
ACH-000198,-0.051180403214400004
ACH-000204,-0.119277242774
ACH-000206,0.0855870089353
ACH-000207,-0.346078860078
ACH-000211,-0.11414266077
ACH-000215,-0.129102336279
ACH-000221,-0.113123435641
ACH-000222,-0.377012437874
ACH-000223,-0.19553045947099998
ACH-000226,0.0273167753381
ACH-000227,0.0191323383885
ACH-000228,0.08634488537210001
ACH-000231,-0.00688375810678
ACH-000232,-0.171171279819
ACH-000233,0.0663192628065
ACH-000234,-0.06816622246809999
ACH-000235,-0.17452265866099997
ACH-000237,-0.11621557360099999
ACH-000238,-0.112068463396
ACH-000243,-0.25359171766399996
ACH-000244,0.0143611244609
ACH-000246,-0.159239377915
ACH-000248,0.0570428968806
ACH-000250,-0.0941461447346
ACH-000251,-0.316696526255
ACH-000253,-0.225006775885
ACH-000255,-0.00854439976237
ACH-000256,-0.275491459875
ACH-000257,-0.37276268206600005
ACH-000258,-0.16363976665
ACH-000259,-0.138613463496
ACH-000260,-0.054366612731
ACH-000261,-0.20811399062
ACH-000262,-0.0017028645276099999
ACH-000263,0.09965455194669999
ACH-000264,-0.0544450143925
ACH-000265,-0.306644785598
ACH-000266,-0.158673660209
ACH-000272,-0.0721780114059
ACH-000273,0.0576832107465
ACH-000274,-0.13371998515900002
ACH-000277,0.0037996764307600002
ACH-000278,0.148352918469
ACH-000279,-0.422879250468
ACH-000280,-0.23219355024500002
ACH-000281,-0.013179864598299998
ACH-000288,-0.00027275246233899995
ACH-000291,-0.020618521213900003
ACH-000293,-0.13740173694399999
ACH-000294,-0.10615415773299999
ACH-000295,0.0836142072537
ACH-000296,-0.07266628083769999
ACH-000302,-0.013828011026299998
ACH-000304,-0.24967920184
ACH-000307,-0.0558615153867
ACH-000308,-0.0321433096086
ACH-000310,-0.291032824885
ACH-000311,-0.03794410769019999
ACH-000312,-0.17687091704799998
ACH-000315,0.0948093769279
ACH-000316,-0.128790637781
ACH-000317,-0.17695634438900001
ACH-000318,-0.136206145601
