,ACSL6 (23305)
ACH-000243,-0.12119233210100001
ACH-000244,-0.17793810627300002
ACH-000246,-0.0326783794414
ACH-000248,-0.019950733203
ACH-000250,-0.08563483856730002
ACH-000251,-0.253384142783
ACH-000253,-0.09087210370580001
ACH-000255,0.0029014495854699997
ACH-000256,0.00717459577014
ACH-000257,-0.0182785477368
ACH-000258,0.0624252403092
ACH-000259,-0.0274326690298
ACH-000260,0.023163830384999997
ACH-000261,-0.0606859386673
ACH-000262,-0.238067597114
ACH-000263,-0.15288154326300002
ACH-000264,-0.0626839884786
ACH-000265,0.044157425553800006
ACH-000266,-0.148025894596
ACH-000272,-0.0325477117251
ACH-000273,-0.24011505908300002
ACH-000274,-0.0422026030547
ACH-000277,-0.0485036875284
ACH-000278,0.0567203303675
ACH-000279,-0.08172112861980001
ACH-000280,-0.24331864273899997
ACH-000281,-0.29899381720400003
ACH-000288,-0.0222850936479
ACH-000291,-0.0356737133486
ACH-000293,0.152695028245
ACH-000294,-0.1109929551
ACH-000295,-0.09574133221339999
ACH-000296,-0.143204096147
ACH-000302,-0.0867327743254
ACH-000304,0.134544725338
ACH-000307,-0.131087559237
ACH-000308,-0.0113182648259
ACH-000310,0.24382683917300002
ACH-000311,-0.224482599111
ACH-000312,-0.009610897142459999
ACH-000315,-0.201887640928
ACH-000316,0.0609733890586
ACH-000317,-0.115283491021
ACH-000318,0.0331718223008
ACH-000319,-0.09098713688190001
ACH-000320,-0.0670092258203
ACH-000322,0.029582480961500002
ACH-000323,0.131792192626
ACH-000324,0.07736061858280001
ACH-000329,-0.04485162960519999
ACH-000330,0.0746910375018
ACH-000331,-0.0243294636988
ACH-000332,-0.0514422303916
ACH-000334,-0.0926592202782
ACH-000335,-0.006728508749020001
ACH-000336,0.178883882338
ACH-000337,0.0231657090578
ACH-000339,0.027179811614399998
ACH-000341,-0.19371798098
ACH-000348,0.078586368977
ACH-000350,-0.0974572830274
ACH-000352,-0.105741997037
ACH-000356,-0.010245692689700001
ACH-000361,-0.223528721067
ACH-000362,-0.033793910622900006
ACH-000363,0.0305288410469
ACH-000364,-0.0617789162041
ACH-000365,0.00486885122215
ACH-000366,-0.0195984286645
ACH-000368,-0.318450491071
ACH-000374,0.189170279965
ACH-000375,-0.039395153050699995
ACH-000376,-0.107459659409
ACH-000381,-0.261083060887
ACH-000383,-0.11713517364399999
ACH-000387,-0.104721696431
ACH-000389,0.010175671535100001
ACH-000390,0.0375732584153
ACH-000393,0.0947003642948
ACH-000395,-0.102359873684
ACH-000397,-0.0322157914543
ACH-000401,-0.08649361173730001
ACH-000402,-0.473823231861
ACH-000403,-0.061608945757
ACH-000404,-0.0772317712345
ACH-000406,-0.117842154365
ACH-000407,-0.18701500641600002
ACH-000408,0.0247582135025
ACH-000410,-0.08668165367180002
ACH-000411,0.170066756617
ACH-000414,0.0270485396992
ACH-000415,-0.07421590390060001
ACH-000416,-0.10761120789899999
ACH-000420,-0.005272188338560001
ACH-000421,-0.0603672918757
ACH-000424,-0.0760322761063
ACH-000425,-0.0409504615216
ACH-000426,-0.199657855954
ACH-000427,-0.0453984612051
ACH-000433,-0.056461509139800005
ACH-000436,-0.283822166095
ACH-000444,-0.0957053001125
ACH-000445,-0.10659346051000002
ACH-000448,0.022331774612599997
ACH-000450,-0.014722178665200002
ACH-000452,-0.0137253303308
ACH-000454,-0.206652145367
ACH-000458,0.00048596602138300003
ACH-000459,-0.26998460233399996
ACH-000460,-0.029605033390700003
ACH-000461,-0.16574966134000002
ACH-000463,0.041213007742499995
ACH-000464,0.0985979383711
ACH-000466,-0.21806389300999998
ACH-000467,-0.046113184258000005
ACH-000468,-0.00273473147327
ACH-000469,-0.152633051946
ACH-000470,0.0706885243254
ACH-000471,0.086838444594
ACH-000472,0.0524607895317
ACH-000473,0.0804671572439
ACH-000475,0.00414862599618
ACH-000476,-0.16008408721200001
ACH-000477,-0.196723253578
ACH-000480,0.010307425505700001
ACH-000481,-0.207686748191
ACH-000483,0.118473004464
ACH-000484,-0.323714626335
ACH-000485,-0.0135644849786
ACH-000486,0.0374046712279
ACH-000487,-0.320101840229
ACH-000488,-0.0546375736522
ACH-000490,-0.0351485782355
ACH-000491,-0.07760433299210001
ACH-000495,-0.05035945182519999
ACH-000496,-0.00984606914447
ACH-000499,-0.19174867792199998
ACH-000500,0.258209605162
ACH-000502,0.0170220571536
ACH-000503,0.531163851482
ACH-000505,-0.04450231930430001
ACH-000507,-0.0633836830092
ACH-000510,-0.0292363917945
ACH-000511,-0.130009410961
ACH-000512,-0.12346521753499999
ACH-000516,-0.0155465397665
ACH-000517,0.00702371445555
ACH-000518,0.0158415362106
ACH-000520,-0.301503777815
ACH-000521,0.0022140579775700004
ACH-000522,-0.11971819974000002
ACH-000524,0.0849794010873
ACH-000527,-0.147104933612
ACH-000528,-0.011403269201899999
ACH-000537,0.08525712504910002
ACH-000541,0.22112111406800003
ACH-000542,0.021598374948999997
ACH-000544,-0.014270062152
ACH-000545,-0.08930383093369999
ACH-000547,0.0906446062672
ACH-000548,-0.014647685101100002
ACH-000549,-0.202867280847
ACH-000550,-0.0822555308536
ACH-000552,-0.028135770292099998
ACH-000556,-0.0354811718914
ACH-000557,-0.0819132942232
ACH-000570,-0.0768741165327
ACH-000571,-0.0682073384217
ACH-000573,-0.0244866525197
ACH-000576,-0.123200289549
ACH-000580,-0.0385838528915
ACH-000584,-0.11269527722000001
ACH-000585,-0.10570145251700001
ACH-000588,0.0566744023881
ACH-000589,-0.07887595748239999
ACH-000591,-0.113291685913
ACH-000593,-0.104809509055
ACH-000600,-0.161092156442
ACH-000601,0.0020052089816199998
ACH-000604,-0.394656382664
ACH-000605,-0.039579200067
ACH-000606,-0.226466182691
ACH-000608,0.043872639341799996
ACH-000614,0.0943835726136
ACH-000616,-0.00437956453597
ACH-000618,0.06269662482390001
ACH-000619,0.0381522167916
ACH-000620,-0.08018495614730001
ACH-000621,0.04293609272559999
ACH-000622,-0.047895457073
ACH-000623,0.029607142045299996
ACH-000624,-0.130144083069
ACH-000627,-0.0657409906815
ACH-000630,-0.0958443919179
ACH-000632,-0.18033977781500002
ACH-000633,-0.015590079474500002
ACH-000637,-0.0705520614812
ACH-000638,0.0204738652905
ACH-000646,-0.07978318806760001
ACH-000647,0.011964963884299998
ACH-000648,-0.0387284982986
ACH-000649,-0.134876999465
ACH-000651,-0.178581749731
ACH-000652,-0.0174180441684
ACH-000653,0.044094566483199996
ACH-000657,-0.128837329666
ACH-000658,-0.050845965861800006
ACH-000661,-0.147633900725
ACH-000662,-0.254162418041
ACH-000663,-0.0383863200393
ACH-000665,0.049896632335
ACH-000671,0.0748496642093
ACH-000673,-0.08784868495650001
ACH-000676,-0.044316983284599994
ACH-000677,-0.0202987656811
ACH-000681,0.0377898131461
ACH-000682,-0.08737004876710001
ACH-000683,-0.00964527596239
ACH-000684,-0.14691137649900002
ACH-000688,-0.21544671423
ACH-000693,-0.0662224854061
ACH-000694,-0.056270063461
ACH-000695,0.06320842883359999
ACH-000696,0.04406066303159999
ACH-000697,-0.26218629358199996
ACH-000699,0.0380986462915
ACH-000701,0.0501978051665
ACH-000706,-0.018767833054900002
ACH-000711,-0.13283372050699999
ACH-000713,-0.0232056446184
ACH-000714,0.0239439777563
ACH-000718,0.016659986268499998
ACH-000720,0.045207784360300006
ACH-000721,-0.0857546516524
ACH-000724,-0.215939613074
ACH-000725,-0.177561689268
ACH-000732,-0.09648934437619999
ACH-000734,-0.102003695284
ACH-000735,-0.11222696666
ACH-000736,0.010066581427799998
ACH-000738,-0.054642167268199995
ACH-000746,-0.07689059401489999
ACH-000747,-0.16844394827999998
ACH-000748,-0.11654448212000001
ACH-000753,-0.239986412978
ACH-000756,-0.201546967518
ACH-000757,-0.12589851917
ACH-000758,-0.173317759958
ACH-000760,-0.09436479997300001
ACH-000763,-0.164223544681
ACH-000764,-0.100406357313
ACH-000765,-0.007070320424779999
ACH-000766,0.045478036490000005
ACH-000767,0.0164656938426
ACH-000768,-0.054369908536300006
ACH-000769,-0.0267851106434
ACH-000770,-0.014540446329000001
ACH-000771,-0.0209020843427
ACH-000773,-0.097463357247
ACH-000776,0.0481295684834
ACH-000777,0.105898432965
ACH-000778,0.122512979104
ACH-000781,-0.060037037735
ACH-000782,-0.138397887994
ACH-000783,0.130187319715
ACH-000784,-0.106782667753
ACH-000785,-0.07826826572110002
ACH-000787,-0.0578640789781
ACH-000788,0.0316816556248
ACH-000791,-0.0645508288645
ACH-000792,-0.04807278753600001
ACH-000794,-0.130255405028
ACH-000796,-0.08337157455460001
ACH-000799,0.0999360275569
ACH-000800,-0.036816984600699994
ACH-000802,-0.21102477953200002
ACH-000804,-0.0512676786202
ACH-000805,-0.19172786364799999
ACH-000809,-0.024469919336799997
ACH-000810,0.043450185642400004
ACH-000811,-0.14809185133799999
ACH-000817,-0.16740840559
ACH-000819,-0.044977636567900006
ACH-000820,-0.108268029046
ACH-000821,0.134689961255
ACH-000822,-0.16962158728500001
ACH-000823,0.045522401336500005
ACH-000824,0.00521694620661
ACH-000827,0.00445717085717
ACH-000829,0.000147503312305
ACH-000831,-0.18990195474500002
ACH-000832,-0.114528963217
ACH-000833,-0.416630936291
ACH-000834,-0.197277031899
ACH-000835,-0.109244990737
ACH-000836,0.0305552783325
ACH-000837,0.0488963995019
ACH-000838,0.014180877967100002
ACH-000839,-0.0664699969482
ACH-000840,-0.13533396611
ACH-000841,-0.19941514487300002
ACH-000843,-0.0170413405616
ACH-000846,0.0934077432175
ACH-000847,-0.140163698849
ACH-000848,-0.00892764343239
ACH-000849,-0.0939480665742
ACH-000851,-0.137668704736
ACH-000855,0.0233631908147
ACH-000856,-0.183021954226
ACH-000858,-0.18328219929
ACH-000859,-0.0664120783847
ACH-000861,-0.196323758585
ACH-000862,-0.0605845247632
ACH-000865,-0.18019710992600002
ACH-000866,-0.0571480827221
ACH-000867,-0.0345799686386
ACH-000869,-0.308128382064
ACH-000872,-0.141531802278
ACH-000873,-0.0511675315238
ACH-000876,-0.028352371134599996
ACH-000878,-0.0328281608383
ACH-000880,-0.051461542318299996
ACH-000881,-0.159367650536
ACH-000882,-0.159615457083
ACH-000884,-0.106420459582
ACH-000885,-0.134395631217
ACH-000887,-0.0782898441597
ACH-000888,0.0769444860843
ACH-000889,-0.0583055922886
ACH-000890,0.006725803379340001
ACH-000896,0.06084508277700001
ACH-000898,0.0535991203697
ACH-000900,-0.00842755363679
ACH-000901,-0.09703726387939998
ACH-000905,-0.253164844417
ACH-000906,-0.0925492782298
ACH-000907,0.092672657811
ACH-000910,0.0422070623695
ACH-000911,-0.04763033119519999
ACH-000912,-0.0336817625354
ACH-000913,-0.19314450598000002
ACH-000915,-0.0238558920603
ACH-000916,-0.82386877097
ACH-000917,-0.0718737279915
ACH-000921,-0.0478021213272
ACH-000924,-0.061528873553999996
ACH-000926,0.180456010155
ACH-000928,-0.0597445192486
ACH-000929,0.14163224122600002
ACH-000932,0.0572204594324
ACH-000935,0.04951472831019999
ACH-000936,-0.10118777450099999
ACH-000937,-0.0340554898831
ACH-000938,-0.22521871778000002
ACH-000939,0.152039335495
ACH-000941,0.05543006171630001
ACH-000943,-0.0267962665637
ACH-000946,0.04840314219959999
ACH-000947,-0.04085576125069999
ACH-000948,0.147871762929
ACH-000950,-0.431751764981
ACH-000953,0.00790156893738
ACH-000957,-0.08318911611980001
ACH-000958,0.13178640607699998
ACH-000960,-0.11070525961300001
ACH-000963,-0.038833503409800005
ACH-000968,0.08419808555460001
ACH-000969,0.021207039755700003
ACH-000973,-0.00486875728476
ACH-000974,-0.0524798361546
ACH-000975,-0.209255930239
ACH-000976,-0.019107553539599996
ACH-000978,-0.710674758477
ACH-000980,-0.12439294604000001
ACH-000984,-0.138369826508
ACH-000986,-0.0883142281533
ACH-000988,-0.0139452212422
ACH-000993,0.109703429815
ACH-000994,-0.0469207294563
ACH-000996,-0.15974971806500002
ACH-001001,-0.14732897998299999
ACH-001020,-0.258572439913
ACH-001028,-0.0689274389778
ACH-001031,0.0136837372324
ACH-001038,-0.0196839373624
ACH-001048,0.00794518621058
ACH-001050,-0.172414754901
ACH-001053,-0.03199671477
ACH-001054,-0.0915197764167
ACH-001061,0.0253868722981
ACH-001067,-0.047014658911699994
ACH-001075,-0.0118875181855
ACH-001096,-0.0657712919669
ACH-001128,-0.20723688747400001
ACH-001134,-0.19604838955499998
ACH-001151,0.0769505722165
ACH-001163,-0.10289633707399999
ACH-001164,0.265399438745
ACH-001173,-0.0311479914457
ACH-001183,-0.0797872163005
ACH-001184,-0.0369727119729
ACH-001190,-0.119662811035
ACH-001192,-0.0351088213179
ACH-001193,-0.18491248310699998
ACH-001196,0.0970203600453
ACH-001197,-0.0302772262018
ACH-001205,-0.108925319146
ACH-001211,-0.0862496417485
ACH-001212,0.027165623048099996
ACH-001228,0.0716597533107
ACH-001232,-0.246242529148
ACH-001239,-0.038149873204800004
ACH-001274,-0.0454113229495
ACH-001275,-0.0607914908225
ACH-001277,-0.06694994913890001
ACH-001278,-0.0700154276473
ACH-001280,-0.35044742225000003
ACH-001283,-0.17062491563
ACH-001289,0.058305701487400004
ACH-001295,-0.024062542443
ACH-001300,-0.0759844728938
ACH-001301,-0.0355617243799
ACH-001302,-0.15020614654699999
ACH-001303,-0.15466848123500002
ACH-001306,0.156661458144
ACH-001318,-0.182949783943
ACH-001322,0.040941543861400004
ACH-001328,-0.11063501844200001
ACH-001332,-0.06821151834919999
ACH-001333,0.07460044464160001
ACH-001336,-0.275654435677
ACH-001340,-0.09988779634360001
ACH-001346,-0.129892372205
ACH-001353,-0.00810109292147
ACH-001354,0.0585574418033
ACH-001367,-0.12356328119400001
ACH-001368,5.67303161348e-06
ACH-001374,-0.0111141449125
ACH-001375,-0.247344479033
ACH-001377,0.105215252746
ACH-001380,-0.298734912806
ACH-001391,-0.43339838546099996
ACH-001407,-0.0991663362909
ACH-001408,-0.0124527483799
ACH-001413,0.145702017962
ACH-001430,0.345759504168
ACH-001431,-0.060262432265
ACH-001450,-0.20753818717300002
ACH-001496,-0.17292866120099998
ACH-001500,-0.15810534196599998
ACH-001521,0.233729620182
ACH-001523,-0.185354140862
ACH-001532,-0.11679202616800001
ACH-001536,-0.0335316583558
ACH-001550,0.0640890840748
ACH-001552,-0.058749985346999996
ACH-001554,-0.0754428120748
ACH-001645,-0.0117389589009
ACH-001654,-0.106240668429
ACH-001715,0.152180897625
ACH-001735,0.0596156318929
ACH-001736,-0.0439788260738
ACH-001737,0.006391466172699999
ACH-001740,-0.26107096779100003
ACH-001745,-0.111253724345
ACH-001750,0.10651045964500001
ACH-001765,0.0495064916549
ACH-001956,-0.054479216486
ACH-001957,0.0237703766929
