,VWC2L (402117)
ACH-000273,0.104791935068
ACH-000274,0.09381986504499999
ACH-000277,0.260263737425
ACH-000278,0.126237568362
ACH-000279,0.0754542605429
ACH-000280,-0.0781831338695
ACH-000281,0.0575016887644
ACH-000288,-0.00650486683112
ACH-000291,0.168724933027
ACH-000293,0.305714359857
ACH-000294,0.22214494806200002
ACH-000295,0.46061232927699997
ACH-000296,0.25005267766899997
ACH-000302,0.0250848614967
ACH-000304,0.369245393711
ACH-000307,0.11014006459100001
ACH-000308,-0.036426642177499996
ACH-000310,-0.18900659903499997
ACH-000311,0.129758913609
ACH-000312,0.0351692146861
ACH-000315,-0.17488247588300002
ACH-000316,0.023566241145
ACH-000317,0.00189322778334
ACH-000318,-0.006205345941890001
ACH-000319,0.17871085599599998
ACH-000320,-0.0702745311762
ACH-000322,0.191939461807
ACH-000323,-0.130621176874
ACH-000324,0.0867773521971
ACH-000329,0.150721186139
ACH-000330,0.14453053647800002
ACH-000331,-0.169451355468
ACH-000332,0.08578109197310001
ACH-000334,0.315073217694
ACH-000335,0.21454048730099998
ACH-000336,0.381321671069
ACH-000337,-0.019158233679799998
ACH-000339,0.16455370193
ACH-000341,0.19585365557
ACH-000348,0.102129068463
ACH-000350,-0.126573598852
ACH-000352,0.0441067950035
ACH-000356,-0.07839343069089999
ACH-000361,0.183194742482
ACH-000362,0.13478566730900002
ACH-000363,0.19133740132399998
ACH-000364,-0.0474704351888
ACH-000365,0.14597260257
ACH-000366,-0.07462159667280001
ACH-000368,0.0381735310067
ACH-000374,0.181873951794
ACH-000375,0.0701741398206
ACH-000376,0.0915927901635
ACH-000381,0.25236613676999997
ACH-000383,-0.041561795389999996
ACH-000387,0.158415231682
ACH-000389,0.162548708203
ACH-000390,-0.10011100210000001
ACH-000393,0.122465551331
ACH-000395,-0.199522020077
ACH-000397,-0.0259604445119
ACH-000401,0.0495232685704
ACH-000402,0.0912690657831
ACH-000403,0.0412999182361
ACH-000404,-0.0803672226886
ACH-000406,0.107326575661
ACH-000407,0.0798250943617
ACH-000408,0.0723482663511
ACH-000410,0.159299404986
ACH-000411,-0.0330024252213
ACH-000414,0.127483067132
ACH-000415,0.158102608806
ACH-000416,0.0414972888143
ACH-000420,-0.052593213340499996
ACH-000421,0.184161534672
ACH-000424,-0.42660982947
ACH-000425,-0.0069458419938
ACH-000426,0.0900920503743
ACH-000427,0.08342541075780001
ACH-000433,0.32604067820599997
ACH-000436,-0.024210679716599997
ACH-000444,0.0520938038411
ACH-000445,0.176484932306
ACH-000448,-0.163554249917
ACH-000450,0.35090977009900004
ACH-000452,0.16055536882899998
ACH-000454,0.0674959141504
ACH-000458,0.0139403192467
ACH-000459,0.11337999118799999
ACH-000460,0.0335934761737
ACH-000461,0.023971701540900003
ACH-000463,-0.0214912830524
ACH-000464,0.0398309413176
ACH-000466,0.037276877217900004
ACH-000467,0.100154275841
ACH-000468,-0.012708875617100001
ACH-000469,-0.058386787944
ACH-000470,-0.0744297619779
ACH-000471,0.0117326553282
ACH-000472,0.046881269688
ACH-000473,-0.050653085866199994
ACH-000475,-0.00237738277437
ACH-000476,0.0688997291798
ACH-000477,0.144896761899
ACH-000480,-0.035673880443300006
ACH-000481,-0.0710264325214
ACH-000483,0.0963656635077
ACH-000484,0.293019613623
ACH-000485,0.325014386657
ACH-000486,0.141978699338
ACH-000487,0.07511584101480001
ACH-000488,-0.00171073303514
ACH-000490,0.20846819477899997
ACH-000491,0.176632483688
ACH-000495,0.0588609446947
ACH-000496,0.21489297198899998
ACH-000499,0.08417718706360001
ACH-000500,0.04943546724449999
ACH-000502,0.147299996381
ACH-000503,0.285520572141
ACH-000505,-0.015306944673600002
ACH-000507,0.1392432843
ACH-000510,0.06994445579900001
ACH-000511,0.05823258127830001
ACH-000512,-0.0661962859583
ACH-000516,-0.131163696068
ACH-000517,0.09044840208619999
ACH-000518,-0.038084338723900005
ACH-000520,0.0764580708823
ACH-000521,0.111386159858
ACH-000522,0.114095351032
ACH-000524,0.0857496291823
ACH-000527,0.122484798953
ACH-000528,0.103474319616
ACH-000537,0.0827874258896
ACH-000541,0.110534542842
ACH-000542,-0.0314808776968
ACH-000544,-0.041654252251900004
ACH-000545,-0.00482769841186
ACH-000547,0.334654405464
ACH-000548,0.104920004024
ACH-000549,0.141746937786
ACH-000550,0.0598007128919
ACH-000552,-0.134613696742
ACH-000556,0.267437872925
ACH-000557,0.0777236765493
ACH-000570,0.19240063078699998
ACH-000571,0.138004896174
ACH-000573,0.147108825163
ACH-000576,0.0006880811952930001
ACH-000580,0.220916584714
ACH-000584,-0.00504763686732
ACH-000585,0.0229530239737
ACH-000588,0.0762780428781
ACH-000589,0.15848402629799999
ACH-000591,0.110340708904
ACH-000593,0.209666883683
ACH-000600,0.0455643156385
ACH-000601,0.058450982515400006
ACH-000604,0.0370896645692
ACH-000605,0.0558488667557
ACH-000606,0.0868475455851
ACH-000608,0.10103206460200001
ACH-000614,0.216909728449
ACH-000616,0.034330381906
ACH-000618,0.126594239495
ACH-000619,0.218405162943
ACH-000620,0.0798418637978
ACH-000621,0.11072920530099999
ACH-000622,0.261127706413
ACH-000623,-0.0767612789766
ACH-000624,0.0655324891795
ACH-000627,-0.033479410822200004
ACH-000630,-0.07301291577289999
ACH-000632,0.08550531140499999
ACH-000633,-0.0308339684105
ACH-000637,-0.050623135755699995
ACH-000638,0.0706430446531
ACH-000646,0.137963277556
ACH-000647,-0.00655335499884
ACH-000648,-0.08053548931
ACH-000649,0.0186115811658
ACH-000651,-0.0222164128115
ACH-000652,0.147800111403
ACH-000653,0.0830479060509
ACH-000657,0.0308381158431
ACH-000658,0.158133801206
ACH-000661,0.141486022802
ACH-000662,0.0970406087152
ACH-000663,0.00549186242679
ACH-000665,0.09100153008199999
ACH-000671,0.07988909747789999
ACH-000673,-0.000872444979445
ACH-000676,-0.047175424747400004
ACH-000677,0.113586026475
ACH-000681,-0.0446089061611
ACH-000682,0.0477865317171
ACH-000683,0.0803017911765
ACH-000684,0.168687729419
ACH-000688,-0.137873372343
ACH-000693,-0.07326582269719999
ACH-000694,0.208098451681
ACH-000695,0.0314100532572
ACH-000696,0.06537876449180001
ACH-000697,0.12448292427999999
ACH-000699,0.10106330385500001
ACH-000701,0.109855144739
ACH-000706,0.056362716530599995
ACH-000711,0.014823640770399998
ACH-000713,0.125463885758
ACH-000714,0.113626988995
ACH-000718,0.00520875694943
ACH-000720,0.20717964313999998
ACH-000721,0.0707289522923
ACH-000724,0.187969433321
ACH-000725,-0.219520912007
ACH-000732,0.04568429247690001
ACH-000734,-0.0672530849695
ACH-000735,0.197606705581
ACH-000736,-0.0394407410934
ACH-000738,0.00531509846511
ACH-000746,0.150789717697
ACH-000747,0.045751685240699995
ACH-000748,0.01870573949
ACH-000753,0.0865202223253
ACH-000756,0.154037531304
ACH-000757,0.0203411567459
ACH-000758,0.0403746258365
ACH-000760,0.271661453437
ACH-000763,0.14268704517300002
ACH-000764,0.0438920026201
ACH-000765,0.0799736499291
ACH-000766,0.11610634032299999
ACH-000767,0.0330908187679
ACH-000768,0.108549874312
ACH-000769,-0.0209399122262
ACH-000770,0.07267544138160001
ACH-000771,-0.08780506365869999
ACH-000773,0.125232406933
ACH-000776,0.123282496437
ACH-000777,-0.190408342527
ACH-000778,-0.031975791394
ACH-000781,0.06491009504590001
ACH-000782,0.0321539002442
ACH-000783,0.0409265053406
ACH-000784,0.100653611669
ACH-000785,0.155891662961
ACH-000787,0.10790106415799999
ACH-000788,0.059403262948900006
ACH-000791,-0.0168633599075
ACH-000792,0.17178769190999998
ACH-000794,-0.054232063313600004
ACH-000796,-0.0927505493485
ACH-000799,0.175561224728
ACH-000800,0.0632204456957
ACH-000802,-0.098963566215
ACH-000804,0.11398621323899999
ACH-000805,0.0469013050843
ACH-000809,0.195677145453
ACH-000810,0.240538308644
ACH-000811,0.0640985631243
ACH-000817,-0.209930680057
ACH-000819,0.00976542580046
ACH-000820,0.512564253114
ACH-000821,0.189858914556
ACH-000822,0.17492116042300002
ACH-000823,0.0548753374289
ACH-000824,-0.0115225967923
ACH-000827,0.10790926267
ACH-000829,0.315684601809
ACH-000831,-0.00378277104063
ACH-000832,0.199056192971
ACH-000833,-0.0566312702176
ACH-000834,-0.059720943842900005
ACH-000835,0.207678771867
ACH-000836,0.0772542909395
ACH-000837,0.010659227321899998
ACH-000838,0.0418257153917
ACH-000839,0.11833541355999999
ACH-000840,-0.0233030813797
ACH-000841,0.06333742501260001
ACH-000843,0.10538597418
ACH-000846,0.157050861184
ACH-000847,-0.0483491476744
ACH-000848,0.198774283166
ACH-000849,-0.0420732084307
ACH-000851,0.37335589884000003
ACH-000855,0.0165095050265
ACH-000856,0.13075801757799999
ACH-000858,0.19936114728
ACH-000859,-0.22072376698600002
ACH-000861,0.103669796628
ACH-000862,0.09623666196460001
ACH-000865,0.110091586141
ACH-000866,-0.0730850469034
ACH-000867,0.0914562252753
ACH-000869,-0.0642874379239
ACH-000872,0.0493303516152
ACH-000873,0.0468174396906
ACH-000876,0.336510719565
ACH-000878,0.246478070671
ACH-000880,0.131340318383
ACH-000881,0.226824343503
ACH-000882,0.140543728811
ACH-000884,0.0486051613899
ACH-000885,0.141243630363
ACH-000887,-0.0341740893245
ACH-000888,-0.0151612371481
ACH-000889,0.0436276894388
ACH-000890,0.10754103523
ACH-000896,0.09411768314369999
ACH-000898,0.19087856830400002
ACH-000900,0.11536160919999999
ACH-000901,0.0899894737201
ACH-000905,0.0230075172034
ACH-000906,-0.0709207816902
ACH-000907,0.0690425213865
ACH-000910,-0.0551801084672
ACH-000911,-0.0830735055083
ACH-000912,0.00222218406551
ACH-000913,0.0166124455584
ACH-000915,0.198297927777
ACH-000916,0.10611827537
ACH-000917,-0.134884991658
ACH-000921,0.12174488648
ACH-000924,-0.009740864425879998
ACH-000926,0.165053731272
ACH-000928,0.148480812505
ACH-000929,-0.054871041919599996
ACH-000932,0.00689113098567
ACH-000935,0.165666566531
ACH-000936,0.26073548634300003
ACH-000937,0.0820062683784
ACH-000938,0.09200908765730001
ACH-000939,0.214986038527
ACH-000941,0.0300735508218
ACH-000943,0.132311270844
ACH-000946,0.0555289789755
ACH-000947,0.057584280112300004
ACH-000948,-0.0690090081635
ACH-000950,0.0095148289383
ACH-000953,0.053875235933
ACH-000957,0.20082269853
ACH-000958,0.0508018995632
ACH-000960,0.281627723473
ACH-000963,0.043721043665100004
ACH-000968,-0.09517277745269999
ACH-000969,-0.10052936627299999
ACH-000973,0.187433721079
ACH-000974,0.13790717775699998
ACH-000975,-0.017661106033
ACH-000976,-0.0852940247298
ACH-000978,-0.192224348436
ACH-000980,-0.0131703214766
ACH-000984,0.152209539011
ACH-000986,0.105319652008
ACH-000988,0.0658327905398
ACH-000993,0.140888897415
ACH-000994,0.09380773866049999
ACH-000996,0.183774973033
ACH-001001,0.020174527141099997
ACH-001020,-0.282300861198
ACH-001028,0.0344791960217
ACH-001031,0.111171335278
ACH-001038,0.157010163564
ACH-001048,0.18398062952799998
ACH-001050,-0.08920034532780001
ACH-001053,-0.126459177531
ACH-001054,-0.032723090989900006
ACH-001061,0.0405052961383
ACH-001067,0.0165847862653
ACH-001075,0.0613859085208
ACH-001096,-0.014854427033500001
ACH-001128,-0.0357588461171
ACH-001134,0.053902839207100005
ACH-001151,0.08898946867249999
ACH-001163,-0.07519248652010001
ACH-001164,-0.060844937575300004
ACH-001173,0.0671059362675
ACH-001183,0.00983184500857
ACH-001184,-0.0579502799704
ACH-001190,0.0318955674674
ACH-001192,-0.0724762200043
ACH-001193,-0.038659407653
ACH-001196,0.148372363054
ACH-001197,0.0441111559511
ACH-001205,0.301455949255
ACH-001211,0.258882937663
ACH-001212,0.0866785910014
ACH-001228,0.13312802468
ACH-001232,0.199690780106
ACH-001239,0.214306415066
ACH-001274,-0.0282115171587
ACH-001275,0.172365555375
ACH-001277,0.500747349546
ACH-001278,-0.0832467907116
ACH-001280,-0.013066459537799998
ACH-001283,-0.016140185424
ACH-001289,-0.237815864357
ACH-001295,-0.0225941082178
ACH-001300,0.0685865723781
ACH-001301,-0.011451075276799998
ACH-001302,0.447931960339
ACH-001303,0.052854491876
ACH-001306,0.09420591635160001
ACH-001318,0.10370166899700001
ACH-001322,0.0289537031773
ACH-001328,0.0173413239137
ACH-001332,-0.05051357355430001
ACH-001333,0.050167721928500005
ACH-001336,-0.08177617411810001
ACH-001340,0.0280926264916
ACH-001346,0.080218508792
ACH-001353,0.11128128674799999
ACH-001354,-0.211615398077
ACH-001367,0.000309265764705
ACH-001368,0.08765917209589999
ACH-001374,0.248456030995
ACH-001375,-0.023048498017700002
ACH-001377,0.052091730606199996
ACH-001380,0.0510139012557
ACH-001391,0.120260312171
ACH-001407,-0.05808352222080001
ACH-001408,0.0548148283766
ACH-001413,0.120475009043
ACH-001430,0.0392753058553
ACH-001431,-0.08039400666339999
ACH-001450,0.106050531504
ACH-001496,0.288183930229
ACH-001500,0.0603094335911
ACH-001521,0.15400203826099998
ACH-001523,0.110878873882
ACH-001532,-0.0117937692225
ACH-001536,0.20365107768
ACH-001550,0.118506743815
ACH-001552,0.264430314961
ACH-001554,0.08142362119180001
ACH-001645,-0.09515605870819999
ACH-001654,0.027825808701999997
ACH-001715,-0.09136520962089999
ACH-001735,-0.006593149537300001
ACH-001736,0.0363033446133
ACH-001737,-0.235226868471
ACH-001740,-0.032434354654
ACH-001745,0.29410239536800004
ACH-001750,0.08086738706510001
ACH-001765,0.0821397762547
ACH-001956,0.170427545878
ACH-001957,0.159321848534
