,SYCP2 (10388)
ACH-000168,0.25008867990899997
ACH-000169,0.162630403867
ACH-000178,0.200815398764
ACH-000182,0.184370173039
ACH-000183,0.05290148782819999
ACH-000188,0.213603675914
ACH-000189,-0.000351016738667
ACH-000190,0.185354400203
ACH-000198,-0.015059066874500001
ACH-000204,0.159260336438
ACH-000206,0.0578214349615
ACH-000207,0.138044253776
ACH-000211,0.16205720155099998
ACH-000215,0.208030922073
ACH-000221,0.157285933655
ACH-000222,0.17844337512699998
ACH-000223,0.098494840659
ACH-000226,0.150304717702
ACH-000227,-0.07140285261639999
ACH-000228,0.152266160056
ACH-000231,0.12379937648299999
ACH-000232,0.205073066853
ACH-000233,0.183364975112
ACH-000234,0.09974198982419999
ACH-000235,0.17855158074799998
ACH-000237,0.21235535012200002
ACH-000238,0.138536436417
ACH-000243,0.0981627000292
ACH-000244,0.180587038414
ACH-000246,0.0622990756309
ACH-000248,0.157720141685
ACH-000250,0.13540784271099998
ACH-000251,0.0680332468752
ACH-000253,0.132009306529
ACH-000255,0.248631805339
ACH-000256,0.103312783377
ACH-000257,0.000599176612311
ACH-000258,-0.005963104609760001
ACH-000259,-0.005947627704189999
ACH-000260,0.149309006823
ACH-000261,0.11634794393100001
ACH-000262,0.352145579767
ACH-000263,0.272041944836
ACH-000264,-0.049888635234300004
ACH-000265,0.09785952876000001
ACH-000266,0.13197166709
ACH-000272,0.0876109105588
ACH-000273,0.121548418139
ACH-000274,0.08368875577889999
ACH-000277,-0.107425776634
ACH-000278,0.17584131033
ACH-000279,0.122623532687
ACH-000280,0.19673484151999998
ACH-000281,0.276141347473
ACH-000288,0.0640761403649
ACH-000291,0.120030433678
ACH-000293,0.143161888805
ACH-000294,0.0871730277113
ACH-000295,0.21304336387699999
ACH-000296,0.042298179795900004
ACH-000302,0.13825387842
ACH-000304,-0.16218692471100002
ACH-000307,0.108798686339
ACH-000308,0.12117575685999998
ACH-000310,0.116028878906
ACH-000311,0.141899506709
ACH-000312,0.0559883835484
ACH-000315,0.267022666843
ACH-000316,0.191599583562
ACH-000317,0.229681422978
ACH-000318,0.27086127606
ACH-000319,0.21285466934
ACH-000320,-0.015134467849299999
ACH-000322,-0.138359970974
ACH-000323,0.24782187954999998
ACH-000324,0.133100267365
ACH-000329,0.120686616587
ACH-000330,0.172426897108
ACH-000331,0.147317941082
ACH-000332,0.11630559636
ACH-000334,0.122453757752
ACH-000335,0.219814868809
ACH-000336,0.403328634217
ACH-000337,0.154461899347
ACH-000339,0.17023363268199998
ACH-000341,0.08632953597729999
ACH-000348,0.0842554964243
ACH-000350,-0.0007713413189410001
ACH-000352,0.0860691818048
ACH-000356,0.181724616438
ACH-000361,0.118844783033
ACH-000362,0.0318788562055
ACH-000363,0.126446277241
ACH-000364,0.08942382895569999
ACH-000365,0.159836220755
ACH-000366,0.0835726770402
ACH-000368,0.18169832322
ACH-000374,0.263572509084
ACH-000375,0.192578727562
ACH-000376,0.0398656664551
ACH-000381,0.156849817032
ACH-000383,0.12547875818600002
ACH-000387,0.154266298483
ACH-000389,0.0028029670825900003
ACH-000390,0.189266918856
ACH-000393,0.263525138569
ACH-000395,-0.158763104088
ACH-000397,0.20640622077999998
ACH-000401,0.19314275798900002
ACH-000402,0.0216258673797
ACH-000403,-0.000967890001231
ACH-000404,0.09019228034510002
ACH-000406,0.07184424216350001
ACH-000407,0.137783628474
ACH-000408,0.11641584585100001
ACH-000410,0.17012525145100002
ACH-000411,0.0819507555735
ACH-000414,0.014452066450399998
ACH-000415,0.0607061825794
ACH-000416,0.185256493372
ACH-000420,0.10019798558599999
ACH-000421,0.115825303244
ACH-000424,0.275922742373
ACH-000425,0.029139409682
ACH-000426,-0.0460419354294
ACH-000427,0.24531276430500001
ACH-000433,0.231040874512
ACH-000436,0.155645789875
ACH-000444,0.181771751525
ACH-000445,0.027255613127000002
ACH-000448,0.06359314568590001
ACH-000450,0.08313899679789999
ACH-000452,0.0816125651543
ACH-000454,0.271828269528
ACH-000458,0.205917957656
ACH-000459,0.371422336092
ACH-000460,0.0982614089908
ACH-000461,0.170327071416
ACH-000463,0.23375972921799998
ACH-000464,0.287800276719
ACH-000466,0.09370688794089999
ACH-000467,-0.055623433734499995
ACH-000468,0.104198793068
ACH-000469,0.147746491541
ACH-000470,0.046691265340999995
ACH-000471,0.136580677541
ACH-000472,0.08890302358339999
ACH-000473,0.249241649925
ACH-000475,0.15676408593
ACH-000476,0.25828660797200004
ACH-000477,-0.006572170788189999
ACH-000480,0.158352669305
ACH-000481,0.029331630791400002
ACH-000483,0.173912687342
ACH-000484,0.14265218278
ACH-000485,0.240517777104
ACH-000486,0.15356322515
ACH-000487,0.152157550927
ACH-000488,0.0463703367674
ACH-000490,0.21490274930599998
ACH-000491,0.111851496678
ACH-000495,0.338167994323
ACH-000496,0.08435946252010001
ACH-000499,0.114904312722
ACH-000500,-0.217045910002
ACH-000502,0.038962653722300004
ACH-000503,0.07786707580249999
ACH-000505,0.205934271773
ACH-000507,0.21313728435899998
ACH-000510,0.159348693627
ACH-000511,0.168133762633
ACH-000512,0.141669731011
ACH-000516,0.14883350744
ACH-000517,0.08446625305189999
ACH-000518,0.113145705562
ACH-000520,-0.00142338240349
ACH-000521,0.0032006369030399997
ACH-000522,0.137257935756
ACH-000524,0.11253928462400001
ACH-000527,0.0913854512597
ACH-000528,0.166433565427
ACH-000537,0.271328854753
ACH-000541,0.18550417021200002
ACH-000542,0.186603991796
ACH-000544,0.18783923373199998
ACH-000545,0.00321928537694
ACH-000547,0.273996222657
ACH-000548,0.0727023932868
ACH-000549,0.190431894075
ACH-000550,0.274141077546
ACH-000552,0.123123390175
ACH-000556,0.133867743081
ACH-000557,-0.16372601502
ACH-000570,0.07238775463769999
ACH-000571,0.103246993016
ACH-000573,0.088924760824
ACH-000576,0.291226341276
ACH-000580,0.0578724210511
ACH-000584,0.109792359156
ACH-000585,0.058886071428500004
ACH-000588,0.207020851756
ACH-000589,0.0677256698953
ACH-000591,0.24986525263300002
ACH-000593,0.0931014585572
ACH-000600,0.020386942212799998
ACH-000601,0.134361517628
ACH-000604,0.34917371598
ACH-000605,0.12257507580299999
ACH-000606,0.215463610363
ACH-000608,0.04357328667219999
ACH-000614,-0.011081477576299998
ACH-000616,0.0846149873749
ACH-000618,0.2028533575
ACH-000619,-0.0490371006841
ACH-000620,0.077603213735
ACH-000621,0.17350232633499998
ACH-000622,0.22823657146600002
ACH-000623,0.0855697304118
ACH-000624,0.14834670769400002
ACH-000627,0.0699921503226
ACH-000630,0.0237396805897
ACH-000632,0.07650170263110001
ACH-000633,-0.062257188001
ACH-000637,0.35081336196699997
ACH-000638,0.158656593297
ACH-000646,0.0374129183248
ACH-000647,0.0533429616357
ACH-000648,0.184689669033
ACH-000649,0.112765567832
ACH-000651,0.162518088543
ACH-000652,0.102053146269
ACH-000653,0.102918877947
ACH-000657,0.08668353959660001
ACH-000658,0.14768810845799998
ACH-000661,0.015431587157999999
ACH-000662,0.074118223457
ACH-000663,0.168432370999
ACH-000665,0.117864500461
ACH-000671,0.17658633595800002
ACH-000673,0.133759922837
ACH-000676,0.172576647283
ACH-000677,0.0228690137773
ACH-000681,0.122874310356
ACH-000682,0.14202363679000002
ACH-000683,0.127729204448
ACH-000684,0.06391683483880001
ACH-000688,0.0646366111637
ACH-000693,0.192746340557
ACH-000694,0.0830127341967
ACH-000695,0.19027884289799998
ACH-000696,0.0724896395104
ACH-000697,0.137851493238
ACH-000699,0.13505478002000001
ACH-000701,-0.0233979931565
ACH-000706,0.07823664906769999
ACH-000711,0.185247514482
ACH-000713,0.33917745139
ACH-000714,0.179360943528
ACH-000718,-0.0754599900049
ACH-000720,0.136536150213
ACH-000721,0.15165363238399998
ACH-000724,0.143791004265
ACH-000725,0.222736288477
ACH-000732,0.201890084446
ACH-000734,0.125194608721
ACH-000735,0.216758504303
ACH-000736,0.183790300642
ACH-000738,0.123941151556
ACH-000746,-0.00247499538394
ACH-000747,0.181265671155
ACH-000748,0.181760584339
ACH-000753,0.193329215625
ACH-000756,0.197851258497
ACH-000757,0.0733862707725
ACH-000758,0.136890364686
ACH-000760,0.116935535407
ACH-000763,0.23786635659400002
ACH-000764,0.26434789350000004
ACH-000765,0.15268309426899998
ACH-000766,0.0829943885566
ACH-000767,0.06662238307400001
ACH-000768,0.11965180680700001
ACH-000769,0.179766313868
ACH-000770,0.0821107235053
ACH-000771,-0.016329396085
ACH-000773,0.025948378418900003
ACH-000776,0.0270978402544
ACH-000777,0.185610580605
ACH-000778,0.237224905938
ACH-000781,-0.056507683750300006
ACH-000782,0.24060832520199998
ACH-000783,0.175315113356
ACH-000784,0.196523811985
ACH-000785,0.0833522232935
ACH-000787,0.06234246904080001
ACH-000788,0.0746462600044
ACH-000791,0.190468751944
ACH-000792,0.09736207006410001
ACH-000794,0.141084410945
ACH-000796,0.18872128300000002
ACH-000799,-0.254223668924
ACH-000800,0.290291196964
ACH-000802,0.222950310192
ACH-000804,0.06514873715780001
ACH-000805,0.18093925613899997
ACH-000809,0.190849503127
ACH-000810,0.420698766863
ACH-000811,0.00362551328579
ACH-000817,0.143638928369
ACH-000819,0.24126270259399998
ACH-000820,0.04044257092780001
ACH-000821,0.396036326618
ACH-000822,0.0639008021155
ACH-000823,0.14829962032299998
ACH-000824,0.160492154392
ACH-000827,0.15936633251
ACH-000829,0.19234136552499997
ACH-000831,0.135772866622
ACH-000832,0.1276793365
ACH-000833,0.11838791749000002
ACH-000834,0.126509650226
ACH-000835,0.14869026535
ACH-000836,0.039341662117499995
ACH-000837,0.102811583193
ACH-000838,0.155632682337
ACH-000839,0.207425536442
ACH-000840,0.17718796312600002
ACH-000841,0.0777208687905
ACH-000843,0.225697545733
ACH-000846,0.122100665021
ACH-000847,0.176090509412
ACH-000848,0.12768761237
ACH-000849,0.0541204596175
ACH-000851,0.0395682132809
ACH-000855,0.20341976199099998
ACH-000856,0.30140353222399996
ACH-000858,0.0368056031987
ACH-000859,0.109041398706
ACH-000861,0.108825671235
ACH-000862,0.017959883387099997
ACH-000865,0.172428984388
ACH-000866,0.186005467873
ACH-000867,0.243562718466
ACH-000869,0.193997295078
ACH-000872,0.11959815367799999
ACH-000873,0.275340878532
ACH-000876,0.184375624744
ACH-000878,0.162191921829
ACH-000880,0.145921710397
ACH-000881,0.19999784491999997
ACH-000882,0.11922378562899999
ACH-000884,0.211298818292
ACH-000885,0.185955432044
ACH-000887,0.177085469172
ACH-000888,0.258302753605
ACH-000889,0.298002376284
ACH-000890,0.0473240475449
ACH-000896,0.0748454386217
ACH-000898,0.19460070023499998
ACH-000900,0.0976086257837
ACH-000901,0.0822560635929
ACH-000905,0.0949628252047
ACH-000906,0.142933742646
ACH-000907,0.0652552304584
ACH-000910,0.121596478972
ACH-000911,0.146925817455
ACH-000912,0.053507322468300006
ACH-000913,0.21045136737999998
ACH-000915,0.09934444617039999
ACH-000916,0.442496948665
ACH-000917,0.16345672329299998
ACH-000921,0.0772849342151
ACH-000924,0.104036856747
ACH-000926,0.17713556875
ACH-000928,0.15767114826099998
ACH-000929,-0.052229673179
ACH-000932,0.187313164848
ACH-000935,-0.052562342687999995
ACH-000936,0.00368924323888
ACH-000937,0.13822846648
ACH-000938,0.139419913697
ACH-000939,0.0628793990534
ACH-000941,0.157321346499
ACH-000943,0.0162093201639
ACH-000946,0.028866603869699997
ACH-000947,0.0352606471048
ACH-000948,0.26549807376699996
ACH-000950,0.276467815359
ACH-000953,0.199977496604
ACH-000957,0.0478198141577
ACH-000958,0.215039611284
ACH-000960,0.172797582658
ACH-000963,0.344817260661
ACH-000968,0.0441823381264
ACH-000969,0.0441046754866
ACH-000973,0.0547651048551
ACH-000974,0.138634315261
ACH-000975,0.182386193246
ACH-000976,0.243971935178
ACH-000978,0.30237170239300004
ACH-000980,0.144944335294
ACH-000984,0.061620495016400004
ACH-000986,0.18814087546500002
ACH-000988,0.122127320601
ACH-000993,0.191027782375
ACH-000994,0.135338101855
ACH-000996,0.207596170171
ACH-001001,0.191728952805
ACH-001020,0.310918250329
ACH-001028,0.07085011405019999
ACH-001031,0.10289506144200002
ACH-001038,0.195511266224
ACH-001048,0.0787612533048
ACH-001050,0.131166646455
ACH-001053,0.288925554257
ACH-001054,0.042458676858
ACH-001061,0.148755949369
ACH-001067,0.37454578774999997
ACH-001075,0.0733731480275
ACH-001096,0.254075126083
ACH-001128,0.0608388215993
ACH-001134,0.167085679739
ACH-001151,0.0496215513305
ACH-001163,0.10509832014699999
ACH-001164,0.238124123327
ACH-001173,0.105631048891
ACH-001183,0.382572522587
ACH-001184,0.057349026949899996
ACH-001190,0.08432126673019999
ACH-001192,0.257545724496
ACH-001193,0.111585162844
ACH-001196,0.184823759376
ACH-001197,0.188240016001
ACH-001205,0.205988532705
ACH-001211,-0.031956222648
ACH-001212,0.297682057254
ACH-001228,0.229533024797
ACH-001232,0.159993872433
ACH-001239,0.0233800022419
ACH-001274,0.0740525459718
ACH-001275,0.116794130275
ACH-001277,0.263009510111
ACH-001278,0.126629821283
ACH-001280,-0.08079777612910001
ACH-001283,0.141157500272
ACH-001289,0.117300957156
ACH-001295,0.19654670549400002
ACH-001300,0.07133669888189999
ACH-001301,0.224730768
ACH-001302,-0.0847759811275
ACH-001303,0.259750261651
ACH-001306,0.25487528791700004
ACH-001318,0.19892865422800002
ACH-001322,0.037627836661
ACH-001328,0.06976174532589999
ACH-001332,0.11836502796199999
ACH-001333,0.10055638966600002
ACH-001336,0.252658871105
ACH-001340,0.21844246956099997
ACH-001346,0.15732781149
ACH-001353,0.103027092114
ACH-001354,-0.0452538914811
ACH-001367,0.12413882925999999
ACH-001368,0.0211584465643
ACH-001374,-0.114288281045
ACH-001375,0.0842056161489
ACH-001377,0.06674224858319999
ACH-001380,0.156170900384
ACH-001391,0.20571932463300002
ACH-001407,0.122040771698
ACH-001408,0.160821037233
ACH-001413,0.0364109378945
ACH-001430,0.165794862316
ACH-001431,0.27306047202
ACH-001450,0.102238180056
ACH-001496,0.15117519389
ACH-001500,0.125625345594
ACH-001521,0.0482537947337
ACH-001523,0.028659877546500002
ACH-001532,-0.0032628646405999996
ACH-001536,0.147601486316
ACH-001550,0.029762171540099996
ACH-001552,0.0143928962313
ACH-001554,0.040189752135800005
ACH-001645,0.20045179226100002
ACH-001654,0.09299270819630001
ACH-001715,-0.0621507661092
ACH-001735,0.060996733160399996
ACH-001736,0.092786579164
ACH-001737,0.194596057007
ACH-001740,0.0600298801963
ACH-001745,0.119413815297
ACH-001750,0.0104726002753
ACH-001765,0.08526426089189999
ACH-001956,0.131213611497
ACH-001957,0.20691616449499997
