,BNC2 (54796)
ACH-000004,-0.327163951933
ACH-000007,-0.0409231715798
ACH-000009,-0.0434189787398
ACH-000011,-0.25079623473
ACH-000012,0.126854253616
ACH-000013,0.18516861190900002
ACH-000014,-0.0013223796794
ACH-000015,0.0358851479888
ACH-000017,-0.030159567108400002
ACH-000018,0.0900215128738
ACH-000019,0.15807174325099999
ACH-000021,0.0899863420595
ACH-000022,0.140450650774
ACH-000025,0.0802087216735
ACH-000028,0.223915597218
ACH-000030,-0.0020651948503099997
ACH-000035,0.23014254526500003
ACH-000036,0.16463620050799999
ACH-000037,0.14254725053099998
ACH-000039,0.0900016205258
ACH-000040,0.0005130784266
ACH-000041,0.06760346870469999
ACH-000042,0.103786661063
ACH-000045,0.207079685137
ACH-000047,-0.09584028904400001
ACH-000052,0.311388770612
ACH-000053,0.08013960787510001
ACH-000054,0.0350184308307
ACH-000055,-0.161127243583
ACH-000060,0.280473587824
ACH-000067,-0.16280692151599999
ACH-000070,0.265900273489
ACH-000075,0.21797407007300001
ACH-000078,0.441805043573
ACH-000082,-0.0993031769998
ACH-000085,0.163002020516
ACH-000086,0.0990242230648
ACH-000087,0.0182954613614
ACH-000092,-0.04465559012619999
ACH-000095,0.00401508851664
ACH-000097,0.18462526276299998
ACH-000098,-0.0538548965587
ACH-000099,0.061062951395500005
ACH-000108,0.280940205821
ACH-000113,0.149276097155
ACH-000115,0.08846047655639999
ACH-000116,0.263854383383
ACH-000118,0.086944712205
ACH-000120,0.0364535374884
ACH-000123,0.147744733735
ACH-000127,0.0416359795365
ACH-000128,0.0539271002581
ACH-000132,-0.206014419049
ACH-000133,-0.137967368394
ACH-000137,0.0226369712686
ACH-000138,0.051835035234
ACH-000142,0.240891833533
ACH-000143,0.11848824888000001
ACH-000146,-0.052738482176
ACH-000148,0.205960122075
ACH-000150,0.290395244874
ACH-000152,0.0625903763699
ACH-000153,0.39556923918399994
ACH-000159,0.173884429057
ACH-000160,0.0594399762069
ACH-000163,0.548802236084
ACH-000167,0.00421875748696
ACH-000168,0.192921718946
ACH-000169,0.049512181419199996
ACH-000178,-0.009527648661809999
ACH-000182,0.0689899905201
ACH-000183,0.0622136651018
ACH-000188,0.16896035461599998
ACH-000189,-0.10519114496899999
ACH-000190,-0.0621380467582
ACH-000198,0.0345122980448
ACH-000204,-0.179203768913
ACH-000206,0.084338632907
ACH-000207,0.148862755651
ACH-000211,0.026621665443
ACH-000215,-0.120770587593
ACH-000221,0.0971239174336
ACH-000222,0.087650609724
ACH-000223,0.021300414780799998
ACH-000226,-0.024715493820599996
ACH-000227,-0.18668924503400003
ACH-000228,0.171299233985
ACH-000231,0.0570514390494
ACH-000232,0.124296149947
ACH-000233,0.0996023212307
ACH-000234,0.17736565856800002
ACH-000235,0.0819397814072
ACH-000237,-0.0381449286791
ACH-000238,0.11058473523399999
ACH-000243,0.0344688436249
ACH-000244,0.25405515230000003
ACH-000246,-0.0890009409692
ACH-000248,0.09974544112119998
ACH-000250,0.214292281729
ACH-000251,0.36631247084799995
ACH-000253,0.064546526245
ACH-000255,0.08834999032579999
ACH-000256,0.0739476502548
ACH-000257,-0.011425011104700003
ACH-000258,-0.0219422971754
ACH-000259,0.142544148428
ACH-000260,0.136261210645
ACH-000261,0.0435845057979
ACH-000262,0.167479630173
ACH-000263,-0.166314304677
ACH-000264,0.151027556955
ACH-000265,-0.008057492791199999
ACH-000266,-0.00829034759442
ACH-000272,0.20727276592799998
ACH-000273,0.177902943026
ACH-000274,-0.112736407865
ACH-000277,0.206963661049
ACH-000278,-0.08979535898160002
ACH-000279,-0.11850918752900001
ACH-000280,0.192990671929
ACH-000281,0.188514569195
ACH-000288,0.142524596546
ACH-000291,0.00859857089645
ACH-000293,-0.0447105508963
ACH-000294,-0.031247374583299996
ACH-000295,0.008719151466379998
ACH-000296,0.0868404605498
ACH-000302,0.134399688172
ACH-000304,-0.312474692825
ACH-000307,0.119387780821
ACH-000308,0.022407070471200004
ACH-000310,0.010415284120500001
ACH-000311,0.0265045257118
ACH-000312,0.212558078195
ACH-000315,0.12206391397199999
ACH-000316,-0.177431298062
ACH-000317,-0.0842550612955
ACH-000318,0.0264334456017
ACH-000319,-0.014555286801200001
ACH-000320,0.0460722501839
ACH-000322,-0.17339554529399998
ACH-000323,0.00384730317138
ACH-000324,0.103792537986
ACH-000329,0.262551892187
ACH-000330,-0.188307544796
ACH-000331,-0.00214928789253
ACH-000332,0.150574566188
ACH-000334,0.09716458249119998
ACH-000335,-0.03784426550680001
ACH-000336,0.294447384286
ACH-000337,0.10146474145500001
ACH-000339,0.022360040286500002
ACH-000341,0.21324972469300002
ACH-000348,0.10641949312200001
ACH-000350,0.195166378441
