,STAR (6770)
ACH-000204,0.334399481345
ACH-000206,-0.135627224631
ACH-000207,0.0022914796433800002
ACH-000211,-0.045733533627899996
ACH-000215,0.0450566647843
ACH-000221,-0.0216395633295
ACH-000222,0.062377525547000004
ACH-000223,-0.047400941348
ACH-000226,-0.0871169572054
ACH-000227,-0.16743239769999999
ACH-000228,-0.32766004222600004
ACH-000231,-0.209034082797
ACH-000232,0.035954095578
ACH-000233,-0.13528051666
ACH-000234,0.09996423064169999
ACH-000235,-0.0682690417393
ACH-000237,-0.0342090911501
ACH-000238,0.05311539146319999
ACH-000243,-0.240781677167
ACH-000244,-0.082928563908
ACH-000246,-0.103434574331
ACH-000248,-0.143205939725
ACH-000250,0.0647917540176
ACH-000251,-0.316623214328
ACH-000253,-0.0442242888228
ACH-000255,-0.165981030049
ACH-000256,-0.0931860517053
ACH-000257,0.05517721861830001
ACH-000258,-0.00525457850995
ACH-000259,0.0718924018904
ACH-000260,-0.0963358201632
ACH-000261,-0.0994305859967
ACH-000262,-0.160956562083
ACH-000263,-0.0769812868358
ACH-000264,0.0611373007639
ACH-000265,-0.251299001365
ACH-000266,-0.06548639168920001
ACH-000272,0.0107289540319
ACH-000273,0.0235901394121
ACH-000274,-0.062287813255000005
ACH-000277,-0.069770005528
ACH-000278,0.08070984719760001
ACH-000279,-0.017905893213
ACH-000280,0.029986035080499997
ACH-000281,0.163578745738
ACH-000288,0.17671615399
ACH-000291,-0.0788909043531
ACH-000293,0.23756114868500003
ACH-000294,0.13102395720100002
ACH-000295,0.4605338103
ACH-000296,-0.176846024787
ACH-000302,-0.00144448419376
ACH-000304,-0.104478285745
ACH-000307,-0.049724578503199994
ACH-000308,-0.14313496973200002
ACH-000310,-0.08710762259310001
ACH-000311,-0.0516024243678
ACH-000312,-0.0353196707524
ACH-000315,0.072463570026
ACH-000316,0.0708669866414
ACH-000317,-0.11478811627499999
ACH-000318,0.127962768452
ACH-000319,0.044176789722300006
ACH-000320,-0.09741360399150001
ACH-000322,0.00678274616683
ACH-000323,-0.0416584399886
ACH-000324,0.05775900463980001
ACH-000329,-0.13251207269600002
ACH-000330,-0.327323209282
ACH-000331,-0.167502970925
ACH-000332,-0.0394244887211
ACH-000334,0.322930088121
ACH-000335,0.16661501127599998
ACH-000336,-0.290255106895
ACH-000337,0.27647178379299997
ACH-000339,-0.1551164865
ACH-000341,0.19740421222500001
ACH-000348,-0.0421738582474
ACH-000350,-0.11195294808499999
ACH-000352,-0.111950251021
ACH-000356,-0.039459175787699995
ACH-000361,0.196329920244
ACH-000362,-0.140792844862
ACH-000363,-0.176048644339
ACH-000364,-0.00357562860612
ACH-000365,-0.0396943807491
ACH-000366,0.19752587014000003
ACH-000368,0.135516083058
ACH-000374,-0.07858393357539999
ACH-000375,-0.253810666544
ACH-000376,-0.0771659256999
ACH-000381,-0.19984548884300002
ACH-000383,-0.146130542178
ACH-000387,0.0457919832816
ACH-000389,0.335434013964
ACH-000390,0.045228498780100004
ACH-000393,-0.135432353552
ACH-000395,0.296656434841
ACH-000397,0.0724808671936
ACH-000401,0.0915756945299
ACH-000402,-0.5669327304940001
ACH-000403,-0.0649514395483
ACH-000404,0.35280793543000005
ACH-000406,-0.00225294309171
ACH-000407,0.161215770306
ACH-000408,0.0447911487485
ACH-000410,-0.17603293194400002
ACH-000411,-0.14999082016100002
ACH-000414,-0.0014414389222800002
ACH-000415,-0.08650364973869999
ACH-000416,-0.0742963553638
ACH-000420,-0.10842021397700001
ACH-000421,-0.138573066129
ACH-000424,0.201941596369
ACH-000425,0.13759752003599998
ACH-000426,-0.0663986608924
ACH-000427,0.010781173719200001
ACH-000433,0.28763051236299997
ACH-000436,-0.227678569322
ACH-000444,-0.20807620182999997
ACH-000445,-0.0793172419927
ACH-000448,0.0947590409273
ACH-000450,0.153493279214
ACH-000452,0.0509365591354
ACH-000454,-0.18983385589000001
ACH-000458,0.20490941352699998
ACH-000459,-0.188771836773
ACH-000460,0.11893665912200001
ACH-000461,-0.14583798127699998
ACH-000463,0.172827295202
ACH-000464,-0.182404959716
ACH-000466,-0.018079002570499998
ACH-000467,0.106617037603
ACH-000468,0.0820250734662
ACH-000469,0.0147012898849
ACH-000470,0.11099633294500001
ACH-000471,-0.113485703804
ACH-000472,0.0293667750654
ACH-000473,-0.06450646788
ACH-000475,0.000998927310863
ACH-000476,-0.108779082889
ACH-000477,-0.07302349256589999
ACH-000480,-0.0654888955035
ACH-000481,-0.0801435706405
ACH-000483,-0.143806026226
ACH-000484,-0.09039338143480001
ACH-000485,-0.0806979158518
ACH-000486,-0.201371052487
ACH-000487,0.00959892613147
ACH-000488,-0.024784845290700002
ACH-000490,-0.0216836180145
ACH-000491,-0.00459468364899
ACH-000495,-0.07335966843719999
ACH-000496,0.17395247703299999
ACH-000499,0.154095573697
ACH-000500,-0.382228249313
ACH-000502,-0.167464552651
ACH-000503,-0.194971086853
ACH-000505,-0.10621217216
ACH-000507,0.0139606220195
ACH-000510,-0.134832126848
ACH-000511,0.07601697756339999
ACH-000512,0.195766442403
ACH-000516,-0.215652653816
ACH-000517,0.0421511617265
ACH-000518,0.0608845768518
ACH-000520,0.131154020481
ACH-000521,0.042542852911599996
ACH-000522,-0.139960483196
ACH-000524,-0.12227510091499999
ACH-000527,-0.0916774932319
ACH-000528,-0.140891546129
ACH-000537,-0.123710223882
ACH-000541,0.08535339378260001
ACH-000542,0.157902875718
ACH-000544,-0.0312238157053
ACH-000545,0.0392047383559
ACH-000547,0.037868414368500004
ACH-000548,-0.132071033273
ACH-000549,-0.0682302892812
ACH-000550,0.27309831181999994
ACH-000552,-0.160680384536
ACH-000556,-0.11563449229
ACH-000557,-0.164901257689
ACH-000570,-0.128337141937
ACH-000571,0.235728191028
ACH-000573,0.05295774310330001
ACH-000576,0.054149693010800005
ACH-000580,-0.23271774417100002
ACH-000584,-0.0214131444686
ACH-000585,-0.0196245474888
ACH-000588,-0.15532029964299998
ACH-000589,-0.021782707934500004
ACH-000591,0.10459492182800001
ACH-000593,0.0717588649431
ACH-000600,0.10798200834699999
ACH-000601,-0.0494599571788
ACH-000604,0.0733925438535
ACH-000605,0.0168908663614
ACH-000606,-0.11001331202800001
ACH-000608,0.0323128386787
ACH-000614,-0.0037650048250100006
ACH-000616,-0.196389515706
ACH-000618,-0.0874415236279
ACH-000619,-0.152401575638
ACH-000620,0.0985350236328
ACH-000621,-0.146895068193
ACH-000622,-0.05283324268680001
ACH-000623,0.09484598301819999
ACH-000624,-0.064064595606
ACH-000627,0.0437443188492
ACH-000630,-0.039049166577099996
ACH-000632,0.0519860220201
ACH-000633,-0.082030476969
ACH-000637,0.124296438221
ACH-000638,0.05425303278680001
ACH-000646,0.00417092812233
ACH-000647,0.122424268563
ACH-000648,-0.08999373112289999
ACH-000649,-0.10380034311000001
ACH-000651,-0.0632501765044
ACH-000652,0.038200871344
ACH-000653,0.142389190529
ACH-000657,0.11147207730900001
ACH-000658,0.261195841269
ACH-000661,0.125489431622
ACH-000662,0.234376531532
ACH-000663,0.0746170532398
ACH-000665,-0.177556778404
ACH-000671,-0.15894920942399998
ACH-000673,0.00400012179063
ACH-000676,0.053110009699300006
ACH-000677,0.098682266453
ACH-000681,-0.222282801683
ACH-000682,-0.19478341324999998
ACH-000683,0.04328559386730001
ACH-000684,-0.00495511005667
ACH-000688,-0.106670489913
ACH-000693,0.0103235821099
ACH-000694,-0.136716140483
ACH-000695,-0.360764566861
ACH-000696,-0.07634086776589999
ACH-000697,-0.259927088563
ACH-000699,-0.018358129504499998
ACH-000701,0.100842473136
ACH-000706,-0.0350984842179
ACH-000711,-0.219855073519
ACH-000713,-0.0213151352269
ACH-000714,-0.0160141114847
ACH-000718,0.06753316992380001
ACH-000720,0.0178994782495
ACH-000721,0.0645708508861
ACH-000724,-0.12597032854
ACH-000725,-0.00274397998029
ACH-000732,0.0200848179328
ACH-000734,-0.169682843442
ACH-000735,0.0248067125655
ACH-000736,-0.0933580603737
ACH-000738,-0.0366179506423
ACH-000746,-0.0524782417075
ACH-000747,-0.110524472057
ACH-000748,-0.124493879267
ACH-000753,-0.177137068491
ACH-000756,0.210244013645
ACH-000757,0.019091385870599997
ACH-000758,-0.0839138259584
ACH-000760,-0.019340034990599997
ACH-000763,-0.0999486910258
ACH-000764,-0.0529879006799
ACH-000765,0.14660940236300002
ACH-000766,-0.0511789217731
ACH-000767,0.144755344472
ACH-000768,-0.0219139081651
ACH-000769,-0.284191630087
ACH-000770,-0.00140863409721
ACH-000771,-0.0053371435954
ACH-000773,0.00290686054637
ACH-000776,0.116221823616
ACH-000777,0.09062655436030001
ACH-000778,-0.38007406329300003
ACH-000781,-0.16545579397399998
ACH-000782,0.0298375309076
ACH-000783,-0.279112982424
ACH-000784,-0.21694661293200002
ACH-000785,0.05314798099359999
ACH-000787,0.0171433280643
ACH-000788,0.09244958762420001
ACH-000791,0.06888533127560001
ACH-000792,-0.10794904023
ACH-000794,-0.09670861766000001
ACH-000796,-0.26280217704500003
ACH-000799,-0.300371266259
ACH-000800,-0.0952684604698
ACH-000802,0.08061554050360001
ACH-000804,0.06517034192480001
ACH-000805,-0.032783858750800005
ACH-000809,0.0842606391073
ACH-000810,0.05701270335630001
ACH-000811,0.0567161643189
ACH-000817,0.30866151140299997
ACH-000819,0.00197796440797
ACH-000820,-0.0359685065496
ACH-000821,0.114386226297
ACH-000822,-0.118219853321
ACH-000823,-0.030696647238300002
ACH-000824,0.0654644578441
ACH-000827,0.021352897851200002
ACH-000829,0.14032966148499998
ACH-000831,0.0474916053764
ACH-000832,-0.061729702204599994
ACH-000833,0.263096695144
ACH-000834,0.0554842818948
ACH-000835,0.04504279438730001
ACH-000836,-0.102661861447
ACH-000837,-0.0255806022516
ACH-000838,0.0553651074471
ACH-000839,0.0769997447866
ACH-000840,-0.21562929365800002
ACH-000841,-0.00659815066623
ACH-000843,-0.17714458198600003
ACH-000846,-0.0914995310315
ACH-000847,0.216398501626
ACH-000848,-0.043790713378300004
ACH-000849,-0.04795726045609999
ACH-000851,-0.0807394350919
ACH-000855,0.18536230262000003
ACH-000856,0.0218127286516
ACH-000858,0.0397248173829
ACH-000859,-0.258016925537
ACH-000861,-0.0336731178131
ACH-000862,0.0174422144605
ACH-000865,-0.247722635704
ACH-000866,-0.119000183828
ACH-000867,-0.10634157894
ACH-000869,-0.018318827712400003
ACH-000872,-0.25799814399
ACH-000873,-0.305614865871
ACH-000876,0.0993097134889
ACH-000878,0.035487747296300005
ACH-000880,0.08329558742030001
ACH-000881,-0.115610673356
ACH-000882,-0.15008959479599998
ACH-000884,-0.108178185873
ACH-000885,-0.0244755949379
ACH-000887,-0.09934177705229999
ACH-000888,0.0385475667363
ACH-000889,0.061347994016199996
ACH-000890,-0.314427174952
ACH-000896,-0.10937978799100001
ACH-000898,-0.0487627167657
ACH-000900,0.200857783585
ACH-000901,-0.0785365202804
ACH-000905,0.012185476560700001
ACH-000906,-0.105411708778
ACH-000907,0.0291038613492
ACH-000910,0.0195045315115
ACH-000911,-0.029536234509099996
ACH-000912,0.0764792941319
ACH-000913,0.209336227505
ACH-000915,0.056209968910099994
ACH-000916,0.0271865335837
ACH-000917,-0.09932791311139999
ACH-000921,-0.0584752821415
ACH-000924,-0.136235450887
ACH-000926,0.0840537117386
ACH-000928,0.059982628360699994
ACH-000929,0.0905580382991
ACH-000932,-0.10153984900900001
ACH-000935,-0.024074034399900003
ACH-000936,-0.149157260652
ACH-000937,0.015452336754100002
ACH-000938,0.06634775603
ACH-000939,0.00469856635301
ACH-000941,-0.17028819789900002
ACH-000943,0.0890118721972
ACH-000946,-0.170510115944
ACH-000947,-0.00405079940051
ACH-000948,0.113454423643
ACH-000950,-0.200162449076
ACH-000953,0.255511895872
ACH-000957,0.161657355261
ACH-000958,-0.5681971930399999
ACH-000960,0.08390831971689999
ACH-000963,0.0362781900434
ACH-000968,0.218402719824
ACH-000969,-0.195671667688
ACH-000973,-0.10017338606000001
ACH-000974,-0.0738011574162
ACH-000975,-0.122659720948
ACH-000976,-0.10186925649
ACH-000978,-0.171277621463
ACH-000980,-0.0330879453732
ACH-000984,0.0669890165463
ACH-000986,0.011474696950299998
ACH-000988,-0.0970522305715
ACH-000993,-0.062351668352600004
ACH-000994,0.00687713995954
ACH-000996,0.171213715002
ACH-001001,0.0812478912272
ACH-001020,-0.138104265527
ACH-001028,0.04568266919840001
ACH-001031,-0.07040438360660001
ACH-001038,0.014767442092
ACH-001048,0.0146051530985
ACH-001050,0.0319994282977
ACH-001053,0.126649722885
ACH-001054,0.16803344477499998
ACH-001061,-0.0797388156225
ACH-001067,-0.150535461898
ACH-001075,0.17796428251600002
ACH-001096,0.0240900892618
ACH-001128,0.21082153783100002
ACH-001134,0.054330605493400005
ACH-001151,-0.0685991423267
ACH-001163,0.0369338431432
ACH-001164,0.199330363081
ACH-001173,0.00415588335511
ACH-001183,0.0295590806585
ACH-001184,-0.0135112243123
ACH-001190,0.15240295709899998
ACH-001192,-0.17472950799800002
ACH-001193,-0.239544895625
ACH-001196,-0.232531111772
ACH-001197,0.0238099754857
ACH-001205,0.146742395679
ACH-001211,-0.434101817511
ACH-001212,-0.407576713817
ACH-001228,-0.0469915007479
ACH-001232,-0.054891490244300005
ACH-001239,-0.09429750127669999
ACH-001274,0.0260292464125
ACH-001275,-0.22471368610999998
ACH-001277,-0.0938139133715
ACH-001278,-0.104733576962
ACH-001280,0.289834307606
ACH-001283,-0.33384675516600004
ACH-001289,-0.344865874169
ACH-001295,-0.0031943628521100003
ACH-001300,-0.0606548231705
ACH-001301,-0.402841206073
ACH-001302,0.174581974348
ACH-001303,0.056695896013
ACH-001306,0.041094322884199994
ACH-001318,-0.322103351105
ACH-001322,-0.08209828895169999
ACH-001328,0.0543616386253
ACH-001332,-0.0459182061068
ACH-001333,-0.19679470661200002
ACH-001336,0.0402349194226
ACH-001340,-0.199174904685
ACH-001346,-0.10294512463500001
ACH-001353,-0.18559088374000002
ACH-001354,-0.40775911130099995
ACH-001367,0.108004955714
ACH-001368,0.0900794031126
ACH-001374,0.23097543385400002
ACH-001375,0.139884199424
ACH-001377,-0.09181523965569999
ACH-001380,0.008335123745199999
ACH-001391,-0.0705670618819
ACH-001407,-0.053584065117
ACH-001408,-0.229938380142
ACH-001413,-0.33998008803
ACH-001430,-0.135591656972
ACH-001431,0.0521827617651
ACH-001450,-0.0323839099226
ACH-001496,0.00202009555123
ACH-001500,0.061732939909899996
ACH-001521,-0.032076317516400006
ACH-001523,0.168944194073
ACH-001532,-0.0027279168657299998
ACH-001536,-0.11765773875
ACH-001550,-0.030558027333900003
ACH-001552,0.12416346205499999
ACH-001554,0.044474458764399996
ACH-001645,-0.130849479341
ACH-001654,0.021119030565499998
ACH-001715,0.0066859790445600005
ACH-001735,0.014781285035399999
ACH-001736,0.14025933427
ACH-001737,-0.022661672009200003
ACH-001740,0.19909721164799998
ACH-001745,0.0953496565973
ACH-001750,0.246198744709
ACH-001765,0.164508318563
ACH-001956,-0.0530118391577
ACH-001957,-0.0497124275701
