,ZDHHC11 (79844)
ACH-000004,-0.157917732664
ACH-000007,-0.0939908219273
ACH-000009,-0.0559932630897
ACH-000011,-0.293183516457
ACH-000012,-0.08859758133710001
ACH-000013,-0.00236179402094
ACH-000014,-0.0011024831624000002
ACH-000015,-0.118013688469
ACH-000017,-0.172401056916
ACH-000018,-0.36896455360200003
ACH-000019,0.42538721429
ACH-000021,0.0713269178879
ACH-000022,-0.21926096571999998
ACH-000025,-0.0903779637592
ACH-000028,0.0980679023644
ACH-000030,-0.138898570587
ACH-000035,-0.106604542758
ACH-000036,-0.22966188485199998
ACH-000037,-0.5878054555569999
ACH-000039,-0.191242374686
ACH-000040,-0.0616195029585
ACH-000041,0.175882276668
ACH-000042,-0.027793921999900002
ACH-000045,0.10793481299699999
ACH-000047,-0.266959377682
ACH-000052,-0.249646850167
ACH-000053,-0.196273717297
ACH-000054,-0.121347342391
ACH-000055,-0.210846340158
ACH-000060,0.129605876683
ACH-000067,-0.23753224601
ACH-000070,-0.08124640829749999
ACH-000075,0.17823663515299998
ACH-000078,-0.192655770626
ACH-000082,-0.0426720952996
ACH-000085,0.050719304750699995
ACH-000086,0.0274459182031
ACH-000087,-0.0352788240906
ACH-000092,-0.037879481338
ACH-000095,-0.342037236251
ACH-000097,-0.0180575024084
ACH-000098,0.132036525639
ACH-000099,-0.039047508984300004
ACH-000108,-0.133801074621
ACH-000113,-0.0892239515093
ACH-000115,0.159696456085
ACH-000116,0.335867393499
ACH-000118,0.0915281948302
ACH-000120,0.102828414146
ACH-000123,-0.0613039778461
ACH-000127,-0.385637715978
ACH-000128,-0.46317566844499997
ACH-000132,-0.171483616318
ACH-000133,0.271133034782
ACH-000137,0.112801532941
ACH-000138,-0.0563227210322
ACH-000142,-0.0341725581341
ACH-000143,-0.110651960355
ACH-000146,-0.204014867879
ACH-000148,-0.08237316397580001
ACH-000150,-0.24387922781100002
ACH-000152,-0.0607194261904
ACH-000153,-0.13309646496
ACH-000159,-0.0523498113992
ACH-000160,-0.0187586260025
ACH-000163,-0.24334226611600002
ACH-000167,-0.0489706791196
ACH-000168,-0.7636954370360001
ACH-000169,-0.057138685416
ACH-000178,-0.222230378797
ACH-000182,-0.069393196921
ACH-000183,-0.0451938719728
ACH-000188,0.252601663549
ACH-000189,-0.00198582295713
ACH-000190,-0.0550223241491
ACH-000198,-0.316977572242
ACH-000204,-0.0198803061057
ACH-000206,0.037932166268
ACH-000207,0.20521994197
ACH-000211,-0.138364883587
ACH-000215,-0.326410702702
ACH-000221,0.08123629552610001
ACH-000222,-0.010419888212399999
ACH-000223,0.289580420085
ACH-000226,-0.173945636462
ACH-000227,0.205081848794
ACH-000228,-0.411197134349
ACH-000231,-0.0532315858577
ACH-000232,-0.07388710357810001
ACH-000233,-0.10287810209899999
ACH-000234,-0.039972316660699996
ACH-000235,-0.16933948107000002
ACH-000237,-0.139507406492
ACH-000238,-0.019765614157599996
ACH-000243,0.0267931940325
ACH-000244,0.104596854375
ACH-000246,-0.137493213868
ACH-000248,0.119509421532
ACH-000250,0.0275043242765
ACH-000251,0.321779627113
ACH-000253,-0.176226984125
ACH-000255,0.0806017108654
ACH-000256,0.0314427776274
ACH-000257,-0.450204605155
ACH-000258,-0.298996755548
ACH-000259,-0.08762364071810001
ACH-000260,-0.05710255409440001
ACH-000261,-0.0438622013605
ACH-000262,-0.224300822663
ACH-000263,-0.470193416228
ACH-000264,0.182965833953
ACH-000265,0.140081920886
ACH-000266,-0.165377334597
ACH-000272,-0.292117869058
ACH-000273,-0.10421467197499999
ACH-000274,-0.34214757702799997
ACH-000277,0.320229436533
ACH-000278,0.0183375787025
ACH-000279,-0.226804432033
ACH-000280,-0.236994399168
ACH-000281,-0.212818609728
ACH-000288,-0.05832490297759999
ACH-000291,0.00831441707709
ACH-000293,0.181648354199
ACH-000294,-0.215896629559
ACH-000295,-0.544763617129
ACH-000296,-0.420987009515
ACH-000302,-0.00742837901471
ACH-000304,-0.08584460512330001
ACH-000307,-0.299151549108
ACH-000308,-0.20256134209899998
ACH-000310,-0.10320787688899999
ACH-000311,-0.258789615849
ACH-000312,-0.184838147639
ACH-000315,-0.11908780604000001
ACH-000316,-0.0574624846171
ACH-000317,-0.13926809609500002
ACH-000318,-0.311121311582
ACH-000319,-0.0548668751095
ACH-000320,0.0724311547968
ACH-000322,-0.101327198644
ACH-000323,-0.0358657334461
ACH-000324,-0.418529744881
ACH-000329,-0.125123493501
ACH-000330,-0.104154485191
ACH-000331,-0.0400336999532
ACH-000332,-0.44870361488999994
ACH-000334,-0.181014710713
ACH-000335,0.138662352658
ACH-000336,-0.507599449365
ACH-000337,0.21229545523899998
ACH-000339,0.0628938381179
ACH-000341,-0.111080001152
ACH-000348,-0.0492708300587
ACH-000350,-0.19180068015500001
ACH-000352,0.00625866228096
ACH-000356,0.165768462596
ACH-000361,-0.021045620569199997
ACH-000362,-0.221157711973
ACH-000363,0.165413808835
ACH-000364,-0.202943807989
ACH-000365,-0.009755797073639999
ACH-000366,-0.176521566937
ACH-000368,-0.142990459255
ACH-000374,0.12426422393200001
ACH-000375,-0.0524111886899
ACH-000376,-0.173582100884
ACH-000381,-0.16814478367400001
ACH-000383,-0.0943750830968
ACH-000387,-0.052388129961800006
ACH-000389,-0.343771433989
ACH-000390,-0.0752737053587
ACH-000393,-0.113826885406
ACH-000395,-0.464121866089
ACH-000397,-0.276168134181
ACH-000401,-0.371472301796
ACH-000402,-0.141677376642
ACH-000403,0.0921264661011
ACH-000404,-0.132141358169
ACH-000406,-0.120193836565
ACH-000407,-0.19356669354699998
ACH-000408,-0.17152756795899998
ACH-000410,-0.12888999505
ACH-000411,0.05636470198369999
ACH-000414,-0.0407122445367
ACH-000415,0.0743767509675
ACH-000416,0.0900241655552
ACH-000420,0.0598094577283
ACH-000421,-0.190789345423
ACH-000424,0.162447109343
ACH-000425,-0.109126986679
ACH-000426,0.317887056009
ACH-000427,-0.024461150522500003
ACH-000433,0.09288634579360001
ACH-000436,-0.620456209928
ACH-000444,-0.18641143163100002
ACH-000445,-0.178901847438
ACH-000448,-0.20628909162700002
ACH-000450,0.05521288176519999
ACH-000452,0.0622611750511
ACH-000454,-0.18061916982999998
ACH-000458,-0.032555479566700005
ACH-000459,-0.105925328522
ACH-000460,-0.0984706189346
ACH-000461,-0.0383284006527
ACH-000463,-0.284629969378
ACH-000464,-0.22571251977499998
ACH-000466,-0.41677190987400003
ACH-000467,-0.0086072014667
ACH-000468,-0.656163281483
ACH-000469,0.0733458727286
ACH-000470,0.0908797866574
ACH-000471,-0.112966520421
ACH-000472,-0.317215368995
ACH-000473,-0.0201030101719
ACH-000475,-0.363251930404
ACH-000476,-0.28050222554800003
ACH-000477,-0.22172166023
ACH-000480,0.0661329258452
ACH-000481,-0.329148835695
ACH-000483,0.271882358727
ACH-000484,-0.256900077867
ACH-000485,-0.131091476438
ACH-000486,0.0700571158596
ACH-000487,-0.130097168575
ACH-000488,-0.149778462301
ACH-000490,0.017034958319600002
ACH-000491,0.113420256803
ACH-000495,0.0902309439328
ACH-000496,0.07808670262360001
ACH-000499,0.20765988184999998
ACH-000500,-0.320701520262
ACH-000502,-0.20972965919
ACH-000503,0.024961872769599998
ACH-000505,-0.0250975582254
ACH-000507,0.147673812869
ACH-000510,0.00816014233412
ACH-000511,-0.313168731502
ACH-000512,-0.057289121861800005
ACH-000516,-0.16996872747400002
ACH-000517,-0.19276154462099998
ACH-000518,-0.319321970561
ACH-000520,-0.0952912170778
ACH-000521,-0.24361704855799998
ACH-000522,0.13797734430400002
ACH-000524,0.0205886557744
ACH-000527,-0.21390864286699998
ACH-000528,-0.0331433232774
ACH-000537,-0.327160667945
ACH-000541,0.09511036817089999
ACH-000542,-0.217143931763
ACH-000544,0.213881821698
ACH-000545,0.112394156951
ACH-000547,-0.253043992912
