,PRR35 (146325)
ACH-000004,-0.0891194014974
ACH-000007,-0.11719036528200001
ACH-000009,-0.08542331601150001
ACH-000011,-0.259749618209
ACH-000012,0.0118943048591
ACH-000013,-0.247047870609
ACH-000014,-0.182095609056
ACH-000015,-0.265891692932
ACH-000017,-0.23461521925999998
ACH-000018,-0.286213431039
ACH-000019,-0.046372345479100005
ACH-000021,-0.05171079931250001
ACH-000022,-0.301251876014
ACH-000025,-0.263429376825
ACH-000028,-0.21805584814399998
ACH-000030,-0.0245133717202
ACH-000035,-0.10970921022199999
ACH-000036,-0.287084177115
ACH-000037,-0.41394702655500004
ACH-000039,-0.241598483781
ACH-000040,-0.237313608515
ACH-000041,-0.09229028966330001
ACH-000042,-0.228009905307
ACH-000045,0.041475652032900004
ACH-000047,-0.22334182759399998
ACH-000052,-0.07960560582189999
ACH-000053,-0.213669589355
ACH-000054,-0.181894424132
ACH-000055,-0.151692508089
ACH-000060,-0.41682405970299996
ACH-000067,-0.145989347459
ACH-000070,-0.242832979126
ACH-000075,-0.256269731632
ACH-000078,-0.300009761475
ACH-000082,-0.14991159788
ACH-000085,-0.19290346975900002
ACH-000086,-0.0993194275667
ACH-000087,-0.051658328790499995
ACH-000092,-0.285973330152
ACH-000095,-0.291787441202
ACH-000097,-0.292936966561
ACH-000098,-0.184905964665
ACH-000099,-0.0857898450131
ACH-000108,-0.299144050328
ACH-000113,-0.144970190549
ACH-000115,-0.22797535106699998
ACH-000116,-0.20981541765099998
ACH-000118,-0.073144574081
ACH-000120,-0.10381270678400001
ACH-000123,-0.0217810376065
ACH-000127,-0.153627426654
ACH-000128,-0.0856247803015
ACH-000132,-0.288797172421
ACH-000133,-0.230130791686
ACH-000137,-0.330903150342
ACH-000138,-0.220733082938
ACH-000142,-0.200690950847
ACH-000143,-0.17704340993099998
ACH-000146,-0.194167179247
ACH-000148,-0.20865716024099998
ACH-000150,-0.145742902451
ACH-000152,-0.283541883
ACH-000153,-0.211026323994
ACH-000159,-0.215504831516
ACH-000160,-0.09966957760410002
ACH-000163,-0.0077283021293100005
ACH-000167,-0.420845521471
ACH-000168,0.000228220556665
ACH-000169,-0.207734161384
ACH-000178,-0.280419428554
ACH-000182,-0.143109480558
ACH-000183,-0.232255795779
ACH-000188,-0.11643331639799999
ACH-000189,-0.17549279921799998
ACH-000190,0.056490293689
ACH-000198,-0.0523101418475
ACH-000204,-0.174113926703
ACH-000206,-0.212438943114
ACH-000207,-0.255824159826
ACH-000211,-0.206182262949
ACH-000215,-0.21827536216899998
ACH-000221,-0.154862153431
ACH-000222,-0.128333580792
ACH-000223,1.01037293742e-05
ACH-000226,-0.0582933057003
ACH-000227,0.0502211578907
ACH-000228,-0.0628095322751
ACH-000231,-0.230037494536
ACH-000232,-0.240131116464
ACH-000233,-0.199495253411
ACH-000234,-0.373663122932
ACH-000235,-0.17289994781800003
ACH-000237,-0.181119789397
ACH-000238,-0.226053939448
ACH-000243,-0.0796646026629
ACH-000244,-0.133903061031
ACH-000246,-0.19513327546599998
ACH-000248,-0.16076370682
ACH-000250,-0.27734047309099996
ACH-000251,-0.43003352068800005
ACH-000253,-0.333804158032
ACH-000255,-0.195122778989
ACH-000256,-0.386221718041
ACH-000257,-0.553916906331
ACH-000258,-0.052011184210099995
ACH-000259,-0.223738727271
ACH-000260,-0.312319728625
ACH-000261,-0.27753386893000004
ACH-000262,-0.147846358368
ACH-000263,-0.465378128359
ACH-000264,-0.153480715072
ACH-000265,-0.11266926988399999
ACH-000266,-0.152290224166
ACH-000272,-0.201345183569
ACH-000273,-0.136020882119
ACH-000274,-0.36792586779299996
ACH-000277,-0.269712680735
ACH-000278,-0.0620337845385
ACH-000279,-0.202284695065
ACH-000280,-0.190195006389
ACH-000281,-0.044047365977099996
ACH-000288,-0.314661288162
ACH-000291,-0.297497302467
ACH-000293,-0.220503517359
ACH-000294,0.0626860617447
ACH-000295,-0.197661616941
ACH-000296,-0.290976889662
ACH-000302,-0.107726907039
ACH-000304,-0.129255367511
ACH-000307,-0.14686043038799998
ACH-000308,-0.311977116963
ACH-000310,-0.241895155983
ACH-000311,-0.284824035449
ACH-000312,-0.081854593406
ACH-000315,-0.09105389498870001
ACH-000316,-0.20795036929699998
ACH-000317,0.162501649657
ACH-000318,-0.211880030414
ACH-000319,-0.147940086034
ACH-000320,0.107772437985
ACH-000322,0.0339917187996
ACH-000323,-0.12166763206299999
ACH-000324,-0.314165819826
ACH-000329,-0.35599279960999997
ACH-000330,-0.229897811509
ACH-000331,-0.0892344384179
ACH-000332,-0.148795280544
ACH-000334,-0.07455818091300001
ACH-000335,-0.121270907527
ACH-000336,-0.306933884567
ACH-000337,-0.17893004879299998
ACH-000339,-0.09187877793680001
ACH-000341,-0.00683958864235
ACH-000348,-0.219601284155
ACH-000350,-0.260515447963
ACH-000352,-0.23611702614
ACH-000356,-0.194097759696
ACH-000361,-0.21050794966699998
ACH-000362,-0.044123477966999995
ACH-000363,-0.142853022557
ACH-000364,-0.247561566962
ACH-000365,-0.125553511605
ACH-000366,-0.221076784427
ACH-000368,-0.19154579817899997
ACH-000374,-0.12699643386499998
ACH-000375,-0.221576165707
ACH-000376,-0.171241916347
ACH-000381,-0.26830417851300004
ACH-000383,-0.213304992434
ACH-000387,-0.272615765932
ACH-000389,-0.291571967018
ACH-000390,-0.0969109115538
ACH-000393,-0.31961220074
ACH-000395,-0.173765792574
ACH-000397,-0.24174926125
ACH-000401,-0.202385692013
ACH-000402,-0.26741784815499997
ACH-000403,-0.332257072432
ACH-000404,-0.34606922092799997
ACH-000406,-0.191301432613
ACH-000407,-0.0816171579053
ACH-000408,-0.26281980124800003
ACH-000410,-0.216931518144
ACH-000411,-0.42062810178599996
ACH-000414,-0.261856093102
ACH-000415,-0.168586312086
ACH-000416,-0.154935517886
ACH-000420,-0.21558235579799997
ACH-000421,-0.0942717675687
ACH-000424,-0.372573731818
ACH-000425,-0.246451133196
ACH-000426,-0.137255807793
ACH-000427,-0.261380247703
ACH-000433,-0.03933385310780001
ACH-000436,-0.275841926787
ACH-000444,-0.06013811137569999
ACH-000445,-0.0586898421418
ACH-000448,-0.28605066736699997
ACH-000450,-0.196257406352
ACH-000452,-0.129911786508
ACH-000454,-0.07512518679119999
ACH-000458,-0.177802180502
ACH-000459,-0.396136469968
ACH-000460,-0.207417477012
ACH-000461,-0.175244782273
ACH-000463,-0.29391084282200003
ACH-000464,-0.295283755057
ACH-000466,-0.132455830844
ACH-000467,-0.16407151539
ACH-000468,-0.12385790552300001
ACH-000469,-0.1854219176
ACH-000470,-0.0648630205566
ACH-000471,-0.202435576728
ACH-000472,-0.20251951647500002
ACH-000473,-0.31379564546
ACH-000475,-0.21508869129900002
ACH-000476,-0.285566592123
ACH-000477,-0.240795126148
ACH-000480,-0.0837168083555
ACH-000481,-0.128988386657
ACH-000483,-0.380457878565
ACH-000484,-0.12985375438400001
ACH-000485,-0.33612478609800006
ACH-000486,-0.269169338786
ACH-000487,-0.054799350630800006
ACH-000488,-0.216173978563
ACH-000490,-0.191850314518
ACH-000491,-0.14148571262499998
ACH-000495,-0.071485458044
ACH-000496,-0.326686443462
ACH-000499,0.07040306835419999
ACH-000500,-0.784514066699
ACH-000502,-0.358412757536
ACH-000503,0.0600677122946
ACH-000505,-0.30421773786
ACH-000507,-0.200126852218
ACH-000510,-0.129883391535
ACH-000511,-0.08692751192019998
ACH-000512,0.00505943327189
ACH-000516,-0.216323535363
ACH-000517,-0.314848168601
ACH-000518,-0.344600542059
ACH-000520,-0.23321680825999996
ACH-000521,-0.218435650621
ACH-000522,-0.137558584079
ACH-000524,-0.28113117778
ACH-000527,-0.25119620227899997
ACH-000528,-0.15089844682700002
ACH-000537,-0.311848922253
ACH-000541,0.0005455446941139999
ACH-000542,-0.221761107175
ACH-000544,-0.307817924942
ACH-000545,-0.311917608833
ACH-000547,0.020833557302400003
ACH-000548,-0.17056127675799998
ACH-000549,-0.07872726219460001
ACH-000550,-0.318354608819
ACH-000552,-0.238625005644
ACH-000556,-0.268918907837
ACH-000557,-0.274722669917
ACH-000570,-0.28677418007
ACH-000571,-0.316404106889
ACH-000573,-0.0787415716473
ACH-000576,-0.24633346036999998
ACH-000580,-0.12370599186100001
ACH-000584,-0.230604971264
ACH-000585,-0.19449332881099998
ACH-000588,-0.248902550743
ACH-000589,-0.289665361474
ACH-000591,-0.08218649011760001
ACH-000593,-0.297970235423
ACH-000600,-0.37041362004699996
ACH-000601,-0.189227115345
ACH-000604,-0.167277417562
ACH-000605,-0.127821842316
ACH-000606,-0.224236369744
ACH-000608,-0.245211475833
ACH-000614,-0.22771911071400003
ACH-000616,-0.149567829698
ACH-000618,-0.208447551048
ACH-000619,-0.239788122441
ACH-000620,-0.228495634661
ACH-000621,-0.341395253442
ACH-000622,-0.36170346645199997
ACH-000623,-0.256852255587
ACH-000624,-0.264817014089
ACH-000627,-0.09996026241669999
ACH-000630,-0.263165020265
ACH-000632,-0.20612255817400002
ACH-000633,-0.105328636083
ACH-000637,-0.163010276736
ACH-000638,-0.125780920406
ACH-000646,-0.355374811011
ACH-000647,-0.156609885491
ACH-000648,-0.15092703831700002
ACH-000649,-0.264386796087
ACH-000651,-0.11708457388
ACH-000652,-0.19831573661200003
ACH-000653,-0.141550255466
ACH-000657,-0.26089905221500004
ACH-000658,-0.158912925382
ACH-000661,-0.104452886095
ACH-000662,-0.181539045129
ACH-000663,-0.149141361411
ACH-000665,-0.140050152771
ACH-000671,-0.0458332805506
ACH-000673,-0.287411825162
ACH-000676,-0.00834310382033
ACH-000677,-0.12224858384000001
ACH-000681,-0.291846603023
ACH-000682,-0.272208421785
ACH-000683,-0.212622651043
ACH-000684,-0.356406399927
ACH-000688,-0.16273907976500002
ACH-000693,-0.12038974676799999
ACH-000694,-0.146109976112
ACH-000695,-0.252706711553
ACH-000696,-0.137369696047
ACH-000697,-0.328853546333
ACH-000699,-0.186980782329
ACH-000701,-0.12457013769099999
ACH-000706,-0.10135762714600001
ACH-000711,-0.201515049563
ACH-000713,-0.230416265827
ACH-000714,-0.222939999459
ACH-000718,-0.44895839822800004
ACH-000720,-0.314434276262
ACH-000721,-0.0792068907702
ACH-000724,-0.473649099549
ACH-000725,-0.329460701477
ACH-000732,-0.285488656377
ACH-000734,-0.160190389359
ACH-000735,-0.215470135312
ACH-000736,-0.35820901038099995
ACH-000738,-0.150070255548
ACH-000746,0.0255090601926
ACH-000747,-0.1053666152
ACH-000748,-0.231112651309
ACH-000753,-0.240448953906
ACH-000756,-0.45834530550499997
ACH-000757,-0.0460858407132
ACH-000758,-0.14520611764799998
ACH-000760,-0.20288488382
ACH-000763,-0.0963756361225
ACH-000764,-0.281498748047
ACH-000765,-0.23475069059300002
ACH-000766,-0.072274636652
ACH-000767,-0.170128984266
ACH-000768,-0.0724485818937
ACH-000769,-0.11497902241499999
ACH-000770,-0.207570170259
ACH-000771,-0.23649738329
ACH-000773,-0.12167188988199999
ACH-000776,-0.0304054832033
ACH-000777,-0.09123006491730001
ACH-000778,-0.21279262225
ACH-000781,-0.121548053709
ACH-000782,-0.22097713607500002
ACH-000783,-0.399318976885
ACH-000784,-0.202292956877
ACH-000785,-0.129647000788
ACH-000787,-0.141227851188
ACH-000788,-0.19472219154599998
ACH-000791,-0.105943567834
ACH-000792,-0.18498863311500002
ACH-000794,-0.329593570839
ACH-000796,-0.254136895757
