,CIB3 (117286)
ACH-000490,0.0905948671786
ACH-000491,0.163702547734
ACH-000495,0.049236629387099995
ACH-000496,0.0129103740933
ACH-000499,-0.020853930173200003
ACH-000500,-0.129940917608
ACH-000502,-0.020459993709
ACH-000503,-0.0735243621177
ACH-000505,0.016072099904200002
ACH-000507,0.020470163728200003
ACH-000510,0.0737836173967
ACH-000511,0.00186892054328
ACH-000512,-0.0646090791832
ACH-000516,0.064073257823
ACH-000517,0.0787589407811
ACH-000518,0.048787304055399994
ACH-000520,-0.27350702265099996
ACH-000521,0.0514123726904
ACH-000522,-0.0544539448969
ACH-000524,0.020982073179500002
ACH-000527,-0.0127362455705
ACH-000528,0.012887181236700001
ACH-000537,0.0142016847765
ACH-000541,-0.0466148244099
ACH-000542,0.0952325391615
ACH-000544,0.13433044080999998
ACH-000545,0.0267206529859
ACH-000547,-0.0276775069919
ACH-000548,0.029710614117400003
ACH-000549,-0.10571592395400001
ACH-000550,0.116954913265
ACH-000552,0.0176257933262
ACH-000556,-0.159259659138
ACH-000557,0.199955526688
ACH-000570,0.178478895365
ACH-000571,0.030492129399099996
ACH-000573,0.014958096794200001
ACH-000576,-0.0443136389006
ACH-000580,-0.00674522340934
ACH-000584,-0.0187299126957
ACH-000585,-0.0272271273701
ACH-000588,-0.0213563298962
ACH-000589,-0.014056723211700001
ACH-000591,-0.000829060547162
ACH-000593,0.0335680580991
ACH-000600,0.0287602480444
ACH-000601,-0.099778280982
ACH-000604,0.119484906151
ACH-000605,-0.23962926809
ACH-000606,-0.00606092929397
ACH-000608,-0.0292311378432
ACH-000614,0.170686432287
ACH-000616,0.09797275752399999
ACH-000618,0.0310966091164
ACH-000619,0.0543464302656
ACH-000620,-0.0891426549008
ACH-000621,-0.168970934998
ACH-000622,0.0807734164706
ACH-000623,0.078662735429
ACH-000624,0.0647157464103
ACH-000627,-0.11127052562
ACH-000630,-0.0434718747724
ACH-000632,0.069565691767
ACH-000633,-0.0939964824443
ACH-000637,-0.025868341940900003
ACH-000638,-0.0157558366628
ACH-000646,-0.0128677724279
ACH-000647,0.0399610790095
ACH-000648,-0.0443822419851
ACH-000649,0.12377646201199999
ACH-000651,-0.110038647978
ACH-000652,0.100526145861
ACH-000653,0.07515637595420001
ACH-000657,-0.00733592926826
ACH-000658,-0.107106846345
ACH-000661,-0.0761361818707
ACH-000662,0.269426291029
ACH-000663,0.0888684279355
ACH-000665,-0.0239208938078
ACH-000671,0.09026960374939999
ACH-000673,0.07190183382960001
ACH-000676,-0.016415711058200003
ACH-000677,-0.0281907613368
ACH-000681,-0.0233595753669
ACH-000682,0.014823305238999999
ACH-000683,-0.11466433023700001
ACH-000684,0.36486515407
ACH-000688,-0.00662838172304
ACH-000693,-0.0577117901825
ACH-000694,0.0649916816867
ACH-000695,0.17290544062899998
ACH-000696,0.013761424594499999
ACH-000697,-0.0531055546825
ACH-000699,-0.014778409011600002
ACH-000701,-0.055596195325699996
ACH-000706,-0.077450099271
ACH-000711,0.0231558490323
ACH-000713,-0.142510239958
ACH-000714,0.08852863009569999
ACH-000718,0.184716996389
ACH-000720,0.0295317964761
ACH-000721,-0.006792949405220001
ACH-000724,-0.038495009706699994
ACH-000725,-0.43524898202
ACH-000732,-0.0828112507838
ACH-000734,-0.128411994026
ACH-000735,0.17610043627500002
ACH-000736,-0.149116538333
ACH-000738,0.0859573589194
ACH-000746,0.152057961553
ACH-000747,-0.0274095273751
ACH-000748,-0.0297510755339
ACH-000753,-0.0336672978687
ACH-000756,0.0986768977747
ACH-000757,0.025383131569500002
ACH-000758,-0.033381548979
ACH-000760,0.0813614277971
ACH-000763,0.191003783607
ACH-000764,0.10307889362299999
ACH-000765,0.11022616970799999
ACH-000766,0.0800124373829
ACH-000767,0.0163020147844
ACH-000768,-0.0639866304675
ACH-000769,-0.10634637889000001
ACH-000770,0.0940453585914
ACH-000771,-0.0104039900639
ACH-000773,0.128597253435
ACH-000776,-0.032744275747099996
ACH-000777,0.020679487719599998
ACH-000778,0.116531367039
ACH-000781,-0.0247951224958
ACH-000782,0.05632357167740001
ACH-000783,0.122425274748
ACH-000784,0.022689283427200002
ACH-000785,-0.0344006913672
ACH-000787,0.13962999889799999
ACH-000788,-0.054296561133099996
ACH-000791,0.087627087823
ACH-000792,-0.0245260803136
ACH-000794,0.11216624612500001
ACH-000796,0.0009921521709139998
ACH-000799,-0.04947012713480001
ACH-000800,-0.08222675142319999
ACH-000802,0.009431033813700002
ACH-000804,-0.0010676431306799999
ACH-000805,-0.180096183623
ACH-000809,-0.0728287339129
ACH-000810,-0.00971440088239
ACH-000811,-0.0143399666331
ACH-000817,-0.0249120337481
ACH-000819,-0.00902036297276
ACH-000820,0.338577855132
ACH-000821,0.024247646013099998
ACH-000822,0.0372783260434
ACH-000823,-0.06340439463769999
ACH-000824,0.18661206766600003
ACH-000827,0.0228842263688
ACH-000829,0.185515733761
ACH-000831,-0.13453992734200002
ACH-000832,0.00844600203399
ACH-000833,-0.0308231084998
ACH-000834,0.0115913801788
ACH-000835,0.106590527266
ACH-000836,-0.0818730963035
ACH-000837,0.00142676230408
ACH-000838,0.0784795456009
ACH-000839,-0.14595865974000002
ACH-000840,0.00831865002842
ACH-000841,0.079904925672
ACH-000843,-0.021622832948400002
ACH-000846,0.06259481255680001
ACH-000847,0.112310502368
ACH-000848,0.0199079423718
ACH-000849,0.17964445913600002
ACH-000851,-0.24084454344200001
ACH-000855,0.009019876084959999
ACH-000856,-0.07908794973739999
ACH-000858,-0.0606865823332
ACH-000859,0.09700449187480001
ACH-000861,-0.128886991109
ACH-000862,0.0972403307556
ACH-000865,0.008874956187819999
ACH-000866,0.0802600081741
ACH-000867,0.008907612580870002
ACH-000869,-0.128559297199
ACH-000872,-0.00854812279529
ACH-000873,-0.22298716322700002
ACH-000876,-0.053287312333899994
ACH-000878,-0.0016083459081300002
ACH-000880,-0.030280276655
ACH-000881,0.0727145953145
ACH-000882,0.051400881203100005
ACH-000884,0.0969614269694
ACH-000885,0.0560348586146
ACH-000887,-0.00981743299281
ACH-000888,0.121648135099
ACH-000889,0.0447542740261
ACH-000890,0.042146171319199996
ACH-000896,-0.026714066531400002
ACH-000898,0.100307603601
ACH-000900,-0.004190432656010001
ACH-000901,0.0840505845426
ACH-000905,0.0741084397608
ACH-000906,0.056275791238299996
ACH-000907,0.230212871356
ACH-000910,0.10670782983999999
ACH-000911,0.0328817463238
ACH-000912,0.0135793236512
ACH-000913,0.11608793807800001
ACH-000915,-0.0328050120765
ACH-000916,-0.0126091581143
ACH-000917,-0.09976789151010002
ACH-000921,0.00997391509226
ACH-000924,0.024635326842200003
ACH-000926,0.23101934818300002
ACH-000928,0.064814042293
ACH-000929,-0.130801008554
ACH-000932,-0.00433028092476
ACH-000935,0.0441930237972
ACH-000936,0.053618024250699996
ACH-000937,0.029880225272300002
ACH-000938,0.152174646833
ACH-000939,0.0820527209137
ACH-000941,-0.100241199025
ACH-000943,-0.0303724689055
ACH-000946,0.0232430023874
ACH-000947,-0.0206758205824
ACH-000948,-0.00108663566256
ACH-000950,-0.08073049193310002
ACH-000953,0.171798332443
ACH-000957,0.112789267882
ACH-000958,0.0683172594154
ACH-000960,0.0700021922792
ACH-000963,0.0582338470999
ACH-000968,0.166419017388
ACH-000969,-0.014314029658099999
ACH-000973,0.19837655951400002
ACH-000974,0.0596169585566
ACH-000975,0.0621227535451
ACH-000976,0.131650138533
ACH-000978,-0.0650738460115
ACH-000980,-0.04592302058669999
ACH-000984,-0.0790033124113
ACH-000986,0.08703728638769999
ACH-000988,-0.07951960355219999
ACH-000993,-0.109489106427
ACH-000994,-0.0723746090205
ACH-000996,0.115210708203
ACH-001001,0.0988803790973
ACH-001020,-0.022698972112599997
ACH-001028,-0.0136069538469
ACH-001031,0.377017154233
ACH-001038,0.037678983165
ACH-001048,0.0220085928775
ACH-001050,-0.12144689066299999
ACH-001053,0.0825901573958
ACH-001054,-0.00202777084323
ACH-001061,0.0173057499243
ACH-001067,-0.0035773589321300005
ACH-001075,0.006246265481939999
ACH-001096,-0.0504097887846
ACH-001128,0.044735123991400005
ACH-001134,0.0456851662208
ACH-001151,0.035900045368
ACH-001163,0.06335022944799999
ACH-001164,0.123739994416
ACH-001173,-0.0438523456575
ACH-001183,0.0017370525164400001
ACH-001184,-0.0104695471225
ACH-001190,0.0980595407003
ACH-001192,0.0166152392601
ACH-001193,-0.05139412586830001
ACH-001196,0.16593664413200002
ACH-001197,-0.0881793347785
ACH-001205,-0.0309870037427
ACH-001211,-0.08848103966250001
ACH-001212,-0.1463293169
ACH-001228,0.017716971406
ACH-001232,0.113524102662
ACH-001239,0.0340944828673
ACH-001274,0.19651412790199999
ACH-001275,0.0211684255223
ACH-001277,0.162032695362
ACH-001278,-0.023979645566699997
ACH-001280,0.215814436488
ACH-001283,0.010489482453100002
ACH-001289,-0.20973802526500002
ACH-001295,-0.0607707895452
ACH-001300,0.118721258621
ACH-001301,0.0570402339823
ACH-001302,0.0395906470659
ACH-001303,-0.0746923895487
ACH-001306,-0.221142187058
ACH-001318,-0.151413381333
ACH-001322,-0.0737650185618
ACH-001328,0.0121419690071
ACH-001332,0.178656220768
ACH-001333,-0.0226763215034
ACH-001336,0.0938802628675
ACH-001340,0.08569219427510001
ACH-001346,-0.09387045636769999
ACH-001353,0.0726062411455
ACH-001354,0.09444102176760001
ACH-001367,0.0136422394019
ACH-001368,0.00712667283978
ACH-001374,0.191818315567
ACH-001375,0.17798424342
ACH-001377,-0.0460524542193
ACH-001380,-0.0385069703339
ACH-001391,-0.0125609976479
ACH-001407,-0.037741519071699994
ACH-001408,0.0769478584055
ACH-001413,0.013465533497899999
ACH-001430,0.20937818115899998
ACH-001431,-0.0794697108496
ACH-001450,0.279896477368
ACH-001496,-0.0330829032958
ACH-001500,0.0261963954282
ACH-001521,0.20464319255999996
ACH-001523,0.035559355720800004
ACH-001532,-0.026966126081099998
ACH-001536,-0.0552371999486
ACH-001550,0.0014565284871700002
ACH-001552,0.163918870433
ACH-001554,0.07215185297280001
ACH-001645,0.0754684403975
ACH-001654,-0.047114879550900005
ACH-001715,-0.111542523135
ACH-001735,0.031551997689900003
ACH-001736,-0.014203091671200001
ACH-001737,0.425135447028
ACH-001740,0.019121404476299998
ACH-001745,-0.052702711399800005
ACH-001750,-0.040731776164099995
ACH-001765,0.07002163865660001
ACH-001956,-0.067363382315
ACH-001957,0.178019633536
