,GNG13 (51764)
ACH-000311,-0.49655230937100003
ACH-000312,-0.541064997508
ACH-000315,-0.447809809427
ACH-000316,-0.5234984201699999
ACH-000317,-0.361861688616
ACH-000318,-0.172503481085
ACH-000319,-0.24689559272300002
ACH-000320,-0.481573741345
ACH-000322,-0.47816573301299997
ACH-000323,-0.271324486805
ACH-000324,-0.500538217176
ACH-000329,-0.35877078910599997
ACH-000330,-0.5825445603530001
ACH-000331,-0.294610664687
ACH-000332,-0.46262964989699995
ACH-000334,-0.454827528376
ACH-000335,-0.434373547329
ACH-000336,0.00988806509632
ACH-000337,-0.363945055945
ACH-000339,-0.35064594813699995
ACH-000341,-0.25731556704799996
ACH-000348,-0.116785763422
ACH-000350,-0.452336098447
ACH-000352,-0.422599662817
ACH-000356,-0.414927420428
ACH-000361,-0.10382654268
ACH-000362,-0.257757584634
ACH-000363,-0.370989863077
ACH-000364,-0.35960929651900003
ACH-000365,-0.14551836804999999
ACH-000366,-0.314265484204
ACH-000368,-0.226902954187
ACH-000374,-0.391017676805
ACH-000375,-0.282837067177
ACH-000376,-0.280444416263
ACH-000381,-0.277456167103
ACH-000383,-0.243682180044
ACH-000387,-0.201195118728
ACH-000389,-0.546652851122
ACH-000390,-0.325257442257
ACH-000393,-0.42847863717900003
ACH-000395,-0.471068761756
ACH-000397,-0.295098567786
ACH-000401,-0.699651041174
ACH-000402,-0.174985397488
ACH-000403,-0.320708370177
ACH-000404,-0.34933998629199997
ACH-000406,-0.34281662955700004
ACH-000407,-0.578236165069
ACH-000408,-0.405157702993
ACH-000410,-0.193285484223
ACH-000411,-0.372609980288
ACH-000414,-0.525643362574
ACH-000415,-0.288044020911
ACH-000416,-0.394993936004
ACH-000420,-0.297703269124
ACH-000421,-0.373759126978
ACH-000424,-0.5224045373189999
ACH-000425,-0.369006763832
ACH-000426,-0.174066691596
ACH-000427,-0.5086212647039999
ACH-000433,-0.44287765947499996
ACH-000436,-0.07042379222180001
ACH-000444,-0.48294935590899996
ACH-000445,-0.289418963283
ACH-000448,-0.368424838043
ACH-000450,-0.34145858777500004
ACH-000452,-0.462821361607
ACH-000454,-0.40642625023400003
ACH-000458,-0.339782481918
ACH-000459,-0.493502655886
ACH-000460,-0.306291859582
ACH-000461,-0.205897558685
ACH-000463,-0.444159198257
ACH-000464,-0.606252383671
ACH-000466,-0.218846319304
ACH-000467,-0.225757557832
ACH-000468,-0.184272932058
ACH-000469,-0.432518897674
ACH-000470,-0.0988434288278
ACH-000471,-0.40374077051
ACH-000472,-0.429187317047
ACH-000473,-0.240335960197
ACH-000475,-0.323110806739
ACH-000476,-0.460234935285
ACH-000477,-0.255385878103
ACH-000480,-0.446178990711
ACH-000481,-0.282442552381
ACH-000483,-0.448577178219
ACH-000484,-0.31440000492
ACH-000485,-0.41666645779100003
ACH-000486,-0.365685845526
ACH-000487,-0.178221718519
ACH-000488,-0.376615922627
ACH-000490,-0.389577046229
ACH-000491,-0.11692710952
ACH-000495,-0.562492027069
ACH-000496,-0.42706876647299996
ACH-000499,-0.0408037461658
ACH-000500,-0.476512223015
ACH-000502,-0.638776623413
ACH-000503,-0.281959952853
ACH-000505,-0.391184785217
ACH-000507,-0.303111508666
ACH-000510,-0.196111883708
ACH-000511,-0.27210698127599997
ACH-000512,-0.162722979954
ACH-000516,-0.395023656264
ACH-000517,-0.332906383227
ACH-000518,-0.198163196537
ACH-000520,-0.41003248653700003
ACH-000521,-0.237416041197
ACH-000522,-0.38924068079199997
ACH-000524,-0.279488172089
ACH-000527,-0.39746885712200003
ACH-000528,-0.35324088583200003
ACH-000537,-0.290205951671
ACH-000541,-0.42981477511699995
ACH-000542,-0.34140158085
ACH-000544,-0.22148135023200002
ACH-000545,-0.10991593119000001
ACH-000547,-0.46248440853999995
ACH-000548,-0.288277331814
ACH-000549,-0.16940898997099998
ACH-000550,-0.493989021031
ACH-000552,-0.20877140545200001
ACH-000556,-0.5538428503939999
ACH-000557,-0.363723198994
ACH-000570,-0.473270079079
ACH-000571,-0.558564172257
ACH-000573,-0.453142778607
ACH-000576,-0.363913567467
ACH-000580,-0.45462300273999995
ACH-000584,-0.38727673642399996
ACH-000585,-0.364345374606
ACH-000588,0.00509063113754
ACH-000589,-0.25853456083
ACH-000591,-0.462534780439
ACH-000593,-0.355888175739
ACH-000600,-0.19739067157499998
ACH-000601,-0.42373040829999997
ACH-000604,-0.348826953605
ACH-000605,-0.369707735615
ACH-000606,-0.337302584009
ACH-000608,-0.272926641578
ACH-000614,-0.484092502587
ACH-000616,-0.414760916603
ACH-000618,-0.323062012108
ACH-000619,-0.33361729598900003
ACH-000620,-0.39658892179899996
ACH-000621,-0.263669993745
ACH-000622,-0.492075304521
ACH-000623,-0.31391501812399997
ACH-000624,-0.410936732772
ACH-000627,-0.0874841217659
ACH-000630,-0.342858323244
ACH-000632,-0.32458127574
ACH-000633,-0.388608404758
ACH-000637,-0.39450012102
ACH-000638,-0.258320002858
ACH-000646,-0.223881232901
ACH-000647,-0.260339599709
ACH-000648,-0.423875013737
ACH-000649,-0.32733333458700004
ACH-000651,-0.179372445883
ACH-000652,-0.380835183063
ACH-000653,-0.19237307434
ACH-000657,-0.400499946465
ACH-000658,-0.21353469672000003
ACH-000661,-0.270186828461
ACH-000662,-0.396636658438
ACH-000663,-0.286671869973
ACH-000665,-0.425592028453
ACH-000671,-0.330866082332
ACH-000673,-0.469389373631
ACH-000676,-0.156566047028
ACH-000677,-0.24219021379099998
ACH-000681,-0.388161902993
ACH-000682,-0.36202204302900004
ACH-000683,-0.252588524828
ACH-000684,-0.647531933473
ACH-000688,-0.288961841676
ACH-000693,-0.311571050769
ACH-000694,-0.23335803988099998
ACH-000695,-0.559128176821
ACH-000696,-0.41102144390699996
ACH-000697,-0.0478954488093
ACH-000699,-0.506309116529
ACH-000701,-0.541427881682
ACH-000706,-0.33637534629199994
ACH-000711,-0.217156047645
ACH-000713,-0.31402080322500003
ACH-000714,-0.464343127142
ACH-000718,-0.419813698825
ACH-000720,-0.33680825647600005
ACH-000721,-0.252824593215
ACH-000724,-0.09939675842589998
ACH-000725,-0.418483873962
ACH-000732,-0.157970393605
ACH-000734,-0.319306062016
ACH-000735,-0.29628403879299997
ACH-000736,-0.113668758047
ACH-000738,-0.405767451973
ACH-000746,-0.365066057145
ACH-000747,-0.40842345183
ACH-000748,-0.382426938213
ACH-000753,-0.34069625088
ACH-000756,-0.382199886551
ACH-000757,-0.300404814026
ACH-000758,-0.408585378693
ACH-000760,-0.333074647287
ACH-000763,-0.180089588616
ACH-000764,-0.0408163375702
ACH-000765,-0.19425590376
ACH-000766,-0.458285200494
ACH-000767,-0.174977554287
ACH-000768,-0.365317076648
ACH-000769,-0.266845574483
ACH-000770,-0.331281816841
ACH-000771,-0.17797253579
ACH-000773,-0.283779441295
ACH-000776,-0.422247660898
ACH-000777,-0.140406240409
ACH-000778,-0.140004136242
ACH-000781,-0.325506097071
ACH-000782,-0.226109378486
ACH-000783,-0.513507124406
ACH-000784,-0.203984929842
ACH-000785,-0.401145922617
ACH-000787,-0.219643027104
ACH-000788,-0.299003725636
ACH-000791,-0.297805816569
ACH-000792,-0.402552632604
ACH-000794,-0.282920101562
ACH-000796,-0.40731796430600004
ACH-000799,-0.637798154797
ACH-000800,-0.330713253784
ACH-000802,-0.18601518327
ACH-000804,-0.498829247078
ACH-000805,-0.300015259527
ACH-000809,-0.36265026337399997
ACH-000810,0.0561577000122
ACH-000811,-0.384692948856
ACH-000817,-0.41474269323799995
ACH-000819,-0.51648452955
ACH-000820,-0.277883271607
ACH-000821,-0.06047215637069999
ACH-000822,-0.333228181822
ACH-000823,-0.1528957135
ACH-000824,-0.388693110777
ACH-000827,-0.282569251211
ACH-000829,-0.14841544853900002
ACH-000831,-0.476704355681
ACH-000832,-0.143484858157
ACH-000833,-0.23589848747900002
ACH-000834,-0.414496647979
ACH-000835,-0.44536865548999993
ACH-000836,-0.42160064642399997
ACH-000837,-0.24963036231999997
ACH-000838,-0.08684939275730001
ACH-000839,-0.303392713579
ACH-000840,-0.600186813004
ACH-000841,-0.25848344584000005
ACH-000843,-0.15081916669700002
ACH-000846,-0.0997702340967
ACH-000847,-0.0350520262434
ACH-000848,-0.186777615558
ACH-000849,-0.341893723672
ACH-000851,-0.475062755601
ACH-000855,-0.167086888585
ACH-000856,-0.373176210163
ACH-000858,-0.321654364424
ACH-000859,-0.117715944052
ACH-000861,-0.27414076041900004
ACH-000862,-0.51212912317
ACH-000865,-0.274058143486
ACH-000866,-0.200159342356
ACH-000867,-0.32650588010299997
ACH-000869,-0.482983895
ACH-000872,-0.41030605032300005
ACH-000873,-0.13805148752000002
ACH-000876,-0.404590755939
ACH-000878,-0.20056437791499998
ACH-000880,-0.384910789146
ACH-000881,-0.517064192728
ACH-000882,-0.234881159749
ACH-000884,-0.208250735205
ACH-000885,-0.5076239255039999
ACH-000887,-0.35012976953100006
ACH-000888,-0.42256097743
ACH-000889,-0.318578010091
ACH-000890,-0.332888815167
ACH-000896,-0.284192616446
ACH-000898,-0.34292199797899997
ACH-000900,-0.5678449288
ACH-000901,-0.39171641439800003
ACH-000905,-0.189723528186
ACH-000906,-0.270007183728
ACH-000907,-0.424947064259
ACH-000910,-0.665719310544
ACH-000911,-0.38212261699100003
ACH-000912,-0.295026907249
ACH-000913,-0.459141248582
ACH-000915,-0.380078174471
ACH-000916,-0.26624253892599997
ACH-000917,-0.210049992205
ACH-000921,-0.341331469229
ACH-000924,-0.23707692461399998
ACH-000926,-0.382256886176
ACH-000928,-0.506621488653
ACH-000929,-0.12877997113
ACH-000932,-0.20978915438499998
ACH-000935,-0.537965686492
ACH-000936,-0.255988207244
ACH-000937,-0.19816942119300002
ACH-000938,-0.255596421627
ACH-000939,-0.560638400954
ACH-000941,-0.470619311985
ACH-000943,-0.27982973928800003
ACH-000946,-0.275814481541
ACH-000947,-0.310890870335
ACH-000948,-0.26011614501499997
ACH-000950,-0.384826897993
ACH-000953,-0.09357792512150001
ACH-000957,-0.227101936296
ACH-000958,-0.342638691266
ACH-000960,-0.204297086821
ACH-000963,-0.21727842307300002
ACH-000968,-0.28327960974
ACH-000969,-0.178301519172
ACH-000973,-0.434693368102
ACH-000974,-0.357665145202
ACH-000975,-0.329294065027
ACH-000976,-0.43218060203599995
ACH-000978,0.195324137659
ACH-000980,-0.398622679495
ACH-000984,-0.47591821347400004
ACH-000986,-0.295457938839
ACH-000988,-0.42074394857600006
ACH-000993,-0.6094436511810001
ACH-000994,-0.407520209541
ACH-000996,-0.395887810906
ACH-001001,-0.31045917033500003
ACH-001020,-0.384878113844
ACH-001028,-0.354015647851
ACH-001031,-0.41390165183600003
ACH-001038,-0.400577726037
ACH-001048,-0.40985388803499995
ACH-001050,-0.5237014522169999
ACH-001053,-0.307635900722
ACH-001054,-0.15231144511199998
ACH-001061,-0.40554939030500003
ACH-001067,-0.370284913916
ACH-001075,-0.40837239397200004
ACH-001096,-0.20738583706799998
ACH-001128,-0.716603853018
ACH-001134,-0.387736866731
ACH-001151,-0.37049149294
ACH-001163,-0.31772747384100003
ACH-001164,-0.626840186683
ACH-001173,-0.575632015659
ACH-001183,-0.248910579895
ACH-001184,-0.646249351364
ACH-001190,-0.11782979555600001
ACH-001192,-0.370157410996
ACH-001193,-0.33926035717799996
ACH-001196,-0.444174262602
ACH-001197,-0.27102643231999995
ACH-001205,-0.24370413909000002
ACH-001211,-0.635137492222
ACH-001212,-0.49240037434399997
ACH-001228,-0.339074449597
ACH-001232,-0.30783308511199997
ACH-001239,-0.293990043415
ACH-001274,-0.434808997639
ACH-001275,-0.37360620352799995
ACH-001277,-0.499782388059
ACH-001278,-0.589837725849
ACH-001280,-0.479667163051
ACH-001283,-0.29294952348700004
ACH-001289,-0.4444402522
ACH-001295,-0.289911591839
ACH-001300,-0.412720245497
ACH-001301,-0.282769142507
ACH-001302,-0.23169500130800003
ACH-001303,-0.238954152964
ACH-001306,-0.43518630102300004
ACH-001318,-0.162831817005
ACH-001322,-0.566913004195
ACH-001328,-0.371265066135
ACH-001332,-0.32520174178800004
ACH-001333,-0.254567457264
ACH-001336,-0.39047669791100004
ACH-001340,-0.380784456167
ACH-001346,-0.315520813697
ACH-001353,-0.345002430506
ACH-001354,-0.206532609695
ACH-001367,-0.23997402793000003
ACH-001368,-0.340559805712
ACH-001374,0.391223616262
ACH-001375,-0.299226080996
ACH-001377,-0.370104940176
ACH-001380,-0.334365594289
ACH-001391,-0.247243428504
ACH-001407,-0.152183129806
ACH-001408,-0.326194452554
ACH-001413,-0.602391438408
ACH-001430,-0.272848267639
ACH-001431,-0.348937270495
ACH-001450,-0.347097205192
ACH-001496,-0.313054379719
ACH-001500,-0.31043148878800003
ACH-001521,-0.19398515078200002
ACH-001523,-0.316717468697
ACH-001532,-0.505805620136
ACH-001536,-0.34964072907099997
ACH-001550,-0.24658543679699998
ACH-001552,-0.516967129007
ACH-001554,-0.310478757477
ACH-001645,-0.624330151229
ACH-001654,-0.43077640207699996
ACH-001715,-0.39412827226499997
ACH-001735,-0.161264852901
ACH-001736,-0.31008797067
ACH-001737,-0.343057671338
ACH-001740,-0.42838206681
ACH-001745,-0.47531832276299996
ACH-001750,-0.36438567223499996
ACH-001765,-0.334757480018
ACH-001956,-0.403844162919
ACH-001957,-0.362083131105
