,PJA2 (9867)
ACH-000160,0.0625797663976
ACH-000163,-0.0167482210054
ACH-000167,-0.150633095913
ACH-000168,0.16654467197
ACH-000169,-0.127478783093
ACH-000178,-0.04250492259409999
ACH-000182,0.10267586263
ACH-000183,-0.169208643743
ACH-000188,0.00895639838406
ACH-000189,0.15759769972
ACH-000190,-0.0685673905167
ACH-000198,0.34631730350699996
ACH-000204,-0.291989446684
ACH-000206,-0.0365692372316
ACH-000207,-0.0683041496975
ACH-000211,0.0955250112339
ACH-000215,0.112521414401
ACH-000221,0.176391926911
ACH-000222,-0.122372069321
ACH-000223,0.0275967292864
ACH-000226,0.28605223675
ACH-000227,-0.19169420848700003
ACH-000228,-0.0605682011651
ACH-000231,-0.020417039891099997
ACH-000232,-0.0860051788213
ACH-000233,0.136558612498
ACH-000234,0.184056499659
ACH-000235,0.00577412999233
ACH-000237,0.219472453594
ACH-000238,0.00855395493151
ACH-000243,-0.029354570855099998
ACH-000244,-0.28025300183400004
ACH-000246,0.141577579604
ACH-000248,0.205629734915
ACH-000250,0.00337702493639
ACH-000251,-0.0354886109995
ACH-000253,-0.00185603657293
ACH-000255,0.0328936057469
ACH-000256,0.0151641026092
ACH-000257,-0.25618963774500003
ACH-000258,0.135757631045
ACH-000259,-0.0131110198773
ACH-000260,0.0448245966619
ACH-000261,0.0981479607213
ACH-000262,-0.0774093848852
ACH-000263,0.022087763925200003
ACH-000264,0.040911840601
ACH-000265,0.163984800501
ACH-000266,-0.0508087165221
ACH-000272,0.0922468237801
ACH-000273,-0.25515118595499997
ACH-000274,0.0198023911895
ACH-000277,0.17547980636500002
ACH-000278,-0.059839593302600004
ACH-000279,0.0826198269669
ACH-000280,-0.0411178478361
ACH-000281,-0.24056180397100002
ACH-000288,0.101734993881
ACH-000291,0.0776547194327
ACH-000293,0.0288534656753
ACH-000294,0.0887351739504
ACH-000295,0.219543271985
ACH-000296,-0.0803818634088
ACH-000302,0.157861621615
ACH-000304,0.009547851995270001
ACH-000307,0.187562743234
ACH-000308,0.07148392190330001
ACH-000310,0.109842968553
ACH-000311,-0.057349681212499996
ACH-000312,0.22465584988200002
ACH-000315,-0.33489269413
ACH-000316,-0.0928330622232
ACH-000317,0.0882568795799
ACH-000318,0.0391613667372
ACH-000319,0.245989750344
ACH-000320,-0.154757500296
ACH-000322,0.0652623219502
ACH-000323,0.172044567799
ACH-000324,-0.0124000514812
ACH-000329,0.00211301315225
ACH-000330,-0.11894173187000001
ACH-000331,-0.0156010895251
ACH-000332,0.0524379291928
ACH-000334,0.175588483479
ACH-000335,0.037622637501800005
ACH-000336,0.184742795535
ACH-000337,0.09833425377489999
ACH-000339,0.05785417243819999
ACH-000341,-0.162301983717
ACH-000348,0.07799218483380001
ACH-000350,-0.0794729714031
ACH-000352,0.00618498896296
ACH-000356,-0.0669642768728
ACH-000361,0.131394889285
ACH-000362,0.206222559292
ACH-000363,0.0249252205098
ACH-000364,0.0857314233183
ACH-000365,0.00872453270082
ACH-000366,0.050144168468199996
ACH-000368,-0.23522824898800002
ACH-000374,-0.025934419191
ACH-000375,0.0090998158954
ACH-000376,0.09261600615260002
ACH-000381,0.00675015651328
ACH-000383,0.09733713306700001
ACH-000387,-0.0974737542176
ACH-000389,-0.176860587863
ACH-000390,0.0515196419527
ACH-000393,-0.11430042755799999
ACH-000395,0.04933726861980001
ACH-000397,0.0973519296012
ACH-000401,-0.029313692271500002
ACH-000402,0.245467705828
ACH-000403,0.0659766247143
ACH-000404,0.46240874295900003
ACH-000406,-0.029967055004099998
ACH-000407,0.0242740583068
ACH-000408,0.17344232899700002
ACH-000410,-0.0593443838105
ACH-000411,0.202369177531
ACH-000414,0.07824113094219999
ACH-000415,0.00906226104609
ACH-000416,0.049724650497699995
ACH-000420,0.0536627663853
ACH-000421,0.0712521846686
ACH-000424,-0.127329605999
ACH-000425,-0.0500803163753
ACH-000426,0.0159283256435
ACH-000427,0.0975635616139
ACH-000433,0.095588893027
ACH-000436,-0.0703556485367
ACH-000444,0.16350665666
ACH-000445,0.00145496166395
ACH-000448,0.09776671670180001
ACH-000450,-0.140677179771
ACH-000452,-0.029271676652799998
ACH-000454,0.056433673375699996
ACH-000458,0.0692298368113
ACH-000459,0.254242993965
ACH-000460,0.21566097251
ACH-000461,0.041148300093199995
ACH-000463,-0.0256095476943
ACH-000464,-0.0480184155224
ACH-000466,-0.148590796508
ACH-000467,0.36001205739299996
ACH-000468,-0.010943497529500001
ACH-000469,0.152188248494
ACH-000470,-0.132365290372
ACH-000471,0.0776888549172
ACH-000472,0.047837811259599995
ACH-000473,-0.066669219949
ACH-000475,0.049575009973999995
ACH-000476,0.0464286723214
ACH-000477,0.0477273214701
ACH-000480,0.185843785283
ACH-000481,-0.0866768740275
ACH-000483,0.141254967555
ACH-000484,0.00790193505403
ACH-000485,0.017510895127400002
ACH-000486,0.08764660737410002
ACH-000487,-0.16397641065500002
ACH-000488,0.0354657285041
ACH-000490,0.023400806266
ACH-000491,-0.22735208121800002
ACH-000495,0.100579008991
ACH-000496,-0.0826480331291
ACH-000499,0.225990780116
ACH-000500,0.7143119081
ACH-000502,0.0371941671378
ACH-000503,0.120955694869
ACH-000505,-0.00656044777713
ACH-000507,0.07375971626339999
ACH-000510,0.0598888709853
ACH-000511,0.0541403657839
ACH-000512,0.137238160235
ACH-000516,0.0492161639829
ACH-000517,-0.0031715786252700003
ACH-000518,0.029818803698400002
ACH-000520,-0.0941908861777
ACH-000521,0.0058667367076
ACH-000522,0.0291720198484
ACH-000524,0.0337857373747
ACH-000527,0.156745168496
ACH-000528,0.0383019011753
ACH-000537,0.282097545088
ACH-000541,0.227794972738
ACH-000542,0.011355907235600001
ACH-000544,0.0290493052068
ACH-000545,0.15277422344
ACH-000547,0.171444406609
ACH-000548,0.0207234362992
ACH-000549,0.21169960505999996
ACH-000550,0.10764297600400001
ACH-000552,0.128519666032
ACH-000556,0.23643501110100001
ACH-000557,0.019555134547400002
ACH-000570,-0.0495185787055
ACH-000571,-0.0282697842149
ACH-000573,0.09041457127210001
ACH-000576,0.120125334632
ACH-000580,-0.105509401678
ACH-000584,-0.026224779199099997
ACH-000585,-0.139923457421
ACH-000588,0.0870039249979
ACH-000589,0.059268008641
ACH-000591,-0.0950707082594
ACH-000593,0.009622460392129998
ACH-000600,0.0950563160258
ACH-000601,0.12778941386
ACH-000604,0.0315782303752
ACH-000605,-0.0175904791066
ACH-000606,0.0687430650633
ACH-000608,-0.0278116609149
ACH-000614,-0.203571988645
ACH-000616,0.060867090532400005
ACH-000618,3.42251903615e-05
ACH-000619,0.07115393361530001
ACH-000620,0.142894300482
ACH-000621,0.045537449683600004
ACH-000622,0.0295913309815
ACH-000623,0.0317870515437
ACH-000624,0.0309592593193
ACH-000627,-0.08568255776889998
ACH-000630,-0.10195880339400001
ACH-000632,-0.0534577248446
ACH-000633,0.0667549052796
ACH-000637,0.199072220352
ACH-000638,-0.0147052243399
ACH-000646,0.25076514385800003
ACH-000647,0.113038726667
ACH-000648,0.012341876664200002
ACH-000649,-0.0075053175642
ACH-000651,-0.0096915435171
ACH-000652,0.176656360316
ACH-000653,0.151814340574
ACH-000657,0.0563449199818
ACH-000658,0.005333124832649999
ACH-000661,0.035327035143699996
ACH-000662,0.0137317191845
ACH-000663,0.162045142697
ACH-000665,0.0513537905093
ACH-000671,-0.344859251998
ACH-000673,0.029134459511
ACH-000676,0.00690664823558
ACH-000677,0.234664657602
ACH-000681,-0.049503907247900006
ACH-000682,0.011729360868
ACH-000683,0.0155622166569
ACH-000684,0.21813800239599998
ACH-000688,-0.377393362558
ACH-000693,0.00132867723192
ACH-000694,0.19721425781
ACH-000695,-0.17243750418900003
ACH-000696,0.0963543602189
ACH-000697,-0.367008836631
ACH-000699,0.061796429941099996
ACH-000701,0.056751939308900004
ACH-000706,0.0009204890479369999
ACH-000711,-0.010636619850000001
ACH-000713,0.156844729704
ACH-000714,0.11095332037799999
ACH-000718,-0.177120406591
ACH-000720,0.08194700686369999
ACH-000721,-0.043959152917099995
ACH-000724,-0.0107651084112
ACH-000725,0.22387588858899998
ACH-000732,0.022463898955399998
ACH-000734,0.133136747867
ACH-000735,0.0185936442833
ACH-000736,0.0239943101999
ACH-000738,-0.0025760124651300004
ACH-000746,0.10365719352
ACH-000747,0.0754531170101
ACH-000748,0.03839573715380001
ACH-000753,0.036975515340699996
ACH-000756,0.21932149443799998
ACH-000757,0.034208149731000004
ACH-000758,0.0402677541218
ACH-000760,0.060730614724500004
ACH-000763,-0.010784255358799998
ACH-000764,-0.401602613766
ACH-000765,0.05772916597080001
ACH-000766,0.09656425603810001
ACH-000767,-0.101034241706
ACH-000768,-0.0695521961963
ACH-000769,0.0115042074233
ACH-000770,-0.0626866320099
ACH-000771,-0.0334384344953
ACH-000773,-0.025591919470199998
ACH-000776,0.0432222348442
ACH-000777,-0.153832712912
ACH-000778,-0.0120040525299
ACH-000781,-0.020645886612599997
ACH-000782,0.17337918782
ACH-000783,0.013921946362900001
ACH-000784,-0.0759773027686
ACH-000785,-0.055954371272
ACH-000787,-0.06805181859369999
ACH-000788,0.031984565373
ACH-000791,0.0361206648055
ACH-000792,0.033869138421
ACH-000794,-0.0721696210531
ACH-000796,-0.081269094255
ACH-000799,0.306975417913
ACH-000800,-0.0584337914284
ACH-000802,-0.083649533047
ACH-000804,0.09843505395789999
ACH-000805,0.11526282465399999
ACH-000809,0.12656425658099998
ACH-000810,-0.0906228013642
ACH-000811,0.0083487615719
ACH-000817,-0.0465791163172
ACH-000819,-0.18130214188700003
ACH-000820,0.814278297799
ACH-000821,0.0839742241405
ACH-000822,0.0431256127009
ACH-000823,0.157873186296
ACH-000824,0.007638099532350001
ACH-000827,0.052729281723300006
ACH-000829,0.22044694426300002
ACH-000831,0.120543433549
ACH-000832,-0.043372123203999996
ACH-000833,-0.0783054451407
ACH-000834,0.178223495643
ACH-000835,-0.0100320859225
ACH-000836,0.0539110294212
ACH-000837,0.07147334443429999
ACH-000838,0.12377787841900001
ACH-000839,0.0896771719297
ACH-000840,0.0017533180163
ACH-000841,-0.0969142115072
ACH-000843,0.202241943975
ACH-000846,-0.009941580964139999
ACH-000847,0.10268859817600001
ACH-000848,0.23678742494199997
ACH-000849,0.0585139729343
ACH-000851,0.153139697141
ACH-000855,-0.07655839459649999
ACH-000856,-0.0475648212017
ACH-000858,0.103647936405
ACH-000859,0.036537377209300004
ACH-000861,-0.105001151289
ACH-000862,0.10200092205
ACH-000865,0.0016670024692000001
ACH-000866,-0.016138384080299998
ACH-000867,-0.0112871842298
ACH-000869,0.174302519139
ACH-000872,0.152559072168
ACH-000873,0.28381954691399996
ACH-000876,-0.059506356125600006
ACH-000878,-0.143172093198
ACH-000880,-0.0348586505944
ACH-000881,-0.00280504404746
ACH-000882,0.118857420051
ACH-000884,0.147506286677
ACH-000885,-0.0284015657667
ACH-000887,0.161498771765
ACH-000888,0.155730970678
ACH-000889,0.15644717256500001
ACH-000890,-0.0917744147753
ACH-000896,0.126384922467
ACH-000898,-0.029515896997000003
ACH-000900,0.010379923570100001
ACH-000901,0.056212150605399996
ACH-000905,-0.139282038769
ACH-000906,-0.0439901966239
ACH-000907,0.044142572117099994
ACH-000910,0.0652243879146
ACH-000911,0.12048102389599999
ACH-000912,-0.0859635309678
ACH-000913,-0.0978233315558
ACH-000915,-0.14307127269099998
ACH-000916,0.11993204057399999
ACH-000917,-0.25542759305199997
ACH-000921,0.0104301314101
ACH-000924,-0.227883881594
ACH-000926,0.114353324042
ACH-000928,-0.022007384193899998
ACH-000929,-0.11900591057900001
ACH-000932,-0.18115750363400002
ACH-000935,0.183757386635
ACH-000936,0.10512675971
ACH-000937,0.0581419551991
ACH-000938,-0.004629151250310001
ACH-000939,-0.0933346924241
ACH-000941,0.09664444837539998
ACH-000943,-0.158594187879
ACH-000946,0.091685520785
ACH-000947,0.0393516824227
ACH-000948,-0.0679432255341
ACH-000950,0.19214243497400002
ACH-000953,-0.00212608904204
ACH-000957,-0.153571662183
ACH-000958,0.000622294834573
ACH-000960,0.06981615332619999
ACH-000963,-0.21160092004099998
ACH-000968,-0.216169708037
ACH-000969,-0.104251804529
ACH-000973,-0.028883629934099996
ACH-000974,0.0970069655477
ACH-000975,0.0399776073908
ACH-000976,0.0888513255336
ACH-000978,-0.145221135695
ACH-000980,0.021567171793200002
ACH-000984,0.059158069816
ACH-000986,0.152134144275
ACH-000988,-0.09163869029419999
ACH-000993,0.0283441475342
ACH-000994,0.27635479590100004
ACH-000996,0.243564782962
ACH-001001,0.08443060837060001
ACH-001020,-0.103323873938
ACH-001028,-0.07444704464039999
ACH-001031,0.00795360262795
ACH-001038,-0.0302257616028
ACH-001048,0.0415502081121
ACH-001050,0.050201519884400005
ACH-001053,-0.0655776557055
ACH-001054,0.0312902354822
ACH-001061,-0.013567936284299998
ACH-001067,0.265709690103
ACH-001075,-0.070640874314
ACH-001096,-0.115337068444
ACH-001128,0.212217692029
ACH-001134,0.09036888106270001
ACH-001151,0.152681840772
ACH-001163,0.0613758284139
ACH-001164,0.0752840259712
ACH-001173,0.06295516337899999
ACH-001183,-0.104025020659
ACH-001184,0.10205401456700001
ACH-001190,-0.0464898472214
ACH-001192,-0.0959268499931
ACH-001193,-0.047075561239
ACH-001196,0.0517888722256
ACH-001197,-0.08959368751360001
ACH-001205,0.0518947861144
ACH-001211,-0.22221371957699998
ACH-001212,-0.0008134368373360001
ACH-001228,-0.0727789253339
ACH-001232,0.0271334740957
ACH-001239,-0.0131881133019
ACH-001274,-0.0731165452455
ACH-001275,-0.187746806916
ACH-001277,0.0207850019801
ACH-001278,0.31461940633200003
ACH-001280,-0.00832003689273
ACH-001283,0.108854027364
ACH-001289,-0.095503438337
ACH-001295,0.017034063692
ACH-001300,0.100265719887
ACH-001301,0.00123511290248
ACH-001302,-0.157291107819
ACH-001303,0.015992887549799998
ACH-001306,0.0792766183048
ACH-001318,0.08567195373510002
ACH-001322,-0.19485086936700002
ACH-001328,-0.0770199069945
ACH-001332,0.201391356979
ACH-001333,0.051641324555
ACH-001336,0.203914941021
ACH-001340,0.0557830800646
ACH-001346,0.0570601565891
ACH-001353,0.06950129261860001
ACH-001354,0.16530915406
ACH-001367,0.09878670916160001
ACH-001368,-0.0010934339328
ACH-001374,0.128818686101
ACH-001375,0.11984920146400001
ACH-001377,0.0303491213443
ACH-001380,0.0621880638915
ACH-001391,-0.033738590903099996
ACH-001407,-0.00444554423234
ACH-001408,0.07530362582660001
ACH-001413,0.0178301029939
ACH-001430,-0.20644593476700002
ACH-001431,-0.201920911526
ACH-001450,0.107668558604
ACH-001496,0.009989218402049999
ACH-001500,0.030464820553900002
ACH-001521,0.067335236913
ACH-001523,-0.0840968918822
ACH-001532,0.28512880180100003
ACH-001536,0.251098211344
ACH-001550,0.0818810825312
ACH-001552,0.0885539173813
ACH-001554,-0.005244991024589999
ACH-001645,0.131963300645
ACH-001654,-0.00729705636193
ACH-001715,-0.006201549985560001
ACH-001735,0.0543837488975
ACH-001736,-0.0642751867428
ACH-001737,0.18848309791499998
ACH-001740,0.031181895122
ACH-001745,-0.00957731206129
ACH-001750,-0.0665680459165
ACH-001765,-0.0269132566621
ACH-001956,0.038438008916300004
ACH-001957,0.0543595807048
