,IGFBP2 (3485)
ACH-000004,0.267669285669
ACH-000007,0.0315097160413
ACH-000009,0.205795873308
ACH-000011,0.335814609837
ACH-000012,0.256834735065
ACH-000013,0.128106160706
ACH-000014,0.394607254556
ACH-000015,0.324218617685
ACH-000017,0.113030474552
ACH-000018,0.134386650257
ACH-000019,0.0480784409236
ACH-000021,0.35315022837399995
ACH-000022,0.194229820953
ACH-000025,0.203259141891
ACH-000028,0.17936481082800002
ACH-000030,0.13016104021400002
ACH-000035,0.298617743879
ACH-000036,0.14168603535399998
ACH-000037,0.169036074459
ACH-000039,0.7695150818009999
ACH-000040,0.101776724312
ACH-000041,0.0890017169705
ACH-000042,0.19336398163899998
ACH-000045,0.224380843819
ACH-000047,0.28682370674
ACH-000052,0.191373465552
ACH-000053,0.262986128457
ACH-000054,0.241726695357
ACH-000055,0.15241232993599999
ACH-000060,0.291024544215
ACH-000067,0.11416267781199999
ACH-000070,0.236451184129
ACH-000075,0.490262880124
ACH-000078,0.412314848736
ACH-000082,0.07315296057239999
ACH-000085,0.297912238153
ACH-000086,0.130734674254
ACH-000087,0.331898294382
ACH-000092,0.145246768107
ACH-000095,0.22034332532900003
ACH-000097,0.0848275615422
ACH-000098,0.06167006432569999
ACH-000099,0.315524022252
ACH-000108,0.43786381133
ACH-000113,0.25737489917899997
ACH-000115,0.25314573858100003
ACH-000116,0.148844609629
ACH-000118,0.285811021992
ACH-000120,0.273528997775
ACH-000123,0.36372892992600003
ACH-000127,0.163005900486
ACH-000128,0.057049111396500006
ACH-000132,0.140951134413
ACH-000133,0.194837820424
ACH-000137,0.20375612400600002
ACH-000138,0.36832657372100003
ACH-000142,0.239631199346
ACH-000143,0.18213766903700002
ACH-000146,0.375476615167
ACH-000148,0.229984830009
ACH-000150,0.211942508234
ACH-000152,0.25741550679999997
ACH-000153,0.20004131116
ACH-000159,0.283377190649
ACH-000160,0.298446394129
ACH-000163,0.19014113745499997
ACH-000167,0.38411687779700004
ACH-000168,0.45948957501000004
ACH-000169,0.260559013014
ACH-000178,0.199457737146
ACH-000182,0.17371359061799999
ACH-000183,0.246325343726
ACH-000188,0.269608636076
ACH-000189,0.160984007302
ACH-000190,0.192805547111
ACH-000198,0.0755493951404
ACH-000204,0.0758551696143
ACH-000206,0.161537029021
ACH-000207,0.108050311043
ACH-000211,0.153146748411
ACH-000215,0.22197940981199998
ACH-000221,0.277200786415
ACH-000222,0.410766509258
ACH-000223,0.20371302429699997
ACH-000226,0.184173245795
ACH-000227,0.023405277497499998
ACH-000228,0.230196050109
ACH-000231,0.167855660357
ACH-000232,0.190770772081
ACH-000233,0.145619733008
ACH-000234,0.060830682092900004
ACH-000235,0.19337274581500002
ACH-000237,0.201397331107
ACH-000238,0.21190399898600001
ACH-000243,0.178653075943
ACH-000244,0.21190185171
ACH-000246,0.19187211872
ACH-000248,0.23055338381299997
ACH-000250,0.211752214912
ACH-000251,0.13645814793199998
ACH-000253,0.296810470145
ACH-000255,0.291741898698
ACH-000256,0.123693734133
ACH-000257,0.446254916272
ACH-000258,0.246925717872
ACH-000259,0.180765045639
ACH-000260,0.212590537836
ACH-000261,0.09393348438719999
ACH-000262,0.18474418895
ACH-000263,0.11931994576400001
ACH-000264,0.21389236943599998
ACH-000265,0.41313776832500004
ACH-000266,0.225129398726
ACH-000272,0.21427648973900001
ACH-000273,0.24748942272399999
ACH-000274,0.1296489827
ACH-000277,0.202355587507
ACH-000278,0.11851543112400001
ACH-000279,0.286125352638
ACH-000280,0.313975099096
ACH-000281,0.37229901928000003
ACH-000288,0.184050212043
ACH-000291,0.207748798259
ACH-000293,0.167651166371
ACH-000294,0.290464386691
ACH-000295,0.058872687760699996
ACH-000296,0.572564609414
ACH-000302,0.149513102405
ACH-000304,0.177280532607
ACH-000307,0.233055556759
ACH-000308,0.263427316835
ACH-000310,0.538979602102
ACH-000311,0.476072406536
ACH-000312,0.353328753736
ACH-000315,0.241801838534
ACH-000316,0.29031549719599997
ACH-000317,0.41330433319
ACH-000318,0.021249130370299997
ACH-000319,0.09841453294389998
ACH-000320,0.291186865282
ACH-000322,0.140851930583
ACH-000323,0.23755352357099999
ACH-000324,0.306238553862
ACH-000329,0.07274696555530001
ACH-000330,0.33693596263899994
ACH-000331,0.158604523359
ACH-000332,0.290500999072
ACH-000334,0.220858460049
ACH-000335,0.252978203553
ACH-000336,-0.020712403438299998
ACH-000337,0.233312000381
ACH-000339,0.284060936365
ACH-000341,0.36124433437
ACH-000348,0.27750281100900004
ACH-000350,0.309563771884
ACH-000352,0.242736766912
ACH-000356,0.123714986448
ACH-000361,0.44655543082500004
ACH-000362,0.264709473283
ACH-000363,0.10463234057399999
ACH-000364,0.151774287746
ACH-000365,0.145930339738
ACH-000366,0.36777385783600003
ACH-000368,0.209166100575
ACH-000374,0.27563930173
ACH-000375,0.105409645341
ACH-000376,0.15703207130799998
ACH-000381,0.23606687369000004
ACH-000383,0.202776246424
ACH-000387,0.306557352538
ACH-000389,0.25179581693799996
ACH-000390,0.326949438415
ACH-000393,0.17967847154
ACH-000395,0.31389620878400004
ACH-000397,0.11329908988399999
ACH-000401,0.370500497697
ACH-000402,0.0288686343363
ACH-000403,0.27015583704
ACH-000404,0.221143654428
ACH-000406,0.24223419987199998
ACH-000407,0.10923554787999999
ACH-000408,0.343529851014
ACH-000410,0.304383054052
ACH-000411,0.304928249035
ACH-000414,0.37384124134400004
ACH-000415,0.22822826413000002
ACH-000416,0.207532460656
ACH-000420,0.25341977226
ACH-000421,0.206273134493
ACH-000424,0.18424058495
ACH-000425,0.21075787565600002
ACH-000426,0.0436197962435
ACH-000427,0.23698105598299998
ACH-000433,0.0432173464824
ACH-000436,0.283390743757
ACH-000444,0.228133239306
ACH-000445,0.048186301083199996
ACH-000448,0.211799308506
ACH-000450,-0.013749275583600002
ACH-000452,0.277578142399
ACH-000454,0.235469450006
ACH-000458,0.244058466762
ACH-000459,0.0555388935336
ACH-000460,0.244772442562
ACH-000461,0.284484197142
ACH-000463,0.28646217463
ACH-000464,0.31146131284899997
ACH-000466,0.012510727295399999
ACH-000467,0.291018905601
ACH-000468,0.281745383445
ACH-000469,0.136724027503
ACH-000470,0.178979878515
ACH-000471,0.180273377325
ACH-000472,0.15154763375299998
ACH-000473,0.314268304183
ACH-000475,0.20860304154399997
ACH-000476,0.308827317285
ACH-000477,0.217346402888
ACH-000480,0.171288706081
ACH-000481,0.161492661723
ACH-000483,0.22149843393899998
ACH-000484,0.151697808702
ACH-000485,0.146499275648
ACH-000486,0.35617747561700003
ACH-000487,0.128481653193
ACH-000488,0.193192181148
ACH-000490,0.28001924299000003
ACH-000491,0.0954903540254
ACH-000495,0.38628300310999997
ACH-000496,0.256865442983
ACH-000499,-0.0128041713415
ACH-000500,0.25392637896
ACH-000502,0.194076330489
ACH-000503,0.4113712839
ACH-000505,0.21496686059599998
ACH-000507,0.0708304641609
ACH-000510,0.17863725208099998
ACH-000511,0.183214245754
ACH-000512,0.10744525793299999
ACH-000516,0.293849985951
ACH-000517,0.137701407479
ACH-000518,0.309580968755
ACH-000520,0.344834347851
ACH-000521,0.27142466785700003
ACH-000522,0.224543245135
ACH-000524,0.288277013803
ACH-000527,0.23283225638799998
ACH-000528,0.223003597551
ACH-000537,0.253022217306
ACH-000541,0.0912523582459
ACH-000542,0.196230355227
ACH-000544,0.183043486643
ACH-000545,0.203979164105
ACH-000547,0.16990292951699998
ACH-000548,0.15442148299
ACH-000549,0.131267839677
ACH-000550,0.23971542563700002
ACH-000552,0.0314422567677
ACH-000556,0.0540313761038
ACH-000557,0.260029006053
ACH-000570,0.223071226561
ACH-000571,0.328255008869
ACH-000573,0.332092520969
ACH-000576,0.145283733969
ACH-000580,0.130939616277
ACH-000584,0.135690601179
ACH-000585,0.020122522831299998
ACH-000588,0.247522550825
ACH-000589,0.16914130257399998
ACH-000591,0.25127906085499996
ACH-000593,0.163377448023
ACH-000600,0.221205336045
ACH-000601,0.28436646782499997
ACH-000604,0.142367585324
ACH-000605,0.176098502096
ACH-000606,0.240441411206
ACH-000608,0.198106596276
ACH-000614,0.331953349904
ACH-000616,0.222809582713
ACH-000618,0.13402465796
ACH-000619,0.261312750012
ACH-000620,0.272961384192
ACH-000621,0.285390367482
ACH-000622,0.24986200255899998
ACH-000623,0.199604525266
ACH-000624,0.269144280721
ACH-000627,0.250838724244
ACH-000630,0.21737415830899998
ACH-000632,0.138251614051
ACH-000633,0.09857908813860002
ACH-000637,-0.00711802558631
ACH-000638,0.258273719441
ACH-000646,0.330406940834
ACH-000647,0.22180275719999998
ACH-000648,0.264392165759
ACH-000649,0.20356777965199999
ACH-000651,0.250475310614
ACH-000652,0.252835260738
ACH-000653,0.190023295116
ACH-000657,0.261802852692
ACH-000658,0.198714802864
ACH-000661,0.06951757138839999
ACH-000662,0.162048019757
ACH-000663,0.19675633612399998
ACH-000665,0.153156051449
ACH-000671,0.182704081717
ACH-000673,0.09612738296800001
ACH-000676,0.192534673885
ACH-000677,0.264028603318
ACH-000681,0.37920850125
ACH-000682,0.167270562901
ACH-000683,0.176015307299
ACH-000684,0.116118040972
ACH-000688,0.09383895034569999
ACH-000693,0.136412416961
ACH-000694,0.24199977494199998
ACH-000695,-0.210522418571
ACH-000696,0.15406061421599998
ACH-000697,0.0319770757775
ACH-000699,0.259939190349
ACH-000701,-0.0658381681614
ACH-000706,0.154977090612
ACH-000711,0.150212343684
ACH-000713,0.270982543169
ACH-000714,0.123625078713
ACH-000718,0.132393476846
ACH-000720,0.17343056511399998
ACH-000721,0.157685223771
ACH-000724,0.378941275838
ACH-000725,-0.0735429459264
ACH-000732,0.0722334464869
ACH-000734,0.2640660703
ACH-000735,0.23253573662500002
ACH-000736,0.25258263376999995
ACH-000738,0.0986125666382
ACH-000746,0.211398965273
ACH-000747,0.250019072341
ACH-000748,0.09957533921469999
ACH-000753,0.141531863007
ACH-000756,0.170169301692
ACH-000757,0.391091420268
ACH-000758,0.210694462936
ACH-000760,0.0535691603705
ACH-000763,0.21374463396600002
ACH-000764,0.0438248109853
ACH-000765,0.27618682655
ACH-000766,0.22868459486200002
ACH-000767,0.424913479281
ACH-000768,0.227947413154
ACH-000769,0.32909680431999994
ACH-000770,0.130473157427
ACH-000771,0.23142954184300002
ACH-000773,0.234824519055
ACH-000776,0.11534976425000001
ACH-000777,0.22963836371100002
ACH-000778,0.196178411653
ACH-000781,0.19235311474
ACH-000782,0.268371596038
ACH-000783,0.142921385278
ACH-000784,0.134786871231
ACH-000785,0.41025030628799997
ACH-000787,0.301631442773
ACH-000788,0.244503449042
ACH-000791,0.272221143543
ACH-000792,0.266785797699
ACH-000794,0.286084366972
ACH-000796,0.224049755798
ACH-000799,0.297033823171
ACH-000800,0.309766890999
ACH-000802,0.357003766868
ACH-000804,0.24311322065299998
ACH-000805,0.0685440879572
ACH-000809,0.218527708451
ACH-000810,0.07389972929380001
ACH-000811,0.13590577407999999
ACH-000817,0.258902489575
ACH-000819,0.313249139661
ACH-000820,0.396719394261
ACH-000821,0.248681463983
