,PPP1R11 (6992)
ACH-000243,-0.9440152615909999
ACH-000244,-1.0810041117799998
ACH-000246,-1.07824347158
ACH-000248,-1.15571823427
ACH-000250,-1.19241408516
ACH-000251,-0.781457887606
ACH-000253,-0.9711603099580001
ACH-000255,-1.03283076949
ACH-000256,-0.840320078037
ACH-000257,-0.630342163092
ACH-000258,-1.30844017139
ACH-000259,-0.853825559773
ACH-000260,-1.01535687417
ACH-000261,-1.1259565483399998
ACH-000262,-1.0307329827
ACH-000263,-0.49811240238300003
ACH-000264,-1.13545222189
ACH-000265,-0.9196977646100001
ACH-000266,-0.7166534938850001
ACH-000272,-1.09964750912
ACH-000273,-1.05698755186
ACH-000274,-1.10634809835
ACH-000277,-1.09170187411
ACH-000278,-1.1769698846799999
ACH-000279,-1.0128248005299998
ACH-000280,-0.792133410676
ACH-000281,-0.7783167026019999
ACH-000288,-0.928459975447
ACH-000291,-0.83415949353
ACH-000293,-0.664789527012
ACH-000294,-1.21951730085
ACH-000295,-0.9044471788840001
ACH-000296,-0.746146912372
ACH-000302,-1.1126718787
ACH-000304,-0.41587273106
ACH-000307,-1.3148097270499999
ACH-000308,-0.694040249692
ACH-000310,-0.8246550737780001
ACH-000311,-1.17124054634
ACH-000312,-0.962707363082
ACH-000315,-0.363249485273
ACH-000316,-0.916299660327
ACH-000317,-1.26501221747
ACH-000318,-1.1260264134
ACH-000319,-0.855554912246
ACH-000320,-0.845147911355
ACH-000322,-1.2112087487999998
ACH-000323,-0.582219910428
ACH-000324,-1.21907836696
ACH-000329,-1.3213863252200002
ACH-000330,-0.6464909693299999
ACH-000331,-1.03956290095
ACH-000332,-1.1135596834600001
ACH-000334,-0.970211706812
ACH-000335,-1.118861189
ACH-000336,-1.28399192933
ACH-000337,-1.11613018408
ACH-000339,-1.0266644764700001
ACH-000341,-0.921496464091
ACH-000348,-0.996197278371
ACH-000350,-0.936738654638
ACH-000352,-1.08070892301
ACH-000356,-1.0341627770100001
ACH-000361,-0.974897297924
ACH-000362,-0.5178213249360001
ACH-000363,-0.7904986298019999
ACH-000364,-0.9427734273649999
ACH-000365,-0.8496466851890001
ACH-000366,-0.819193538575
ACH-000368,-0.8550377771690001
ACH-000374,-1.15758587431
ACH-000375,-0.951394188537
ACH-000376,-0.507702755014
ACH-000381,-1.15724857537
ACH-000383,-1.04787613621
ACH-000387,-0.688635970614
ACH-000389,-1.12312454375
ACH-000390,-0.597338913093
ACH-000393,-1.13893175559
ACH-000395,-0.7808811174529999
ACH-000397,-0.8571481704870001
ACH-000401,-0.9801622993279999
ACH-000402,-1.06566732254
ACH-000403,-0.746291470249
ACH-000404,-1.19497212001
ACH-000406,-0.794618625658
ACH-000407,-0.9448683793200001
ACH-000408,-1.0816954509399999
ACH-000410,-0.9004653447650001
ACH-000411,-0.881239259632
ACH-000414,-1.3090246205399998
ACH-000415,-1.16003221816
ACH-000416,-0.945949560396
ACH-000420,-0.695528142626
ACH-000421,-1.12521088571
ACH-000424,-1.13957038329
ACH-000425,-0.845989336296
ACH-000426,-0.644389439096
ACH-000427,-1.59698496657
ACH-000433,-1.05478486194
ACH-000436,-0.884275112156
ACH-000444,-1.17296382633
ACH-000445,-0.7825774964450001
ACH-000448,-0.9904647450830001
ACH-000450,-0.877467229545
ACH-000452,-0.73195028331
ACH-000454,-1.13168202755
ACH-000458,-1.14029674608
ACH-000459,-0.7268199646699999
ACH-000460,-0.82833912432
ACH-000461,-1.19629188964
ACH-000463,-0.923094354615
ACH-000464,-0.808972685686
ACH-000466,-0.918755873092
ACH-000467,-0.832804293069
ACH-000468,-0.631558049158
ACH-000469,-1.21659270865
ACH-000470,-1.1671090743
ACH-000471,-0.9221709829160001
ACH-000472,-0.6643394383860001
ACH-000473,-0.648936898908
ACH-000475,-0.96016860033
ACH-000476,-1.25866832156
ACH-000477,-1.01724363649
ACH-000480,-1.06269124442
ACH-000481,-1.25042631544
ACH-000483,-0.9410451448299999
ACH-000484,-1.1350048863
ACH-000485,-0.9930281959430001
ACH-000486,-0.713631937072
ACH-000487,-0.7982451334899999
ACH-000488,-1.00201269256
ACH-000490,-1.17053131858
ACH-000491,-1.3362102710700001
ACH-000495,-1.05089511955
ACH-000496,-0.917730895573
ACH-000499,-1.186126693
ACH-000500,-0.874241156621
ACH-000502,-1.00080812909
ACH-000503,-0.776934823697
ACH-000505,-0.611943588707
ACH-000507,-0.855822901645
ACH-000510,-0.9390198664920001
ACH-000511,-0.6759011460269999
ACH-000512,-0.680195838653
ACH-000516,-0.8012464870909999
ACH-000517,-1.0233174953200002
ACH-000518,-1.19832992641
ACH-000520,-1.10251680313
ACH-000521,-0.982417570141
ACH-000522,-0.821735454201
ACH-000524,-0.9224174940950001
ACH-000527,-0.717125625988
ACH-000528,-1.13803092964
ACH-000537,-1.2035775100900001
ACH-000541,-0.810168305059
ACH-000542,-1.00266982595
ACH-000544,-1.06392359774
ACH-000545,-0.986016210596
ACH-000547,-0.773748392378
ACH-000548,-1.16838377787
ACH-000549,-1.04069007005
ACH-000550,-1.14741169404
ACH-000552,-0.935501879553
ACH-000556,-0.9595950225040001
ACH-000557,-0.788813999189
ACH-000570,-0.9351885734700001
ACH-000571,-0.92989201888
ACH-000573,-1.14027618891
ACH-000576,-0.635158012162
ACH-000580,-0.781565050968
ACH-000584,-0.73702519882
ACH-000585,-1.27285919696
ACH-000588,-1.15668079945
ACH-000589,-0.905189668239
ACH-000591,-1.0246659871600001
ACH-000593,-1.1639370729
ACH-000600,-0.8239591692739999
ACH-000601,-0.9011620356710001
ACH-000604,-0.472894819957
ACH-000605,-0.956801758574
ACH-000606,-1.2070327986799998
ACH-000608,-0.908485957854
ACH-000614,-0.5964625405349999
ACH-000616,-0.750338949286
ACH-000618,-1.16016330768
ACH-000619,-0.846800354561
ACH-000620,-0.823194263503
ACH-000621,-0.692796796982
ACH-000622,-0.891768971767
ACH-000623,-0.7808861505760001
ACH-000624,-0.8836542532449999
ACH-000627,-0.562777204797
ACH-000630,-0.731421107405
ACH-000632,-0.9445733443850001
ACH-000633,-0.6852226051129999
ACH-000637,-1.2630225128700001
ACH-000638,-0.937216498638
ACH-000646,-1.0440665809
ACH-000647,-0.830044081862
ACH-000648,-1.7029682291400001
ACH-000649,-1.09206087873
ACH-000651,-1.03887694359
ACH-000652,-1.0996610890799998
ACH-000653,-0.8141212496179999
ACH-000657,-0.986013270011
ACH-000658,-0.5661554704990001
ACH-000661,-0.677987928865
ACH-000662,-0.8293811494589999
ACH-000663,-0.603097806991
ACH-000665,-0.950591337392
ACH-000671,-1.13858320537
ACH-000673,-1.06161275421
ACH-000676,-0.736102682571
ACH-000677,-1.04350491505
ACH-000681,-0.7290259479269999
ACH-000682,-0.783583699632
ACH-000683,-0.70283952805
ACH-000684,-1.1332547750700002
ACH-000688,-1.04177669658
ACH-000693,-0.910471539018
ACH-000694,-0.984644363807
ACH-000695,-1.26168154949
ACH-000696,-0.890875492358
ACH-000697,-0.748469191338
ACH-000699,-1.3816889539
ACH-000701,-0.9473889684119999
ACH-000706,-1.17334860666
ACH-000711,-0.930045076173
ACH-000713,-1.11324813638
ACH-000714,-1.05974253966
ACH-000718,-1.14870260689
ACH-000720,-1.1667731014899998
ACH-000721,-0.800874596575
ACH-000724,-1.10340368945
ACH-000725,-1.5158768221899999
ACH-000732,-1.4219299135499999
ACH-000734,-1.0707403985700001
ACH-000735,-0.906153673743
ACH-000736,-0.9455678295000001
ACH-000738,-1.00729579997
ACH-000746,-0.790092591883
ACH-000747,-0.9503793449529999
ACH-000748,-1.15036226462
ACH-000753,-0.80619576397
ACH-000756,-0.7995393101289999
ACH-000757,-0.556463260115
ACH-000758,-1.05437180062
ACH-000760,-0.777862168238
ACH-000763,-1.21937322118
ACH-000764,-0.752663814021
ACH-000765,-1.24330791539
ACH-000766,-1.24884595595
ACH-000767,-1.00717817062
ACH-000768,-0.884396141796
ACH-000769,-0.974397818845
ACH-000770,-0.952826031452
ACH-000771,-0.848314229849
ACH-000773,-0.713489898459
ACH-000776,-0.855719648035
ACH-000777,-1.14155103029
ACH-000778,-0.801972112536
ACH-000781,-1.07632384202
ACH-000782,-1.00894439873
ACH-000783,-0.9685551276119999
ACH-000784,-0.653659560944
ACH-000785,-1.25287994308
ACH-000787,-1.1691653222
ACH-000788,-0.668308029833
ACH-000791,-1.05950715088
ACH-000792,-0.982460764033
ACH-000794,-0.866125652563
ACH-000796,-0.936011267853
ACH-000799,-1.05179433441
ACH-000800,-0.8980962838619999
ACH-000802,-0.8359899413349999
ACH-000804,-1.2153573256299999
ACH-000805,-1.21130868501
ACH-000809,-0.870939057916
ACH-000810,-0.7777140928990001
ACH-000811,-1.0703261260299999
ACH-000817,-0.7269778526890001
ACH-000819,-1.0646131198200002
ACH-000820,-1.5997802179700003
ACH-000821,-0.884237595871
ACH-000822,-0.862154188687
ACH-000823,-0.68116527928
ACH-000824,-0.645793718607
ACH-000827,-0.9275076252050001
ACH-000829,-0.938725473785
ACH-000831,-1.21046367338
ACH-000832,-0.7320491227310001
ACH-000833,-0.891599199959
ACH-000834,-1.13169623962
ACH-000835,-0.903210700293
ACH-000836,-0.9851720214049999
ACH-000837,-1.05019786068
ACH-000838,-0.355103284383
ACH-000839,-0.724192756461
ACH-000840,-1.17552954344
ACH-000841,-1.1338154202
ACH-000843,-0.806992587008
ACH-000846,-1.27850164215
ACH-000847,-1.04821427628
ACH-000848,-0.6600616574970001
ACH-000849,-0.764897235347
ACH-000851,-1.04585622659
ACH-000855,-0.8423494600220001
ACH-000856,-1.12515458743
ACH-000858,-0.9742063848170001
ACH-000859,-0.6883174924609999
ACH-000861,-0.775475906804
ACH-000862,-1.06298598865
ACH-000865,-1.03337842221
ACH-000866,-0.787848669307
ACH-000867,-1.01689151503
ACH-000869,-1.41662530818
ACH-000872,-1.1967351194700002
ACH-000873,-0.8047867325470001
ACH-000876,-0.516714583609
ACH-000878,-1.0918432551200001
ACH-000880,-1.17168323475
ACH-000881,-0.9588071971690001
ACH-000882,-1.0449785358299999
ACH-000884,-1.12041978033
ACH-000885,-0.910061692755
ACH-000887,-1.09458737137
ACH-000888,-0.928398935986
ACH-000889,-0.953017694544
ACH-000890,-0.493347851672
ACH-000896,-0.929232562282
ACH-000898,-0.842309885164
ACH-000900,-1.18531098314
ACH-000901,-0.832180133452
ACH-000905,-0.872254601572
ACH-000906,-0.7592845860870001
ACH-000907,-0.9546569463269999
ACH-000910,-0.922960373131
ACH-000911,-0.9532586383120001
ACH-000912,-1.12260292699
ACH-000913,-1.03682707357
ACH-000915,-0.7634359843009999
ACH-000916,-0.961452542142
ACH-000917,-1.012379683
ACH-000921,-1.11489421174
ACH-000924,-0.925339599263
ACH-000926,-1.3175881071100002
ACH-000928,-0.804267094301
ACH-000929,-0.7301425696960001
ACH-000932,-1.11364919052
ACH-000935,-0.781746997407
ACH-000936,-1.05255698362
ACH-000937,-1.01633675092
ACH-000938,-0.909822261636
ACH-000939,-1.12290604296
ACH-000941,-1.6698108952700002
ACH-000943,-1.08409445941
ACH-000946,-0.820692625686
ACH-000947,-0.811176880118
ACH-000948,-0.794782843964
ACH-000950,-1.54385436338
ACH-000953,-0.9223135678859999
ACH-000957,-0.845636240633
ACH-000958,-1.00633093654
ACH-000960,-0.842598789629
ACH-000963,-1.00400189057
ACH-000968,-1.06787848648
ACH-000969,-1.24994459965
ACH-000973,-0.912241164475
ACH-000974,-0.7968120183
ACH-000975,-0.52809613212
ACH-000976,-0.9972614182709999
ACH-000978,-0.943165538729
ACH-000980,-1.05311650786
ACH-000984,-0.868429000212
ACH-000986,-1.02820389719
ACH-000988,-1.2847812105
ACH-000993,-0.804972555191
ACH-000994,-0.938985323981
ACH-000996,-0.758701595578
ACH-001001,-0.911931527837
ACH-001020,-0.771506377633
ACH-001028,-0.909464499854
ACH-001031,-0.623365922272
ACH-001038,-1.1434823737
ACH-001048,-1.2373384352299999
ACH-001050,-0.8900390322700001
ACH-001053,-0.48488628052199995
ACH-001054,-0.6656102345530001
ACH-001061,-1.02988133071
ACH-001067,-1.02980988642
ACH-001075,-0.733315652163
ACH-001096,-0.7865388203929999
ACH-001128,-0.842748390499
ACH-001134,-0.602354623806
ACH-001151,-1.13264566992
ACH-001163,-0.659849850616
ACH-001164,-0.748745348453
ACH-001173,-0.88129213036
ACH-001183,-0.555178814516
ACH-001184,-0.7905039301700001
ACH-001190,-0.693597440527
ACH-001192,-0.8264845808600001
ACH-001193,-1.3425127689899998
ACH-001196,-0.9839303333439999
ACH-001197,-1.0867544345
ACH-001205,-1.01996166963
ACH-001211,-1.33172054966
ACH-001212,-0.460377002214
ACH-001228,-1.2371724423100001
ACH-001232,-0.8575785468680001
ACH-001239,-0.992598573409
ACH-001274,-1.0532075645
ACH-001275,-0.717307219694
ACH-001277,-1.00788562372
ACH-001278,-0.726188675023
ACH-001280,-1.10191393017
ACH-001283,-1.05754211969
ACH-001289,-1.04159429673
ACH-001295,-0.922438221803
ACH-001300,-1.1733796048
ACH-001301,-0.9767515119519999
ACH-001302,-0.8769274018459999
ACH-001303,-0.772072292356
ACH-001306,-1.20044147256
ACH-001318,-0.628207833564
ACH-001322,-0.766587603402
ACH-001328,-0.9577634323980001
ACH-001332,-0.768360099567
ACH-001333,-1.3060408535899999
ACH-001336,-0.862097780534
ACH-001340,-1.1131682873200002
ACH-001346,-1.22034285788
ACH-001353,-1.17352007835
ACH-001354,-2.06935862351
ACH-001367,-0.556556513008
ACH-001368,-1.08416750086
ACH-001374,-0.847038973559
ACH-001375,-1.0211626031399998
ACH-001377,-1.04909740827
ACH-001380,-0.9144154806929999
ACH-001391,-0.8600756447319999
ACH-001407,-1.05517441209
ACH-001408,-0.8080700984379999
ACH-001413,-1.1016480144499998
ACH-001430,-1.15704326558
ACH-001431,-0.8361547098280001
ACH-001450,-0.845464982671
ACH-001496,-1.0313913142
ACH-001500,-0.968458181979
ACH-001521,-0.931404713062
ACH-001523,-0.6383179522569999
ACH-001532,-1.0520817952200001
ACH-001536,-0.711123900765
ACH-001550,-1.20392727666
ACH-001552,-0.8288200138249999
ACH-001554,-0.925592402193
ACH-001645,-1.04091283603
ACH-001654,-0.8438088176890001
ACH-001715,-1.18875159874
ACH-001735,-1.09169782895
ACH-001736,-0.97882464744
ACH-001737,-1.1534018431200002
ACH-001740,-0.866226089857
ACH-001745,-0.885040484058
ACH-001750,-0.975266722902
ACH-001765,-1.2713243858499998
ACH-001956,-1.33353879136
ACH-001957,-1.1227198422700002
