,CHCHD6 (84303)
ACH-000004,-0.0985033566811
ACH-000007,-0.0156264815071
ACH-000009,0.0138216359949
ACH-000011,-0.0187307827602
ACH-000012,0.0621362086006
ACH-000013,0.0538277390593
ACH-000014,-0.17791213268300002
ACH-000015,0.0332830662466
ACH-000017,0.283291547215
ACH-000018,-0.0099274380193
ACH-000019,-0.012752903444000001
ACH-000021,0.12071319624299999
ACH-000022,0.12325756599300002
ACH-000025,0.11509642753699999
ACH-000028,0.045756812033099996
ACH-000030,0.09813914173550001
ACH-000035,0.08704997610469999
ACH-000036,0.153218689819
ACH-000037,-0.08128080095410001
ACH-000039,0.196555512302
ACH-000040,0.0959811209647
ACH-000041,0.0647284997186
ACH-000042,0.0640322344668
ACH-000045,0.0343912002704
ACH-000047,0.056549275437500005
ACH-000052,0.313064186565
ACH-000053,0.19090736110800002
ACH-000054,-0.0404059531192
ACH-000055,0.0354154203576
ACH-000060,0.0704129434171
ACH-000067,0.023967084104
ACH-000070,-0.0574270875856
ACH-000075,0.144959661736
ACH-000078,0.22122979781100002
ACH-000082,0.194945133915
ACH-000085,0.0300261419689
ACH-000086,0.198966924373
ACH-000087,0.31105369469099997
ACH-000092,0.127952122596
ACH-000095,-0.0102963209936
ACH-000097,0.07342047938360001
ACH-000098,0.0121748188494
ACH-000099,0.0935075354737
ACH-000108,0.0154782304309
ACH-000113,0.0314853810534
ACH-000115,0.07941792203010001
ACH-000116,0.250632139805
ACH-000118,0.0989975149804
ACH-000120,0.152652375396
ACH-000123,0.170386338616
ACH-000127,0.12128591937899999
ACH-000128,-0.0569702971077
ACH-000132,0.0041043764734999995
ACH-000133,-0.06454708283419999
ACH-000137,0.147631755753
ACH-000138,0.026430412065599998
ACH-000142,0.10567460078400001
ACH-000143,0.146480167965
ACH-000146,0.121078819725
ACH-000148,0.0433753411594
ACH-000150,0.031196883461099997
ACH-000152,0.0320804315484
ACH-000153,0.0316820664328
ACH-000159,-0.0110387247948
ACH-000160,0.05496875348730001
ACH-000163,0.012435506066100001
ACH-000167,0.06154095852000001
ACH-000168,0.294622830371
ACH-000169,0.0342447092893
ACH-000178,0.0163369009361
ACH-000182,0.0298347899537
ACH-000183,-0.04261604669269999
ACH-000188,-0.08045787322489999
ACH-000189,-0.247871198708
ACH-000190,0.0588073512407
ACH-000198,0.019137619507400002
ACH-000204,-0.08073530977610001
ACH-000206,0.216889274625
ACH-000207,-0.0318657555745
ACH-000211,0.053014387783900004
ACH-000215,0.135138745091
ACH-000221,-0.0597633958161
ACH-000222,0.193994585186
ACH-000223,0.190736361142
ACH-000226,0.12127494829600001
ACH-000227,0.298043367199
ACH-000228,0.103248174902
ACH-000231,0.0247945930038
ACH-000232,0.15306442767200001
ACH-000233,0.028874017621800002
ACH-000234,0.119475332864
ACH-000235,0.0023479390341
ACH-000237,0.064994133149
ACH-000238,0.0437415034501
ACH-000243,0.041451730176800004
ACH-000244,0.195356000136
ACH-000246,0.026293864860499998
ACH-000248,-0.0830419673268
ACH-000250,0.0400522952911
ACH-000251,-0.0825878772905
ACH-000253,0.0605735844114
ACH-000255,-0.012157833823
ACH-000256,0.156290292493
ACH-000257,0.227708935462
ACH-000258,-0.011360715282799999
ACH-000259,0.0554398892344
ACH-000260,-0.0058200073599199995
ACH-000261,-0.06640752642440001
ACH-000262,0.05737321411719999
ACH-000263,0.21296891712299998
ACH-000264,0.0703001419663
ACH-000265,0.0734005842007
ACH-000266,0.0877924170864
ACH-000272,0.05699271661309999
ACH-000273,0.104863733443
ACH-000274,0.159761480733
ACH-000277,0.146580848818
ACH-000278,0.26818407909200004
ACH-000279,0.0860361737545
ACH-000280,0.15117959636199998
ACH-000281,0.203311342128
ACH-000288,0.00028324604496099995
ACH-000291,0.00795323526709
ACH-000293,0.10583217376800001
ACH-000294,0.068377624548
ACH-000295,-0.08743020303610001
ACH-000296,0.025750570726900002
ACH-000302,-0.0222121985649
ACH-000304,-0.24282800699499998
ACH-000307,0.08843477381269998
ACH-000308,0.035160637927699995
ACH-000310,0.274104641863
ACH-000311,0.0560247403622
ACH-000312,0.13446345014699998
ACH-000315,0.14667050874600002
ACH-000316,0.12065319257200001
ACH-000317,0.0103774603045
ACH-000318,0.187020255727
ACH-000319,0.0512794035171
ACH-000320,0.20065140776700002
ACH-000322,0.117728715147
ACH-000323,-0.103422617927
ACH-000324,0.033474398396299995
ACH-000329,0.06167583600169999
ACH-000330,0.11576902126399999
ACH-000331,0.0552931783403
ACH-000332,0.11092966350700001
ACH-000334,0.042927884737
ACH-000335,-0.180175709943
ACH-000336,0.249078979423
ACH-000337,-0.00360651341549
ACH-000339,0.08770829802960001
ACH-000341,-0.0706853633175
ACH-000348,0.022132972864299997
ACH-000350,-0.027928859912400003
ACH-000352,-0.0927508977764
ACH-000356,0.142132548634
ACH-000361,-0.115439515221
ACH-000362,0.128759988046
ACH-000363,0.122547009129
ACH-000364,-0.0207378413991
ACH-000365,0.09892596936039999
ACH-000366,-0.0240734371178
ACH-000368,0.14967366748400002
ACH-000374,0.203037652033
ACH-000375,-0.25797814215799997
ACH-000376,0.0515273007115
ACH-000381,0.07219914808130001
ACH-000383,0.08598909646119998
ACH-000387,0.0167087879546
ACH-000389,-0.127371303591
ACH-000390,0.09923761734650001
ACH-000393,-0.0612196514654
ACH-000395,0.14116986484000002
ACH-000397,-0.0221706121433
ACH-000401,0.0255741967289
ACH-000402,0.0703180756195
ACH-000403,0.067718617165
ACH-000404,0.12940923743799998
ACH-000406,0.0395475383469
ACH-000407,-0.12784127410999999
ACH-000408,0.250205835775
ACH-000410,-0.019377514305700002
ACH-000411,-0.08633331411689998
ACH-000414,0.15662031107000002
ACH-000415,0.035117444799900005
ACH-000416,0.134695610115
ACH-000420,-0.116711097229
ACH-000421,-0.00919451542127
ACH-000424,-0.0729204632706
ACH-000425,0.0678282376725
ACH-000426,0.177547476879
ACH-000427,0.383028619787
ACH-000433,-0.131369313812
ACH-000436,0.045761562787800004
ACH-000444,0.12575228192600002
ACH-000445,0.063972453969
ACH-000448,-0.103187465518
ACH-000450,0.0434060598125
ACH-000452,-0.130591010145
ACH-000454,0.220635112064
ACH-000458,0.146091817052
ACH-000459,0.107993589529
ACH-000460,0.12780756777000002
ACH-000461,0.143214265353
ACH-000463,0.067296846937
ACH-000464,-0.123900099901
ACH-000466,-0.025658419163199997
ACH-000467,0.039208772664000004
ACH-000468,0.225279575416
ACH-000469,0.15343170882999999
ACH-000470,-0.030716545353900004
ACH-000471,-0.0731464312907
ACH-000472,0.0803506610203
ACH-000473,0.17483900245499998
ACH-000475,0.0714785444418
ACH-000476,-0.073767541417
ACH-000477,0.278973645432
ACH-000480,0.0738006382541
ACH-000481,0.025446830369
ACH-000483,0.07332477285630001
ACH-000484,0.152058375202
ACH-000485,0.0966276445179
ACH-000486,-0.0161899179401
ACH-000487,0.21118155801
ACH-000488,0.0116739541896
ACH-000490,-0.049255365541599996
ACH-000491,0.0681401920491
ACH-000495,-0.039484366128
ACH-000496,-0.0724632062132
ACH-000499,0.0765883808742
ACH-000500,-0.282574725292
ACH-000502,0.0746589493991
ACH-000503,-0.0144533790456
ACH-000505,0.0186057607627
ACH-000507,0.0959512560614
ACH-000510,0.0802122751863
ACH-000511,-0.09258494284560001
ACH-000512,0.026633515085
ACH-000516,0.0309920312383
ACH-000517,0.0105849315908
ACH-000518,-0.100670540245
ACH-000520,-0.10998459998099999
ACH-000521,0.13691881322000002
ACH-000522,0.0716532267295
ACH-000524,0.0447260248291
ACH-000527,0.031532652730400006
ACH-000528,0.013423811635799998
ACH-000537,0.05158479178309999
ACH-000541,0.0965955146194
ACH-000542,0.0655958164427
ACH-000544,0.116195036655
ACH-000545,0.25287710111699996
ACH-000547,-0.0598698867227
ACH-000548,-0.00248840382253
ACH-000549,0.08884841714019999
ACH-000550,0.08243318939680001
ACH-000552,0.04229130386419999
