,CA12 (771)
ACH-000004,-0.122947843079
ACH-000007,-0.027173553881599997
ACH-000009,-0.146314591957
ACH-000011,0.038255441487599996
ACH-000012,0.0489307672308
ACH-000013,-0.183634588054
ACH-000014,-0.254130235651
ACH-000015,-0.0827538988639
ACH-000017,-0.051809359221199995
ACH-000018,0.0459550997611
ACH-000019,0.21748562888
ACH-000021,0.103460439912
ACH-000022,0.0386694377189
ACH-000025,-0.127738611176
ACH-000028,0.08793979375660001
ACH-000030,-0.024372894316500002
ACH-000035,-0.16107317936899998
ACH-000036,-0.032413301997599994
ACH-000037,-0.18623399666999998
ACH-000039,-0.38875051941
ACH-000040,0.126131604198
ACH-000041,-0.031431346432
ACH-000042,-0.022628963915499997
ACH-000045,0.015419800189
ACH-000047,0.17967747875300003
ACH-000052,-0.17878401547699999
ACH-000053,0.018808793959299998
ACH-000054,0.16340072081700002
ACH-000055,0.042355327518300005
ACH-000060,0.18674096048500002
ACH-000067,-0.00484838232188
ACH-000070,-0.057497332996300006
ACH-000075,-0.121609358035
ACH-000078,0.170172432469
ACH-000082,-0.031691289090299994
ACH-000085,0.0177981637512
ACH-000086,-0.0117435874366
ACH-000087,-0.115319225355
ACH-000092,0.044967451867800004
ACH-000095,-0.116804752605
ACH-000097,-0.00115197986773
ACH-000098,0.103061243565
ACH-000099,-0.0861347562339
ACH-000108,0.077711354129
ACH-000113,-0.11341250839299999
ACH-000115,-0.018855295593299997
ACH-000116,-0.25729199460200003
ACH-000118,0.0281449273239
ACH-000120,-0.0016743195154500002
ACH-000123,-0.09902900469239999
ACH-000127,0.022923029779099997
ACH-000128,-0.063690730771
ACH-000132,-0.0870623740807
ACH-000133,0.0392124018405
ACH-000137,0.0332581166479
ACH-000138,0.04685628917930001
ACH-000142,0.163049376779
ACH-000143,-0.07792000537100001
ACH-000146,-0.10647372410599999
ACH-000148,0.07205528958160001
ACH-000150,-0.0834601758575
ACH-000152,-0.127768273495
ACH-000153,0.20058347331300003
ACH-000159,-0.111218406293
ACH-000160,-0.168746714367
ACH-000163,0.0804653008053
ACH-000167,0.168506189865
ACH-000168,0.110507773969
ACH-000169,0.0613235659214
ACH-000178,0.0211588792565
ACH-000182,-0.07623843660799999
ACH-000183,-0.0703554701695
ACH-000188,0.042496221888300004
ACH-000189,-0.157562493005
ACH-000190,0.014925404106700001
ACH-000198,-0.015506410877900001
ACH-000204,-0.216090366357
ACH-000206,-0.07863691420760001
ACH-000207,0.0110894309189
ACH-000211,0.0228476711229
ACH-000215,-0.013756569585599999
ACH-000221,-0.0410872323828
ACH-000222,0.215327031354
ACH-000223,-0.103348454569
ACH-000226,0.016778476828000002
ACH-000227,0.04698620675419999
ACH-000228,0.006753298897890001
ACH-000231,-0.140170079562
ACH-000232,0.07976294491389999
ACH-000233,-0.019471346921000002
ACH-000234,0.0360609147381
ACH-000235,-0.120028638936
ACH-000237,0.08752801803060001
ACH-000238,-0.027621353061299998
ACH-000243,-0.0234956484523
ACH-000244,0.10094023897900001
ACH-000246,-0.0238934059993
ACH-000248,0.00601198993704
ACH-000250,0.0190710668995
