,DACT2 (168002)
ACH-000004,0.0894799539033
ACH-000007,-0.0642574442748
ACH-000009,0.33370482248000005
ACH-000011,0.129871263982
ACH-000012,0.0905985382797
ACH-000013,0.0599643179688
ACH-000014,-0.07236759123719999
ACH-000015,0.10170943699200001
ACH-000017,0.26207595339
ACH-000018,-0.019217833452
ACH-000019,0.42926787764700003
ACH-000021,-0.0426721044332
ACH-000022,0.118860679111
ACH-000025,0.0555203868395
ACH-000028,0.288066606177
ACH-000030,0.112264525944
ACH-000035,0.23675518105700002
ACH-000036,0.09730338360539999
ACH-000037,0.0810462867717
ACH-000039,0.699216272572
ACH-000040,0.0766019799043
ACH-000041,0.0521395611136
ACH-000042,0.136730312376
ACH-000045,0.23397215899
ACH-000047,0.0311444695929
ACH-000052,-0.0868331560705
ACH-000053,0.159587638566
ACH-000054,0.0181336232143
ACH-000055,0.628866332596
ACH-000060,-0.14617183793
ACH-000067,-0.0648849339787
ACH-000070,0.224553011784
ACH-000075,-0.243665872372
ACH-000078,0.251754751138
ACH-000082,-0.106872374265
ACH-000085,0.16470829105100002
ACH-000086,0.075727509395
ACH-000087,0.008814759072799999
ACH-000092,0.145783159029
ACH-000095,0.11190201623
ACH-000097,0.171510272823
ACH-000098,0.0033394075838100003
ACH-000099,-0.045569724341000005
ACH-000108,0.333668795725
ACH-000113,0.18471734860199998
ACH-000115,0.12036340822999998
ACH-000116,0.155637766615
ACH-000118,0.23102354496599997
ACH-000120,-0.12047358444499999
ACH-000123,0.38071822252400006
ACH-000127,0.043806674665
ACH-000128,0.152863964419
ACH-000132,0.037082466558199995
ACH-000133,0.0941542902268
ACH-000137,0.0631021470347
ACH-000138,0.11960125636399999
ACH-000142,-0.026966883413200003
ACH-000143,-0.238664338127
ACH-000146,0.22384179246
ACH-000148,0.0349087252941
ACH-000150,-0.0473317161847
ACH-000152,0.00991447522843
ACH-000153,0.156090242414
ACH-000159,0.20543628362100003
ACH-000160,0.12864861429500002
ACH-000163,0.0829443276942
ACH-000167,0.305210230677
ACH-000168,0.152227280721
ACH-000169,-0.0878336080573
ACH-000178,0.0395975369123
ACH-000182,0.141856060781
ACH-000183,0.07095805294850001
ACH-000188,0.134498481018
ACH-000189,-0.341723155542
ACH-000190,0.26474104633699996
ACH-000198,0.0641871546769
ACH-000204,0.23744192018399998
ACH-000206,0.138611038727
ACH-000207,-0.0213769586677
ACH-000211,0.117365747201
ACH-000215,0.04347699649
ACH-000221,0.005839542569640001
ACH-000222,0.115784342838
ACH-000223,0.0311490216431
ACH-000226,0.0703928052587
ACH-000227,-0.00381002283103
ACH-000228,-0.0718521197963
ACH-000231,0.06107510253819999
ACH-000232,0.163188733013
ACH-000233,0.281608517224
ACH-000234,0.272614082465
ACH-000235,0.0873794941525
ACH-000237,0.026548764117799998
ACH-000238,0.0471220882926
ACH-000243,0.176964209701
ACH-000244,0.0500265562634
ACH-000246,0.0333742380588
ACH-000248,0.164065520964
ACH-000250,0.0175087765211
ACH-000251,0.106677071772
ACH-000253,0.0844263248422
ACH-000255,0.0227662636594
ACH-000256,0.172998993755
ACH-000257,0.168987282449
ACH-000258,0.162767153543
ACH-000259,0.126179276314
ACH-000260,0.0383958426402
ACH-000261,0.229744462934
ACH-000262,0.30312705660399997
ACH-000263,0.336159029489
ACH-000264,0.0387725223456
ACH-000265,0.282037103796
ACH-000266,0.13263756173
ACH-000272,-0.10793598316500001
ACH-000273,0.0441819614218
ACH-000274,-0.00715772696169
ACH-000277,-0.07643822035230001
ACH-000278,-0.00994642188229
ACH-000279,0.13283053624299998
ACH-000280,0.08789018360860001
ACH-000281,0.0815129077796
ACH-000288,0.09958295937820001
ACH-000291,0.16070739855799998
ACH-000293,0.159398735407
ACH-000294,0.13696349180700002
ACH-000295,0.389877440525
ACH-000296,0.29109669979200004
ACH-000302,0.170943785348
ACH-000304,-0.19601409288600002
ACH-000307,-0.035637537138099994
ACH-000308,0.0721227385662
ACH-000310,0.128836898882
ACH-000311,0.15112797170199999
ACH-000312,0.05640628516969999
ACH-000315,-0.240722335721
ACH-000316,-0.157923888716
ACH-000317,0.147144383611
ACH-000318,0.050993798235800004
ACH-000319,-0.00019951768404599996
ACH-000320,0.0575926000782
ACH-000322,0.0783499207147
ACH-000323,0.157095654493
ACH-000324,0.237213382685
ACH-000329,0.127747471691
ACH-000330,0.049298943928899996
ACH-000331,0.13948799116900001
ACH-000332,0.128235034895
ACH-000334,0.28335879813299997
ACH-000335,-0.17572895149599999
ACH-000336,-0.22276792744100002
ACH-000337,0.198210279204
ACH-000339,0.250460928501
ACH-000341,0.110328914615
ACH-000348,0.0195828575942
ACH-000350,0.102892843092
ACH-000352,0.0658700030322
ACH-000356,0.032574891019200004
ACH-000361,0.477012500301
ACH-000362,0.370285081414
ACH-000363,0.323041537411
ACH-000364,-0.229728915306
ACH-000365,0.12974983924900002
ACH-000366,0.0683636154287
ACH-000368,0.055500445080199995
ACH-000374,0.19021293617600002
ACH-000375,0.0154076048081
ACH-000376,-0.000868618761849
ACH-000381,0.0942838606652
ACH-000383,0.0758073541723
ACH-000387,0.26478935204799997
ACH-000389,-0.380153041202
ACH-000390,0.197687018984
ACH-000393,0.145497311021
ACH-000395,0.23458990286400003
ACH-000397,-0.134357907074
ACH-000401,0.11807996905899999
ACH-000402,-0.65226810415
ACH-000403,-0.00517142223962
ACH-000404,0.181422045172
ACH-000406,0.12450181349199999
ACH-000407,0.145474381797
ACH-000408,0.280564561933
ACH-000410,0.061696713698000005
ACH-000411,0.220428870049
ACH-000414,0.221739172058
ACH-000415,-0.08856092788789999
ACH-000416,0.0259264359026
ACH-000420,0.0304186160847
ACH-000421,0.0882011437563
ACH-000424,0.251798719737
ACH-000425,0.055817157262599996
ACH-000426,0.0025151436035700005
ACH-000427,0.0779933425041
ACH-000433,0.27986425630399997
ACH-000436,0.07334103212519999
ACH-000444,0.07388366212660001
ACH-000445,0.0198110554022
ACH-000448,0.082418733237
ACH-000450,0.15865064709100002
ACH-000452,0.122390667314
ACH-000454,0.171490723279
ACH-000458,0.291015537555
ACH-000459,0.007933371690630001
ACH-000460,0.230638248356
ACH-000461,0.0162148237053
ACH-000463,0.0300860447254
ACH-000464,0.0537416994984
ACH-000466,0.0883961113765
ACH-000467,0.056707510794299996
ACH-000468,0.259480517036
ACH-000469,-0.0009610889223099999
ACH-000470,0.0799222810356
ACH-000471,0.0469200686869
ACH-000472,0.049111443127800004
ACH-000473,-0.0341884203534
ACH-000475,-0.00269121042167
ACH-000476,0.137202321033
ACH-000477,0.5069237713520001
ACH-000480,-0.202959572615
ACH-000481,-0.0684219119085
ACH-000483,0.09445378870089999
ACH-000484,-0.17876359071400003
ACH-000485,-0.0897656653078
ACH-000486,0.0726507379632
ACH-000487,0.15661300903699998
ACH-000488,0.0722060820937
ACH-000490,0.133506051533
ACH-000491,0.020350988815599998
ACH-000495,0.153282802566
ACH-000496,0.148853460642
ACH-000499,0.253904692271
ACH-000500,0.279858446782
ACH-000502,0.081446793372
ACH-000503,-0.18414732052000002
ACH-000505,0.244578026481
ACH-000507,0.0873844909597
ACH-000510,0.164114246505
ACH-000511,0.10098029691299999
ACH-000512,-0.0401647567554
ACH-000516,0.18473254056699998
ACH-000517,0.0620845966285
ACH-000518,-0.109619618344
ACH-000520,0.11333782559800001
ACH-000521,0.46724137878600003
ACH-000522,0.0149281210343
ACH-000524,0.12204627610200001
ACH-000527,0.0040885396110300004
ACH-000528,0.127846632078
ACH-000537,0.132428604865
ACH-000541,0.014447753475799999
ACH-000542,0.0678480496299
ACH-000544,0.0648783206154
ACH-000545,0.244458864523
ACH-000547,0.00873847796211
ACH-000548,0.0733018380849
ACH-000549,0.13532087718900002
ACH-000550,0.129133693066
ACH-000552,0.123125795166
ACH-000556,0.034036312062300005
ACH-000557,0.323263346137
ACH-000570,-0.108054714615
ACH-000571,0.112300239976
ACH-000573,0.0483765385664
ACH-000576,0.245086860412
ACH-000580,-0.00856864494581
ACH-000584,-0.07352415465499999
