,DepMap_ID
70085,ACH-000231
72939,ACH-000240
78925,ACH-000258
88476,ACH-000289
96933,ACH-000313
112909,ACH-000356
116466,ACH-000366
120747,ACH-000378
127429,ACH-000395
153732,ACH-000463
219703,ACH-000618
222893,ACH-000625
228609,ACH-000637
244570,ACH-000667
260927,ACH-000698
263277,ACH-000702
296252,ACH-000763
303048,ACH-000774
310377,ACH-000783
395602,ACH-000848
412987,ACH-000869
429940,ACH-000883
432666,ACH-000885
454438,ACH-000905
470740,ACH-000916
483520,ACH-000922
483521,ACH-000922
583820,ACH-000961
604896,ACH-000967
704911,ACH-000988
711843,ACH-000989
720487,ACH-000990
816472,ACH-000994
869851,ACH-000999
945139,ACH-001199
991233,ACH-001398
1043649,ACH-001599
1099254,ACH-002113
1124106,ACH-002176
1127122,ACH-002180
