,WIF1 (11197)
ACH-000550,0.0945945213862
ACH-000552,-0.19225869331700002
ACH-000556,-0.11703350889
ACH-000557,-0.026536991801
ACH-000570,-0.0594299869943
ACH-000571,-0.032026503023900005
ACH-000573,-0.0182984394501
ACH-000576,0.174803468403
ACH-000580,0.21781702350499998
ACH-000584,-0.139049779784
ACH-000585,0.0622045663043
ACH-000588,0.056316140693800004
ACH-000589,-0.11494812236
ACH-000591,0.259662192456
ACH-000593,-0.10423237065199999
ACH-000600,-0.06421020924269999
ACH-000601,-0.009417963508100001
ACH-000604,0.19971292615699998
ACH-000605,-0.18080909663
ACH-000606,-0.22091823762899998
ACH-000608,-0.115915053869
ACH-000614,-0.21978292757399998
ACH-000616,-0.239083403995
ACH-000618,-0.127151769605
ACH-000619,0.07129689659039999
ACH-000620,-0.171876241588
ACH-000621,-0.14521691679600002
ACH-000622,-0.105504759529
ACH-000623,-0.11344193144300001
ACH-000624,-0.0800656389288
ACH-000627,-0.006178781246770001
ACH-000630,0.00520172694296
ACH-000632,0.048769098144199996
ACH-000633,0.0651936171377
ACH-000637,-0.14075004596100002
ACH-000638,-0.06170879943490001
ACH-000646,0.029934013758900004
ACH-000647,-0.21033169934999998
ACH-000648,0.016622069567599998
ACH-000649,-0.100632040984
ACH-000651,-0.0310044927972
ACH-000652,-0.0797632112609
ACH-000653,-0.0149539616992
ACH-000657,-0.0008549768833499999
ACH-000658,0.100749036227
ACH-000661,0.103703963398
ACH-000662,-0.588035430895
ACH-000663,-0.06738863524069999
ACH-000665,-0.0640360296921
ACH-000671,0.0817263813977
ACH-000673,-0.034418582149900005
ACH-000676,-0.06888611066530001
ACH-000677,-0.16060205711300002
ACH-000681,-0.073039909687
ACH-000682,-0.08572582192129999
ACH-000683,0.0444634059644
ACH-000684,0.158758109294
ACH-000688,-0.115919313068
ACH-000693,-0.0222762308519
ACH-000694,-0.17235795937800003
ACH-000695,0.113839211076
ACH-000696,-0.0956121622591
ACH-000697,-0.0141322430828
ACH-000699,-0.232303493616
ACH-000701,-0.015535213725
ACH-000706,-0.13473511444
ACH-000711,-0.0895983610152
ACH-000713,0.0076814858528699995
ACH-000714,-0.16305874795
ACH-000718,0.134753028111
ACH-000720,-0.0849425270169
ACH-000721,0.06562870410230001
ACH-000724,-0.394016037282
ACH-000725,-0.13106976594900002
ACH-000732,-0.18698228745200002
ACH-000734,-0.0832270891352
ACH-000735,-0.0286258083014
ACH-000736,-0.07199858897730001
ACH-000738,-0.00419510928418
ACH-000746,0.0908459794973
ACH-000747,-0.0280891802369
ACH-000748,0.0421687251604
ACH-000753,0.0480164894921
ACH-000756,0.0492217228371
ACH-000757,-0.00310083979268
ACH-000758,-0.26619886949099997
ACH-000760,-0.047057450256699995
ACH-000763,0.11834472734200001
ACH-000764,0.16984915699900002
ACH-000765,-0.052383250807699996
ACH-000766,-0.0105574771673
ACH-000767,0.031867918130299995
ACH-000768,-0.10023194747099999
ACH-000769,0.189279340877
ACH-000770,-0.0659550339652
ACH-000771,-0.0284756284823
ACH-000773,-0.166128919411
ACH-000776,-0.09517073180880001
ACH-000777,0.0125081303664
ACH-000778,-0.39126952849
ACH-000781,0.0774421677212
ACH-000782,0.017595575993
ACH-000783,-0.134943766158
ACH-000784,-0.0747400744668
ACH-000785,0.0807806198949
ACH-000787,0.08807625304
ACH-000788,-0.0107805030864
ACH-000791,0.139218786068
ACH-000792,-0.00697242637681
ACH-000794,-0.0402544117571
ACH-000796,-0.0507286555448
ACH-000799,0.11522676818399999
ACH-000800,-0.38411430023599996
ACH-000802,0.0614745140088
ACH-000804,-0.00524410030029
ACH-000805,-0.007220705473140001
ACH-000809,0.149809459206
ACH-000810,-0.156832063182
ACH-000811,-0.0503531824465
ACH-000817,0.136658413505
ACH-000819,-0.0850684113255
ACH-000820,-0.217475382346
ACH-000821,-0.10738998917000002
ACH-000822,-0.166349301792
ACH-000823,-0.0478377645153
ACH-000824,0.0679831466186
ACH-000827,0.0016945275117400001
ACH-000829,-0.06948888989719999
ACH-000831,-0.0932964856422
ACH-000832,-0.056322932362400005
ACH-000833,-0.257308903746
ACH-000834,-0.11768911565099999
ACH-000835,-0.11366078588600001
ACH-000836,-0.0041354917851
ACH-000837,-0.0295064851545
ACH-000838,0.21557473814
ACH-000839,-0.14468155807
ACH-000840,-0.0897736308918
ACH-000841,-0.122072222497
ACH-000843,0.117378156557
ACH-000846,0.157180321156
ACH-000847,0.115820619763
ACH-000848,-0.0966711805402
ACH-000849,-0.35580100579199997
ACH-000851,-0.133602083885
ACH-000855,-0.17282215834000003
ACH-000856,0.0766909828616
ACH-000858,0.0130899580565
ACH-000859,-0.103575390633
ACH-000861,-0.171681366882
ACH-000862,-0.18236785760899998
ACH-000865,-0.0286172066348
ACH-000866,-0.0897951248865
ACH-000867,-0.0178879432393
ACH-000869,0.09584033944180001
ACH-000872,0.030422898833
ACH-000873,-0.139025321362
ACH-000876,0.13211974252999997
ACH-000878,-0.574376984262
ACH-000880,-0.0078291736388
ACH-000881,-0.09749517070180001
ACH-000882,0.125369743142
ACH-000884,-0.0943322064137
ACH-000885,0.0198047442608
ACH-000887,-0.04810578266369999
ACH-000888,-0.035035052342199995
ACH-000889,-0.051964532100900004
ACH-000890,0.0964695435365
ACH-000896,-0.09265509211930001
ACH-000898,0.09672244194669999
ACH-000900,-0.222885436199
ACH-000901,-0.11708865376800001
ACH-000905,0.0453688812175
ACH-000906,-0.06631237800869999
ACH-000907,0.0466570460647
ACH-000910,0.0115646500602
ACH-000911,0.002414560895
ACH-000912,-0.012876928898400001
ACH-000913,-0.08528324931970001
ACH-000915,0.0641934161706
ACH-000916,-0.328755011172
ACH-000917,0.0173821878467
ACH-000921,-0.0544226084679
ACH-000924,-0.0598004656965
ACH-000926,-0.076611514974
ACH-000928,0.18769016860999999
ACH-000929,-0.109159699311
ACH-000932,-0.0750856831157
ACH-000935,-0.0823094665219
ACH-000936,-0.0394865590483
ACH-000937,-0.142202605633
ACH-000938,0.047311727071
ACH-000939,-0.284251437903
ACH-000941,0.0392463803591
ACH-000943,-0.101038380336
ACH-000946,0.07113880264510002
ACH-000947,0.19348653108199998
ACH-000948,-0.143174213154
ACH-000950,-0.015780540964
ACH-000953,-0.05941183212330001
ACH-000957,-0.106071380594
ACH-000958,-0.271420157582
ACH-000960,-0.0706235541552
ACH-000963,0.217066089411
ACH-000968,-0.0744848326175
ACH-000969,-0.09568221020510001
ACH-000973,-0.000678620457384
ACH-000974,-0.05838885870180001
ACH-000975,-0.10395471778200001
ACH-000976,0.051611498901199995
ACH-000978,0.147358245129
ACH-000980,-0.00640067524588
ACH-000984,-0.18397460262899998
ACH-000986,-0.12696360976600002
ACH-000988,0.0049124004278
ACH-000993,0.022339213878900005
ACH-000994,-0.22747696531800002
ACH-000996,0.117635782432
ACH-001001,0.110503019187
ACH-001020,-0.0570390193214
ACH-001028,-0.175200023244
ACH-001031,0.0904605459587
ACH-001038,-0.11777408876599998
ACH-001048,0.045106965422599996
ACH-001050,-0.0842090298748
ACH-001053,0.181281010266
ACH-001054,-0.18911259710499997
ACH-001061,-0.08571746594419999
ACH-001067,-0.168046895345
ACH-001075,-0.0992662626454
ACH-001096,0.0237597818354
ACH-001128,-0.31421446895300004
ACH-001134,-0.224180908575
ACH-001151,-0.0119697428187
ACH-001163,-0.0731804580439
ACH-001164,0.0540677900868
ACH-001173,-0.0275654527492
ACH-001183,0.130416763192
ACH-001184,0.0642219499094
ACH-001190,-0.164227514253
ACH-001192,-0.228102777253
ACH-001193,-0.10091436899900001
ACH-001196,-0.06621575682519999
ACH-001197,0.119564467629
ACH-001205,0.0553402915654
ACH-001211,-0.317620794507
ACH-001212,0.072243064745
ACH-001228,-0.0137752278727
ACH-001232,0.0652842961808
ACH-001239,0.0157654032595
ACH-001274,0.000545474023884
ACH-001275,-0.011616877853899999
ACH-001277,0.0230286410528
ACH-001278,-0.12909071625399998
ACH-001280,0.0508565570467
ACH-001283,-0.237792777397
ACH-001289,-0.316083425935
ACH-001295,-0.025011376113299996
ACH-001300,-0.0708691057192
ACH-001301,0.141514450322
ACH-001302,0.128289201306
ACH-001303,-0.233371999438
ACH-001306,-0.0343884322156
ACH-001318,-0.00973043036609
ACH-001322,0.0739714769912
ACH-001328,-0.019896110603
ACH-001332,-0.228157999785
ACH-001333,-0.11554850723400001
ACH-001336,-0.186275032394
ACH-001340,-0.115980690494
ACH-001346,-0.114008540933
ACH-001353,-0.0732419758009
ACH-001354,-0.00775522699229
ACH-001367,0.346426359723
ACH-001368,-0.12404705680400001
ACH-001374,-0.19830013175099998
ACH-001375,0.006346620311010001
ACH-001377,-0.0537326011462
ACH-001380,-0.0498861242101
ACH-001391,-0.36950084418000007
ACH-001407,-0.157542045749
ACH-001408,0.00464561641662
ACH-001413,-0.307327889239
ACH-001430,-0.36093295634800004
ACH-001431,0.134555436981
ACH-001450,0.0447776087323
ACH-001496,-0.0657648599297
ACH-001500,-0.0567160734655
ACH-001521,-0.138570806199
ACH-001523,0.0228838006376
ACH-001532,-0.043059184175500004
ACH-001536,0.13246065660700002
ACH-001550,-0.144746187447
ACH-001552,-0.325292971702
ACH-001554,-0.146371041865
ACH-001645,-0.0166791323441
ACH-001654,0.0161676998599
ACH-001715,-0.242286147261
ACH-001735,0.0512112714513
ACH-001736,-0.031615870776800004
ACH-001737,0.0762983684473
ACH-001740,-0.10192197542300001
ACH-001745,0.00392796505181
ACH-001750,-0.19507556733399997
ACH-001765,-0.0825601347223
ACH-001956,-0.031937649839
ACH-001957,-0.188981057098
