,FBXO9 (26268)
ACH-000004,-0.0324331544502
ACH-000007,-0.175648783624
ACH-000009,-0.184364873702
ACH-000011,-0.212607527633
ACH-000012,-0.045290273361
ACH-000013,-0.0554406686312
ACH-000014,-0.089003465269
ACH-000015,-0.0751651167198
ACH-000017,-0.0213521385616
ACH-000018,-0.114989121456
ACH-000019,-0.330559779695
ACH-000021,-0.0488724059377
ACH-000022,0.0322506210921
ACH-000025,0.00522229560137
ACH-000028,-0.243352918679
ACH-000030,-0.123298526349
ACH-000035,-0.14933316924
ACH-000036,-0.0202293564942
ACH-000037,0.0151885578738
ACH-000039,-0.269902358508
ACH-000040,-0.08053885936539999
ACH-000041,-0.123061838865
ACH-000042,-0.059351873832199996
ACH-000045,-0.13166274022
ACH-000047,-0.0711323296298
ACH-000052,-0.269021123029
ACH-000053,-0.107221918041
ACH-000054,-0.158042694689
ACH-000055,-0.137383281847
ACH-000060,0.0186884010379
ACH-000067,-0.0427842892622
ACH-000070,-0.172705961637
ACH-000075,-0.09093433956599999
ACH-000078,-0.15766767286299999
ACH-000082,-0.05824861875969999
ACH-000085,0.0369486925725
ACH-000086,-0.0724289717563
ACH-000087,0.069235505792
ACH-000092,-0.020184868818400002
ACH-000095,-0.009227446361069999
ACH-000097,-0.0867521578738
ACH-000098,-0.186830319612
ACH-000099,-0.156484257029
ACH-000108,-0.0740725309202
ACH-000113,-0.155305682246
ACH-000115,0.07285843775230001
ACH-000116,-0.070299351705
ACH-000118,-0.177592300102
ACH-000120,0.019142993503400003
ACH-000123,-0.239350395048
ACH-000127,-0.21452045397
ACH-000128,-0.125280847511
ACH-000132,-0.0244300925741
ACH-000133,-0.156564753296
ACH-000137,0.004369015350359999
ACH-000138,-0.0785492192337
ACH-000142,-0.140391974119
ACH-000143,0.0325131354967
ACH-000146,-0.11917458997300001
ACH-000148,0.0700441227146
ACH-000150,0.102628088663
ACH-000152,-0.015185737757700001
ACH-000153,-0.235455245759
ACH-000159,-0.169211430522
ACH-000160,-0.0759043507909
ACH-000163,-0.0842498001626
ACH-000167,-0.16933030054
ACH-000168,-0.120888793664
ACH-000169,-0.08482401865
ACH-000178,-0.09239660691530001
ACH-000182,-0.0959612020194
ACH-000183,0.0396653199017
ACH-000188,-0.0763413554577
ACH-000189,0.171287631646
ACH-000190,-0.162796544243
ACH-000198,-0.0837529424834
ACH-000204,-0.018459295206799998
ACH-000206,0.190102557618
ACH-000207,-0.391019948988
ACH-000211,0.08239867801060001
ACH-000215,-0.0615762657154
ACH-000221,0.0437136327745
ACH-000222,-0.299457123289
ACH-000223,-0.16580972577
ACH-000226,0.0522939440792
ACH-000227,0.176017730774
ACH-000228,-0.277634785383
ACH-000231,0.0383378265402
ACH-000232,-0.106979784045
ACH-000233,-0.19349827064800001
ACH-000234,0.025110874756299997
ACH-000235,-0.115963468258
ACH-000237,0.0277026653713
ACH-000238,-0.06276544187869999
ACH-000243,-0.132769642625
ACH-000244,-0.149653343154
ACH-000246,-0.132477622627
ACH-000248,-0.42313864495399994
ACH-000250,-0.0745613899127
ACH-000251,-0.170645268156
ACH-000253,-0.0702556333384
ACH-000255,-0.064396058878
ACH-000256,-0.053542602807999995
ACH-000257,-0.101002158497
ACH-000258,-0.0990544334442
ACH-000259,-0.17568236905499998
ACH-000260,-0.223827716573
ACH-000261,-0.10028213371
ACH-000262,-0.04041414450519999
ACH-000263,0.06930363111519999
ACH-000264,-0.0650218938243
ACH-000265,-0.135572474962
ACH-000266,-0.116791620304
ACH-000272,-0.273540080761
ACH-000273,-0.153424749379
ACH-000274,-0.11368809719100001
ACH-000277,-0.158475232313
ACH-000278,0.0596172919008
ACH-000279,0.028201675284000003
ACH-000280,0.0015819575658800001
ACH-000281,-0.13494836917199998
ACH-000288,-0.00495153644024
ACH-000291,-0.025900781225999998
ACH-000293,-0.174732402791
ACH-000294,0.022345983747099996
ACH-000295,0.0025053811252900003
ACH-000296,-0.0962675042747
ACH-000302,-0.08132256582539998
ACH-000304,0.153263058455
ACH-000307,-0.0836931021797
ACH-000308,-0.117359998861
ACH-000310,-0.21000537892
ACH-000311,-0.0447967635284
ACH-000312,0.0140772804535
ACH-000315,0.10554421639900001
ACH-000316,-0.07635373023969999
ACH-000317,-0.06337235865780001
ACH-000318,-0.0356172074902
ACH-000319,-0.0970621837263
ACH-000320,-0.0928184775247
ACH-000322,-0.051446420462100004
ACH-000323,-0.131366738296
ACH-000324,-0.14439543616699999
ACH-000329,0.127059282903
ACH-000330,-0.296545096566
ACH-000331,-0.192235891162
ACH-000332,-0.0850825604217
ACH-000334,-0.0296804330487
ACH-000335,-0.08938485539680001
ACH-000336,-0.027749633989400002
ACH-000337,-0.122990718484
ACH-000339,-0.17959190926
ACH-000341,0.0847492254338
ACH-000348,-0.10975610497199999
ACH-000350,0.030366846154099996
ACH-000352,-0.17996474286400002
ACH-000356,-0.262913625271
ACH-000361,-0.462923507668
ACH-000362,-0.19153824513099998
ACH-000363,-0.00965808698832
ACH-000364,-0.0955860442332
ACH-000365,-0.0331506937459
ACH-000366,-0.045501756708199996
ACH-000368,-0.11807837469900001
ACH-000374,0.04838148301009999
ACH-000375,-0.16007254761499998
ACH-000376,-0.13725354662699998
ACH-000381,-0.132818413127
ACH-000383,0.0763476400285
ACH-000387,-0.19743575901299998
ACH-000389,0.126086381605
ACH-000390,-0.244340876668
ACH-000393,-0.35757095764799995
ACH-000395,0.18444254999600002
ACH-000397,0.016732358049
ACH-000401,-0.058845868993
ACH-000402,-0.020686121492599997
ACH-000403,-0.0027189263195300005
ACH-000404,0.106309053493
ACH-000406,-0.127612311328
ACH-000407,-0.0769759161319
ACH-000408,-0.253154952979
ACH-000410,-0.146701875369
ACH-000411,-0.07894765457839999
ACH-000414,-0.0197494818289
ACH-000415,-0.148327067492
ACH-000416,-0.0936347895373
ACH-000420,-0.10013865399599998
ACH-000421,-0.0850511708821
ACH-000424,0.0030005442280399996
ACH-000425,-0.113763500942
ACH-000426,0.129357147957
ACH-000427,0.16696395443499998
ACH-000433,-0.245224175914
ACH-000436,0.133750467956
ACH-000444,-0.05170026417759999
ACH-000445,-0.162655399265
ACH-000448,-0.0680928306332
ACH-000450,-0.0831910963149
ACH-000452,-0.0575657362206
ACH-000454,-0.13542899144200002
ACH-000458,-0.116346206026
ACH-000459,-0.125761656842
ACH-000460,-0.12079972614800001
ACH-000461,0.0659254154521
ACH-000463,-0.0620661730085
