,NR3C1 (2908)
ACH-000004,-0.0440635849264
ACH-000007,0.11294526175899999
ACH-000009,0.0174492902853
ACH-000011,-0.0337838274607
ACH-000012,-0.0443232596296
ACH-000013,-0.010666488430899998
ACH-000014,-0.209312109673
ACH-000015,0.0386365275078
ACH-000017,0.0962797172858
ACH-000018,-0.19983251468899998
ACH-000019,0.204032906009
ACH-000021,0.104198511566
ACH-000022,0.011259147175
ACH-000025,0.055155915741099994
ACH-000028,0.10205662385099999
ACH-000030,-0.028870234811
ACH-000035,-0.09949168010410002
ACH-000036,0.00590258281039
ACH-000037,-0.0319006914076
ACH-000039,-0.0554748962985
ACH-000040,0.0061987591651499994
ACH-000041,-0.0124029076081
ACH-000042,-0.0112912838472
ACH-000045,-0.009958259166069999
ACH-000047,0.0416099710479
ACH-000052,-0.16895660417999997
ACH-000053,-0.106271181368
ACH-000054,-0.190936421129
ACH-000055,-0.062332345475900004
ACH-000060,0.0882024584519
ACH-000067,0.0533348075863
ACH-000070,-0.192041669268
ACH-000075,0.014611213432499999
ACH-000078,-0.132008042413
ACH-000082,-0.09359675885579999
ACH-000085,-0.276573939489
ACH-000086,-0.0431013400528
ACH-000087,0.08482267814089998
ACH-000092,0.06686552216540001
ACH-000095,-0.08950447764319999
ACH-000097,0.019218032596599998
ACH-000098,-0.173861906635
ACH-000099,-0.0933742113406
ACH-000108,0.0697042560124
ACH-000113,-0.175250483079
ACH-000115,-0.253319948021
ACH-000116,0.0425709511073
ACH-000118,0.0497537420895
ACH-000120,0.140984771474
ACH-000123,-0.010046420306899999
ACH-000127,0.0623073032921
ACH-000128,-0.046748913964300004
ACH-000132,-0.0013515434948199998
ACH-000133,-0.0353450365922
ACH-000137,0.0038547286660500003
ACH-000138,0.015661043687499997
ACH-000142,-0.0745016386772
ACH-000143,0.0164231996508
ACH-000146,-0.0497865901437
ACH-000148,-0.14718606372600002
ACH-000150,-0.101464873695
ACH-000152,-0.12342120288799999
ACH-000153,-0.381971034375
ACH-000159,-0.215092683616
ACH-000160,-0.0025177978996799998
ACH-000163,0.09323463008999999
ACH-000167,-0.243110477621
ACH-000168,-0.24835294036
ACH-000169,-0.0146750114442
ACH-000178,0.04981528256159999
ACH-000182,-0.09637109118909999
ACH-000183,0.25274737811299997
ACH-000188,-0.10144060775599999
ACH-000189,-0.13539843320999997
ACH-000190,0.157194250728
ACH-000198,-0.135282425038
ACH-000204,0.040243559534900004
ACH-000206,0.0377935394016
ACH-000207,-0.14572949884000003
ACH-000211,-0.035107712063800006
ACH-000215,0.0421230770345
ACH-000221,0.025687205747599997
ACH-000222,0.0380855142683
ACH-000223,-0.0535440524641
ACH-000226,-0.015065847670899999
ACH-000227,-0.497958501804
ACH-000228,-0.138766921362
ACH-000231,0.0350403589361
ACH-000232,-0.113007068626
ACH-000233,0.193362779939
ACH-000234,-0.0283195603735
ACH-000235,-0.0582992814095
ACH-000237,-0.028863799856400002
ACH-000238,0.022113803738500002
ACH-000243,0.09421387088310001
ACH-000244,0.24291085034899998
ACH-000246,-0.038692373920300005
ACH-000248,0.215389041058
ACH-000250,-0.016201107938700002
ACH-000251,-0.223900407024
ACH-000253,0.101402951066
ACH-000255,0.0779958631793
ACH-000256,0.023997665051199997
ACH-000257,-0.233390824268
ACH-000258,-0.19704788476399998
ACH-000259,0.0540351939697
ACH-000260,-0.047354520030899995
ACH-000261,-0.11666379056399999
ACH-000262,0.0673035621277
ACH-000263,0.249724663677
ACH-000264,-0.0977199145764
ACH-000265,-0.00724123145228
ACH-000266,0.013493634266299999
ACH-000272,-0.16911110867899998
ACH-000273,-0.115258652463
ACH-000274,0.00509684979699
ACH-000277,-0.229706896033
ACH-000278,0.018956757638299997
ACH-000279,0.0871774426403
ACH-000280,0.035468308204300004
ACH-000281,0.139330063254
ACH-000288,0.14699593319
ACH-000291,0.0687712906704
ACH-000293,0.060869084043399996
ACH-000294,0.153220949564
ACH-000295,-0.31955828598499997
ACH-000296,0.04345101094499999
ACH-000302,0.0592693775686
ACH-000304,0.055294989669000004
ACH-000307,0.005788657876520001
ACH-000308,-0.0347927678238
ACH-000310,0.10009308334799999
ACH-000311,0.0479361861775
ACH-000312,-0.0503611566674
ACH-000315,-0.21193155210700002
ACH-000316,-0.033053602617700004
ACH-000317,0.129886240692
ACH-000318,0.0781449274498
ACH-000319,0.016287235487600003
ACH-000320,-0.09173555036639999
ACH-000322,0.07354368579489999
ACH-000323,-0.16025457882400002
ACH-000324,-0.00100438737025
ACH-000329,-0.06311041072069999
ACH-000330,0.0849771290058
ACH-000331,-0.00267872179407
ACH-000332,-0.00654709708252
ACH-000334,-0.08042576636530001
ACH-000335,0.0739680355304
ACH-000336,-0.00047590727368
ACH-000337,-0.0590627801956
ACH-000339,-0.0297331198042
ACH-000341,-0.028837739756800002
ACH-000348,-0.15089053282099998
ACH-000350,-0.0726239640415
ACH-000352,0.14110780540999998
ACH-000356,0.0259524636228
ACH-000361,-0.048867084544199996
ACH-000362,0.0190377388221
ACH-000363,-0.0249458522205
ACH-000364,-0.00969723347238
ACH-000365,0.08067052357919999
ACH-000366,-0.08623618888660001
ACH-000368,-0.26630730395
ACH-000374,0.16819836538
ACH-000375,0.037457007638699996
