,FAM171A1 (221061)
ACH-000004,0.102393444481
ACH-000007,0.199113417799
ACH-000009,0.0969947187182
ACH-000011,0.19124692063999998
ACH-000012,0.0798395770567
ACH-000013,0.09697098544089999
ACH-000014,0.0266605581145
ACH-000015,0.135653654151
ACH-000017,0.154606275057
ACH-000018,0.305777795757
ACH-000019,0.254983111765
ACH-000021,0.009816378363420001
ACH-000022,0.163344997252
ACH-000025,0.181265680726
ACH-000028,0.10197833520199999
ACH-000030,0.08929676504839999
ACH-000035,0.16898806342999997
ACH-000036,0.13948332549200002
ACH-000037,0.190623307087
ACH-000039,0.186252057804
ACH-000040,0.10758580696100001
ACH-000041,0.151019487365
ACH-000042,0.126487764653
ACH-000045,0.0137293998142
ACH-000047,0.164020000069
ACH-000052,0.13185213513
ACH-000053,0.131479226413
ACH-000054,0.19326038786
ACH-000055,0.00283544879296
ACH-000060,0.116961738522
ACH-000067,0.138528754189
ACH-000070,0.0861566881737
ACH-000075,0.275073778063
ACH-000078,-0.0044089447029
ACH-000082,0.123165561817
ACH-000085,0.107358375122
ACH-000086,0.299837894679
ACH-000087,0.160566271981
ACH-000092,0.0995641141875
ACH-000095,0.00134419863393
ACH-000097,0.0585042581827
ACH-000098,0.19507574754700002
ACH-000099,0.195593257035
ACH-000108,0.130165034662
ACH-000113,-0.000236259736477
ACH-000115,0.143731196636
ACH-000116,0.254046103154
ACH-000118,0.053659344575
ACH-000120,0.128749937697
ACH-000123,0.09821944949580001
ACH-000127,0.064778608329
ACH-000128,0.232352617205
ACH-000132,0.0737284093022
ACH-000133,0.180724716748
ACH-000137,0.167755448527
ACH-000138,0.275822903352
ACH-000142,0.198700656106
ACH-000143,0.21934965724599997
ACH-000146,0.0541171790197
ACH-000148,-0.0671797728455
ACH-000150,0.08620321959660002
ACH-000152,0.199503772711
ACH-000153,0.18230815939199999
ACH-000159,0.13479203014900001
ACH-000160,0.0345133952085
ACH-000163,0.25013601887
ACH-000167,0.11202998312000001
ACH-000168,0.149859455757
ACH-000169,0.175184391149
ACH-000178,0.11850711382300001
ACH-000182,0.23243702655
ACH-000183,0.0818412667769
ACH-000188,0.126366630327
ACH-000189,0.0512854266718
ACH-000190,0.246183275378
ACH-000198,0.10706349964299999
ACH-000204,0.18630031603100003
ACH-000206,0.163454763364
ACH-000207,-0.133220438738
ACH-000211,0.211547375894
ACH-000215,0.117896944511
ACH-000221,0.217521104914
ACH-000222,0.13023997866800002
ACH-000223,0.00878929695524
ACH-000226,0.154805277171
ACH-000227,-0.17899582454399998
ACH-000228,-0.0189298800312
ACH-000231,0.120726251321
ACH-000232,0.09667369549619999
ACH-000233,0.124357303835
ACH-000234,0.249246118963
ACH-000235,0.0765253324498
ACH-000237,0.152666006377
ACH-000238,0.139833975518
ACH-000243,0.165139231151
ACH-000244,0.053942122569500005
ACH-000246,0.236539098478
ACH-000248,0.0409235037795
ACH-000250,0.0909333980012
ACH-000251,-0.06155649832499999
