,PRCD (768206)
ACH-000265,0.0156227206167
ACH-000266,-0.0294731627108
ACH-000272,-0.012329376042
ACH-000273,0.0341424398261
ACH-000274,-0.143611066678
ACH-000277,-0.06360947903519999
ACH-000278,-0.0298243200181
ACH-000279,-0.17720823229000002
ACH-000280,-0.0841220262391
ACH-000281,0.0272409855855
ACH-000288,-0.142574683826
ACH-000291,0.0014942623452299999
ACH-000293,-0.145937387281
ACH-000294,0.00944150694234
ACH-000295,-0.042111171516
ACH-000296,-0.0228737577591
ACH-000302,-0.139177125387
ACH-000304,0.24310502591299998
ACH-000307,-0.0278867596355
ACH-000308,0.0509472147885
ACH-000310,-0.195544393763
ACH-000311,0.0311346570206
ACH-000312,-0.0494080628161
ACH-000315,0.022262758432200002
ACH-000316,-0.27603012285399997
ACH-000317,0.0549396509449
ACH-000318,0.09882314137970001
ACH-000319,-0.08894118880179999
ACH-000320,0.355648825422
ACH-000322,-0.306874939139
ACH-000323,-0.07736730092739999
ACH-000324,-0.07215955183410001
ACH-000329,-0.07726823495089999
ACH-000330,-0.0965023124001
ACH-000331,-0.0331704752962
ACH-000332,-0.0179946443077
ACH-000334,0.157186104177
ACH-000335,-0.0309498042307
ACH-000336,-0.16844825164299998
ACH-000337,-0.25634335684500004
ACH-000339,0.0462031626377
ACH-000341,-0.105138107505
ACH-000348,-0.09678705034160001
ACH-000350,-0.0711380709217
ACH-000352,-0.038747591777599996
ACH-000356,0.00376706319106
ACH-000361,-0.061888420859599995
ACH-000362,0.0550122628622
ACH-000363,-0.13995779195900002
ACH-000364,0.0667253711041
ACH-000365,0.122407622366
ACH-000366,-0.159121409489
ACH-000368,-0.12243585194
ACH-000374,-0.0405274336349
ACH-000375,0.0554461332211
ACH-000376,0.11777996263599999
ACH-000381,0.101913916017
ACH-000383,0.040839199275500004
ACH-000387,-0.06762294343940001
ACH-000389,-0.20691677038800002
ACH-000390,-0.0393756417547
ACH-000393,0.0379801432205
ACH-000395,0.068266924043
ACH-000397,0.028198112592000002
ACH-000401,-0.11269226818299999
ACH-000402,-0.300589311666
ACH-000403,-0.139288021713
ACH-000404,0.13379517942500002
ACH-000406,-0.056274694150800005
ACH-000407,-0.09512959265139999
ACH-000408,0.0377871193951
ACH-000410,0.124276848382
ACH-000411,-0.006181766384939999
ACH-000414,0.0713119666967
ACH-000415,-0.101246156649
ACH-000416,-0.113910917956
ACH-000420,-0.241315034309
ACH-000421,-0.183918557261
ACH-000424,-0.041259868635
ACH-000425,0.023739625534900003
ACH-000426,-0.0845622035888
ACH-000427,-0.292547704868
ACH-000433,-0.060367543756300004
ACH-000436,-0.167780564078
ACH-000444,0.0159467845436
ACH-000445,0.0022148122856999997
ACH-000448,-0.0455358210159
ACH-000450,-0.022703755222900003
ACH-000452,-0.0847462709252
ACH-000454,0.031924143465400005
ACH-000458,-0.143386153888
ACH-000459,-0.0580043263341
ACH-000460,-0.0666320140394
ACH-000461,0.0499940973837
ACH-000463,0.0176672653139
ACH-000464,0.104090018298
ACH-000466,0.14312565884
ACH-000467,-0.09040002050359999
ACH-000468,-0.053993648288599996
ACH-000469,-0.127267346586
ACH-000470,-0.211045179601
ACH-000471,-0.0755020644024
ACH-000472,-0.0438966026927
ACH-000473,-0.0870968009509
ACH-000475,-0.038950508456
ACH-000476,-0.0396525232808
ACH-000477,-0.0349631568513
ACH-000480,-0.295971811258
ACH-000481,0.108953798006
ACH-000483,-0.000764504465674
ACH-000484,-0.0873162418475
ACH-000485,0.0545363737628
ACH-000486,0.0639961861988
ACH-000487,-0.0902773984639
ACH-000488,-0.154335509985
ACH-000490,-0.18462082435600002
ACH-000491,-0.22820078846
ACH-000495,0.0180382630053
ACH-000496,0.014387716459200001
ACH-000499,0.09954893701649999
ACH-000500,-0.73132722258
ACH-000502,-0.0892189848705
ACH-000503,0.0903962653805
ACH-000505,-0.042655948379
ACH-000507,-0.0660195741443
ACH-000510,-0.0148923331024
ACH-000511,-0.0949329256288
ACH-000512,-0.15513440338
ACH-000516,0.00289204768929
ACH-000517,-0.18770338097
ACH-000518,-0.0718484444327
ACH-000520,-0.00733072811582
ACH-000521,-0.18214787963100001
ACH-000522,-0.0428968929844
ACH-000524,-0.09326321500839999
ACH-000527,-0.0825442510094
ACH-000528,-0.0284369973213
ACH-000537,-0.178115700303
ACH-000541,-0.20558330633699998
ACH-000542,0.047473910658599995
ACH-000544,-0.101915285737
ACH-000545,0.0783698895802
ACH-000547,0.0546476505877
ACH-000548,-0.0807723454375
ACH-000549,-0.0063787357782200006
ACH-000550,-0.214919428395
ACH-000552,-0.164953390467
ACH-000556,-0.176440179476
ACH-000557,-0.103862344947
ACH-000570,-0.10845437215199999
ACH-000571,0.0178910101421
ACH-000573,0.027310983982799998
ACH-000576,0.107950674459
ACH-000580,0.010886201717000001
ACH-000584,0.0228309437294
ACH-000585,-0.035499287116400005
ACH-000588,-0.0847501613508
ACH-000589,-0.11088317162
ACH-000591,-0.119968751281
ACH-000593,-0.15391517295600002
ACH-000600,-0.08680930646919999
ACH-000601,-0.00861823249329
ACH-000604,-0.113460310437
ACH-000605,-0.0122964770694
ACH-000606,0.09748130087649999
ACH-000608,-0.172050465332
ACH-000614,0.16205424071799998
ACH-000616,0.0301761614016
ACH-000618,-0.161721317931
ACH-000619,-0.12000496887
ACH-000620,0.0638710853968
ACH-000621,-0.290772890662
ACH-000622,-0.00282705678417
ACH-000623,-0.156389004602
ACH-000624,-0.13209912184800002
ACH-000627,0.0850063464692
ACH-000630,-0.113398995062
ACH-000632,-0.113612415807
ACH-000633,-0.269512122553
ACH-000637,-0.208233804752
ACH-000638,-0.0262269848857
ACH-000646,0.022871937666599996
ACH-000647,-0.163856437655
ACH-000648,-0.0857258674757
ACH-000649,-0.07351608517080001
ACH-000651,-0.11038406207599999
ACH-000652,-0.295851210124
ACH-000653,-0.11800058462000002
ACH-000657,-0.0250752981193
ACH-000658,-0.103009015511
ACH-000661,-0.192922435223
ACH-000662,-0.0816637327913
ACH-000663,0.09380744671610002
ACH-000665,0.0639661921015
ACH-000671,0.0525378945828
ACH-000673,-0.132984057765
ACH-000676,-0.14112780718499998
ACH-000677,0.0868099642267
ACH-000681,0.000753590688869
ACH-000682,-0.07161136482149999
ACH-000683,0.0244074043053
ACH-000684,0.0784537304316
ACH-000688,-0.22927388989
ACH-000693,0.0359453236796
ACH-000694,-0.0161368557624
ACH-000695,-0.266453423865
ACH-000696,-0.0828600173417
ACH-000697,0.240223341902
ACH-000699,0.049749625010099996
ACH-000701,-0.129543888582
ACH-000706,0.010708275718000001
ACH-000711,-0.156233856248
ACH-000713,0.198645704827
ACH-000714,-0.008961014162749999
ACH-000718,0.044286439396
ACH-000720,-0.0479792501396
ACH-000721,0.0119681058898
ACH-000724,0.3881142103
ACH-000725,-0.0857431459621
ACH-000732,-0.102248020131
ACH-000734,0.045809471906
ACH-000735,-0.0007373078751360001
ACH-000736,-0.109626306781
ACH-000738,-0.31610746607900003
ACH-000746,-0.0197874779443
ACH-000747,0.0532133502338
ACH-000748,-0.179675992757
ACH-000753,-0.175411898983
ACH-000756,-0.046464751944900004
ACH-000757,0.145325457292
ACH-000758,-0.0612920610901
ACH-000760,-0.165998066241
ACH-000763,-0.144573701563
ACH-000764,-0.0136949545669
ACH-000765,-0.0729188930025
ACH-000766,-0.0821891795057
ACH-000767,-0.16185818204900002
ACH-000768,-0.0473189293549
ACH-000769,0.156823441047
ACH-000770,-0.0614229287816
ACH-000771,-0.101877718378
ACH-000773,-0.104929840514
ACH-000776,-0.101403314277
ACH-000777,0.06397792559330001
ACH-000778,-0.214170766863
ACH-000781,0.054019073102400006
ACH-000782,-0.17705617934
ACH-000783,-0.057521430804000004
ACH-000784,-0.17999615622600001
ACH-000785,-0.029571356229900002
ACH-000787,-0.1828433004
ACH-000788,-0.10262602702500001
ACH-000791,0.12599467622899999
ACH-000792,0.0797271016377
ACH-000794,-0.0269021640399
ACH-000796,-0.11421725690199999
ACH-000799,0.00874230126935
ACH-000800,-0.24445700393800002
ACH-000802,0.0534987151523
ACH-000804,0.0464958836931
ACH-000805,-0.199944950177
ACH-000809,0.07096351180310001
ACH-000810,-0.404538503638
ACH-000811,-0.219915813471
ACH-000817,-0.217198367217
ACH-000819,-0.12284627684800001
ACH-000820,0.17202129320700002
ACH-000821,0.110769505349
ACH-000822,0.0046536919395
ACH-000823,-0.16961974511599998
ACH-000824,0.0804669682718
ACH-000827,0.04227101012080001
ACH-000829,-0.266736109567
ACH-000831,0.00653514602052
ACH-000832,0.13049265813
ACH-000833,-0.163207704091
ACH-000834,-0.028082565155799998
ACH-000835,0.0225146358323
ACH-000836,0.05056905880819999
ACH-000837,0.05840613180530001
ACH-000838,0.0072731996982
ACH-000839,0.137917568592
ACH-000840,-0.19313506037099998
ACH-000841,0.0767160608688
ACH-000843,-0.06678132986
ACH-000846,-0.049032949107
ACH-000847,-0.222259194101
ACH-000848,0.22630511686299998
ACH-000849,-0.19491719091600002
ACH-000851,0.0140237714201
ACH-000855,0.101384468213
ACH-000856,-0.11960394867900001
ACH-000858,-0.0332807877068
ACH-000859,-0.112483747247
ACH-000861,0.0392618858801
ACH-000862,0.0166082213475
ACH-000865,-0.148158934224
ACH-000866,-0.0602987583794
ACH-000867,-0.034408671293
ACH-000869,0.06832989898030001
ACH-000872,0.058658755975000004
ACH-000873,-0.19464561102699998
ACH-000876,0.153009949417
ACH-000878,0.351431607937
ACH-000880,-0.0253665724026
ACH-000881,-0.0957761859845
ACH-000882,-0.021001619004
ACH-000884,0.0279225661508
ACH-000885,0.110829683136
ACH-000887,-0.0721958425947
ACH-000888,-0.0879368941644
ACH-000889,0.023919151409
ACH-000890,-0.09962448397389999
ACH-000896,0.0785324875218
ACH-000898,0.135498246777
ACH-000900,0.010528868136400001
ACH-000901,-0.20884489395999997
ACH-000905,0.0583405849755
ACH-000906,-0.0693362800594
ACH-000907,-0.020066302716900002
ACH-000910,-0.0222635008922
ACH-000911,-0.043567712905800006
ACH-000912,-0.0646625050204
ACH-000913,-0.020208065072400003
ACH-000915,-0.0122039060827
ACH-000916,-0.390293209595
ACH-000917,-0.0268206482531
ACH-000921,-0.026393694153299996
ACH-000924,-0.0434051280174
ACH-000926,-0.128599342666
ACH-000928,0.0684439163344
ACH-000929,-0.16373393593
ACH-000932,-0.0507725314772
ACH-000935,-0.037366426047900005
ACH-000936,-0.08971666253789999
ACH-000937,-0.0704125150565
ACH-000938,-0.0191871920531
ACH-000939,0.0354216809216
ACH-000941,0.0974500417445
ACH-000943,-0.07341798160610001
ACH-000946,0.0115490580883
ACH-000947,0.011764009782700001
ACH-000948,0.116642441434
ACH-000950,0.163837337719
ACH-000953,-0.054149743578
ACH-000957,-0.053453293186
ACH-000958,-0.160636947245
ACH-000960,0.0208910714424
ACH-000963,0.21644065018300002
ACH-000968,0.0319991024652
ACH-000969,-0.013071245167100001
ACH-000973,-0.038508088292
ACH-000974,-0.0101235928004
ACH-000975,-0.0706748440641
ACH-000976,0.013358436680100002
ACH-000978,-0.12027170737500001
ACH-000980,-0.0611656983183
ACH-000984,-0.08049334399710001
ACH-000986,0.09601144605530001
ACH-000988,-0.118194709285
ACH-000993,-0.034994896244699994
ACH-000994,-0.0189979737075
ACH-000996,0.104083251257
ACH-001001,-0.0400863058165
ACH-001020,0.1827881165
ACH-001028,-0.047484501884900006
ACH-001031,0.133769210086
ACH-001038,0.08682194792060001
ACH-001048,-0.120035630869
ACH-001050,-0.204230068706
ACH-001053,-0.202842192526
ACH-001054,0.0451067572492
ACH-001061,-0.100826625671
ACH-001067,0.0215995725906
ACH-001075,-0.132300343637
ACH-001096,-0.058719508851199996
ACH-001128,-0.47932044971999993
ACH-001134,-0.037136026985199994
ACH-001151,-0.0195533122316
ACH-001163,-0.0251596871778
ACH-001164,-0.0359243488391
ACH-001173,-0.062137380959300006
ACH-001183,-0.05495344024690001
ACH-001184,-0.005764773475939999
ACH-001190,-0.0905773231412
ACH-001192,-0.0401785169843
ACH-001193,-0.22801356998000002
ACH-001196,0.0197157836622
ACH-001197,-0.279931259135
ACH-001205,0.21422531518899998
ACH-001211,0.0817158279887
ACH-001212,0.35883299238399996
ACH-001228,-0.153670021089
ACH-001232,-0.0631372563309
ACH-001239,0.032666303533200006
ACH-001274,-0.187005030316
ACH-001275,-0.0691617882584
ACH-001277,0.254725601297
ACH-001278,0.09463658775250001
ACH-001280,0.0311762066211
ACH-001283,-0.152644125079
ACH-001289,-0.170915147573
ACH-001295,-0.130857846955
ACH-001300,-0.124476580235
ACH-001301,-0.19705056922000003
ACH-001302,-0.284857322025
ACH-001303,-0.477826379983
ACH-001306,-0.17118898000100002
ACH-001318,-0.146596135206
ACH-001322,-0.283342446037
ACH-001328,-0.00953504264384
ACH-001332,0.0108793218478
ACH-001333,-0.0376988683517
ACH-001336,-0.016076812633799998
ACH-001340,-0.037572290808599994
ACH-001346,-0.0489639750849
ACH-001353,-0.0433751418761
ACH-001354,-0.12304311964600001
ACH-001367,-0.12490823547700002
ACH-001368,-0.0671572246257
ACH-001374,0.08609113126189999
ACH-001375,-0.155944130366
ACH-001377,0.0200905952437
ACH-001380,-0.0264832467448
ACH-001391,0.0261764055802
ACH-001407,-0.044860964522900004
ACH-001408,0.0305311690251
ACH-001413,-0.21094972121199998
ACH-001430,0.40080536530599997
ACH-001431,-0.208264744747
ACH-001450,-0.08311610387110001
ACH-001496,0.141149559742
ACH-001500,-0.0159296835644
ACH-001521,-0.19607053829399998
ACH-001523,-0.060449530428099994
ACH-001532,-0.072975681518
ACH-001536,0.192267386886
ACH-001550,-0.07206196634499999
ACH-001552,-0.15576654708100002
ACH-001554,-0.00072327555557
ACH-001645,-0.0500004577427
ACH-001654,-0.0178003937558
ACH-001715,0.139332644354
ACH-001735,-0.127547730448
ACH-001736,-0.0284058913674
ACH-001737,-0.40121808099
ACH-001740,0.0379351778519
ACH-001745,-0.0691409256183
ACH-001750,-0.223569557115
ACH-001765,0.0037923250561500005
ACH-001956,-0.10384003855799999
ACH-001957,0.0322762942738
