,GABRG3 (2567)
ACH-000004,0.211415843164
ACH-000007,0.051956090582
ACH-000009,-0.234279728261
ACH-000011,0.15123676563400001
ACH-000012,0.214750167351
ACH-000013,0.197519706494
ACH-000014,0.123480384598
ACH-000015,0.0784454504488
ACH-000017,0.130368771128
ACH-000018,0.364411344122
ACH-000019,0.20055289772799997
ACH-000021,0.132119002115
ACH-000022,0.136730964155
ACH-000025,0.229158391937
ACH-000028,0.294898675141
ACH-000030,0.26189082195700003
ACH-000035,0.0105107465254
ACH-000036,0.122820973411
ACH-000037,-0.025400542167400002
ACH-000039,0.011077849386799999
ACH-000040,0.187320605528
ACH-000041,0.150315553647
ACH-000042,0.166547069164
ACH-000045,0.116943034188
ACH-000047,0.12506317006200002
ACH-000052,-0.21653678954799999
ACH-000053,0.18527839895599998
ACH-000054,0.323949541173
ACH-000055,-0.121802342741
ACH-000060,0.203194706313
ACH-000067,0.046417067447800005
ACH-000070,0.116084033604
ACH-000075,0.0732843257352
ACH-000078,0.174998123407
ACH-000082,0.14030259064300002
ACH-000085,0.34829619009400004
ACH-000086,0.287428215787
ACH-000087,0.130476263789
ACH-000092,0.211940742685
ACH-000095,0.09457026184260002
ACH-000097,0.18412951740800002
ACH-000098,0.131252332389
ACH-000099,0.161095960197
ACH-000108,0.169200824876
ACH-000113,0.328279058871
ACH-000115,0.0410788997114
ACH-000116,0.268325617703
ACH-000118,0.09104088167999999
ACH-000120,0.126754831165
ACH-000123,0.17522586358
ACH-000127,0.110196682594
ACH-000128,0.163052866286
ACH-000132,0.0249063135643
ACH-000133,0.13219957925999998
ACH-000137,0.0531267847547
ACH-000138,0.241029070737
ACH-000142,0.346122935975
ACH-000143,0.23406680902899998
ACH-000146,0.00937720702832
ACH-000148,0.155139163663
ACH-000150,0.19357817593899998
ACH-000152,0.250505917047
ACH-000153,0.500797572381
ACH-000159,0.227913737733
ACH-000160,0.273757000561
ACH-000163,0.42346640309699995
ACH-000167,0.330382881113
ACH-000168,0.494043780053
ACH-000169,0.182103779932
ACH-000178,0.131834876592
ACH-000182,0.131228895826
ACH-000183,0.0020073724883499997
ACH-000188,0.0143934449321
ACH-000189,0.328140823363
ACH-000190,0.150093823129
ACH-000198,0.21118833689
ACH-000204,0.0505721548968
ACH-000206,0.160383982279
ACH-000207,-0.0420503652276
ACH-000211,0.197834491105
ACH-000215,0.11237223051300001
ACH-000221,-0.0912648919768
ACH-000222,-0.0189739769316
ACH-000223,0.0454043006135
ACH-000226,-0.0379273635802
ACH-000227,0.11299016087899999
ACH-000228,0.181469536442
ACH-000231,0.120838726735
ACH-000232,0.360590817016
ACH-000233,0.08099830944960001
ACH-000234,0.0638231654533
ACH-000235,0.210213028997
ACH-000237,0.20535489713100002
ACH-000238,0.22269182016
ACH-000243,0.06312932581740001
ACH-000244,-0.18215972358600002
ACH-000246,0.267875773515
ACH-000248,0.181820535073
ACH-000250,0.10861224175300001
ACH-000251,0.283490023741
ACH-000253,0.225589916453
ACH-000255,0.0142145974466
ACH-000256,0.13720088890499998
ACH-000257,-0.0557890208615
ACH-000258,-0.158172597828
ACH-000259,0.050959904048499996
ACH-000260,0.23077890428599998
ACH-000261,0.105027869856
ACH-000262,0.366319054911
ACH-000263,0.19621625637
ACH-000264,0.204800577711
ACH-000265,0.0100854993222
ACH-000266,0.00203556567606
ACH-000272,0.061629037659
ACH-000273,0.242028807196
ACH-000274,0.0924853981783
ACH-000277,0.316000450884
ACH-000278,0.108265599517
ACH-000279,0.05860819752140001
ACH-000280,0.21285019146200002
ACH-000281,0.09972349564039999
ACH-000288,0.154232925966
ACH-000291,0.222620819414
ACH-000293,0.21484136229400003
ACH-000294,-0.00984283526361
ACH-000295,0.241783710729
ACH-000296,0.220380052297
ACH-000302,0.0408069116085
ACH-000304,0.20786482774999998
ACH-000307,0.20700618616799998
ACH-000308,0.19526852429000002
ACH-000310,0.126967407945
ACH-000311,0.302951806806
ACH-000312,-0.020478813021599998
ACH-000315,0.14106907397399998
ACH-000316,0.0463113348133
ACH-000317,0.259496428097
ACH-000318,0.055352043985
ACH-000319,0.149957603433
ACH-000320,-0.015303315521100001
ACH-000322,0.12017246408
ACH-000323,0.321140196521
ACH-000324,0.109548667542
ACH-000329,0.202870416796
ACH-000330,0.0469392754336
ACH-000331,0.17277800428800003
ACH-000332,0.135091424969
ACH-000334,0.40171224557999996
ACH-000335,0.33858780023
ACH-000336,0.31017427747
ACH-000337,0.06988483336080001
ACH-000339,0.11365123077299999
ACH-000341,0.0754421469252
ACH-000348,0.0260830791059
ACH-000350,0.480342460439
ACH-000352,0.187462476283
ACH-000356,0.195343332148
ACH-000361,0.0783149011549
ACH-000362,0.181679357451
ACH-000363,0.06037839964
ACH-000364,0.11185861551899999
ACH-000365,0.131965143872
ACH-000366,0.10498504140499999
ACH-000368,0.1274166501
ACH-000374,0.12381072350299999
ACH-000375,0.04492755457309999
ACH-000376,0.11944532405200001
ACH-000381,0.21297636637200001
ACH-000383,0.07192492165469999
ACH-000387,0.198707970685
ACH-000389,0.364259547035
ACH-000390,0.09821708817080001
ACH-000393,0.051266536358099996
ACH-000395,0.154840300942
ACH-000397,0.194621712639
ACH-000401,0.0345059073915
ACH-000402,0.0169420160435
ACH-000403,0.1335380249
ACH-000404,0.13214067868499998
ACH-000406,0.109253662958
ACH-000407,0.00344804877635
ACH-000408,0.19160388417100002
ACH-000410,0.135858528241
ACH-000411,0.22546171812600002
ACH-000414,0.0509487351008
ACH-000415,0.110478338239
ACH-000416,0.192658859653
ACH-000420,0.223757011217
ACH-000421,0.22600181859000001
ACH-000424,0.44658865002899995
ACH-000425,0.267782053982
ACH-000426,0.220246974226
ACH-000427,0.000378625012268
ACH-000433,0.0712765494157
ACH-000436,0.107975149553
ACH-000444,0.207823712663
ACH-000445,0.219138281489
ACH-000448,0.211480979535
ACH-000450,0.11306341324100001
ACH-000452,0.0620052182094
ACH-000454,0.08556233058280001
ACH-000458,-0.08796576639709999
ACH-000459,-0.028072369553900002
ACH-000460,0.213258234996
ACH-000461,0.242651696968
ACH-000463,0.142556581859
ACH-000464,-0.0763056404193
ACH-000466,-0.023554589279400004
ACH-000467,0.148036221919
ACH-000468,0.0474281616185
ACH-000469,0.197985289749
ACH-000470,0.103015385349
ACH-000471,0.15347171429099998
ACH-000472,0.136904367839
ACH-000473,0.08827835138769999
ACH-000475,0.201026275418
ACH-000476,0.223306012471
ACH-000477,0.378495836448
ACH-000480,0.165483052584
ACH-000481,-0.013868953140100001
ACH-000483,0.17920235747699997
ACH-000484,0.219555437522
ACH-000485,0.00669396550272
ACH-000486,0.16121205642300002
ACH-000487,0.157319887895
ACH-000488,0.14432472764499998
ACH-000490,0.14208594626499998
ACH-000491,0.140809986808
ACH-000495,-0.00139050003793
ACH-000496,0.26558295966400003
ACH-000499,0.199113700704
ACH-000500,0.102327809563
ACH-000502,0.06911114660060001
ACH-000503,-0.09717196719589999
ACH-000505,-0.0122598521083
ACH-000507,-0.0816913963298
ACH-000510,0.14228418413399999
ACH-000511,0.20232110601
ACH-000512,0.378424283571
ACH-000516,0.202476416539
ACH-000517,0.07913964239810001
ACH-000518,0.0363485566557
ACH-000520,-0.08818209013160001
ACH-000521,0.20201686161600002
ACH-000522,0.0956811524082
ACH-000524,0.215546187898
ACH-000527,0.0528388122853
ACH-000528,0.15213869535900001
ACH-000537,0.110294644449
ACH-000541,0.00365977861623
ACH-000542,0.151622660094
ACH-000544,-0.18693642764899998
ACH-000545,0.355315506123
ACH-000547,0.263294372303
ACH-000548,0.15719776542400002
ACH-000549,-0.015346055647499999
ACH-000550,0.193968019874
ACH-000552,0.139670382024
ACH-000556,0.167853445757
ACH-000557,0.18802034672200002
ACH-000570,0.00421324419333
ACH-000571,0.0665930024896
ACH-000573,-0.026229518478200004
ACH-000576,0.40613644620399997
ACH-000580,-0.037798022172
ACH-000584,0.15621194553099998
ACH-000585,0.200590203212
ACH-000588,-0.10556174616
ACH-000589,0.0894489490313
ACH-000591,0.380801023171
ACH-000593,0.16984332636799998
ACH-000600,0.163970278517
ACH-000601,0.150629959048
ACH-000604,0.0215877999937
ACH-000605,0.133763348463
ACH-000606,0.148518445881
ACH-000608,0.0208545865294
ACH-000614,-0.1811843416
ACH-000616,0.43546763055699994
ACH-000618,0.10849217033900001
ACH-000619,0.081794668572
ACH-000620,0.0495150893931
ACH-000621,0.117422695395
ACH-000622,0.339051050744
ACH-000623,0.308960045605
ACH-000624,0.0807510593983
ACH-000627,0.24342552041700002
ACH-000630,0.311797612924
ACH-000632,0.0487537439179
ACH-000633,0.111585305371
ACH-000637,0.107951322067
ACH-000638,-0.032019269502099997
ACH-000646,0.141991436766
ACH-000647,0.0664080432176
ACH-000648,0.037295709163699994
ACH-000649,0.193324242905
ACH-000651,0.15676729231
ACH-000652,0.23790161086199998
ACH-000653,0.058558531638000004
ACH-000657,0.22075097390099999
ACH-000658,0.13983387187000001
ACH-000661,0.282403038458
ACH-000662,-0.165211318648
ACH-000663,0.166391853964
ACH-000665,0.156526440134
ACH-000671,0.0845102607325
ACH-000673,0.139947252076
ACH-000676,0.0661463584313
ACH-000677,0.22150025740899998
ACH-000681,0.118497180466
ACH-000682,0.126564015035
ACH-000683,0.09704704085930001
ACH-000684,0.266171882226
ACH-000688,0.18301591988
ACH-000693,0.277584673374
ACH-000694,0.17130968554900003
ACH-000695,0.310011645201
ACH-000696,0.227916636309
ACH-000697,0.202113874842
ACH-000699,0.0360464666359
ACH-000701,0.185731489913
ACH-000706,0.076781228596
ACH-000711,0.0366569505055
ACH-000713,0.156234408376
ACH-000714,0.052500301143899995
ACH-000718,0.0780531824408
ACH-000720,0.287253186895
ACH-000721,0.25088495857
ACH-000724,0.462172608539
ACH-000725,0.0354101302804
ACH-000732,0.209457937621
ACH-000734,0.292319260458
ACH-000735,0.13505087859200002
ACH-000736,0.00839091877353
ACH-000738,0.033706479815
ACH-000746,-0.0313781031819
ACH-000747,0.184504492172
ACH-000748,0.261601259514
ACH-000753,0.162630856101
ACH-000756,0.11786033500999998
ACH-000757,0.0295948360758
ACH-000758,0.0296887411224
ACH-000760,0.07849687899550001
ACH-000763,0.18421046264600002
ACH-000764,0.0840198979452
ACH-000765,0.125332589376
ACH-000766,0.182349320031
ACH-000767,0.198160922742
ACH-000768,0.11516460171199999
ACH-000769,0.362294809625
ACH-000770,0.19762138610399999
ACH-000771,0.185418091336
ACH-000773,-0.0721953385998
ACH-000776,0.21882288039
ACH-000777,0.010411021148
ACH-000778,0.145924097483
ACH-000781,0.0913974287812
ACH-000782,0.0906313925148
ACH-000783,0.207840601752
ACH-000784,0.12682549778899999
ACH-000785,0.22956387918499999
ACH-000787,0.18831610389800002
ACH-000788,0.06920744620489999
ACH-000791,0.0726808074489
ACH-000792,0.0159268745434
ACH-000794,0.174241692863
ACH-000796,0.11772549915200001
ACH-000799,0.042066954132400004
ACH-000800,0.24938316273299999
ACH-000802,0.11621552969
ACH-000804,0.0829474625593
ACH-000805,0.35542572793000005
ACH-000809,0.07386935285780001
ACH-000810,0.030754043692900003
ACH-000811,0.067626056729
ACH-000817,0.235651779658
ACH-000819,0.185226059653
ACH-000820,0.160733571241
ACH-000821,0.0538499457005
ACH-000822,0.316408716764
ACH-000823,0.288628145795
ACH-000824,0.304764407271
ACH-000827,0.210792258645
ACH-000829,0.230203019679
ACH-000831,-0.150471119894
ACH-000832,-0.0351314395945
ACH-000833,-0.031492438719900005
ACH-000834,0.15074347667500002
ACH-000835,0.222527280539
ACH-000836,0.274719647803
ACH-000837,0.19711329837900002
ACH-000838,-0.0193134701696
ACH-000839,0.30883794861499997
ACH-000840,-0.130718998195
ACH-000841,-0.0542238252305
ACH-000843,0.053914571859400004
ACH-000846,0.250227994369
ACH-000847,0.0683546775224
ACH-000848,0.188428591293
ACH-000849,0.13004918086699999
ACH-000851,0.122070555517
ACH-000855,-0.029940247967500003
ACH-000856,0.0563543342617
ACH-000858,0.16810725930300002
ACH-000859,0.318867692155
ACH-000861,0.101777740472
ACH-000862,0.173579644763
ACH-000865,0.0249853988508
ACH-000866,0.10380275463199999
ACH-000867,0.172202717069
ACH-000869,0.0532953067671
ACH-000872,0.213451175719
ACH-000873,0.335830056391
ACH-000876,0.189137752062
ACH-000878,0.18036934173900002
ACH-000880,0.0484518603698
ACH-000881,0.218404273104
ACH-000882,0.108110736744
ACH-000884,0.0850635029378
ACH-000885,0.276103450551
ACH-000887,0.10728241232499999
ACH-000888,0.222981368546
ACH-000889,0.17370449982099997
ACH-000890,0.199816055083
ACH-000896,0.124522112079
ACH-000898,0.017249845702200003
ACH-000900,0.174872282331
ACH-000901,0.126472746253
ACH-000905,0.22846079405900002
ACH-000906,0.168004508744
ACH-000907,0.00951913285634
ACH-000910,0.40088268765
ACH-000911,0.163899740545
ACH-000912,0.22032665264899998
ACH-000913,0.105800853306
ACH-000915,0.0867314596272
ACH-000916,0.0700106206378
ACH-000917,0.08457811959450001
ACH-000921,0.24714911611999998
ACH-000924,0.0656373699864
ACH-000926,-0.0317529073143
ACH-000928,0.04750786050459999
ACH-000929,0.12468867767000001
ACH-000932,0.277102424819
ACH-000935,-0.069521672639
ACH-000936,-0.018911545225
ACH-000937,0.011150001576
ACH-000938,0.11195765185900002
ACH-000939,0.211871019939
ACH-000941,0.288121278439
ACH-000943,0.0605129894472
ACH-000946,0.09660916823030001
ACH-000947,0.241127339812
ACH-000948,-0.04960607974359999
ACH-000950,0.10219748356799999
ACH-000953,0.12940514492900002
ACH-000957,-0.102583395114
ACH-000958,0.23587994561500003
ACH-000960,0.171054353416
ACH-000963,-0.0987399041911
ACH-000968,0.0635044808515
ACH-000969,-0.07603057009039998
ACH-000973,0.186659840468
ACH-000974,0.120619672655
ACH-000975,0.19694769381700003
ACH-000976,0.232836069874
ACH-000978,0.238704113517
ACH-000980,0.183027366596
ACH-000984,0.165771169264
ACH-000986,-0.0197141904861
ACH-000988,0.0656484865487
ACH-000993,0.0152455066793
ACH-000994,-0.139847924308
ACH-000996,0.11161806730599999
ACH-001001,0.18439055952999997
ACH-001020,0.147834197189
ACH-001028,0.0911264209885
ACH-001031,0.0943038493819
ACH-001038,0.0868914045736
ACH-001048,0.0847477441448
ACH-001050,0.23121933320799998
ACH-001053,0.379549600697
ACH-001054,0.16223532348
ACH-001061,0.0627446412081
ACH-001067,0.0482166509278
ACH-001075,0.09881039995039999
ACH-001096,0.23562375649300002
ACH-001128,-0.11799644864499999
ACH-001134,0.18466010563000002
ACH-001151,0.156450865223
ACH-001163,0.08987842621969999
ACH-001164,0.157566602005
ACH-001173,0.196365631107
ACH-001183,0.17098358855300003
ACH-001184,-0.00043790973408199994
ACH-001190,0.039005117798099995
ACH-001192,0.144620446572
ACH-001193,0.34017891154700003
ACH-001196,0.12575356002399998
ACH-001197,0.117914332324
ACH-001205,0.294131048507
ACH-001211,0.08491981119889999
ACH-001212,0.0398240130554
ACH-001228,0.11747212983100001
ACH-001232,0.230772426794
ACH-001239,0.261258410916
ACH-001274,0.000949691431168
ACH-001275,0.261991739603
ACH-001277,0.048473170718199995
ACH-001278,0.00416796982779
ACH-001280,0.33121029708
ACH-001283,0.20240690688000001
ACH-001289,0.24116649529800002
ACH-001295,0.047273348185199994
ACH-001300,-0.017375414762400003
