,MCM6 (4175)
ACH-000189,-0.8761713629469999
ACH-000190,-1.11663971567
ACH-000198,-1.14099226719
ACH-000204,-1.20424210995
ACH-000206,-1.19563033147
ACH-000207,-0.856983861102
ACH-000211,-1.1054103077
ACH-000215,-1.1116564824200001
ACH-000221,-1.09400809983
ACH-000222,-1.22434788838
ACH-000223,-1.14581381881
ACH-000226,-1.01448303863
ACH-000227,-0.8801615376890001
ACH-000228,-0.9532924234829999
ACH-000231,-1.0863998751200001
ACH-000232,-1.24342125746
ACH-000233,-0.9848586019910001
ACH-000234,-0.965989533938
ACH-000235,-1.0278218141700002
ACH-000237,-1.11706385948
ACH-000238,-1.24460449803
ACH-000243,-0.866003381497
ACH-000244,-0.8888973668160001
ACH-000246,-1.05010226189
ACH-000248,-1.11808086074
ACH-000250,-1.08695949137
ACH-000251,-0.9739510585410001
ACH-000253,-1.10720976956
ACH-000255,-1.1118979992799998
ACH-000256,-1.15323461478
ACH-000257,-1.2398515247700002
ACH-000258,-1.27384885312
ACH-000259,-1.15692509971
ACH-000260,-0.9461525803899999
ACH-000261,-0.72073224163
ACH-000262,-1.1482592514399999
ACH-000263,-1.0542411224200001
ACH-000264,-1.0599046191200001
ACH-000265,-0.8414475577580001
ACH-000266,-1.2240008390200001
ACH-000272,-0.964268261729
ACH-000273,-1.03220466378
ACH-000274,-1.1381021790299999
ACH-000277,-1.02277398521
ACH-000278,-1.0497423125
ACH-000279,-1.0864262827700002
ACH-000280,-0.8193102091660001
ACH-000281,-1.06860269672
ACH-000288,-1.13580880344
ACH-000291,-1.18065394451
ACH-000293,-0.9597565228020001
ACH-000294,-0.9476884795
ACH-000295,-1.25206823722
ACH-000296,-0.843572240174
ACH-000302,-1.20928633764
ACH-000304,-1.0248382537799998
ACH-000307,-1.08820782601
ACH-000308,-0.991192740099
ACH-000310,-1.17121854406
ACH-000311,-0.9814400637080001
ACH-000312,-1.0987985293
ACH-000315,-1.08922420292
ACH-000316,-1.0078780807799999
ACH-000317,-0.948631392693
ACH-000318,-1.0369370226799999
ACH-000319,-1.20666716105
ACH-000320,-1.1519698246799999
ACH-000322,-1.17126083689
ACH-000323,-0.845266281348
ACH-000324,-0.8794562208110001
ACH-000329,-1.24292600301
ACH-000330,-1.29446548671
ACH-000331,-0.9100991873450001
ACH-000332,-0.870721118128
ACH-000334,-1.6939228537
ACH-000335,-0.920113146398
ACH-000336,-1.04907181745
ACH-000337,-1.12458104856
ACH-000339,-1.03498075588
ACH-000341,-0.710403114722
ACH-000348,-0.989740025432
ACH-000350,-1.05813737908
ACH-000352,-0.773099283057
ACH-000356,-0.934540015565
ACH-000361,-0.7656085502910001
ACH-000362,-1.06789502518
ACH-000363,-0.937787466145
ACH-000364,-0.855601715563
ACH-000365,-1.07859937921
ACH-000366,-0.928755067018
ACH-000368,-0.9994202335629999
ACH-000374,-1.0
ACH-000375,-1.22909438847
ACH-000376,-1.08681986296
ACH-000381,-1.09138292837
ACH-000383,-1.18793331207
ACH-000387,-0.920917614892
ACH-000389,-0.828104008453
ACH-000390,-1.19287665653
ACH-000393,-0.980699386159
ACH-000395,-1.11073260638
ACH-000397,-1.33666068963
ACH-000401,-0.72795973222
ACH-000402,-1.2457406062
ACH-000403,-1.2603298016700002
ACH-000404,-0.7517617788609999
ACH-000406,-0.8970797781290001
ACH-000407,-1.09199435052
ACH-000408,-0.904451124413
ACH-000410,-0.889479346296
ACH-000411,-0.8496018726029999
ACH-000414,-1.02407878
ACH-000415,-0.859463480177
ACH-000416,-0.815626619242
ACH-000420,-0.78774262263
ACH-000421,-0.895093257146
ACH-000424,-0.902397021214
ACH-000425,-0.7594634506450001
ACH-000426,-1.38277115372
ACH-000427,-1.2938295035
ACH-000433,-0.923787458782
ACH-000436,-1.2255586657200002
ACH-000444,-1.0067996066
ACH-000445,-1.02698312966
ACH-000448,-1.2850530374
ACH-000450,-0.898574462533
ACH-000452,-1.0504531944600002
ACH-000454,-0.74793772416
ACH-000458,-0.979599585981
ACH-000459,-0.783117000021
ACH-000460,-1.03007823779
ACH-000461,-1.01898735102
ACH-000463,-1.00795023537
ACH-000464,-1.30779304015
ACH-000466,-1.2744713194600001
ACH-000467,-1.05317114879
ACH-000468,-1.13318028686
ACH-000469,-1.28471388374
ACH-000470,-1.33235761414
ACH-000471,-1.03742893386
ACH-000472,-1.0747703847299999
ACH-000473,-1.1813336580299998
ACH-000475,-1.09324178609
ACH-000476,-0.857590556331
ACH-000477,-0.509533782471
ACH-000480,-0.93795566901
ACH-000481,-1.0722437622299998
ACH-000483,-1.10451857417
ACH-000484,-1.45734806171
ACH-000485,-1.0392521533499999
ACH-000486,-1.0222483232100001
ACH-000487,-1.11608188567
ACH-000488,-0.8199723722040001
ACH-000490,-0.8258555409639999
ACH-000491,-1.26129407506
ACH-000495,-0.9837602873929999
ACH-000496,-1.07808659176
ACH-000499,-0.887154934264
ACH-000500,-0.9420371432719999
ACH-000502,-1.11025724698
ACH-000503,-1.38648760708
ACH-000505,-1.2089612737
ACH-000507,-1.0921665151100002
ACH-000510,-0.9707017368080001
ACH-000511,-0.9002341028569999
ACH-000512,-1.19790478235
ACH-000516,-1.02065627987
ACH-000517,-1.11791080346
ACH-000518,-1.04419260497
ACH-000520,-1.0273596013500002
ACH-000521,-0.9384722904200001
ACH-000522,-1.1959758305700001
ACH-000524,-1.18199177565
ACH-000527,-0.9590522235519999
ACH-000528,-0.930137969012
ACH-000537,-1.08647841511
ACH-000541,-0.842685216303
ACH-000542,-1.1314870859100001
ACH-000544,-1.30864675088
ACH-000545,-1.3026859417
ACH-000547,-0.823856856028
ACH-000548,-1.0929164942
ACH-000549,-0.964132915057
ACH-000550,-1.1329185603
ACH-000552,-1.05658847143
ACH-000556,-1.0666601625799998
ACH-000557,-1.52916454831
ACH-000570,-1.35916623138
ACH-000571,-1.1566250628599999
ACH-000573,-1.2305723974
ACH-000576,-1.04245283601
ACH-000580,-1.07953452354
ACH-000584,-1.1599420386900001
ACH-000585,-1.0618356011299999
ACH-000588,-1.16358429264
ACH-000589,-0.988486154866
ACH-000591,-1.36570993216
ACH-000593,-1.31102039582
ACH-000600,-1.2460567160200002
ACH-000601,-0.976339759422
ACH-000604,-1.33612760985
ACH-000605,-1.42616248419
ACH-000606,-0.926429082693
ACH-000608,-0.9392320635349999
ACH-000614,-1.07719138421
ACH-000616,-1.12743336346
ACH-000618,-0.945853352426
ACH-000619,-1.18768841548
ACH-000620,-0.917562397043
ACH-000621,-1.2663252508
ACH-000622,-1.21660515656
ACH-000623,-1.23831371245
ACH-000624,-1.07650348534
ACH-000627,-0.7420041961470001
ACH-000630,-1.0088090654700002
ACH-000632,-1.02469848446
ACH-000633,-1.03892619819
ACH-000637,-0.905199975994
ACH-000638,-0.991778595786
ACH-000646,-0.83092346005
ACH-000647,-1.04545213431
ACH-000648,-1.00734298859
ACH-000649,-1.03371345261
ACH-000651,-1.0345766912899999
ACH-000652,-0.719161311021
ACH-000653,-1.20607524021
ACH-000657,-0.949247005695
ACH-000658,-1.08812556705
ACH-000661,-0.819044623073
ACH-000662,-0.899874631662
ACH-000663,-0.8508854379999999
ACH-000665,-1.07177846361
ACH-000671,-1.17666318235
ACH-000673,-1.0130327372499999
ACH-000676,-0.956240074105
ACH-000677,-1.0922804259799999
ACH-000681,-0.998777237145
ACH-000682,-1.08785155741
ACH-000683,-1.1738924339599999
ACH-000684,-0.647830276026
ACH-000688,-1.1179407369399998
ACH-000693,-1.01631546909
ACH-000694,-0.9905993079950001
ACH-000695,-1.0594518289700001
ACH-000696,-0.953396792938
ACH-000697,-1.09451424719
ACH-000699,-1.0369227908299998
ACH-000701,-0.9263073751209999
ACH-000706,-0.908400883365
ACH-000711,-0.975297555652
ACH-000713,-0.9741515894239999
ACH-000714,-1.2994461940100002
ACH-000718,-0.973618854753
ACH-000720,-1.18276526517
ACH-000721,-0.9963059634870001
ACH-000724,-1.50085418134
ACH-000725,-1.2964603766399998
ACH-000732,-1.01304162994
ACH-000734,-1.19294020419
ACH-000735,-1.07546434604
ACH-000736,-1.12281691207
ACH-000738,-1.04014889065
ACH-000746,-1.17037724843
ACH-000747,-1.01627587349
ACH-000748,-0.8936330395540001
ACH-000753,-0.830567448811
ACH-000756,-1.36534108956
ACH-000757,-0.946144138879
ACH-000758,-0.9193626632649999
ACH-000760,-1.20408346853
ACH-000763,-1.1775943210600002
ACH-000764,-0.795668779196
ACH-000765,-0.6886102064309999
ACH-000766,-0.877136418096
ACH-000767,-1.0450787511700002
ACH-000768,-1.12161795976
ACH-000769,-0.810420541393
ACH-000770,-1.08887258346
ACH-000771,-0.974892295159
ACH-000773,-1.18323271657
ACH-000776,-1.12435503374
ACH-000777,-1.0355846948
ACH-000778,-1.4335185109200002
ACH-000781,-0.935441075575
ACH-000782,-1.0712512151
ACH-000783,-1.4635039444600002
ACH-000784,-1.15169136974
ACH-000785,-1.4191999388699998
ACH-000787,-1.24336016922
ACH-000788,-0.987719508769
ACH-000791,-0.974745019173
ACH-000792,-0.819218201253
ACH-000794,-0.931260439628
ACH-000796,-1.22967382114
ACH-000799,-0.8474327463779999
ACH-000800,-0.9949115890629999
ACH-000802,-1.0525235749
ACH-000804,-1.0377278999600001
ACH-000805,-0.991311342599
ACH-000809,-0.866110932417
ACH-000810,-0.631831894283
ACH-000811,-1.3169670897499999
ACH-000817,-0.827464280644
ACH-000819,-1.25565531731
ACH-000820,-1.25310276224
ACH-000821,-1.21962038366
ACH-000822,-1.08449475415
ACH-000823,-1.11707132419
ACH-000824,-1.1626017675
ACH-000827,-0.858495769523
ACH-000829,-1.10720360821
ACH-000831,-0.7869888362559999
ACH-000832,-0.984891551065
ACH-000833,-1.10476187592
ACH-000834,-1.10938814756
ACH-000835,-0.9757512181739999
ACH-000836,-1.1427582620299999
ACH-000837,-1.0982445273
ACH-000838,-0.9408392990919999
ACH-000839,-1.12717876541
ACH-000840,-1.4301289697
ACH-000841,-1.0577852549299998
ACH-000843,-0.970917364423
ACH-000846,-1.06452183923
ACH-000847,-0.891869308846
ACH-000848,-1.1289431725299999
ACH-000849,-1.04589573006
ACH-000851,-0.976717754867
ACH-000855,-0.8436411319670001
ACH-000856,-0.973357474094
ACH-000858,-0.9721495249969999
ACH-000859,-1.1485400616099999
ACH-000861,-0.9660093881540001
ACH-000862,-1.08867902305
ACH-000865,-1.16658530731
ACH-000866,-1.24320776743
ACH-000867,-1.02291158371
ACH-000869,-1.19365109486
ACH-000872,-0.8573293762180001
ACH-000873,-1.0199459406
ACH-000876,-1.55173828575
ACH-000878,-0.946243146269
ACH-000880,-1.15051866028
ACH-000881,-0.768146383401
ACH-000882,-0.956481419541
ACH-000884,-0.887333826822
ACH-000885,-0.8971995132520001
ACH-000887,-1.08818535771
ACH-000888,-1.35684366919
ACH-000889,-1.3650213646200002
ACH-000890,-1.1208186558700002
ACH-000896,-1.3808331761200001
ACH-000898,-1.37994092477
ACH-000900,-0.9502798950720001
ACH-000901,-1.07344248563
ACH-000905,-1.0634486527200002
ACH-000906,-1.0379784979100002
ACH-000907,-0.895173035009
ACH-000910,-1.14144615294
ACH-000911,-1.06478289175
ACH-000912,-1.08328092137
ACH-000913,-1.00282301911
ACH-000915,-0.8828037715829999
ACH-000916,-1.4409814996299999
ACH-000917,-1.01924656699
ACH-000921,-1.0359934393299999
ACH-000924,-0.735375755715
ACH-000926,-0.986148171489
ACH-000928,-0.8610986923999999
ACH-000929,-0.768249877244
ACH-000932,-0.9661800683759999
ACH-000935,-0.657372756453
ACH-000936,-0.983508530344
ACH-000937,-1.14978385464
ACH-000938,-1.14224173575
ACH-000939,-1.3613216656099998
ACH-000941,-1.28076539845
ACH-000943,-0.938760819356
ACH-000946,-0.901204713258
ACH-000947,-0.979842427296
ACH-000948,-0.9819523247059999
ACH-000950,-1.15675981134
ACH-000953,-1.18100987622
ACH-000957,-0.97886647329
ACH-000958,-1.05918636278
ACH-000960,-1.32387985171
ACH-000963,-0.8419695876109999
ACH-000968,-0.715587239648
ACH-000969,-0.8989982180480001
ACH-000973,-1.32503882376
ACH-000974,-1.02137299395
ACH-000975,-1.1018069560600001
ACH-000976,-0.8691787335369999
ACH-000978,-1.3291921387999999
ACH-000980,-1.15444644094
ACH-000984,-0.933012566208
ACH-000986,-0.9543647712190001
ACH-000988,-0.907976992965
ACH-000993,-0.67398065775
ACH-000994,-0.811464345124
ACH-000996,-1.0765406452600002
ACH-001001,-1.04150659729
ACH-001020,-1.30428438492
ACH-001028,-1.1112228167
ACH-001031,-1.1443929161700002
ACH-001038,-1.28740086973
ACH-001048,-1.12422685762
ACH-001050,-0.917043162116
ACH-001053,-1.0269643199299998
ACH-001054,-1.2169809251200001
ACH-001061,-0.96157300598
ACH-001067,-1.13510286848
ACH-001075,-1.1063260789
ACH-001096,-1.0468695747299999
ACH-001128,-0.967981187522
ACH-001134,-1.1249185181399999
ACH-001151,-0.880309654359
ACH-001163,-0.9309520840150001
ACH-001164,-0.873577924297
ACH-001173,-1.0932897997
ACH-001183,-1.16091617064
ACH-001184,-1.12505631546
ACH-001190,-1.13642156433
ACH-001192,-1.00578477543
ACH-001193,-1.05432154158
ACH-001196,-0.865240110637
ACH-001197,-0.8695421401379999
ACH-001205,-1.0016478948799998
ACH-001211,-1.03775122927
ACH-001212,-1.01944326257
ACH-001228,-0.945335938485
ACH-001232,-1.08674080271
ACH-001239,-0.886366119284
ACH-001274,-1.07653935873
ACH-001275,-1.01385735344
ACH-001277,-1.30398844477
ACH-001278,-0.9299389419509999
ACH-001280,-1.27832298471
ACH-001283,-1.02096912964
ACH-001289,-1.1109734206
ACH-001295,-1.0461959054
ACH-001300,-0.9989181284659999
ACH-001301,-0.9264260371999999
ACH-001302,-1.21449463401
ACH-001303,-1.08412281255
ACH-001306,-1.00255831681
ACH-001318,-0.991153748384
ACH-001322,-1.02735594633
ACH-001328,-1.06604869095
ACH-001332,-1.3088976251
ACH-001333,-0.969213711687
ACH-001336,-0.936844896575
ACH-001340,-0.9705102847210001
ACH-001346,-0.8748472814589999
ACH-001353,-1.21415306624
ACH-001354,-0.9352174002470001
ACH-001367,-1.07395928619
ACH-001368,-1.0394456640799998
ACH-001374,-1.3690823003
ACH-001375,-0.94396142074
ACH-001377,-1.1410527903299998
ACH-001380,-0.997465259246
ACH-001391,-1.45443866889
ACH-001407,-1.00150482066
ACH-001408,-0.935977601459
ACH-001413,-1.1725756503
ACH-001430,-1.29922124768
ACH-001431,-1.0257682906799999
ACH-001450,-1.32512428597
ACH-001496,-1.15687855762
ACH-001500,-0.9716713435009999
ACH-001521,-1.1371291974700002
ACH-001523,-0.999058342569
ACH-001532,-0.979364891982
ACH-001536,-0.945395925851
ACH-001550,-1.15007950803
ACH-001552,-1.28659399714
ACH-001554,-1.095062166
ACH-001645,-1.0296695340200002
ACH-001654,-1.2547008810299998
ACH-001715,-0.819708549278
ACH-001735,-1.03448754009
ACH-001736,-1.2393950365200002
ACH-001737,-0.9008924567540001
ACH-001740,-0.806735679006
ACH-001745,-0.918444415562
ACH-001750,-0.8551123180519999
ACH-001765,-1.0141557940500001
ACH-001956,-0.878821048194
ACH-001957,-0.898285547481
