,IGLL1 (3543)
ACH-000319,0.0561030153505
ACH-000320,0.276620378974
ACH-000322,0.29852150063
ACH-000323,0.135679225875
ACH-000324,0.022743452883099997
ACH-000329,0.128366065567
ACH-000330,0.151547264252
ACH-000331,0.124062071441
ACH-000332,0.0196714557258
ACH-000334,0.12861154931
ACH-000335,0.123705313519
ACH-000336,0.18873789692499998
ACH-000337,-0.209486604811
ACH-000339,0.07243456290780001
ACH-000341,-0.0980757096414
ACH-000348,0.0861295733199
ACH-000350,-0.0905326573276
ACH-000352,0.0295918443268
ACH-000356,0.208307941703
ACH-000361,0.199116120561
ACH-000362,0.24329830164500002
ACH-000363,-0.155179055185
ACH-000364,0.0418397916086
ACH-000365,0.13850334819399998
ACH-000366,-0.0843709503024
ACH-000368,-0.09312514726639999
ACH-000374,0.271114246557
ACH-000375,-0.126606319369
ACH-000376,-0.080923201556
ACH-000381,-0.16486884712000002
ACH-000383,0.111889220698
ACH-000387,0.122664921789
ACH-000389,0.170352870489
ACH-000390,-0.0329419146416
ACH-000393,0.0560005655008
ACH-000395,0.0439338995742
ACH-000397,0.17630055479899998
ACH-000401,0.18797874601
ACH-000402,0.033947040814200004
ACH-000403,0.019651451729
ACH-000404,-0.301123979061
ACH-000406,-0.0810899712507
ACH-000407,-0.00625071243642
ACH-000408,-0.0572478968685
ACH-000410,0.17006841273499998
ACH-000411,0.231451320944
ACH-000414,0.018495314899599997
ACH-000415,0.0705160294365
ACH-000416,-0.08661376896960002
ACH-000420,0.16003789300899998
ACH-000421,-0.037985501818699995
ACH-000424,-0.0547289074505
ACH-000425,0.057814237663699995
ACH-000426,0.111364979785
ACH-000427,-0.042149418317
ACH-000433,0.124530974588
ACH-000436,-0.0759897224983
ACH-000444,0.124808122517
ACH-000445,-0.19043690860999998
ACH-000448,0.107786890054
ACH-000450,0.11104022124000001
ACH-000452,-0.0048555968328300005
ACH-000454,0.06027351648299999
ACH-000458,0.022008582477
ACH-000459,-0.16475695209400001
ACH-000460,-0.038501740590699995
ACH-000461,-0.11649299673699999
ACH-000463,0.0548355748278
ACH-000464,0.048014697491699995
ACH-000466,0.0178661824947
ACH-000467,0.18825654910300002
ACH-000468,0.238483994913
ACH-000469,-0.065797718537
ACH-000470,-0.0977714374387
ACH-000471,0.005959759285149999
ACH-000472,0.00500132705572
ACH-000473,-0.028312485803
ACH-000475,-0.0485337654703
ACH-000476,0.013448185200200002
ACH-000477,-0.291294865838
ACH-000480,0.0516980100364
ACH-000481,-0.013175148190299999
ACH-000483,0.011498549726799999
ACH-000484,0.266652728164
ACH-000485,0.185526177707
ACH-000486,0.15608716872199999
ACH-000487,0.0321030886777
ACH-000488,-0.0661537143676
ACH-000490,0.0776252320108
ACH-000491,0.023956547166300003
ACH-000495,0.184689270452
ACH-000496,0.102369009085
ACH-000499,-0.10114770574
ACH-000500,0.182769943697
ACH-000502,-0.0711871334323
ACH-000503,0.137190703067
ACH-000505,0.175295616492
ACH-000507,0.185643203882
ACH-000510,-0.0110592922648
ACH-000511,0.07443000133069999
ACH-000512,-0.176137025528
ACH-000516,-0.004558888840180001
ACH-000517,0.0960341668048
ACH-000518,-0.238558066747
ACH-000520,0.166381030164
ACH-000521,0.22071039450399998
ACH-000522,0.198923356102
ACH-000524,-0.059088427512999996
ACH-000527,0.0218870383201
ACH-000528,0.0433538869594
ACH-000537,-0.0490402554122
ACH-000541,-0.09301231882310002
ACH-000542,0.06540650381930001
ACH-000544,0.229952422794
ACH-000545,-0.0204922340152
ACH-000547,0.0741130534573
ACH-000548,0.10240240124399999
ACH-000549,0.0144095936724
ACH-000550,0.0122723307669
ACH-000552,-0.128169798217
ACH-000556,0.112239906129
ACH-000557,0.0017671026056
ACH-000570,0.004278847277119999
ACH-000571,-0.11658332766799999
ACH-000573,-0.05594847731819999
ACH-000576,-0.21806834697799998
ACH-000580,-0.121885188256
ACH-000584,-0.08327184311939999
ACH-000585,0.120948709802
ACH-000588,-0.488225816709
ACH-000589,-0.014977404757700001
ACH-000591,-0.15207574986199998
ACH-000593,-0.00601745816274
ACH-000600,0.115333419747
ACH-000601,0.030326334103
ACH-000604,0.153331771148
ACH-000605,-0.0214996177937
ACH-000606,0.0616784790412
ACH-000608,-0.09368041130789999
ACH-000614,0.273366090042
ACH-000616,-0.0108995901298
ACH-000618,-0.22803182994899998
ACH-000619,-0.08457761066089999
ACH-000620,0.143787308171
ACH-000621,-0.0231276372144
ACH-000622,-0.331729886413
ACH-000623,0.042520520614300006
ACH-000624,-0.005866688694240001
ACH-000627,0.125225152163
ACH-000630,0.134197095499
ACH-000632,-0.0312155168794
ACH-000633,0.061329154562800005
ACH-000637,-0.142481315669
ACH-000638,0.0228222780903
ACH-000646,0.054993748113
ACH-000647,0.026185073852599997
ACH-000648,0.0858665156222
ACH-000649,0.0235653985399
ACH-000651,-0.0922702528399
ACH-000652,-0.221518894267
ACH-000653,0.0756635932385
ACH-000657,0.0203747172547
ACH-000658,0.0994482536953
ACH-000661,0.210299577265
ACH-000662,-0.0410158460363
ACH-000663,-0.0041681460688099995
ACH-000665,-0.18373607885200002
ACH-000671,-0.12240102012800001
ACH-000673,0.09904914749150001
ACH-000676,0.152584948386
ACH-000677,0.19779857401599998
ACH-000681,0.01080807883
ACH-000682,0.043499367359499996
ACH-000683,-0.00999972473699
ACH-000684,0.049658696074
ACH-000688,0.23904517352899998
ACH-000693,-0.12391254652999999
ACH-000694,-0.156736027966
ACH-000695,-0.217919609263
ACH-000696,-0.011718941803899999
ACH-000697,0.0827236138474
ACH-000699,-0.00150283408547
ACH-000701,0.18393579179000002
ACH-000706,-0.0446743033861
ACH-000711,-0.033306002415100004
ACH-000713,0.15100272628
ACH-000714,0.0458804665574
ACH-000718,-0.052962022033
ACH-000720,0.121019302752
ACH-000721,-0.08378992748639999
ACH-000724,0.015273724076900001
ACH-000725,-0.029208060275500002
ACH-000732,-0.0619976349214
ACH-000734,0.030474359459599996
ACH-000735,0.020271532234599998
ACH-000736,-0.123343259908
ACH-000738,-0.0913236144035
ACH-000746,0.07257422835239999
ACH-000747,0.0030624843727399998
ACH-000748,0.12829110597100002
ACH-000753,0.13895220814
ACH-000756,0.101878312245
ACH-000757,0.0340404254336
ACH-000758,-0.019126076577000002
ACH-000760,0.004796596968909999
ACH-000763,-0.0741713648536
ACH-000764,0.152629998843
ACH-000765,0.0572757093059
ACH-000766,-0.047004718120999996
ACH-000767,0.06285682165380001
ACH-000768,0.014584831511600001
ACH-000769,0.155152059063
ACH-000770,-0.006762050765149999
ACH-000771,0.11001928502599999
ACH-000773,-0.027628011544
ACH-000776,-0.0316149655519
ACH-000777,0.191875013368
ACH-000778,-0.42173364943
ACH-000781,-0.125287694853
ACH-000782,0.14219862449200002
ACH-000783,0.212011669384
ACH-000784,0.025856394169600002
ACH-000785,0.21556484114799998
ACH-000787,-0.103271954294
ACH-000788,0.0766911699794
ACH-000791,-0.102890724256
ACH-000792,0.202088751787
ACH-000794,0.06496819717709999
ACH-000796,0.181231853973
ACH-000799,0.137158369488
ACH-000800,-0.105829324059
ACH-000802,0.104260973549
ACH-000804,0.310160394306
ACH-000805,-0.11606552169000002
ACH-000809,-0.0268721597994
ACH-000810,0.08079161425539999
ACH-000811,0.0940084208805
ACH-000817,-0.26580701849300004
ACH-000819,-0.0400201086084
ACH-000820,0.0402909066572
ACH-000821,0.036018425756099995
ACH-000822,0.039607030524
ACH-000823,-0.09711579961549999
ACH-000824,0.201028295202
ACH-000827,-0.0210760886522
ACH-000829,-0.0818828906238
ACH-000831,-0.07754410030810001
ACH-000832,0.06744921266119999
ACH-000833,0.08233060268999999
ACH-000834,0.25206319629
ACH-000835,-0.11585702270300001
ACH-000836,0.016371288124799998
ACH-000837,-0.061495484587
ACH-000838,-0.38111996479099997
ACH-000839,-0.0214192604313
ACH-000840,0.13086868359
ACH-000841,0.0084079375716
ACH-000843,0.0740819894758
ACH-000846,0.030327890087599996
ACH-000847,0.351647170016
ACH-000848,0.112103970612
ACH-000849,0.22735675472199998
ACH-000851,0.052345402231900005
ACH-000855,-0.508731436573
ACH-000856,-0.13844483348099998
ACH-000858,0.005041263176800001
ACH-000859,-0.0484945922977
ACH-000861,0.200768031549
ACH-000862,-0.00994745140653
ACH-000865,0.0622141025307
ACH-000866,-0.141923330928
ACH-000867,-0.062305655056
ACH-000869,-0.153842610941
ACH-000872,-0.0861477399756
ACH-000873,0.0112818343977
ACH-000876,-0.17494464637499998
ACH-000878,-0.20136874313099998
ACH-000880,-0.23627781729699998
ACH-000881,0.0403759057425
ACH-000882,-0.09853946725189999
ACH-000884,0.011774580839499999
ACH-000885,-0.020266751288000002
ACH-000887,0.12492706812999999
ACH-000888,0.11107175072799999
ACH-000889,0.12284907605699999
ACH-000890,-0.265036941325
ACH-000896,0.0400832536736
ACH-000898,-0.0001249643816
ACH-000900,-0.0456919573545
ACH-000901,0.0651466963372
ACH-000905,0.0758170885882
ACH-000906,0.104794134914
ACH-000907,-0.14231538340299998
ACH-000910,0.0968575509661
ACH-000911,0.105514859812
ACH-000912,-0.14626095634400002
ACH-000913,0.07497930961299999
ACH-000915,-0.294041954609
ACH-000916,0.09445738476
ACH-000917,-0.09950063661429999
ACH-000921,-0.213181084688
ACH-000924,-0.061644842260099995
ACH-000926,0.06202722483919999
ACH-000928,0.040465763909300005
ACH-000929,0.321386820576
ACH-000932,0.133333855623
ACH-000935,0.134024374728
ACH-000936,0.00034759737228699995
ACH-000937,-0.0857607022229
ACH-000938,-0.8968887764839999
ACH-000939,0.0599184466596
ACH-000941,-0.0172669961303
ACH-000943,-0.15914566465299998
ACH-000946,0.012282482530399999
ACH-000947,0.107361273487
ACH-000948,0.0047913424923199995
ACH-000950,-0.200867631824
ACH-000953,-0.00439180868249
ACH-000957,0.0563076043352
ACH-000958,-0.252902234397
ACH-000960,-0.013681430758
ACH-000963,-0.0005881502765619999
ACH-000968,-0.0727656081432
ACH-000969,0.26036574650600003
ACH-000973,0.132055635579
ACH-000974,0.0471682169529
ACH-000975,0.117896389839
ACH-000976,0.18722430213100003
ACH-000978,0.0941589470409
ACH-000980,-0.014420744685200002
ACH-000984,0.48934337828900004
ACH-000986,0.0274238887652
ACH-000988,0.212518818833
ACH-000993,-0.102298304973
ACH-000994,-0.0919169530359
ACH-000996,-0.031994552790099995
ACH-001001,0.0646480814551
ACH-001020,0.145740930327
ACH-001028,0.0409401230268
ACH-001031,-0.126424202193
ACH-001038,0.17667036154
ACH-001048,-0.08824186844620001
ACH-001050,0.12106575139299999
ACH-001053,0.18495492750700002
ACH-001054,0.142591035934
ACH-001061,0.048184866345800006
ACH-001067,-0.20294936734900001
ACH-001075,0.04430439276380001
ACH-001096,-0.013161273513200001
ACH-001128,-0.11700073235099999
ACH-001134,0.09474709850169999
ACH-001151,0.034029417872200006
ACH-001163,0.176416691016
ACH-001164,0.32000428897
ACH-001173,0.023364623946599997
ACH-001183,0.0292719738439
ACH-001184,0.0769935905815
ACH-001190,-0.311942883683
ACH-001192,-0.16340515184499999
ACH-001193,-0.242175584499
ACH-001196,-0.14025268336
ACH-001197,0.202766507308
ACH-001205,0.0339922084841
ACH-001211,-0.0960476416614
ACH-001212,-0.020801312638000002
ACH-001228,0.121822194985
ACH-001232,0.17244097316100002
ACH-001239,0.030557613658
ACH-001274,-0.15160154512000001
ACH-001275,0.217017932815
ACH-001277,-0.331691140825
ACH-001278,0.0808015986027
ACH-001280,0.16799396630999996
ACH-001283,0.0699104867665
ACH-001289,-0.11222615236899999
ACH-001295,0.102132852719
ACH-001300,-0.19176471925900002
ACH-001301,0.191504080217
ACH-001302,0.060515945009399996
ACH-001303,-0.362686009771
ACH-001306,-0.018070702707
ACH-001318,-0.13621725930099998
ACH-001322,-0.0452496333142
ACH-001328,0.07261901449130001
ACH-001332,-0.111026831076
ACH-001333,0.148449905608
ACH-001336,-0.196709850766
ACH-001340,0.025186053516500002
ACH-001346,-0.182721425416
ACH-001353,-0.09326063938930002
ACH-001354,-0.177817268833
ACH-001367,-0.12083001767899999
ACH-001368,-0.223312315908
ACH-001374,0.27990134134
ACH-001375,-0.00306278994964
ACH-001377,0.19959750976100002
ACH-001380,0.169987573261
ACH-001391,0.09023940370269999
ACH-001407,-0.207400287213
ACH-001408,-0.026818903834000003
ACH-001413,-0.041590509837300005
ACH-001430,-0.0422893122618
ACH-001431,-0.07805315558060001
ACH-001450,-0.0243187644514
ACH-001496,0.0343840062821
ACH-001500,0.10720199594799999
ACH-001521,-0.009961470685610001
ACH-001523,0.012564689874299999
ACH-001532,-0.00409622112152
ACH-001536,-0.0198549036725
ACH-001550,-0.127732331463
ACH-001552,-0.0200876423822
ACH-001554,0.04691593350380001
ACH-001645,0.151284629442
ACH-001654,-0.017092021697799997
ACH-001715,-0.47770786330799997
ACH-001735,-0.0227417901419
ACH-001736,-0.292787663033
ACH-001737,0.337942120328
ACH-001740,-0.144024583165
ACH-001745,-0.07083653624260002
ACH-001750,0.15352046776699999
ACH-001765,0.026681859845500002
ACH-001956,-0.0382072395586
ACH-001957,-0.078376550721
