,PDE4B (5142)
ACH-000316,-0.10511385268100001
ACH-000317,0.0411290421041
ACH-000318,-0.0158024454957
ACH-000319,-0.10935731617200001
ACH-000320,0.20249551357099999
ACH-000322,-0.03511875834
ACH-000323,-0.122708668386
ACH-000324,0.058603508806300005
ACH-000329,0.0372997599443
ACH-000330,0.143106957664
ACH-000331,-0.055575313269400003
ACH-000332,0.0884799232366
ACH-000334,0.0715933433394
ACH-000335,-0.166835621445
ACH-000336,-0.132813634206
ACH-000337,-0.190909848109
ACH-000339,0.0975382058557
ACH-000341,-0.298704656426
ACH-000348,-0.0532121280231
ACH-000350,0.021760461507999998
ACH-000352,0.0814242182249
ACH-000356,0.12071116046199999
ACH-000361,0.0860766697009
ACH-000362,0.0452219689869
ACH-000363,0.10575337452400001
ACH-000364,0.200602589166
ACH-000365,0.0443792954077
ACH-000366,0.06080406069680001
ACH-000368,-0.0410762659016
ACH-000374,0.09717562902
ACH-000375,0.00300680016389
ACH-000376,-0.0317366710029
ACH-000381,0.212767773842
ACH-000383,-0.035426645307199994
ACH-000387,0.027864149667099998
ACH-000389,0.00939277090848
ACH-000390,0.00602884603865
ACH-000393,-0.0587968452565
ACH-000395,-0.0707516636471
ACH-000397,-0.008888928506879999
ACH-000401,0.0764055921072
ACH-000402,-0.007245435130010001
ACH-000403,0.09882349360680001
ACH-000404,0.0852078767466
ACH-000406,-0.0407222090782
ACH-000407,0.0228520926832
ACH-000408,0.00772200240947
ACH-000410,0.0109584131759
ACH-000411,0.0855732686269
ACH-000414,0.162599207789
ACH-000415,0.0659775387217
ACH-000416,-0.0181767101557
ACH-000420,0.145361367672
ACH-000421,0.0683156417146
ACH-000424,-0.0453647724739
ACH-000425,0.0310633162214
ACH-000426,0.0392566350258
ACH-000427,-0.0303597126045
ACH-000433,0.253259799475
ACH-000436,-0.137241139671
ACH-000444,0.0224018416744
ACH-000445,-0.11887335204600001
ACH-000448,-0.0425369739678
ACH-000450,-0.35777193804799995
ACH-000452,0.0166372654321
ACH-000454,0.0289943684929
ACH-000458,0.0714012828192
ACH-000459,-0.25527900795200004
ACH-000460,0.09727682041960001
ACH-000461,-0.102914196217
ACH-000463,0.119992676461
ACH-000464,0.0463800249808
ACH-000466,0.07026739056369999
ACH-000467,0.00703193201476
ACH-000468,0.206345213378
ACH-000469,0.11306644957900001
ACH-000470,-0.0658975247297
ACH-000471,0.0759689184791
ACH-000472,0.152233518101
ACH-000473,-0.170420449989
ACH-000475,-0.0585619265265
ACH-000476,0.0640192029871
ACH-000477,0.0322076302726
ACH-000480,0.00988367089078
ACH-000481,0.107881233698
ACH-000483,0.032794777399
ACH-000484,0.0976464075083
ACH-000485,0.0874850541697
ACH-000486,0.09821382535389998
ACH-000487,0.00867868859926
ACH-000488,-0.010043168878299999
ACH-000490,0.0742606434285
ACH-000491,0.10441165392799999
ACH-000495,0.052801544904
ACH-000496,0.008407802817180001
ACH-000499,0.129956787371
ACH-000500,-0.186863072239
ACH-000502,0.0872532050953
ACH-000503,-0.09452430947610001
ACH-000505,-0.053158548705599995
ACH-000507,-0.09605359148630001
ACH-000510,-0.0730585416105
ACH-000511,0.07434782156650001
ACH-000512,0.0666067810726
ACH-000516,0.101745726588
ACH-000517,0.0058033883997700006
ACH-000518,0.0935590450485
ACH-000520,-0.0765583636939
ACH-000521,0.0928720507529
ACH-000522,-0.025120053305
ACH-000524,0.118757579234
ACH-000527,0.053778973946900004
ACH-000528,0.115942429095
ACH-000537,0.0533579633049
ACH-000541,-0.206560584377
ACH-000542,0.07068660518789999
ACH-000544,-0.132701816291
ACH-000545,-0.0275317002688
ACH-000547,-0.32282026096599997
ACH-000548,0.014904441562399999
ACH-000549,0.0502244232223
ACH-000550,0.105673628451
ACH-000552,-0.00759771172062
ACH-000556,-0.0426767774376
ACH-000557,-0.0220110637318
ACH-000570,0.00023662059778900002
ACH-000571,-0.17375782124000003
ACH-000573,-0.058444659273100004
ACH-000576,-0.0622838450691
ACH-000580,0.014474726668499999
ACH-000584,-0.012550542630799999
ACH-000585,0.111910769349
ACH-000588,0.039079047220900005
ACH-000589,0.0038829690104299997
ACH-000591,3.25533179019e-05
ACH-000593,0.0121124076856
ACH-000600,-0.108128918393
ACH-000601,-0.0127202031103
ACH-000604,-0.09252703842879999
ACH-000605,-0.10410635192199999
ACH-000606,-0.011173161307299999
ACH-000608,0.09922922717530001
ACH-000614,-0.029396972333200003
ACH-000616,0.0144032280397
ACH-000618,0.055459564819300006
ACH-000619,0.112506215284
ACH-000620,0.009837157067450001
ACH-000621,0.0782792360639
ACH-000622,-0.0188121850058
ACH-000623,0.0404155031059
ACH-000624,0.0821708284434
ACH-000627,-0.21046918528
ACH-000630,0.0493587380528
ACH-000632,0.0535271897536
ACH-000633,-0.0441295024182
ACH-000637,0.144544328448
ACH-000638,0.10722391785700001
ACH-000646,-0.0208909541113
ACH-000647,0.0322174178155
ACH-000648,0.140875424557
ACH-000649,0.042805832272100004
ACH-000651,-0.005247337106079999
ACH-000652,-0.145626050784
ACH-000653,-0.104990957544
ACH-000657,0.0515944277549
ACH-000658,-0.0225227760886
ACH-000661,0.227602059411
ACH-000662,-0.00690947210997
ACH-000663,0.104148971645
ACH-000665,0.0901578826087
ACH-000671,0.0638159628587
ACH-000673,0.0373327960338
ACH-000676,0.0566053149292
ACH-000677,-0.0839777709066
ACH-000681,0.238526703378
ACH-000682,0.0430881298823
ACH-000683,0.0161235969043
ACH-000684,-0.0969548732117
ACH-000688,0.0896679778234
ACH-000693,-0.018493314083900002
ACH-000694,-0.0469234875289
ACH-000695,0.122492376704
ACH-000696,0.00397729797368
ACH-000697,-0.106000733639
ACH-000699,0.0404410276479
ACH-000701,-0.00016429022196399998
ACH-000706,-0.0753569151892
ACH-000711,0.0273985875565
ACH-000713,0.00639890102213
ACH-000714,-0.051287592156999996
ACH-000718,0.0677239645262
ACH-000720,-0.0633500464087
ACH-000721,-0.12338344998400001
ACH-000724,-0.0341686029207
ACH-000725,0.14588958208
ACH-000732,-0.175551348381
ACH-000734,0.06896755597160001
ACH-000735,0.07644168200569999
ACH-000736,-0.106559886624
ACH-000738,0.09454178677369998
ACH-000746,0.055920073927600004
ACH-000747,-0.036821617496800005
ACH-000748,0.0831341668882
ACH-000753,0.049803768808000005
ACH-000756,0.0658047552937
ACH-000757,-0.048158733336699996
ACH-000758,0.0033548420270100004
ACH-000760,0.044709656166000006
ACH-000763,0.0667198795737
ACH-000764,-0.250730895214
ACH-000765,0.134897937747
ACH-000766,0.114824263385
ACH-000767,-0.0490557205217
ACH-000768,0.18998359618299998
ACH-000769,0.0434760595199
ACH-000770,-0.108403200428
ACH-000771,0.0198782380963
ACH-000773,0.18531573511799998
ACH-000776,0.0822463433163
ACH-000777,-0.109759522513
ACH-000778,-0.0287790924973
ACH-000781,0.11692563111099999
ACH-000782,0.00867392733358
ACH-000783,0.108939282476
ACH-000784,0.012269196603299998
ACH-000785,-0.050001205131599995
ACH-000787,0.0033232982882300003
ACH-000788,0.103507153778
ACH-000791,0.123475409508
ACH-000792,0.045594408608
ACH-000794,0.104937425187
ACH-000796,0.06807803022999999
ACH-000799,0.131129874617
ACH-000800,-0.165821104504
ACH-000802,0.045417640236400006
ACH-000804,0.206727551115
ACH-000805,0.238899355597
ACH-000809,0.0262435845972
ACH-000810,-0.00318699016991
ACH-000811,-0.0332395879104
ACH-000817,0.000947300443942
ACH-000819,0.0660857880949
ACH-000820,-0.372785058624
ACH-000821,-0.259614094319
ACH-000822,0.139490543214
ACH-000823,0.129837979768
ACH-000824,0.0236016446594
ACH-000827,0.00305476511016
ACH-000829,0.039609636656199994
ACH-000831,0.0132286189695
ACH-000832,-0.057625763847500004
ACH-000833,-0.027677754289099996
ACH-000834,0.014157113948299998
ACH-000835,-0.0027595697363600002
ACH-000836,-0.051532159920300004
ACH-000837,0.08351779921630001
ACH-000838,-0.168888291471
ACH-000839,-0.110941357982
ACH-000840,-0.0760400586092
ACH-000841,-0.032755847929
ACH-000843,0.0606082885829
ACH-000846,0.0631525714831
ACH-000847,-0.0447013669419
ACH-000848,-0.113371124575
ACH-000849,-0.0401591522781
ACH-000851,0.160432226472
ACH-000855,-0.331574281124
ACH-000856,0.10611099859999999
ACH-000858,-0.0076498318822600005
ACH-000859,0.149222954204
ACH-000861,-0.041879058439099996
ACH-000862,0.191365241831
ACH-000865,0.0718708515129
ACH-000866,-0.0278588245601
ACH-000867,0.0928012409013
ACH-000869,-0.100651837862
ACH-000872,-0.014913769640299999
ACH-000873,0.100034267168
ACH-000876,0.04206215053230001
ACH-000878,0.25369180705
ACH-000880,-0.061899188336699995
ACH-000881,0.06773750970180001
ACH-000882,-0.00521111141864
ACH-000884,0.167154063227
ACH-000885,0.00284433340193
ACH-000887,-0.09768753689899999
ACH-000888,0.014046983691100001
ACH-000889,-0.039571810339699996
ACH-000890,-0.17284223080400002
ACH-000896,0.130089555954
ACH-000898,-0.027718573080700002
ACH-000900,0.0221045695825
ACH-000901,0.0511063261668
ACH-000905,-0.037168464808699994
ACH-000906,0.0257153363087
ACH-000907,-0.00973328309263
ACH-000910,0.153124229021
ACH-000911,-0.0622456354352
ACH-000912,0.008265616245050001
ACH-000913,0.0979922015725
ACH-000915,-0.186225126176
ACH-000916,0.11977507997199999
ACH-000917,-0.0589015036277
ACH-000921,0.0548686646902
ACH-000924,-0.0522845452812
ACH-000926,0.24249432083500003
ACH-000928,0.128448625153
ACH-000929,0.113320752882
ACH-000932,-0.0638927509619
ACH-000935,0.233815474507
ACH-000936,0.0299774895983
ACH-000937,-0.030019176249500002
ACH-000938,0.0060775742278
ACH-000939,0.0875003737025
ACH-000941,0.0929703751399
ACH-000943,0.006898226541520001
ACH-000946,0.0625868566226
ACH-000947,0.106790662118
ACH-000948,0.0832645179294
ACH-000950,0.0706037212601
ACH-000953,0.0234504247127
ACH-000957,0.35854855321199997
ACH-000958,-0.037356341631999995
ACH-000960,-0.028139567725499998
ACH-000963,-0.004691501798850001
ACH-000968,-0.007427496554039999
ACH-000969,-0.0694491645182
ACH-000973,0.120933179857
ACH-000974,-0.0634072202176
ACH-000975,0.0605194996251
ACH-000976,0.012683239224100001
ACH-000978,0.00911107568889
ACH-000980,-0.021316666752999997
ACH-000984,-0.036999153338199996
ACH-000986,0.0683597417467
ACH-000988,0.023522934415799997
ACH-000993,0.036748442049400004
ACH-000994,0.030755144569799997
ACH-000996,-0.0466489706768
ACH-001001,-0.069898389071
ACH-001020,0.139393709407
ACH-001028,0.050493546755800006
ACH-001031,0.129129507354
ACH-001038,0.0436093429894
ACH-001048,-0.049602604461900006
ACH-001050,-0.030864023182200002
ACH-001053,0.0120192620656
ACH-001054,0.0321410421803
ACH-001061,0.0318487117964
ACH-001067,-0.11391642364499999
ACH-001075,0.16867662197900002
ACH-001096,0.177585485221
ACH-001128,-0.0991755503201
ACH-001134,-0.178117267954
ACH-001151,0.041328430372
ACH-001163,0.0643930503992
ACH-001164,-0.0863028738998
ACH-001173,0.0727488732656
ACH-001183,0.036408050241199995
ACH-001184,-0.0839560999753
ACH-001190,-0.0062790053195
ACH-001192,0.150235963073
ACH-001193,0.0482144967139
ACH-001196,0.00935374496411
ACH-001197,0.127314880696
ACH-001205,-0.00397070971998
ACH-001211,-0.100796242391
ACH-001212,0.0023836808541
ACH-001228,-0.151741792874
ACH-001232,0.17243309067600002
ACH-001239,-0.227988190429
ACH-001274,-0.166802703489
ACH-001275,0.00779305276691
ACH-001277,0.07422830651449999
ACH-001278,0.0588363659788
ACH-001280,0.16980268219900002
ACH-001283,0.100753213551
ACH-001289,0.194126511045
ACH-001295,0.0558135628362
ACH-001300,0.0987646922043
ACH-001301,-0.134353928883
ACH-001302,0.334129735213
ACH-001303,0.128459257803
ACH-001306,-0.053189265242599995
ACH-001318,-0.09977412461139999
ACH-001322,0.024039728602499998
ACH-001328,0.0920224098174
ACH-001332,0.0900110110527
ACH-001333,0.17358004894200002
ACH-001336,0.191831053767
ACH-001340,0.011108428713100001
ACH-001346,0.242569189672
ACH-001353,-0.0146450306015
ACH-001354,-0.1840272323
ACH-001367,-0.48376684026600003
ACH-001368,-0.00832688822313
ACH-001374,0.168632187607
ACH-001375,0.0417121875736
ACH-001377,0.130773135174
ACH-001380,0.012375130096799998
ACH-001391,0.023343892518000002
ACH-001407,0.021856743317
ACH-001408,0.0243556946238
ACH-001413,0.08928164799319999
ACH-001430,0.251991738866
ACH-001431,-0.08599264051580001
ACH-001450,0.22021858606800002
ACH-001496,-0.022650435164400004
ACH-001500,-0.019463340173400002
ACH-001521,0.167010532146
ACH-001523,-0.028119322002400002
ACH-001532,0.093775238967
ACH-001536,0.12427179782
ACH-001550,0.026360300106099997
ACH-001552,0.0783340491335
ACH-001554,0.0135232838634
ACH-001645,-0.0538662380841
ACH-001654,0.0496128241521
ACH-001715,0.00473082871578
ACH-001735,0.0143383393379
ACH-001736,-0.0616955729089
ACH-001737,0.315500817832
ACH-001740,0.135775024915
ACH-001745,-0.0485307882805
ACH-001750,0.073871437791
ACH-001765,0.00032203741101
ACH-001956,0.0159572699666
ACH-001957,0.0726759595616
