,GUCA2B (2981)
ACH-000329,0.0819737671084
ACH-000330,0.235594919069
ACH-000331,0.131465855656
ACH-000332,0.22159788837900002
ACH-000334,0.13852846784199999
ACH-000335,0.23528637230799998
ACH-000336,-0.15405603828
ACH-000337,0.190499547723
ACH-000339,0.244565574095
ACH-000341,-0.0699657413079
ACH-000348,0.0457415203955
ACH-000350,0.193601214615
ACH-000352,0.167410429714
ACH-000356,-0.0721268758159
ACH-000361,0.19271091112999997
ACH-000362,0.26204375203200003
ACH-000363,0.12060285861199999
ACH-000364,-0.07382326567980001
ACH-000365,0.11829872125499999
ACH-000366,0.170509710735
ACH-000368,9.36089879343e-06
ACH-000374,0.227792843627
ACH-000375,0.114632687664
ACH-000376,0.0279910859368
ACH-000381,-0.032105350407500004
ACH-000383,0.137133562151
ACH-000387,0.166446849402
ACH-000389,0.06967752732560001
ACH-000390,0.131592940287
ACH-000393,0.236274378255
ACH-000395,0.105345172142
ACH-000397,0.196659851138
ACH-000401,0.20499081234799998
ACH-000402,0.36588508668999997
ACH-000403,0.101662122205
ACH-000404,0.36012124418200003
ACH-000406,0.172911353568
ACH-000407,0.0362209325341
ACH-000408,0.104792540448
ACH-000410,0.163768843088
ACH-000411,0.303369350042
ACH-000414,0.27476731209399996
ACH-000415,-0.015370691482200001
ACH-000416,0.191887688314
ACH-000420,0.109434007467
ACH-000421,0.180368449703
ACH-000424,0.281175934962
ACH-000425,0.191697506022
ACH-000426,0.229295859784
ACH-000427,0.11454693320699999
ACH-000433,0.192072930405
ACH-000436,0.07570813041629999
ACH-000444,0.28685723709399996
ACH-000445,0.18524666755600003
ACH-000448,0.19476431766
ACH-000450,0.38087341752
ACH-000452,0.147303466252
ACH-000454,0.0130806700732
ACH-000458,0.0045965493139
ACH-000459,-0.08552174980519998
ACH-000460,0.268386930732
ACH-000461,0.131057732023
ACH-000463,0.138694712709
ACH-000464,0.25321081744699997
ACH-000466,0.0482398383225
ACH-000467,0.110879501461
ACH-000468,0.148814610293
ACH-000469,0.131227745069
ACH-000470,0.23942425911499998
ACH-000471,0.151078738475
ACH-000472,0.24420040155900002
ACH-000473,0.0410449047253
ACH-000475,0.128530428935
ACH-000476,0.00871548091643
ACH-000477,0.140737250527
ACH-000480,0.19701615307
ACH-000481,0.142551834733
ACH-000483,0.0548085825299
ACH-000484,0.175459491182
ACH-000485,0.17282428734900002
ACH-000486,0.209551161544
ACH-000487,0.19475822381400001
ACH-000488,0.0635278423562
ACH-000490,0.074536963808
ACH-000491,0.166891406366
ACH-000495,0.142657872333
ACH-000496,0.24008845091999997
ACH-000499,0.295499772148
ACH-000500,-0.241398299305
ACH-000502,0.147296207009
ACH-000503,0.00191290967978
ACH-000505,0.269143214172
ACH-000507,0.167231456315
ACH-000510,0.123840200548
ACH-000511,0.201361524843
ACH-000512,-0.22248254512899998
ACH-000516,0.15227923522700001
ACH-000517,0.168919307491
ACH-000518,0.167265325944
ACH-000520,-0.080532454804
ACH-000521,0.00020174691216599998
ACH-000522,0.0334922567673
ACH-000524,0.128520318289
ACH-000527,0.115786288123
ACH-000528,0.20393391409400002
ACH-000537,0.142599185293
ACH-000541,0.33110920077100003
ACH-000542,0.160455662877
ACH-000544,0.161694480755
ACH-000545,0.0439404981836
ACH-000547,0.14258168102
ACH-000548,0.125030728228
ACH-000549,0.141701453047
ACH-000550,0.11061212429400001
ACH-000552,0.040379108473099994
ACH-000556,-0.102273148003
ACH-000557,0.243925337355
ACH-000570,0.138066299524
ACH-000571,0.062590763859
ACH-000573,0.170732793014
ACH-000576,-0.0144276620875
ACH-000580,0.0121944919679
ACH-000584,0.24227034028900002
ACH-000585,-0.0151793058375
ACH-000588,0.09429792325570001
ACH-000589,-0.0161614611975
ACH-000591,0.015160282404399998
ACH-000593,-0.0951978402039
ACH-000600,-0.0341956609533
ACH-000601,0.170959364204
ACH-000604,0.0664384527995
ACH-000605,0.214952176479
ACH-000606,-0.026857484031799998
ACH-000608,0.17558616362799997
ACH-000614,0.17938990847300001
ACH-000616,0.08476550590389999
ACH-000618,0.10317564949899999
ACH-000619,-0.0682863167222
ACH-000620,0.168963890419
ACH-000621,-0.000154342557669
ACH-000622,-0.07780343051310001
ACH-000623,0.013553236446
ACH-000624,0.13872346264000002
ACH-000627,0.15719832110200002
ACH-000630,-0.0753411797394
ACH-000632,0.09831902012869999
ACH-000633,0.14896351874299998
ACH-000637,0.193427829344
ACH-000638,0.110658737361
ACH-000646,0.06371030625389999
ACH-000647,0.188928904049
ACH-000648,0.165804515368
ACH-000649,0.266023660351
ACH-000651,0.0747685330922
ACH-000652,0.241909416723
ACH-000653,0.0497332144729
ACH-000657,0.139189465933
ACH-000658,0.25471095395599996
ACH-000661,0.167718267022
ACH-000662,0.112209304641
ACH-000663,0.12186780349700001
ACH-000665,0.14019307273
ACH-000671,0.14278428430600001
ACH-000673,0.12897181166
ACH-000676,0.050268909455900006
ACH-000677,0.134137252894
ACH-000681,0.166833778975
ACH-000682,-0.0405111596559
ACH-000683,0.0289778871605
ACH-000684,0.37527004507100004
ACH-000688,0.058132529251300004
ACH-000693,-0.11262632271600001
ACH-000694,0.204411556252
ACH-000695,-0.0498790875571
ACH-000696,0.153874308438
ACH-000697,-0.0625427103777
ACH-000699,0.17951634364
ACH-000701,0.122760817486
ACH-000706,-0.00593477946966
ACH-000711,0.032308121296099994
ACH-000713,-0.27612117204
ACH-000714,-0.00921773215438
ACH-000718,0.20482836789500003
ACH-000720,0.0495205366146
ACH-000721,0.0956869143454
ACH-000724,0.12191624046499999
ACH-000725,0.224003254769
ACH-000732,-0.16649187414
ACH-000734,0.158863187226
ACH-000735,-0.144722629681
ACH-000736,0.115486210532
ACH-000738,0.157598270217
ACH-000746,0.257837791753
ACH-000747,0.0987087923215
ACH-000748,0.285725831932
ACH-000753,0.118381538365
ACH-000756,-0.011699715127600001
ACH-000757,-0.044829048937599994
ACH-000758,-0.00648080951997
ACH-000760,0.029942450079
ACH-000763,0.183680444465
ACH-000764,0.061386727292300006
ACH-000765,0.113911754601
ACH-000766,0.00312135021656
ACH-000767,0.0361244546064
ACH-000768,0.31817172424199996
ACH-000769,0.18976437149
ACH-000770,0.13486807838099998
ACH-000771,0.0548913273502
ACH-000773,0.185652553268
ACH-000776,0.19857161141899998
ACH-000777,0.10295637928899999
ACH-000778,0.0868058648506
ACH-000781,0.205676639502
ACH-000782,0.12228563978599999
ACH-000783,0.00446791872198
ACH-000784,0.0798060560906
ACH-000785,-0.0720069289435
ACH-000787,0.0559509954607
ACH-000788,0.163373373096
ACH-000791,0.20235231050000002
ACH-000792,0.225571543422
ACH-000794,-0.0442086521024
ACH-000796,0.26173195719500003
ACH-000799,0.162365007512
ACH-000800,0.157325766782
ACH-000802,0.207156173544
ACH-000804,0.334848528016
ACH-000805,0.194157538829
ACH-000809,0.14849879558700002
ACH-000810,0.030578437636799998
ACH-000811,0.131443697783
ACH-000817,0.009144912456350001
ACH-000819,0.0768728683804
ACH-000820,0.118913366588
ACH-000821,0.280649666352
ACH-000822,0.227136907853
ACH-000823,0.0650419302679
ACH-000824,0.226447357233
ACH-000827,0.09156478550169998
ACH-000829,0.125568619066
ACH-000831,0.16129434778500001
ACH-000832,0.129587113804
ACH-000833,0.16254120669299998
ACH-000834,0.08552546718810002
ACH-000835,0.219394556697
ACH-000836,0.150528824592
ACH-000837,0.118810832127
ACH-000838,-0.023750032977
ACH-000839,-0.11304594273299999
ACH-000840,0.0880383168929
ACH-000841,0.132182370191
ACH-000843,0.0273146443933
ACH-000846,-0.014323274973799998
ACH-000847,0.129182665305
ACH-000848,0.115554622481
ACH-000849,0.135455183937
ACH-000851,0.18740275058400002
ACH-000855,0.186966425909
ACH-000856,0.09295336004789999
ACH-000858,0.0397090990736
ACH-000859,0.264919164185
ACH-000861,0.166853251851
ACH-000862,0.09534387631279999
ACH-000865,0.196769920441
ACH-000866,-0.00404112337431
ACH-000867,0.097030296526
ACH-000869,-0.015257324816399999
ACH-000872,0.21442622723000002
ACH-000873,0.10233038696
ACH-000876,0.12111298847999999
ACH-000878,0.433284155238
ACH-000880,0.137926263814
ACH-000881,0.136077119922
ACH-000882,0.06984401207280001
ACH-000884,0.0694051347655
ACH-000885,0.10720914743400001
ACH-000887,-0.005684663702199999
ACH-000888,0.07974181762060001
ACH-000889,0.13299376112
ACH-000890,0.137850906029
ACH-000896,0.11211528263000001
ACH-000898,0.11652705756699999
ACH-000900,0.239595513287
ACH-000901,0.221677141864
ACH-000905,0.111152496707
ACH-000906,0.22436780250500002
ACH-000907,-0.031332007982999996
ACH-000910,0.046176436840500004
ACH-000911,0.049154647338699994
ACH-000912,0.165360981803
ACH-000913,0.105920069456
ACH-000915,0.0663337438253
ACH-000916,0.215906400586
ACH-000917,0.04754510509069999
ACH-000921,-0.00858070711541
ACH-000924,0.051261308089899996
ACH-000926,0.155606735667
ACH-000928,0.137535433291
ACH-000929,0.0241825208409
ACH-000932,0.0587447500405
ACH-000935,0.254340302109
ACH-000936,0.016084043645
ACH-000937,-0.044145321517400006
ACH-000938,0.0981476088675
ACH-000939,0.223461831527
ACH-000941,0.28082452944200004
ACH-000943,0.11647066752499999
ACH-000946,0.15838449116699999
ACH-000947,0.12231166064099999
ACH-000948,0.12657380968499998
ACH-000950,0.21615132424000003
ACH-000953,-0.0295007262845
ACH-000957,0.15441255320699998
ACH-000958,0.238897060739
ACH-000960,0.15074682858
ACH-000963,0.232569756176
ACH-000968,0.170898310648
ACH-000969,0.237625514151
ACH-000973,0.150703960339
ACH-000974,0.11823356133400001
ACH-000975,0.0508355023098
ACH-000976,0.14727729307
ACH-000978,0.0676444165029
ACH-000980,0.0646859379329
ACH-000984,0.241467879661
ACH-000986,0.140077832219
ACH-000988,0.187511883559
ACH-000993,0.168301835334
ACH-000994,0.138736555394
ACH-000996,0.0728914419543
ACH-001001,-0.000340488655653
ACH-001020,-0.0615282003261
ACH-001028,0.141693336795
ACH-001031,0.197007458719
ACH-001038,0.17943417045499999
ACH-001048,0.176529539655
ACH-001050,0.0213642755338
ACH-001053,0.0341798723496
ACH-001054,0.139709867731
ACH-001061,0.193802833319
ACH-001067,0.198663948379
ACH-001075,0.150626676336
ACH-001096,0.127580879035
ACH-001128,-0.189051546673
ACH-001134,0.219148840174
ACH-001151,0.139228515098
ACH-001163,0.25279377983
ACH-001164,0.121448966833
ACH-001173,0.11697847624600001
ACH-001183,0.102242607476
ACH-001184,0.09726126656589999
ACH-001190,0.224035651062
ACH-001192,0.322447550645
ACH-001193,-0.163150851575
ACH-001196,0.0520406029038
ACH-001197,0.00202754015477
ACH-001205,0.417483634371
ACH-001211,0.104430218632
ACH-001212,0.00449424572642
ACH-001228,-0.158035798535
ACH-001232,0.183335122882
ACH-001239,0.161364019608
ACH-001274,0.20604125997900002
ACH-001275,0.18101906709499999
ACH-001277,0.0472256281186
ACH-001278,0.0969210911693
ACH-001280,0.46088299277500006
ACH-001283,0.214832881129
ACH-001289,0.302803494554
ACH-001295,0.110895892146
ACH-001300,0.199211740251
ACH-001301,0.145759817859
ACH-001302,0.310980352404
ACH-001303,0.0206004084661
ACH-001306,0.051796390078099996
ACH-001318,0.217113849812
ACH-001322,-0.033880490245
ACH-001328,0.158284186065
ACH-001332,0.235790607598
ACH-001333,-0.043161362308199995
ACH-001336,0.20360926954
ACH-001340,0.0570333451273
ACH-001346,0.198881845675
ACH-001353,0.16844267105900002
ACH-001354,-0.18868772118299998
ACH-001367,0.10513058448999998
ACH-001368,0.0389854949816
ACH-001374,0.164480269243
ACH-001375,0.213876058339
ACH-001377,0.23495234402100001
ACH-001380,0.161740072451
ACH-001391,0.182665628552
ACH-001407,0.205156276882
ACH-001408,0.24957654086199998
ACH-001413,0.12397909533299999
ACH-001430,0.157021219452
ACH-001431,0.21572226616
ACH-001450,0.11789518466299999
ACH-001496,0.11125219431
ACH-001500,0.13345276081399998
ACH-001521,-0.039940741617199994
ACH-001523,0.05878892600869999
ACH-001532,0.11000944825400001
ACH-001536,0.12540036829600001
ACH-001550,0.207148386648
ACH-001552,0.25859758502700003
ACH-001554,0.144902962548
ACH-001645,0.164035967452
ACH-001654,0.122628266279
ACH-001715,0.0884870987128
ACH-001735,0.10564854507400001
ACH-001736,0.0891416986479
ACH-001737,-0.190811759263
ACH-001740,0.318885958458
ACH-001745,0.116749438963
ACH-001750,-0.0209962381134
ACH-001765,-0.0265046578358
ACH-001956,0.20611893364300002
ACH-001957,0.163307133204
