,PBX1 (5087)
ACH-000404,-0.465875597558
ACH-000406,0.13806806029899998
ACH-000407,-0.252575717737
ACH-000408,0.032021545324
ACH-000410,-0.18646932116599998
ACH-000411,0.07785209169889999
ACH-000414,0.018552050201099998
ACH-000415,0.023590206225900003
ACH-000416,0.0842437033522
ACH-000420,-0.00543989788141
ACH-000421,0.0643917925404
ACH-000424,0.17675714954
ACH-000425,0.030484110380799997
ACH-000426,-0.0244368450793
ACH-000427,0.007046465902880001
ACH-000433,0.04919990947340001
ACH-000436,-0.0228018832663
ACH-000444,0.10550889509299999
ACH-000445,0.0865307291593
ACH-000448,0.06997729181630001
ACH-000450,0.134370743341
ACH-000452,0.07729506882239999
ACH-000454,0.0889547344733
ACH-000458,0.0784211543058
ACH-000459,0.124899626813
ACH-000460,0.240895308629
ACH-000461,-0.0380212122884
ACH-000463,0.119351617456
ACH-000464,-0.113538173987
ACH-000466,0.0691256739729
ACH-000467,0.028911570919499998
ACH-000468,0.246483882751
ACH-000469,0.231541630828
ACH-000470,0.0191211950394
ACH-000471,-0.0136290058225
ACH-000472,0.07167458210139999
ACH-000473,0.12969760969799998
ACH-000475,0.0997297599688
ACH-000476,0.153481885091
ACH-000477,-0.0313941677025
ACH-000480,0.07659835206139999
ACH-000481,-0.0340883853552
ACH-000483,0.0684264047238
ACH-000484,0.05282979566380001
ACH-000485,-0.0009749867373930001
ACH-000486,0.016069535814399998
ACH-000487,-0.0406114233263
ACH-000488,0.0348230373849
ACH-000490,0.10973049935599999
ACH-000491,-0.089646650852
ACH-000495,-0.144472211483
ACH-000496,0.15735654107799998
ACH-000499,0.184521758828
ACH-000500,0.00247001615277
ACH-000502,-0.030415149468099995
ACH-000503,-0.128219268027
ACH-000505,0.040607509074300004
ACH-000507,0.034593860168699996
ACH-000510,-0.0065989421002
ACH-000511,0.0356778908959
ACH-000512,0.23618623778700001
ACH-000516,-0.0510114102051
ACH-000517,0.053121845559800006
ACH-000518,0.07054346639600001
ACH-000520,0.0981490135149
ACH-000521,0.15060804796900001
ACH-000522,-0.0399566627235
ACH-000524,-0.104924251652
ACH-000527,0.0227096030118
ACH-000528,0.0447996125979
ACH-000537,-0.0209860368255
ACH-000541,0.24002247941500002
ACH-000542,-0.00756587442168
ACH-000544,0.045628299160799995
ACH-000545,0.21434080792500002
ACH-000547,0.0118469255452
ACH-000548,0.07249173306639999
ACH-000549,0.042117632207199995
ACH-000550,0.0166103993156
ACH-000552,0.036397445363
ACH-000556,-0.0536841284065
ACH-000557,0.0946992303537
ACH-000570,0.0549518321526
ACH-000571,0.0145837835356
ACH-000573,-0.0326750381207
ACH-000576,0.166931319926
ACH-000580,-0.167232995069
ACH-000584,0.117444860392
ACH-000585,-0.014400877568099999
ACH-000588,0.251259034057
ACH-000589,-0.031682878985700005
ACH-000591,0.39434896846699996
ACH-000593,-0.0305256789147
ACH-000600,-0.025269888964999997
ACH-000601,0.0604690295307
ACH-000604,-0.159956328517
ACH-000605,0.09747111932579999
ACH-000606,0.0525257748178
ACH-000608,0.09793697118410001
ACH-000614,0.130648140703
ACH-000616,-0.056839901584
ACH-000618,0.0542400492637
ACH-000619,-0.00495348126436
ACH-000620,0.046611007329599996
ACH-000621,0.0836259050823
ACH-000622,0.707164533124
ACH-000623,0.00793039404329
ACH-000624,0.07947622728010001
ACH-000627,0.0878044643946
ACH-000630,0.104541396417
ACH-000632,0.106244418885
ACH-000633,-0.00435061860266
ACH-000637,0.0529221421769
ACH-000638,-0.0310164302537
ACH-000646,-0.0586394665106
ACH-000647,-0.0695149640295
ACH-000648,-0.041097984089099995
ACH-000649,0.050486499760999996
ACH-000651,0.0661025189258
ACH-000652,0.138438094924
ACH-000653,0.18880378512200002
ACH-000657,0.031664039733
ACH-000658,-0.09253092910460001
ACH-000661,0.0372490687191
ACH-000662,0.22209350289700003
ACH-000663,-0.30551345311
ACH-000665,0.0704282318547
ACH-000671,0.06254064034199999
ACH-000673,-0.0632937608715
ACH-000676,-0.11053668345699999
ACH-000677,-0.0035098923255199995
ACH-000681,0.16700675169
ACH-000682,0.0710798015
ACH-000683,-0.19000422314800003
ACH-000684,-0.0128145973445
ACH-000688,0.0114446778597
ACH-000693,0.025660844161200003
ACH-000694,0.109789290889
ACH-000695,-0.037364455880300004
ACH-000696,-0.025147545215099997
ACH-000697,-0.0815922084867
ACH-000699,0.137827030666
ACH-000701,-0.0180834779755
ACH-000706,0.0923482967917
ACH-000711,0.139872703195
ACH-000713,0.0450737263546
ACH-000714,-0.0663357575086
ACH-000718,0.276232028995
ACH-000720,-0.297643454749
ACH-000721,0.09012741208760001
ACH-000724,0.0212228436015
ACH-000725,0.154738361597
ACH-000732,0.171859080334
ACH-000734,0.133328460018
ACH-000735,0.10440501504000001
ACH-000736,0.141821698888
ACH-000738,0.143752517045
ACH-000746,0.120195728767
ACH-000747,-0.0365245365648
ACH-000748,0.11487534374700001
ACH-000753,0.128097583253
ACH-000756,-0.17522454754
ACH-000757,-0.136124024796
ACH-000758,0.0555126414413
ACH-000760,0.030477475299499998
ACH-000763,0.128715636616
ACH-000764,0.0627371876933
ACH-000765,-0.0048960249024
ACH-000766,-0.0412899134122
ACH-000767,0.167338918497
ACH-000768,0.0733193663208
ACH-000769,-0.0415655800902
ACH-000770,0.0740666885757
ACH-000771,-0.00110414763975
ACH-000773,-0.0508085668769
ACH-000776,-0.00584123532535
ACH-000777,0.16366778697999998
ACH-000778,0.17485416875100002
ACH-000781,-0.0176296808346
ACH-000782,0.133640662782
ACH-000783,0.129799656426
ACH-000784,0.08418637655689999
ACH-000785,-0.229092208415
ACH-000787,0.0895156838696
ACH-000788,0.0013923691000100001
ACH-000791,-0.10857012897700001
ACH-000792,0.132090995988
ACH-000794,0.10463695005200001
ACH-000796,0.0608308706636
ACH-000799,0.23009510228
ACH-000800,-0.15238908291099998
ACH-000802,0.236455314614
ACH-000804,-0.29378152795
ACH-000805,0.109336940323
ACH-000809,-0.00665429611407
ACH-000810,-0.164619363589
ACH-000811,0.0242368331945
ACH-000817,0.0961796199009
ACH-000819,-0.049583201209000005
ACH-000820,-0.058529590707800006
ACH-000821,-0.046854914667300004
ACH-000822,-0.0776145053973
ACH-000823,0.0674452356034
ACH-000824,0.20710626949299998
ACH-000827,0.0738388031835
ACH-000829,0.118525915399
ACH-000831,0.0529178048786
ACH-000832,-0.0941426748624
ACH-000833,0.14322810577700001
ACH-000834,0.17314045065
ACH-000835,0.0650253067532
ACH-000836,0.0366280873645
ACH-000837,0.035030113777699996
ACH-000838,0.101736480722
ACH-000839,-0.032224605883
ACH-000840,-0.0631023739786
ACH-000841,-0.0504660223261
ACH-000843,0.008946482302969998
ACH-000846,0.0369485627577
ACH-000847,0.338435375657
ACH-000848,0.04366519127730001
ACH-000849,-0.012656032016499999
ACH-000851,-0.0500593410111
ACH-000855,-0.0646231286563
ACH-000856,-0.00303921063606
ACH-000858,0.133825723945
ACH-000859,0.153659862595
ACH-000861,-0.039550557936400006
ACH-000862,0.122705378935
ACH-000865,-0.022414538952
ACH-000866,0.0280010065338
ACH-000867,0.063146802965
ACH-000869,0.13474246495
ACH-000872,0.0899067531735
ACH-000873,0.232853159396
ACH-000876,0.0492993470289
ACH-000878,0.0175943250293
ACH-000880,0.262427428942
ACH-000881,0.042141673479399996
ACH-000882,0.030497761470300002
ACH-000884,-0.0655732481094
ACH-000885,-0.00833588485891
ACH-000887,0.047491080583499996
ACH-000888,0.00858014804802
ACH-000889,0.10868670090600001
ACH-000890,0.06043540889119999
ACH-000896,-0.00453323517897
ACH-000898,0.146127182949
ACH-000900,-0.045526152142500005
ACH-000901,0.0626466268709
ACH-000905,0.0055278654979
ACH-000906,0.226299073341
ACH-000907,0.10502169510399999
ACH-000910,0.11611000597999999
ACH-000911,0.178812486821
ACH-000912,0.010857883925100002
ACH-000913,-0.00244620663639
ACH-000915,0.0216120537439
ACH-000916,-0.0422664000936
ACH-000917,-0.0727593489041
ACH-000921,-0.0198604710927
ACH-000924,-0.013504936355999999
ACH-000926,-0.16694480985500001
ACH-000928,0.11630506284299999
ACH-000929,0.008052167876
ACH-000932,0.0317982790749
ACH-000935,0.13442308361
ACH-000936,0.0622790919286
ACH-000937,0.07606570934189999
ACH-000938,-0.010582818648899999
ACH-000939,0.00011858923826100001
ACH-000941,-0.021169081340600002
ACH-000943,0.0632712568371
ACH-000946,0.0380023152623
ACH-000947,0.0592400064378
ACH-000948,-0.07762589586789999
ACH-000950,-0.06033632832909999
ACH-000953,-0.00118709457127
ACH-000957,0.155425863586
ACH-000958,0.0374057998795
ACH-000960,0.0757364451904
ACH-000963,-0.0428169404186
ACH-000968,-0.0891417974349
ACH-000969,-0.187652707097
ACH-000973,-0.035766640748600004
ACH-000974,0.084705862881
ACH-000975,0.127819415074
ACH-000976,0.048184369264
ACH-000978,0.039453789726400006
ACH-000980,0.026234617898699998
ACH-000984,-0.168588471053
ACH-000986,-0.022027827562799997
ACH-000988,0.0303059730612
ACH-000993,-0.1451750029
ACH-000994,0.0696047641095
ACH-000996,0.227210534689
ACH-001001,0.0763272705793
ACH-001020,0.346786455249
ACH-001028,0.036629799612599996
ACH-001031,0.08579326033710001
ACH-001038,0.06653321507059999
ACH-001048,-0.17789373373599998
ACH-001050,-0.112920459897
ACH-001053,-0.163270284818
ACH-001054,-0.10525126469900001
ACH-001061,0.11484567260299999
ACH-001067,-0.0701970797368
ACH-001075,0.06126021385969999
ACH-001096,-0.12782470500600002
ACH-001128,0.0783742531056
ACH-001134,0.00927949713848
ACH-001151,-0.152986840916
ACH-001163,-0.0820380222519
ACH-001164,0.09309398516889998
ACH-001173,0.155154526902
ACH-001183,0.119023337908
ACH-001184,-0.031608254172400006
ACH-001190,0.0449882511358
ACH-001192,-0.170476478319
ACH-001193,-0.10048372990900001
ACH-001196,-0.246802189214
ACH-001197,0.20923821279899998
ACH-001205,-0.0776710454752
ACH-001211,-0.0592140675832
ACH-001212,0.039584730930800005
ACH-001228,0.184038193022
ACH-001232,0.0503793855765
ACH-001239,0.053481451720900006
ACH-001274,-0.0875817040206
ACH-001275,0.24622714847899999
ACH-001277,0.031551324320600004
ACH-001278,0.17716273438400001
ACH-001280,-0.053963771491800004
ACH-001283,0.169198168088
ACH-001289,0.04507535169869999
ACH-001295,0.0184463587654
ACH-001300,-0.178770257604
ACH-001301,-0.32334953764400004
ACH-001302,0.223592080294
ACH-001303,-0.862052370483
ACH-001306,-0.0232777463174
ACH-001318,-0.048156448233000006
ACH-001322,0.0889464417011
ACH-001328,0.047078751689099994
ACH-001332,-0.30064688098299996
ACH-001333,0.00791144802389
ACH-001336,-0.0709232276632
ACH-001340,-0.128012502765
ACH-001346,-0.0957414349639
ACH-001353,0.04411014349550001
ACH-001354,-0.261498506871
ACH-001367,0.174662657322
ACH-001368,0.0183622935993
ACH-001374,0.9987562087540001
ACH-001375,-0.0546512292738
ACH-001377,-0.0362664754209
ACH-001380,-0.0691260838132
ACH-001391,-0.04997473689780001
ACH-001407,0.10160325129
ACH-001408,-0.027954418702599997
ACH-001413,0.253171062814
ACH-001430,0.11570217386
ACH-001431,-0.31902049490400003
ACH-001450,-0.0489234521292
ACH-001496,0.0466286519927
ACH-001500,0.0958915222407
ACH-001521,0.14427230353499998
ACH-001523,0.15066407491699998
ACH-001532,0.10063487419299999
ACH-001536,0.00309570593613
ACH-001550,0.0928388511032
ACH-001552,0.08289952406739999
ACH-001554,-0.011689031272499999
ACH-001645,0.078694464802
ACH-001654,0.196565057755
ACH-001715,0.15729296021
ACH-001735,0.165420573835
ACH-001736,-0.050225030353300004
ACH-001737,0.43788390322899995
ACH-001740,0.055364828372800004
ACH-001745,0.08037731168439999
ACH-001750,0.08168240548830001
ACH-001765,0.0249612023053
ACH-001956,0.0941778398927
ACH-001957,-0.00969690243386
